_Annual_J-D_2009_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 117  22   53.00  -47.00        0.0169
 118  22   55.00  -47.00        0.1833
 119  22   57.00  -47.00        0.1833
 120  22   59.00  -47.00        0.1805
 121  22   61.00  -47.00        0.1796
 122  22   63.00  -47.00        0.1836
 123  22   65.00  -47.00        0.1875
 124  22   67.00  -47.00        0.1936
 125  22   69.00  -47.00        0.2119
 126  22   71.00  -47.00        0.2119
 127  22   73.00  -47.00        0.2588
 128  22   75.00  -47.00        0.2588
 129  22   77.00  -47.00        0.2783
 130  22   79.00  -47.00        0.2848
 131  22   81.00  -47.00        0.3323
 132  22   83.00  -47.00        0.3798
 133  22   85.00  -47.00        0.4037
 134  22   87.00  -47.00        0.4753
 135  22   89.00  -47.00        0.4753
 136  22   91.00  -47.00        0.5551
 137  22   93.00  -47.00        0.5551
 138  22   95.00  -47.00        0.6004
 139  22   97.00  -47.00        0.6155
 140  22   99.00  -47.00        0.5959
 141  22  101.00  -47.00        0.5762
 142  22  103.00  -47.00        0.5509
 143  22  105.00  -47.00        0.4751
 144  22  107.00  -47.00        0.4751
 145  22  109.00  -47.00        0.4355
 146  22  111.00  -47.00        0.4355
 147  22  113.00  -47.00        0.4421
 148  22  115.00  -47.00        0.4443
 149  22  117.00  -47.00        0.4469
 150  22  119.00  -47.00        0.4494
 151  22  121.00  -47.00        0.4483
 152  22  123.00  -47.00        0.4450
 153  22  125.00  -47.00        0.4450
 154  22  127.00  -47.00        0.4459
 155  22  129.00  -47.00        0.4459
 156  22  131.00  -47.00        0.4419
 157  22  133.00  -47.00        0.4405
 158  22  135.00  -47.00        0.4443
 159  22  137.00  -47.00        0.4480
 160  22  139.00  -47.00        0.4468
 161  22  141.00  -47.00        0.4429
 162  22  143.00  -47.00        0.4429
 163  22  145.00  -47.00        0.3948
 164  22  147.00  -47.00        0.3948
 165  22  149.00  -47.00        0.3036
 166  22  151.00  -47.00        0.2732
 167  22  153.00  -47.00        0.2098
 168  22  155.00  -47.00        0.1465
 169  22  157.00  -47.00        0.1304
 170  22  159.00  -47.00        0.0824
 171  22  161.00  -47.00        0.0824
 172  22  163.00  -47.00       -0.0570
 173  22  165.00  -47.00       -0.0570
 174  22  167.00  -47.00       -0.0503
 175  22  169.00  -47.00       -0.0480
 176  22  171.00  -47.00       -0.1178
 177  22  173.00  -47.00       -0.1875
 178  22  175.00  -47.00       -0.1811
 179  22  177.00  -47.00       -0.1618
 180  22  179.00  -47.00       -0.1618
   1  23 -179.00  -45.00       -0.0805
   2  23 -177.00  -45.00       -0.0667
   3  23 -175.00  -45.00       -0.0028
   4  23 -173.00  -45.00        0.0272
   5  23 -171.00  -45.00        0.1117
   6  23 -169.00  -45.00        0.1962
   7  23 -167.00  -45.00        0.2700
   8  23 -165.00  -45.00        0.3897
   9  23 -163.00  -45.00        0.4083
  10  23 -161.00  -45.00        0.5271
  11  23 -159.00  -45.00        0.5444
  12  23 -157.00  -45.00        0.6053
  13  23 -155.00  -45.00        0.6414
  14  23 -153.00  -45.00        0.6500
  15  23 -151.00  -45.00        0.6587
  16  23 -149.00  -45.00        0.6533
  17  23 -147.00  -45.00        0.6412
  18  23 -145.00  -45.00        0.6356
  19  23 -143.00  -45.00        0.5613
  20  23 -141.00  -45.00        0.5484
  21  23 -139.00  -45.00        0.4508
  22  23 -137.00  -45.00        0.3900
  23  23 -135.00  -45.00        0.2577
  24  23 -133.00  -45.00        0.1254
  25  23 -131.00  -45.00        0.0322
  26  23 -129.00  -45.00       -0.1133
  27  23 -127.00  -45.00       -0.1317
  28  23 -125.00  -45.00       -0.2337
  29  23 -123.00  -45.00       -0.2369
  30  23 -121.00  -45.00       -0.1866
  31  23 -119.00  -45.00       -0.1495
  32  23 -117.00  -45.00       -0.0918
  33  23 -115.00  -45.00       -0.0341
  34  23 -113.00  -45.00       -0.0309
  35  23 -111.00  -45.00       -0.0256
  36  23 -109.00  -45.00       -0.0246
  37  23 -107.00  -45.00       -0.0535
  38  23 -105.00  -45.00       -0.0498
  39  23 -103.00  -45.00        0.0019
  40  23 -101.00  -45.00        0.0343
  41  23  -99.00  -45.00        0.0637
  42  23  -97.00  -45.00        0.0931
  43  23  -95.00  -45.00        0.1026
  44  23  -93.00  -45.00        0.1138
  45  23  -91.00  -45.00        0.1199
  46  23  -89.00  -45.00        0.1165
  47  23  -87.00  -45.00        0.1387
  48  23  -85.00  -45.00        0.2244
  49  23  -83.00  -45.00        0.2768
  50  23  -81.00  -45.00        0.2169
  51  23  -79.00  -45.00        0.1569
  52  23  -77.00  -45.00        0.0984
  53  23  -75.00  -45.00        0.0169
  54  23  -73.00  -45.00        0.0042
  55  23  -71.00  -45.00        0.4256
  56  23  -69.00  -45.00        0.4447
  57  23  -67.00  -45.00        0.2969
  58  23  -65.00  -45.00        0.2729
  59  23  -63.00  -45.00        0.3544
  60  23  -61.00  -45.00        0.4359
  61  23  -59.00  -45.00        0.5431
  62  23  -57.00  -45.00        0.7818
  63  23  -55.00  -45.00        0.8277
  64  23  -53.00  -45.00        1.1631
  65  23  -51.00  -45.00        1.1722
  66  23  -49.00  -45.00        1.1971
  67  23  -47.00  -45.00        1.1936
  68  23  -45.00  -45.00        1.2044
  69  23  -43.00  -45.00        1.2152
  70  23  -41.00  -45.00        1.1897
  71  23  -39.00  -45.00        1.0896
  72  23  -37.00  -45.00        1.0683
  73  23  -35.00  -45.00        0.9869
  74  23  -33.00  -45.00        0.9887
  75  23  -31.00  -45.00        0.9846
  76  23  -29.00  -45.00        0.9804
  77  23  -27.00  -45.00        1.0031
  78  23  -25.00  -45.00        1.0258
  79  23  -23.00  -45.00        1.0389
  80  23  -21.00  -45.00        1.0709
  81  23  -19.00  -45.00        1.0680
  82  23  -17.00  -45.00        1.0070
  83  23  -15.00  -45.00        0.9968
  84  23  -13.00  -45.00        0.9289
  85  23  -11.00  -45.00        0.9015
  86  23   -9.00  -45.00        0.8716
  87  23   -7.00  -45.00        0.8418
  88  23   -5.00  -45.00        0.8174
  89  23   -3.00  -45.00        0.7590
  90  23   -1.00  -45.00        0.7502
  91  23    1.00  -45.00        0.6851
  92  23    3.00  -45.00        0.6900
  93  23    5.00  -45.00        0.7281
  94  23    7.00  -45.00        0.7607
  95  23    9.00  -45.00        0.7673
  96  23   11.00  -45.00        0.7738
  97  23   13.00  -45.00        0.7246
  98  23   15.00  -45.00        0.6397
  99  23   17.00  -45.00        0.6213
 100  23   19.00  -45.00        0.5516
 101  23   21.00  -45.00        0.5458
 102  23   23.00  -45.00        0.5090
 103  23   25.00  -45.00        0.4804
 104  23   27.00  -45.00        0.4665
 105  23   29.00  -45.00        0.4525
 106  23   31.00  -45.00        0.4408
 107  23   33.00  -45.00        0.3823
 108  23   35.00  -45.00        0.3666
 109  23   37.00  -45.00        0.1726
 110  23   39.00  -45.00        0.1558
 111  23   41.00  -45.00        0.0943
 112  23   43.00  -45.00        0.0736
 113  23   45.00  -45.00        0.1053
 114  23   47.00  -45.00        0.1369
 115  23   49.00  -45.00        0.1551
 116  23   51.00  -45.00        0.1865
 117  23   53.00  -45.00        0.1917
 118  23   55.00  -45.00        0.2085
 119  23   57.00  -45.00        0.2039
 120  23   59.00  -45.00        0.1899
 121  23   61.00  -45.00        0.1884
 122  23   63.00  -45.00        0.1988
 123  23   65.00  -45.00        0.2093
 124  23   67.00  -45.00        0.2116
 125  23   69.00  -45.00        0.2253
 126  23   71.00  -45.00        0.2306
 127  23   73.00  -45.00        0.2902
 128  23   75.00  -45.00        0.2975
 129  23   77.00  -45.00        0.3249
 130  23   79.00  -45.00        0.3394
 131  23   81.00  -45.00        0.3766
 132  23   83.00  -45.00        0.4138
 133  23   85.00  -45.00        0.4462
 134  23   87.00  -45.00        0.5009
 135  23   89.00  -45.00        0.5058
 136  23   91.00  -45.00        0.5625
 137  23   93.00  -45.00        0.5753
 138  23   95.00  -45.00        0.6300
 139  23   97.00  -45.00        0.6555
 140  23   99.00  -45.00        0.6338
 141  23  101.00  -45.00        0.6121
 142  23  103.00  -45.00        0.5695
 143  23  105.00  -45.00        0.4893
 144  23  107.00  -45.00        0.4757
 145  23  109.00  -45.00        0.4245
 146  23  111.00  -45.00        0.4244
 147  23  113.00  -45.00        0.4233
 148  23  115.00  -45.00        0.4254
 149  23  117.00  -45.00        0.4281
 150  23  119.00  -45.00        0.4309
 151  23  121.00  -45.00        0.4381
 152  23  123.00  -45.00        0.4473
 153  23  125.00  -45.00        0.4500
 154  23  127.00  -45.00        0.4606
 155  23  129.00  -45.00        0.4652
 156  23  131.00  -45.00        0.4830
 157  23  133.00  -45.00        0.4928
 158  23  135.00  -45.00        0.5069
 159  23  137.00  -45.00        0.5209
 160  23  139.00  -45.00        0.5300
 161  23  141.00  -45.00        0.5365
 162  23  143.00  -45.00        0.5385
 163  23  145.00  -45.00        0.6569
 164  23  147.00  -45.00        0.6564
 165  23  149.00  -45.00        0.5891
 166  23  151.00  -45.00        0.3761
 167  23  153.00  -45.00        0.3036
 168  23  155.00  -45.00        0.2310
 169  23  157.00  -45.00        0.1872
 170  23  159.00  -45.00        0.1159
 171  23  161.00  -45.00        0.0978
 172  23  163.00  -45.00       -0.0658
 173  23  165.00  -45.00       -0.0883
 174  23  167.00  -45.00       -0.0896
 175  23  169.00  -45.00       -0.0898
 176  23  171.00  -45.00       -0.1276
 177  23  173.00  -45.00       -0.1653
 178  23  175.00  -45.00       -0.2044
 179  23  177.00  -45.00       -0.1712
 180  23  179.00  -45.00       -0.1636
   1  24 -179.00  -43.00       -0.0765
   2  24 -177.00  -43.00       -0.0296
   3  24 -175.00  -43.00        0.0174
   4  24 -173.00  -43.00        0.0637
   5  24 -171.00  -43.00        0.1396
   6  24 -169.00  -43.00        0.2156
   7  24 -167.00  -43.00        0.3523
   8  24 -165.00  -43.00        0.4160
   9  24 -163.00  -43.00        0.4798
  10  24 -161.00  -43.00        0.5806
  11  24 -159.00  -43.00        0.6403
  12  24 -157.00  -43.00        0.7001
  13  24 -155.00  -43.00        0.7749
  14  24 -153.00  -43.00        0.7899
  15  24 -151.00  -43.00        0.8048
  16  24 -149.00  -43.00        0.7937
  17  24 -147.00  -43.00        0.7746
  18  24 -145.00  -43.00        0.7554
  19  24 -143.00  -43.00        0.7045
  20  24 -141.00  -43.00        0.6608
  21  24 -139.00  -43.00        0.6171
  22  24 -137.00  -43.00        0.5068
  23  24 -135.00  -43.00        0.3948
  24  24 -133.00  -43.00        0.2829
  25  24 -131.00  -43.00        0.1090
  26  24 -129.00  -43.00        0.0464
  27  24 -127.00  -43.00       -0.0162
  28  24 -125.00  -43.00       -0.0673
  29  24 -123.00  -43.00       -0.0787
  30  24 -121.00  -43.00       -0.0902
  31  24 -119.00  -43.00       -0.0278
  32  24 -117.00  -43.00        0.0001
  33  24 -115.00  -43.00        0.0280
  34  24 -113.00  -43.00        0.0357
  35  24 -111.00  -43.00        0.0394
  36  24 -109.00  -43.00        0.0431
  37  24 -107.00  -43.00        0.0201
  38  24 -105.00  -43.00        0.0322
  39  24 -103.00  -43.00        0.0443
  40  24 -101.00  -43.00        0.0993
  41  24  -99.00  -43.00        0.1464
  42  24  -97.00  -43.00        0.1934
  43  24  -95.00  -43.00        0.2211
  44  24  -93.00  -43.00        0.2420
  45  24  -91.00  -43.00        0.2628
  46  24  -89.00  -43.00        0.2307
  47  24  -87.00  -43.00        0.3068
  48  24  -85.00  -43.00        0.3829
  49  24  -83.00  -43.00        0.4905
  50  24  -81.00  -43.00        0.4336
  51  24  -79.00  -43.00        0.3766
  52  24  -77.00  -43.00        0.2533
  53  24  -75.00  -43.00        0.2115
  54  24  -73.00  -43.00        0.1698
  55  24  -71.00  -43.00        0.4623
  56  24  -69.00  -43.00        0.5274
  57  24  -67.00  -43.00        0.5926
  58  24  -65.00  -43.00        0.6996
  59  24  -63.00  -43.00        0.6005
  60  24  -61.00  -43.00        0.5015
  61  24  -59.00  -43.00        0.6470
  62  24  -57.00  -43.00        0.8018
  63  24  -55.00  -43.00        0.9566
  64  24  -53.00  -43.00        1.1531
  65  24  -51.00  -43.00        1.1843
  66  24  -49.00  -43.00        1.2156
  67  24  -47.00  -43.00        1.1863
  68  24  -45.00  -43.00        1.2015
  69  24  -43.00  -43.00        1.2166
  70  24  -41.00  -43.00        1.2193
  71  24  -39.00  -43.00        1.1470
  72  24  -37.00  -43.00        1.0747
  73  24  -35.00  -43.00        1.0377
  74  24  -33.00  -43.00        1.0439
  75  24  -31.00  -43.00        1.0500
  76  24  -29.00  -43.00        1.0425
  77  24  -27.00  -43.00        1.0406
  78  24  -25.00  -43.00        1.0386
  79  24  -23.00  -43.00        1.0425
  80  24  -21.00  -43.00        1.0329
  81  24  -19.00  -43.00        1.0232
  82  24  -17.00  -43.00        0.9756
  83  24  -15.00  -43.00        0.9416
  84  24  -13.00  -43.00        0.9076
  85  24  -11.00  -43.00        0.9208
  86  24   -9.00  -43.00        0.8971
  87  24   -7.00  -43.00        0.8734
  88  24   -5.00  -43.00        0.8472
  89  24   -3.00  -43.00        0.8176
  90  24   -1.00  -43.00        0.7881
  91  24    1.00  -43.00        0.7455
  92  24    3.00  -43.00        0.7630
  93  24    5.00  -43.00        0.7805
  94  24    7.00  -43.00        0.8548
  95  24    9.00  -43.00        0.8567
  96  24   11.00  -43.00        0.8587
  97  24   13.00  -43.00        0.7650
  98  24   15.00  -43.00        0.7019
  99  24   17.00  -43.00        0.6388
 100  24   19.00  -43.00        0.5994
 101  24   21.00  -43.00        0.5793
 102  24   23.00  -43.00        0.5592
 103  24   25.00  -43.00        0.4977
 104  24   27.00  -43.00        0.5008
 105  24   29.00  -43.00        0.5038
 106  24   31.00  -43.00        0.5129
 107  24   33.00  -43.00        0.4587
 108  24   35.00  -43.00        0.4045
 109  24   37.00  -43.00        0.2478
 110  24   39.00  -43.00        0.1910
 111  24   41.00  -43.00        0.1341
 112  24   43.00  -43.00        0.1147
 113  24   45.00  -43.00        0.1280
 114  24   47.00  -43.00        0.1413
 115  24   49.00  -43.00        0.1732
 116  24   51.00  -43.00        0.1910
 117  24   53.00  -43.00        0.2087
 118  24   55.00  -43.00        0.2267
 119  24   57.00  -43.00        0.2112
 120  24   59.00  -43.00        0.1956
 121  24   61.00  -43.00        0.2017
 122  24   63.00  -43.00        0.2164
 123  24   65.00  -43.00        0.2311
 124  24   67.00  -43.00        0.2292
 125  24   69.00  -43.00        0.2475
 126  24   71.00  -43.00        0.2658
 127  24   73.00  -43.00        0.3158
 128  24   75.00  -43.00        0.3406
 129  24   77.00  -43.00        0.3654
 130  24   79.00  -43.00        0.3922
 131  24   81.00  -43.00        0.4109
 132  24   83.00  -43.00        0.4296
 133  24   85.00  -43.00        0.4818
 134  24   87.00  -43.00        0.4980
 135  24   89.00  -43.00        0.5142
 136  24   91.00  -43.00        0.5370
 137  24   93.00  -43.00        0.5806
 138  24   95.00  -43.00        0.6242
 139  24   97.00  -43.00        0.6633
 140  24   99.00  -43.00        0.6479
 141  24  101.00  -43.00        0.6326
 142  24  103.00  -43.00        0.5632
 143  24  105.00  -43.00        0.5168
 144  24  107.00  -43.00        0.4704
 145  24  109.00  -43.00        0.4190
 146  24  111.00  -43.00        0.4186
 147  24  113.00  -43.00        0.4182
 148  24  115.00  -43.00        0.4268
 149  24  117.00  -43.00        0.4313
 150  24  119.00  -43.00        0.4358
 151  24  121.00  -43.00        0.4542
 152  24  123.00  -43.00        0.4639
 153  24  125.00  -43.00        0.4736
 154  24  127.00  -43.00        0.4781
 155  24  129.00  -43.00        0.4937
 156  24  131.00  -43.00        0.5093
 157  24  133.00  -43.00        0.5284
 158  24  135.00  -43.00        0.5503
 159  24  137.00  -43.00        0.5722
 160  24  139.00  -43.00        0.5984
 161  24  141.00  -43.00        0.6055
 162  24  143.00  -43.00        0.6127
 163  24  145.00  -43.00        1.1082
 164  24  147.00  -43.00        1.1064
 165  24  149.00  -43.00        1.1047
 166  24  151.00  -43.00        0.4565
 167  24  153.00  -43.00        0.3962
 168  24  155.00  -43.00        0.3359
 169  24  157.00  -43.00        0.2458
 170  24  159.00  -43.00        0.1835
 171  24  161.00  -43.00        0.1213
 172  24  163.00  -43.00       -0.0127
 173  24  165.00  -43.00       -0.0897
 174  24  167.00  -43.00       -0.1667
 175  24  169.00  -43.00       -0.1925
 176  24  171.00  -43.00       -0.1150
 177  24  173.00  -43.00       -0.0375
 178  24  175.00  -43.00       -0.1937
 179  24  177.00  -43.00       -0.1708
 180  24  179.00  -43.00       -0.1479
   1  25 -179.00  -41.00       -0.0630
   2  25 -177.00  -41.00       -0.0221
   3  25 -175.00  -41.00        0.0187
   4  25 -173.00  -41.00        0.0974
   5  25 -171.00  -41.00        0.1726
   6  25 -169.00  -41.00        0.2477
   7  25 -167.00  -41.00        0.3723
   8  25 -165.00  -41.00        0.4402
   9  25 -163.00  -41.00        0.5081
  10  25 -161.00  -41.00        0.6280
  11  25 -159.00  -41.00        0.7067
  12  25 -157.00  -41.00        0.7854
  13  25 -155.00  -41.00        0.8997
  14  25 -153.00  -41.00        0.9406
  15  25 -151.00  -41.00        0.9815
  16  25 -149.00  -41.00        0.9676
  17  25 -147.00  -41.00        0.9481
  18  25 -145.00  -41.00        0.9285
  19  25 -143.00  -41.00        0.8839
  20  25 -141.00  -41.00        0.8449
  21  25 -139.00  -41.00        0.8060
  22  25 -137.00  -41.00        0.7188
  23  25 -135.00  -41.00        0.6343
  24  25 -133.00  -41.00        0.5498
  25  25 -131.00  -41.00        0.3662
  26  25 -129.00  -41.00        0.3062
  27  25 -127.00  -41.00        0.2461
  28  25 -125.00  -41.00        0.2103
  29  25 -123.00  -41.00        0.1833
  30  25 -121.00  -41.00        0.1564
  31  25 -119.00  -41.00        0.1097
  32  25 -117.00  -41.00        0.1343
  33  25 -115.00  -41.00        0.1589
  34  25 -113.00  -41.00        0.2073
  35  25 -111.00  -41.00        0.2181
  36  25 -109.00  -41.00        0.2289
  37  25 -107.00  -41.00        0.2063
  38  25 -105.00  -41.00        0.2071
  39  25 -103.00  -41.00        0.2080
  40  25 -101.00  -41.00        0.2435
  41  25  -99.00  -41.00        0.3018
  42  25  -97.00  -41.00        0.3601
  43  25  -95.00  -41.00        0.4232
  44  25  -93.00  -41.00        0.4473
  45  25  -91.00  -41.00        0.4714
  46  25  -89.00  -41.00        0.4449
  47  25  -87.00  -41.00        0.5279
  48  25  -85.00  -41.00        0.6110
  49  25  -83.00  -41.00        0.7454
  50  25  -81.00  -41.00        0.6699
  51  25  -79.00  -41.00        0.5945
  52  25  -77.00  -41.00        0.4097
  53  25  -75.00  -41.00        0.4129
  54  25  -73.00  -41.00        0.4160
  55  25  -71.00  -41.00        0.5349
  56  25  -69.00  -41.00        0.5923
  57  25  -67.00  -41.00        0.6497
  58  25  -65.00  -41.00        0.7333
  59  25  -63.00  -41.00        0.6445
  60  25  -61.00  -41.00        0.5558
  61  25  -59.00  -41.00        0.6787
  62  25  -57.00  -41.00        0.7803
  63  25  -55.00  -41.00        0.8819
  64  25  -53.00  -41.00        1.0149
  65  25  -51.00  -41.00        1.0555
  66  25  -49.00  -41.00        1.0961
  67  25  -47.00  -41.00        1.0889
  68  25  -45.00  -41.00        1.0910
  69  25  -43.00  -41.00        1.0930
  70  25  -41.00  -41.00        1.1011
  71  25  -39.00  -41.00        1.0415
  72  25  -37.00  -41.00        0.9819
  73  25  -35.00  -41.00        0.9171
  74  25  -33.00  -41.00        0.9227
  75  25  -31.00  -41.00        0.9283
  76  25  -29.00  -41.00        0.9230
  77  25  -27.00  -41.00        0.9066
  78  25  -25.00  -41.00        0.8901
  79  25  -23.00  -41.00        0.8695
  80  25  -21.00  -41.00        0.8681
  81  25  -19.00  -41.00        0.8668
  82  25  -17.00  -41.00        0.8250
  83  25  -15.00  -41.00        0.8095
  84  25  -13.00  -41.00        0.7940
  85  25  -11.00  -41.00        1.9755
  86  25   -9.00  -41.00        1.3883
  87  25   -7.00  -41.00        0.8011
  88  25   -5.00  -41.00        0.7876
  89  25   -3.00  -41.00        0.7802
  90  25   -1.00  -41.00        0.7727
  91  25    1.00  -41.00        0.7753
  92  25    3.00  -41.00        0.8158
  93  25    5.00  -41.00        0.8563
  94  25    7.00  -41.00        0.9565
  95  25    9.00  -41.00        0.9435
  96  25   11.00  -41.00        0.9305
  97  25   13.00  -41.00        0.8071
  98  25   15.00  -41.00        0.7337
  99  25   17.00  -41.00        0.6604
 100  25   19.00  -41.00        0.6097
 101  25   21.00  -41.00        0.5790
 102  25   23.00  -41.00        0.5483
 103  25   25.00  -41.00        0.4999
 104  25   27.00  -41.00        0.5221
 105  25   29.00  -41.00        0.5444
 106  25   31.00  -41.00        0.5665
 107  25   33.00  -41.00        0.4976
 108  25   35.00  -41.00        0.4287
 109  25   37.00  -41.00        0.2773
 110  25   39.00  -41.00        0.2337
 111  25   41.00  -41.00        0.1902
 112  25   43.00  -41.00        0.1811
 113  25   45.00  -41.00        0.1773
 114  25   47.00  -41.00        0.1736
 115  25   49.00  -41.00        0.1975
 116  25   51.00  -41.00        0.2153
 117  25   53.00  -41.00        0.2332
 118  25   55.00  -41.00        0.2368
 119  25   57.00  -41.00        0.2268
 120  25   59.00  -41.00        0.2168
 121  25   61.00  -41.00        0.2366
 122  25   63.00  -41.00        0.2573
 123  25   65.00  -41.00        0.2780
 124  25   67.00  -41.00        0.2671
 125  25   69.00  -41.00        0.2912
 126  25   71.00  -41.00        0.3153
 127  25   73.00  -41.00        0.3592
 128  25   75.00  -41.00        0.3846
 129  25   77.00  -41.00        0.4099
 130  25   79.00  -41.00        0.4466
 131  25   81.00  -41.00        0.4581
 132  25   83.00  -41.00        0.4696
 133  25   85.00  -41.00        0.4836
 134  25   87.00  -41.00        0.4876
 135  25   89.00  -41.00        0.4916
 136  25   91.00  -41.00        0.5098
 137  25   93.00  -41.00        0.5527
 138  25   95.00  -41.00        0.5955
 139  25   97.00  -41.00        0.6312
 140  25   99.00  -41.00        0.6255
 141  25  101.00  -41.00        0.6198
 142  25  103.00  -41.00        0.5587
 143  25  105.00  -41.00        0.5078
 144  25  107.00  -41.00        0.4569
 145  25  109.00  -41.00        0.3802
 146  25  111.00  -41.00        0.3799
 147  25  113.00  -41.00        0.3796
 148  25  115.00  -41.00        0.3928
 149  25  117.00  -41.00        0.4051
 150  25  119.00  -41.00        0.4175
 151  25  121.00  -41.00        0.4662
 152  25  123.00  -41.00        0.4901
 153  25  125.00  -41.00        0.5141
 154  25  127.00  -41.00        0.5208
 155  25  129.00  -41.00        0.5346
 156  25  131.00  -41.00        0.5484
 157  25  133.00  -41.00        0.5905
 158  25  135.00  -41.00        0.6226
 159  25  137.00  -41.00        0.6546
 160  25  139.00  -41.00        0.6940
 161  25  141.00  -41.00        0.7096
 162  25  143.00  -41.00        0.7252
 163  25  145.00  -41.00        1.1970
 164  25  147.00  -41.00        1.1967
 165  25  149.00  -41.00        1.1964
 166  25  151.00  -41.00        0.6353
 167  25  153.00  -41.00        0.5742
 168  25  155.00  -41.00        0.5130
 169  25  157.00  -41.00        0.3912
 170  25  159.00  -41.00        0.3104
 171  25  161.00  -41.00        0.2295
 172  25  163.00  -41.00        0.0883
 173  25  165.00  -41.00        0.0026
 174  25  167.00  -41.00       -0.0832
 175  25  169.00  -41.00       -0.1458
 176  25  171.00  -41.00       -0.0799
 177  25  173.00  -41.00       -0.0140
 178  25  175.00  -41.00        0.0004
 179  25  177.00  -41.00       -0.0659
 180  25  179.00  -41.00       -0.1323
   1  26 -179.00  -39.00       -0.0169
   2  26 -177.00  -39.00        0.0090
   3  26 -175.00  -39.00        0.0350
   4  26 -173.00  -39.00        0.1099
   5  26 -171.00  -39.00        0.1816
   6  26 -169.00  -39.00        0.2533
   7  26 -167.00  -39.00        0.3690
   8  26 -165.00  -39.00        0.4434
   9  26 -163.00  -39.00        0.5179
  10  26 -161.00  -39.00        0.6494
  11  26 -159.00  -39.00        0.7252
  12  26 -157.00  -39.00        0.8011
  13  26 -155.00  -39.00        0.9172
  14  26 -153.00  -39.00        0.9708
  15  26 -151.00  -39.00        1.0244
  16  26 -149.00  -39.00        1.0506
  17  26 -147.00  -39.00        1.0425
  18  26 -145.00  -39.00        1.0345
  19  26 -143.00  -39.00        1.0109
  20  26 -141.00  -39.00        0.9769
  21  26 -139.00  -39.00        0.9429
  22  26 -137.00  -39.00        0.8697
  23  26 -135.00  -39.00        0.8082
  24  26 -133.00  -39.00        0.7467
  25  26 -131.00  -39.00        0.5891
  26  26 -129.00  -39.00        0.5142
  27  26 -127.00  -39.00        0.4393
  28  26 -125.00  -39.00        0.3770
  29  26 -123.00  -39.00        0.3376
  30  26 -121.00  -39.00        0.2983
  31  26 -119.00  -39.00        0.2121
  32  26 -117.00  -39.00        0.2264
  33  26 -115.00  -39.00        0.2407
  34  26 -113.00  -39.00        0.2975
  35  26 -111.00  -39.00        0.3362
  36  26 -109.00  -39.00        0.3749
  37  26 -107.00  -39.00        0.3867
  38  26 -105.00  -39.00        0.3874
  39  26 -103.00  -39.00        0.3880
  40  26 -101.00  -39.00        0.4135
  41  26  -99.00  -39.00        0.4679
  42  26  -97.00  -39.00        0.5223
  43  26  -95.00  -39.00        0.6037
  44  26  -93.00  -39.00        0.6173
  45  26  -91.00  -39.00        0.6309
  46  26  -89.00  -39.00        0.5786
  47  26  -87.00  -39.00        0.6632
  48  26  -85.00  -39.00        0.7478
  49  26  -83.00  -39.00        0.8861
  50  26  -81.00  -39.00        0.7884
  51  26  -79.00  -39.00        0.6907
  52  26  -77.00  -39.00        0.4210
  53  26  -75.00  -39.00        0.4469
  54  26  -73.00  -39.00        0.4728
  55  26  -71.00  -39.00        0.5801
  56  26  -69.00  -39.00        0.6242
  57  26  -67.00  -39.00        0.6682
  58  26  -65.00  -39.00        0.7321
  59  26  -63.00  -39.00        0.7322
  60  26  -61.00  -39.00        0.7323
  61  26  -59.00  -39.00        0.6933
  62  26  -57.00  -39.00        0.7564
  63  26  -55.00  -39.00        0.8195
  64  26  -53.00  -39.00        0.9081
  65  26  -51.00  -39.00        0.9427
  66  26  -49.00  -39.00        0.9772
  67  26  -47.00  -39.00        0.9539
  68  26  -45.00  -39.00        0.9439
  69  26  -43.00  -39.00        0.9338
  70  26  -41.00  -39.00        0.9285
  71  26  -39.00  -39.00        0.8731
  72  26  -37.00  -39.00        0.8176
  73  26  -35.00  -39.00        0.7159
  74  26  -33.00  -39.00        0.7126
  75  26  -31.00  -39.00        0.7094
  76  26  -29.00  -39.00        0.7182
  77  26  -27.00  -39.00        0.7138
  78  26  -25.00  -39.00        0.7095
  79  26  -23.00  -39.00        0.6974
  80  26  -21.00  -39.00        0.7037
  81  26  -19.00  -39.00        0.7100
  82  26  -17.00  -39.00        0.6848
  83  26  -15.00  -39.00        0.6836
  84  26  -13.00  -39.00        0.6824
  85  26  -11.00  -39.00        0.8257
  86  26   -9.00  -39.00        0.7674
  87  26   -7.00  -39.00        0.7092
  88  26   -5.00  -39.00        0.6877
  89  26   -3.00  -39.00        0.6987
  90  26   -1.00  -39.00        0.7098
  91  26    1.00  -39.00        0.7316
  92  26    3.00  -39.00        0.7895
  93  26    5.00  -39.00        0.8473
  94  26    7.00  -39.00        0.9565
  95  26    9.00  -39.00        0.9454
  96  26   11.00  -39.00        0.9342
  97  26   13.00  -39.00        0.8107
  98  26   15.00  -39.00        0.7403
  99  26   17.00  -39.00        0.6699
 100  26   19.00  -39.00        0.5994
 101  26   21.00  -39.00        0.5604
 102  26   23.00  -39.00        0.5215
 103  26   25.00  -39.00        0.4989
 104  26   27.00  -39.00        0.5287
 105  26   29.00  -39.00        0.5585
 106  26   31.00  -39.00        0.5718
 107  26   33.00  -39.00        0.5078
 108  26   35.00  -39.00        0.4439
