_Annual_J-D_2000_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  95  27    9.00  -37.00        0.6276
  96  27   11.00  -37.00        0.6199
  97  27   13.00  -37.00        0.6179
  98  27   15.00  -37.00        0.6493
  99  27   17.00  -37.00        0.6807
 100  27   19.00  -37.00        0.7340
 101  27   21.00  -37.00        0.7327
 102  27   23.00  -37.00        0.7313
 103  27   25.00  -37.00        0.7447
 104  27   27.00  -37.00        0.7812
 105  27   29.00  -37.00        0.8178
 106  27   31.00  -37.00        0.8708
 107  27   33.00  -37.00        0.8907
 108  27   35.00  -37.00        0.9107
 109  27   37.00  -37.00        0.9491
 110  27   39.00  -37.00        0.9816
 111  27   41.00  -37.00        1.0142
 112  27   43.00  -37.00        1.0939
 113  27   45.00  -37.00        1.1309
 114  27   47.00  -37.00        1.1679
 115  27   49.00  -37.00        1.1675
 116  27   51.00  -37.00        1.1447
 117  27   53.00  -37.00        1.1219
 118  27   55.00  -37.00        1.0778
 119  27   57.00  -37.00        1.0381
 120  27   59.00  -37.00        0.9984
 121  27   61.00  -37.00        0.9088
 122  27   63.00  -37.00        0.8565
 123  27   65.00  -37.00        0.8042
 124  27   67.00  -37.00        0.7194
 125  27   69.00  -37.00        0.6942
 126  27   71.00  -37.00        0.6690
 127  27   73.00  -37.00        0.6280
 128  27   75.00  -37.00        0.6045
 129  27   77.00  -37.00        0.5810
 130  27   79.00  -37.00        0.6053
 131  27   81.00  -37.00        0.6241
 132  27   83.00  -37.00        0.6429
 133  27   85.00  -37.00        0.6593
 134  27   87.00  -37.00        0.6771
 135  27   89.00  -37.00        0.6949
 136  27   91.00  -37.00        0.7327
 137  27   93.00  -37.00        0.7732
 138  27   95.00  -37.00        0.8137
 139  27   97.00  -37.00        0.8651
 140  27   99.00  -37.00        0.8666
 141  27  101.00  -37.00        0.8681
 142  27  103.00  -37.00        0.8660
 143  27  105.00  -37.00        0.8828
 144  27  107.00  -37.00        0.8996
 145  27  109.00  -37.00        0.9915
 146  27  111.00  -37.00        1.0408
 147  27  113.00  -37.00        1.0902
 148  27  115.00  -37.00        1.0626
 149  27  117.00  -37.00        0.9690
 150  27  119.00  -37.00        0.8754
 151  27  121.00  -37.00        0.7537
 152  27  123.00  -37.00        0.7195
 153  27  125.00  -37.00        0.6854
 154  27  127.00  -37.00        0.6126
 155  27  129.00  -37.00        0.6148
 156  27  131.00  -37.00        0.6171
 157  27  133.00  -37.00        0.6500
 158  27  135.00  -37.00        0.7753
 159  27  137.00  -37.00        0.9006
 160  27  139.00  -37.00        0.8446
 161  27  141.00  -37.00        0.8270
 162  27  143.00  -37.00        0.8093
 163  27  145.00  -37.00        0.7450
 164  27  147.00  -37.00        0.7160
 165  27  149.00  -37.00        0.6869
 166  27  151.00  -37.00        0.6157
 167  27  153.00  -37.00        0.5760
 168  27  155.00  -37.00        0.5362
 169  27  157.00  -37.00        0.4611
 170  27  159.00  -37.00        0.4371
 171  27  161.00  -37.00        0.4130
 172  27  163.00  -37.00        0.4122
 173  27  165.00  -37.00        0.4333
 174  27  167.00  -37.00        0.4545
 175  27  169.00  -37.00        0.4502
 176  27  171.00  -37.00        0.4323
 177  27  173.00  -37.00        0.4143
 178  27  175.00  -37.00        0.5201
 179  27  177.00  -37.00        0.3919
 180  27  179.00  -37.00        0.2637
   1  28 -179.00  -35.00        0.1431
   2  28 -177.00  -35.00        0.1296
   3  28 -175.00  -35.00        0.1160
   4  28 -173.00  -35.00        0.1211
   5  28 -171.00  -35.00        0.1463
   6  28 -169.00  -35.00        0.1715
   7  28 -167.00  -35.00        0.2108
   8  28 -165.00  -35.00        0.2242
   9  28 -163.00  -35.00        0.2376
  10  28 -161.00  -35.00        0.2550
  11  28 -159.00  -35.00        0.2469
  12  28 -157.00  -35.00        0.2388
  13  28 -155.00  -35.00        0.2203
  14  28 -153.00  -35.00        0.2154
  15  28 -151.00  -35.00        0.2106
  16  28 -149.00  -35.00        0.2141
  17  28 -147.00  -35.00        0.2213
  18  28 -145.00  -35.00        0.2286
  19  28 -143.00  -35.00        0.2223
  20  28 -141.00  -35.00        0.2161
  21  28 -139.00  -35.00        0.2098
  22  28 -137.00  -35.00        0.2216
  23  28 -135.00  -35.00        0.2645
  24  28 -133.00  -35.00        0.3074
  25  28 -131.00  -35.00        0.3675
  26  28 -129.00  -35.00        0.3799
  27  28 -127.00  -35.00        0.3923
  28  28 -125.00  -35.00        0.4053
  29  28 -123.00  -35.00        0.4408
  30  28 -121.00  -35.00        0.4764
  31  28 -119.00  -35.00        0.5109
  32  28 -117.00  -35.00        0.5070
  33  28 -115.00  -35.00        0.5030
  34  28 -113.00  -35.00        0.5042
  35  28 -111.00  -35.00        0.5164
  36  28 -109.00  -35.00        0.5286
  37  28 -107.00  -35.00        0.5233
  38  28 -105.00  -35.00        0.5040
  39  28 -103.00  -35.00        0.4848
  40  28 -101.00  -35.00        0.4480
  41  28  -99.00  -35.00        0.3796
  42  28  -97.00  -35.00        0.3112
  43  28  -95.00  -35.00        0.1877
  44  28  -93.00  -35.00        0.0828
  45  28  -91.00  -35.00       -0.0220
  46  28  -89.00  -35.00       -0.1449
  47  28  -87.00  -35.00       -0.1170
  48  28  -85.00  -35.00       -0.0892
  49  28  -83.00  -35.00       -0.0246
  50  28  -81.00  -35.00       -0.0541
  51  28  -79.00  -35.00       -0.0836
  52  28  -77.00  -35.00       -0.1816
  53  28  -75.00  -35.00       -0.2471
  54  28  -73.00  -35.00       -0.3126
  55  28  -71.00  -35.00       -0.3249
  56  28  -69.00  -35.00       -0.2720
  57  28  -67.00  -35.00       -0.2190
  58  28  -65.00  -35.00       -0.1146
  59  28  -63.00  -35.00       -0.0646
  60  28  -61.00  -35.00       -0.0145
  61  28  -59.00  -35.00        0.0797
  62  28  -57.00  -35.00        0.0947
  63  28  -55.00  -35.00        0.1097
  64  28  -53.00  -35.00       -0.0611
  65  28  -51.00  -35.00        0.0501
  66  28  -49.00  -35.00        0.1613
  67  28  -47.00  -35.00        0.2844
  68  28  -45.00  -35.00        0.3053
  69  28  -43.00  -35.00        0.3262
  70  28  -41.00  -35.00        0.3667
  71  28  -39.00  -35.00        0.3612
  72  28  -37.00  -35.00        0.3558
  73  28  -35.00  -35.00        0.3440
  74  28  -33.00  -35.00        0.3738
  75  28  -31.00  -35.00        0.4036
  76  28  -29.00  -35.00        0.4688
  77  28  -27.00  -35.00        0.4660
  78  28  -25.00  -35.00        0.4631
  79  28  -23.00  -35.00        0.4635
  80  28  -21.00  -35.00        0.4769
  81  28  -19.00  -35.00        0.4904
  82  28  -17.00  -35.00        0.5224
  83  28  -15.00  -35.00        0.5478
  84  28  -13.00  -35.00        0.5732
  85  28  -11.00  -35.00        0.6082
  86  28   -9.00  -35.00        0.6242
  87  28   -7.00  -35.00        0.6402
  88  28   -5.00  -35.00        0.5957
  89  28   -3.00  -35.00        0.5837
  90  28   -1.00  -35.00        0.5718
  91  28    1.00  -35.00        0.5950
  92  28    3.00  -35.00        0.6065
  93  28    5.00  -35.00        0.6181
  94  28    7.00  -35.00        0.6080
  95  28    9.00  -35.00        0.5852
  96  28   11.00  -35.00        0.5624
  97  28   13.00  -35.00        0.5449
  98  28   15.00  -35.00        0.5732
  99  28   17.00  -35.00        0.6014
 100  28   19.00  -35.00        0.6016
 101  28   21.00  -35.00        0.5695
 102  28   23.00  -35.00        0.5375
 103  28   25.00  -35.00        0.4903
 104  28   27.00  -35.00        0.6356
 105  28   29.00  -35.00        0.7808
 106  28   31.00  -35.00        0.8182
 107  28   33.00  -35.00        0.8535
 108  28   35.00  -35.00        0.8888
 109  28   37.00  -35.00        0.9647
 110  28   39.00  -35.00        1.0183
 111  28   41.00  -35.00        1.0720
 112  28   43.00  -35.00        1.1526
 113  28   45.00  -35.00        1.1613
 114  28   47.00  -35.00        1.1700
 115  28   49.00  -35.00        1.1355
 116  28   51.00  -35.00        1.1143
 117  28   53.00  -35.00        1.0932
 118  28   55.00  -35.00        1.0292
 119  28   57.00  -35.00        0.9761
 120  28   59.00  -35.00        0.9229
 121  28   61.00  -35.00        0.8134
 122  28   63.00  -35.00        0.7406
 123  28   65.00  -35.00        0.6678
 124  28   67.00  -35.00        0.5712
 125  28   69.00  -35.00        0.5570
 126  28   71.00  -35.00        0.5428
 127  28   73.00  -35.00        0.5366
 128  28   75.00  -35.00        0.5259
 129  28   77.00  -35.00        0.5152
 130  28   79.00  -35.00        0.5443
 131  28   81.00  -35.00        0.5681
 132  28   83.00  -35.00        0.5919
 133  28   85.00  -35.00        0.6259
 134  28   87.00  -35.00        0.6511
 135  28   89.00  -35.00        0.6762
 136  28   91.00  -35.00        0.7272
 137  28   93.00  -35.00        0.7736
 138  28   95.00  -35.00        0.8199
 139  28   97.00  -35.00        0.9027
 140  28   99.00  -35.00        0.9227
 141  28  101.00  -35.00        0.9428
 142  28  103.00  -35.00        0.9517
 143  28  105.00  -35.00        0.9612
 144  28  107.00  -35.00        0.9707
 145  28  109.00  -35.00        1.0485
 146  28  111.00  -35.00        1.0768
 147  28  113.00  -35.00        1.1051
 148  28  115.00  -35.00        0.5657
 149  28  117.00  -35.00        0.5270
 150  28  119.00  -35.00        0.4883
 151  28  121.00  -35.00        0.4372
 152  28  123.00  -35.00        0.5611
 153  28  125.00  -35.00        0.6849
 154  28  127.00  -35.00        0.6007
 155  28  129.00  -35.00        0.5922
 156  28  131.00  -35.00        0.5837
 157  28  133.00  -35.00        0.6291
 158  28  135.00  -35.00        0.7974
 159  28  137.00  -35.00        0.9657
 160  28  139.00  -35.00        0.8719
 161  28  141.00  -35.00        0.8286
 162  28  143.00  -35.00        0.7853
 163  28  145.00  -35.00        0.7098
 164  28  147.00  -35.00        0.6770
 165  28  149.00  -35.00        0.6442
 166  28  151.00  -35.00        0.5837
 167  28  153.00  -35.00        0.4824
 168  28  155.00  -35.00        0.3811
 169  28  157.00  -35.00        0.3097
 170  28  159.00  -35.00        0.3082
 171  28  161.00  -35.00        0.3067
 172  28  163.00  -35.00        0.3376
 173  28  165.00  -35.00        0.3635
 174  28  167.00  -35.00        0.3895
 175  28  169.00  -35.00        0.3817
 176  28  171.00  -35.00        0.3604
 177  28  173.00  -35.00        0.3391
 178  28  175.00  -35.00        0.3276
 179  28  177.00  -35.00        0.2528
 180  28  179.00  -35.00        0.1779
   1  29 -179.00  -33.00        0.1060
   2  29 -177.00  -33.00        0.0994
   3  29 -175.00  -33.00        0.0929
   4  29 -173.00  -33.00        0.1283
   5  29 -171.00  -33.00        0.1683
   6  29 -169.00  -33.00        0.2082
   7  29 -167.00  -33.00        0.2628
   8  29 -165.00  -33.00        0.2955
   9  29 -163.00  -33.00        0.3281
  10  29 -161.00  -33.00        0.3609
  11  29 -159.00  -33.00        0.3622
  12  29 -157.00  -33.00        0.3635
  13  29 -155.00  -33.00        0.3650
  14  29 -153.00  -33.00        0.3710
  15  29 -151.00  -33.00        0.3770
  16  29 -149.00  -33.00        0.3643
  17  29 -147.00  -33.00        0.3613
  18  29 -145.00  -33.00        0.3582
  19  29 -143.00  -33.00        0.3390
  20  29 -141.00  -33.00        0.3322
  21  29 -139.00  -33.00        0.3254
  22  29 -137.00  -33.00        0.3281
  23  29 -135.00  -33.00        0.3696
  24  29 -133.00  -33.00        0.4111
  25  29 -131.00  -33.00        0.4614
  26  29 -129.00  -33.00        0.4779
  27  29 -127.00  -33.00        0.4944
  28  29 -125.00  -33.00        0.5167
  29  29 -123.00  -33.00        0.5490
  30  29 -121.00  -33.00        0.5813
  31  29 -119.00  -33.00        0.6129
  32  29 -117.00  -33.00        0.6021
  33  29 -115.00  -33.00        0.5913
  34  29 -113.00  -33.00        0.5691
  35  29 -111.00  -33.00        0.5550
  36  29 -109.00  -33.00        0.5409
  37  29 -107.00  -33.00        0.5169
  38  29 -105.00  -33.00        0.5040
  39  29 -103.00  -33.00        0.4911
  40  29 -101.00  -33.00        0.4527
  41  29  -99.00  -33.00        0.3717
  42  29  -97.00  -33.00        0.2908
  43  29  -95.00  -33.00        0.1444
  44  29  -93.00  -33.00        0.0373
  45  29  -91.00  -33.00       -0.0699
  46  29  -89.00  -33.00       -0.1858
  47  29  -87.00  -33.00       -0.1638
  48  29  -85.00  -33.00       -0.1417
  49  29  -83.00  -33.00       -0.0882
  50  29  -81.00  -33.00       -0.1191
  51  29  -79.00  -33.00       -0.1499
  52  29  -77.00  -33.00       -0.2364
  53  29  -75.00  -33.00       -0.2616
  54  29  -73.00  -33.00       -0.2868
  55  29  -71.00  -33.00       -0.3195
  56  29  -69.00  -33.00       -0.2667
  57  29  -67.00  -33.00       -0.2139
  58  29  -65.00  -33.00       -0.1106
  59  29  -63.00  -33.00       -0.0616
  60  29  -61.00  -33.00       -0.0125
  61  29  -59.00  -33.00        0.0749
  62  29  -57.00  -33.00        0.1083
  63  29  -55.00  -33.00        0.1417
  64  29  -53.00  -33.00        0.0910
  65  29  -51.00  -33.00        0.0422
  66  29  -49.00  -33.00       -0.0066
  67  29  -47.00  -33.00        0.1800
  68  29  -45.00  -33.00        0.2240
  69  29  -43.00  -33.00        0.2680
  70  29  -41.00  -33.00        0.3069
  71  29  -39.00  -33.00        0.3197
  72  29  -37.00  -33.00        0.3325
  73  29  -35.00  -33.00        0.3566
  74  29  -33.00  -33.00        0.3898
  75  29  -31.00  -33.00        0.4230
  76  29  -29.00  -33.00        0.4815
  77  29  -27.00  -33.00        0.4745
  78  29  -25.00  -33.00        0.4676
  79  29  -23.00  -33.00        0.4689
  80  29  -21.00  -33.00        0.4879
  81  29  -19.00  -33.00        0.5069
  82  29  -17.00  -33.00        0.5540
  83  29  -15.00  -33.00        0.5917
  84  29  -13.00  -33.00        0.6294
  85  29  -11.00  -33.00        0.6662
  86  29   -9.00  -33.00        0.6803
  87  29   -7.00  -33.00        0.6945
  88  29   -5.00  -33.00        0.6541
  89  29   -3.00  -33.00        0.6352
  90  29   -1.00  -33.00        0.6163
  91  29    1.00  -33.00        0.6018
  92  29    3.00  -33.00        0.5944
  93  29    5.00  -33.00        0.5870
  94  29    7.00  -33.00        0.5651
  95  29    9.00  -33.00        0.5414
  96  29   11.00  -33.00        0.5176
  97  29   13.00  -33.00        0.4864
  98  29   15.00  -33.00        0.4974
  99  29   17.00  -33.00        0.5084
 100  29   19.00  -33.00        0.5089
 101  29   21.00  -33.00        0.4599
 102  29   23.00  -33.00        0.4109
 103  29   25.00  -33.00        0.3298
 104  29   27.00  -33.00        0.3633
 105  29   29.00  -33.00        0.3969
 106  29   31.00  -33.00        0.8048
 107  29   33.00  -33.00        0.8347
 108  29   35.00  -33.00        0.8646
 109  29   37.00  -33.00        0.9375
 110  29   39.00  -33.00        1.0051
 111  29   41.00  -33.00        1.0728
 112  29   43.00  -33.00        1.1649
 113  29   45.00  -33.00        1.1447
 114  29   47.00  -33.00        1.1244
 115  29   49.00  -33.00        1.0541
 116  29   51.00  -33.00        1.0312
 117  29   53.00  -33.00        1.0083
 118  29   55.00  -33.00        0.9392
 119  29   57.00  -33.00        0.8777
 120  29   59.00  -33.00        0.8163
 121  29   61.00  -33.00        0.6821
 122  29   63.00  -33.00        0.5973
 123  29   65.00  -33.00        0.5125
 124  29   67.00  -33.00        0.3942
 125  29   69.00  -33.00        0.3727
 126  29   71.00  -33.00        0.3512
 127  29   73.00  -33.00        0.3739
 128  29   75.00  -33.00        0.3905
 129  29   77.00  -33.00        0.4072
 130  29   79.00  -33.00        0.4512
 131  29   81.00  -33.00        0.4808
 132  29   83.00  -33.00        0.5105
 133  29   85.00  -33.00        0.5617
 134  29   87.00  -33.00        0.5984
 135  29   89.00  -33.00        0.6352
 136  29   91.00  -33.00        0.6925
 137  29   93.00  -33.00        0.7446
 138  29   95.00  -33.00        0.7967
 139  29   97.00  -33.00        0.8931
 140  29   99.00  -33.00        0.9325
 141  29  101.00  -33.00        0.9719
 142  29  103.00  -33.00        0.9927
 143  29  105.00  -33.00        0.9958
 144  29  107.00  -33.00        0.9988
 145  29  109.00  -33.00        1.0406
 146  29  111.00  -33.00        1.0364
 147  29  113.00  -33.00        1.0322
 148  29  115.00  -33.00        0.3541
 149  29  117.00  -33.00        0.3350
 150  29  119.00  -33.00        0.3160
 151  29  121.00  -33.00        0.2900
 152  29  123.00  -33.00        0.3594
 153  29  125.00  -33.00        0.4287
 154  29  127.00  -33.00        0.5593
 155  29  129.00  -33.00        0.5561
 156  29  131.00  -33.00        0.5528
 157  29  133.00  -33.00        0.8802
 158  29  135.00  -33.00        0.9215
 159  29  137.00  -33.00        0.9627
 160  29  139.00  -33.00        0.8562
 161  29  141.00  -33.00        0.8054
 162  29  143.00  -33.00        0.7546
 163  29  145.00  -33.00        0.6677
 164  29  147.00  -33.00        0.6322
 165  29  149.00  -33.00        0.5966
 166  29  151.00  -33.00        0.5439
 167  29  153.00  -33.00        0.3741
 168  29  155.00  -33.00        0.2043
 169  29  157.00  -33.00        0.1546
 170  29  159.00  -33.00        0.1792
 171  29  161.00  -33.00        0.2037
 172  29  163.00  -33.00        0.2596
 173  29  165.00  -33.00        0.2784
 174  29  167.00  -33.00        0.2973
 175  29  169.00  -33.00        0.2829
 176  29  171.00  -33.00        0.2602
 177  29  173.00  -33.00        0.2375
 178  29  175.00  -33.00        0.1938
 179  29  177.00  -33.00        0.1647
 180  29  179.00  -33.00        0.1356
   1  30 -179.00  -31.00        0.0799
   2  30 -177.00  -31.00        0.0949
   3  30 -175.00  -31.00        0.1100
   4  30 -173.00  -31.00        0.1771
   5  30 -171.00  -31.00        0.2267
   6  30 -169.00  -31.00        0.2763
   7  30 -167.00  -31.00        0.3539
   8  30 -165.00  -31.00        0.3924
   9  30 -163.00  -31.00        0.4308
  10  30 -161.00  -31.00        0.4776
  11  30 -159.00  -31.00        0.4949
  12  30 -157.00  -31.00        0.5121
  13  30 -155.00  -31.00        0.5445
  14  30 -153.00  -31.00        0.5575
  15  30 -151.00  -31.00        0.5704
  16  30 -149.00  -31.00        0.5418
  17  30 -147.00  -31.00        0.5229
  18  30 -145.00  -31.00        0.5040
  19  30 -143.00  -31.00        0.4757
  20  30 -141.00  -31.00        0.4560
  21  30 -139.00  -31.00        0.4363
  22  30 -137.00  -31.00        0.4437
  23  30 -135.00  -31.00        0.4784
  24  30 -133.00  -31.00        0.5131
  25  30 -131.00  -31.00        0.5520
  26  30 -129.00  -31.00        0.5677
  27  30 -127.00  -31.00        0.5834
  28  30 -125.00  -31.00        0.6211
  29  30 -123.00  -31.00        0.6521
  30  30 -121.00  -31.00        0.6831
  31  30 -119.00  -31.00        0.7114
  32  30 -117.00  -31.00        0.7026
  33  30 -115.00  -31.00        0.6938
  34  30 -113.00  -31.00        0.6519
  35  30 -111.00  -31.00        0.6173
  36  30 -109.00  -31.00        0.5827
  37  30 -107.00  -31.00        0.5394
  38  30 -105.00  -31.00        0.5168
  39  30 -103.00  -31.00        0.4942
  40  30 -101.00  -31.00        0.4245
  41  30  -99.00  -31.00        0.3335
  42  30  -97.00  -31.00        0.2425
  43  30  -95.00  -31.00        0.0917
  44  30  -93.00  -31.00       -0.0191
  45  30  -91.00  -31.00       -0.1299
  46  30  -89.00  -31.00       -0.2325
  47  30  -87.00  -31.00       -0.2059
  48  30  -85.00  -31.00       -0.1794
  49  30  -83.00  -31.00       -0.1360
  50  30  -81.00  -31.00       -0.1587
  51  30  -79.00  -31.00       -0.1813
  52  30  -77.00  -31.00       -0.2339
  53  30  -75.00  -31.00       -0.2392
  54  30  -73.00  -31.00       -0.2445
  55  30  -71.00  -31.00       -0.3129
  56  30  -69.00  -31.00       -0.2608
  57  30  -67.00  -31.00       -0.2088
  58  30  -65.00  -31.00       -0.1049
  59  30  -63.00  -31.00       -0.0578
  60  30  -61.00  -31.00       -0.0108
  61  30  -59.00  -31.00        0.0693
  62  30  -57.00  -31.00        0.1015
  63  30  -55.00  -31.00        0.1338
  64  30  -53.00  -31.00        0.1911
  65  30  -51.00  -31.00        0.0379
  66  30  -49.00  -31.00       -0.1153
  67  30  -47.00  -31.00        0.1049
  68  30  -45.00  -31.00        0.1678
  69  30  -43.00  -31.00        0.2306
  70  30  -41.00  -31.00        0.2579
  71  30  -39.00  -31.00        0.2803
  72  30  -37.00  -31.00        0.3028
  73  30  -35.00  -31.00        0.3491
  74  30  -33.00  -31.00        0.3751
  75  30  -31.00  -31.00        0.4012
  76  30  -29.00  -31.00        0.4416
  77  30  -27.00  -31.00        0.4500
  78  30  -25.00  -31.00        0.4583
  79  30  -23.00  -31.00        0.4795
  80  30  -21.00  -31.00        0.4953
  81  30  -19.00  -31.00        0.5111
  82  30  -17.00  -31.00        0.5434
  83  30  -15.00  -31.00        0.5832
  84  30  -13.00  -31.00        0.6229
  85  30  -11.00  -31.00        0.6730
  86  30   -9.00  -31.00        0.6820
  87  30   -7.00  -31.00        0.6909
  88  30   -5.00  -31.00        0.6554
  89  30   -3.00  -31.00        0.6306
  90  30   -1.00  -31.00        0.6058
  91  30    1.00  -31.00        0.5647
  92  30    3.00  -31.00        0.5525
  93  30    5.00  -31.00        0.5403
  94  30    7.00  -31.00        0.5268
  95  30    9.00  -31.00        0.5072
  96  30   11.00  -31.00        0.4877
  97  30   13.00  -31.00        0.4451
  98  30   15.00  -31.00        0.4370
  99  30   17.00  -31.00        0.4288
 100  30   19.00  -31.00        0.4388
 101  30   21.00  -31.00        0.3833
 102  30   23.00  -31.00        0.3278
 103  30   25.00  -31.00        0.2329
 104  30   27.00  -31.00        0.1979
 105  30   29.00  -31.00        0.1629
 106  30   31.00  -31.00        0.3253
 107  30   33.00  -31.00        0.5805
 108  30   35.00  -31.00        0.8358
 109  30   37.00  -31.00        0.8728
 110  30   39.00  -31.00        0.9288
 111  30   41.00  -31.00        0.9848
 112  30   43.00  -31.00        1.0713
 113  30   45.00  -31.00        1.0479
 114  30   47.00  -31.00        1.0244
 115  30   49.00  -31.00        0.9307
 116  30   51.00  -31.00        0.8918
 117  30   53.00  -31.00        0.8529
 118  30   55.00  -31.00        0.7652
 119  30   57.00  -31.00        0.7010
 120  30   59.00  -31.00        0.6368
 121  30   61.00  -31.00        0.5136
 122  30   63.00  -31.00        0.4242
 123  30   65.00  -31.00        0.3349
 124  30   67.00  -31.00        0.2164
 125  30   69.00  -31.00        0.1878
 126  30   71.00  -31.00        0.1591
 127  30   73.00  -31.00        0.1857
 128  30   75.00  -31.00        0.2277
 129  30   77.00  -31.00        0.2697
 130  30   79.00  -31.00        0.3418
 131  30   81.00  -31.00        0.3754
 132  30   83.00  -31.00        0.4090
 133  30   85.00  -31.00        0.4747
 134  30   87.00  -31.00        0.5279
 135  30   89.00  -31.00        0.5810
 136  30   91.00  -31.00        0.6524
 137  30   93.00  -31.00        0.7032
 138  30   95.00  -31.00        0.7540
 139  30   97.00  -31.00        0.8419
 140  30   99.00  -31.00        0.8894
 141  30  101.00  -31.00        0.9370
 142  30  103.00  -31.00        0.9732
 143  30  105.00  -31.00        0.9756
 144  30  107.00  -31.00        0.9779
 145  30  109.00  -31.00        0.9846
 146  30  111.00  -31.00        0.9529
 147  30  113.00  -31.00        0.9212
 148  30  115.00  -31.00        0.3196
 149  30  117.00  -31.00        0.2976
 150  30  119.00  -31.00        0.2756
 151  30  121.00  -31.00        0.2430
 152  30  123.00  -31.00        0.2546
 153  30  125.00  -31.00        0.2663
 154  30  127.00  -31.00        0.4796
 155  30  129.00  -31.00        0.6027
 156  30  131.00  -31.00        0.7259
 157  30  133.00  -31.00        0.9725
 158  30  135.00  -31.00        0.9580
 159  30  137.00  -31.00        0.9434
 160  30  139.00  -31.00        0.8312
 161  30  141.00  -31.00        0.7723
 162  30  143.00  -31.00        0.7133
 163  30  145.00  -31.00        0.6182
 164  30  147.00  -31.00        0.5819
 165  30  149.00  -31.00        0.5457
 166  30  151.00  -31.00        0.4992
 167  30  153.00  -31.00        0.2643
 168  30  155.00  -31.00        0.0293
 169  30  157.00  -31.00        0.0194
 170  30  159.00  -31.00        0.0633
 171  30  161.00  -31.00        0.1071
 172  30  163.00  -31.00        0.1771
 173  30  165.00  -31.00        0.1851
 174  30  167.00  -31.00        0.1931
 175  30  169.00  -31.00        0.1594
 176  30  171.00  -31.00        0.1378
 177  30  173.00  -31.00        0.1161
 178  30  175.00  -31.00        0.0957
 179  30  177.00  -31.00        0.0866
 180  30  179.00  -31.00        0.0776
   1  31 -179.00  -29.00        0.0889
   2  31 -177.00  -29.00        0.1311
   3  31 -175.00  -29.00        0.1734
   4  31 -173.00  -29.00        0.2701
   5  31 -171.00  -29.00        0.3315
   6  31 -169.00  -29.00        0.3930
   7  31 -167.00  -29.00        0.4832
   8  31 -165.00  -29.00        0.5215
   9  31 -163.00  -29.00        0.5598
  10  31 -161.00  -29.00        0.6008
  11  31 -159.00  -29.00        0.6323
  12  31 -157.00  -29.00        0.6638
  13  31 -155.00  -29.00        0.7156
  14  31 -153.00  -29.00        0.7297
  15  31 -151.00  -29.00        0.7438
  16  31 -149.00  -29.00        0.6986
  17  31 -147.00  -29.00        0.6667
  18  31 -145.00  -29.00        0.6347
  19  31 -143.00  -29.00        0.6160
  20  31 -141.00  -29.00        0.5892
  21  31 -139.00  -29.00        0.5624
  22  31 -137.00  -29.00        0.5687
  23  31 -135.00  -29.00        0.5921
  24  31 -133.00  -29.00        0.6156
  25  31 -131.00  -29.00        0.6431
  26  31 -129.00  -29.00        0.6581
  27  31 -127.00  -29.00        0.6731
  28  31 -125.00  -29.00        0.7176
  29  31 -123.00  -29.00        0.7507
  30  31 -121.00  -29.00        0.7837
  31  31 -119.00  -29.00        0.8102
  32  31 -117.00  -29.00        0.7957
  33  31 -115.00  -29.00        0.7812
  34  31 -113.00  -29.00        0.7248
  35  31 -111.00  -29.00        0.6921
  36  31 -109.00  -29.00        0.6593
  37  31 -107.00  -29.00        0.6057
  38  31 -105.00  -29.00        0.5611
  39  31 -103.00  -29.00        0.5165
  40  31 -101.00  -29.00        0.4169
  41  31  -99.00  -29.00        0.3139
  42  31  -97.00  -29.00        0.2109
  43  31  -95.00  -29.00        0.0737
  44  31  -93.00  -29.00       -0.0326
  45  31  -91.00  -29.00       -0.1389
  46  31  -89.00  -29.00       -0.2226
  47  31  -87.00  -29.00       -0.1917
  48  31  -85.00  -29.00       -0.1608
  49  31  -83.00  -29.00       -0.1235
  50  31  -81.00  -29.00       -0.1374
  51  31  -79.00  -29.00       -0.1513
  52  31  -77.00  -29.00       -0.1674
  53  31  -75.00  -29.00       -0.1519
  54  31  -73.00  -29.00       -0.1365
  55  31  -71.00  -29.00       -0.2910
  56  31  -69.00  -29.00       -0.2440
  57  31  -67.00  -29.00       -0.1970
  58  31  -65.00  -29.00       -0.0943
  59  31  -63.00  -29.00       -0.0497
  60  31  -61.00  -29.00       -0.0050
  61  31  -59.00  -29.00        0.0708
  62  31  -57.00  -29.00        0.1053
  63  31  -55.00  -29.00        0.1398
  64  31  -53.00  -29.00        0.2126
  65  31  -51.00  -29.00        0.1812
  66  31  -49.00  -29.00        0.1497
  67  31  -47.00  -29.00        0.0852
  68  31  -45.00  -29.00        0.1485
  69  31  -43.00  -29.00        0.2118
  70  31  -41.00  -29.00        0.2228
  71  31  -39.00  -29.00        0.2497
  72  31  -37.00  -29.00        0.2766
  73  31  -35.00  -29.00        0.3356
  74  31  -33.00  -29.00        0.3510
  75  31  -31.00  -29.00        0.3665
  76  31  -29.00  -29.00        0.3851
  77  31  -27.00  -29.00        0.4145
  78  31  -25.00  -29.00        0.4438
  79  31  -23.00  -29.00        0.4809
  80  31  -21.00  -29.00        0.4796
  81  31  -19.00  -29.00        0.4784
  82  31  -17.00  -29.00        0.4945
  83  31  -15.00  -29.00        0.5296
  84  31  -13.00  -29.00        0.5647
  85  31  -11.00  -29.00        0.6151
  86  31   -9.00  -29.00        0.6169
