_Annual_J-D_2021_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 151  19  121.00  -53.00        0.3391
 152  19  123.00  -53.00        0.3489
 153  19  125.00  -53.00        0.3489
 154  19  127.00  -53.00        0.3078
 155  19  129.00  -53.00        0.3078
 156  19  131.00  -53.00        0.2682
 157  19  133.00  -53.00        0.2550
 158  19  135.00  -53.00        0.2376
 159  19  137.00  -53.00        0.2203
 160  19  139.00  -53.00        0.2192
 161  19  141.00  -53.00        0.2159
 162  19  143.00  -53.00        0.2159
 163  19  145.00  -53.00        0.2682
 164  19  147.00  -53.00        0.2682
 165  19  149.00  -53.00        0.3043
 166  19  151.00  -53.00        0.3164
 167  19  153.00  -53.00        0.3607
 168  19  155.00  -53.00        0.4051
 169  19  157.00  -53.00        0.4799
 170  19  159.00  -53.00        0.7043
 171  19  161.00  -53.00        0.7043
 172  19  163.00  -53.00        0.5550
 173  19  165.00  -53.00        0.5550
 174  19  167.00  -53.00        0.6922
 175  19  169.00  -53.00        0.7379
 176  19  171.00  -53.00        0.6586
 177  19  173.00  -53.00        0.5793
 178  19  175.00  -53.00        0.5833
 179  19  177.00  -53.00        0.5954
 180  19  179.00  -53.00        0.5954
   1  20 -179.00  -51.00        0.6535
   2  20 -177.00  -51.00        0.6535
   3  20 -175.00  -51.00        0.6732
   4  20 -173.00  -51.00        0.6797
   5  20 -171.00  -51.00        0.6549
   6  20 -169.00  -51.00        0.6301
   7  20 -167.00  -51.00        0.6152
   8  20 -165.00  -51.00        0.5705
   9  20 -163.00  -51.00        0.5705
  10  20 -161.00  -51.00        0.5096
  11  20 -159.00  -51.00        0.5096
  12  20 -157.00  -51.00        0.4555
  13  20 -155.00  -51.00        0.4375
  14  20 -153.00  -51.00        0.3672
  15  20 -151.00  -51.00        0.2968
  16  20 -149.00  -51.00        0.2645
  17  20 -147.00  -51.00        0.1676
  18  20 -145.00  -51.00        0.1676
  19  20 -143.00  -51.00        0.0881
  20  20 -141.00  -51.00        0.0881
  21  20 -139.00  -51.00        0.0188
  22  20 -137.00  -51.00       -0.0044
  23  20 -135.00  -51.00       -0.0820
  24  20 -133.00  -51.00       -0.1597
  25  20 -131.00  -51.00       -0.1879
  26  20 -129.00  -51.00       -0.2723
  27  20 -127.00  -51.00       -0.2723
  28  20 -125.00  -51.00       -0.3459
  29  20 -123.00  -51.00       -0.3459
  30  20 -121.00  -51.00       -0.3948
  31  20 -119.00  -51.00       -0.4111
  32  20 -117.00  -51.00       -0.3669
  33  20 -115.00  -51.00       -0.3228
  34  20 -113.00  -51.00       -0.2818
  35  20 -111.00  -51.00       -0.1589
  36  20 -109.00  -51.00       -0.1589
  37  20 -107.00  -51.00       -0.0535
  38  20 -105.00  -51.00       -0.0535
  39  20 -103.00  -51.00        0.0271
  40  20 -101.00  -51.00        0.0539
  41  20  -99.00  -51.00        0.1043
  42  20  -97.00  -51.00        0.1546
  43  20  -95.00  -51.00        0.1543
  44  20  -93.00  -51.00        0.1535
  45  20  -91.00  -51.00        0.1535
  46  20  -89.00  -51.00        0.0681
  47  20  -87.00  -51.00        0.0681
  48  20  -85.00  -51.00        0.0285
  49  20  -83.00  -51.00        0.0153
  50  20  -81.00  -51.00       -0.0335
  51  20  -79.00  -51.00       -0.0823
  52  20  -77.00  -51.00        0.3067
  53  20  -75.00  -51.00        1.4739
  54  20  -73.00  -51.00        1.4739
  55  20  -71.00  -51.00        1.5136
  56  20  -69.00  -51.00        1.5136
  57  20  -67.00  -51.00        0.5988
  58  20  -65.00  -51.00        0.2938
  59  20  -63.00  -51.00        0.4000
  60  20  -61.00  -51.00        0.5061
  61  20  -59.00  -51.00        0.5337
  62  20  -57.00  -51.00        0.6165
  63  20  -55.00  -51.00        0.6165
  64  20  -53.00  -51.00        0.7902
  65  20  -51.00  -51.00        0.7902
  66  20  -49.00  -51.00        0.9580
  67  20  -47.00  -51.00        1.0140
  68  20  -45.00  -51.00        1.0858
  69  20  -43.00  -51.00        1.1577
  70  20  -41.00  -51.00        1.1104
  71  20  -39.00  -51.00        0.9687
  72  20  -37.00  -51.00        0.9687
  73  20  -35.00  -51.00        0.7627
  74  20  -33.00  -51.00        0.7627
  75  20  -31.00  -51.00        0.6992
  76  20  -29.00  -51.00        0.6780
  77  20  -27.00  -51.00        0.6433
  78  20  -25.00  -51.00        0.6086
  79  20  -23.00  -51.00        0.5916
  80  20  -21.00  -51.00        0.5404
  81  20  -19.00  -51.00        0.5404
  82  20  -17.00  -51.00        0.4155
  83  20  -15.00  -51.00        0.4155
  84  20  -13.00  -51.00        0.3153
  85  20  -11.00  -51.00        0.2819
  86  20   -9.00  -51.00        0.2347
  87  20   -7.00  -51.00        0.1874
  88  20   -5.00  -51.00        0.1739
  89  20   -3.00  -51.00        0.1333
  90  20   -1.00  -51.00        0.1333
  91  20    1.00  -51.00        0.1486
  92  20    3.00  -51.00        0.1486
  93  20    5.00  -51.00        0.1750
  94  20    7.00  -51.00        0.1838
  95  20    9.00  -51.00        0.1824
  96  20   11.00  -51.00        0.1811
  97  20   13.00  -51.00        0.1731
  98  20   15.00  -51.00        0.1491
  99  20   17.00  -51.00        0.1491
 100  20   19.00  -51.00        0.0974
 101  20   21.00  -51.00        0.0974
 102  20   23.00  -51.00        0.0859
 103  20   25.00  -51.00        0.0820
 104  20   27.00  -51.00        0.0440
 105  20   29.00  -51.00        0.0060
 106  20   31.00  -51.00        0.0010
 107  20   33.00  -51.00       -0.0140
 108  20   35.00  -51.00       -0.0140
 109  20   37.00  -51.00       -0.0551
 110  20   39.00  -51.00       -0.0551
 111  20   41.00  -51.00       -0.0180
 112  20   43.00  -51.00       -0.0056
 113  20   45.00  -51.00        0.0363
 114  20   47.00  -51.00        0.0781
 115  20   49.00  -51.00        0.1034
 116  20   51.00  -51.00        0.1792
 117  20   53.00  -51.00        0.1792
 118  20   55.00  -51.00        0.2509
 119  20   57.00  -51.00        0.2509
 120  20   59.00  -51.00        0.2993
 121  20   61.00  -51.00        0.3154
 122  20   63.00  -51.00        0.3657
 123  20   65.00  -51.00        0.4160
 124  20   67.00  -51.00        0.4313
 125  20   69.00  -51.00        0.4775
 126  20   71.00  -51.00        0.4775
 127  20   73.00  -51.00        0.4976
 128  20   75.00  -51.00        0.4976
 129  20   77.00  -51.00        0.4939
 130  20   79.00  -51.00        0.4926
 131  20   81.00  -51.00        0.4891
 132  20   83.00  -51.00        0.4856
 133  20   85.00  -51.00        0.4919
 134  20   87.00  -51.00        0.5108
 135  20   89.00  -51.00        0.5108
 136  20   91.00  -51.00        0.5377
 137  20   93.00  -51.00        0.5377
 138  20   95.00  -51.00        0.5715
 139  20   97.00  -51.00        0.5828
 140  20   99.00  -51.00        0.5596
 141  20  101.00  -51.00        0.5364
 142  20  103.00  -51.00        0.5114
 143  20  105.00  -51.00        0.4362
 144  20  107.00  -51.00        0.4362
 145  20  109.00  -51.00        0.4031
 146  20  111.00  -51.00        0.4031
 147  20  113.00  -51.00        0.3821
 148  20  115.00  -51.00        0.3751
 149  20  117.00  -51.00        0.3694
 150  20  119.00  -51.00        0.3638
 151  20  121.00  -51.00        0.3631
 152  20  123.00  -51.00        0.3609
 153  20  125.00  -51.00        0.3609
 154  20  127.00  -51.00        0.3384
 155  20  129.00  -51.00        0.3384
 156  20  131.00  -51.00        0.3264
 157  20  133.00  -51.00        0.3224
 158  20  135.00  -51.00        0.3400
 159  20  137.00  -51.00        0.3577
 160  20  139.00  -51.00        0.3654
 161  20  141.00  -51.00        0.3885
 162  20  143.00  -51.00        0.3885
 163  20  145.00  -51.00        0.4252
 164  20  147.00  -51.00        0.4252
 165  20  149.00  -51.00        0.4575
 166  20  151.00  -51.00        0.4683
 167  20  153.00  -51.00        0.5093
 168  20  155.00  -51.00        0.5502
 169  20  157.00  -51.00        0.5739
 170  20  159.00  -51.00        0.6451
 171  20  161.00  -51.00        0.6451
 172  20  163.00  -51.00        0.6944
 173  20  165.00  -51.00        0.6944
 174  20  167.00  -51.00        0.7647
 175  20  169.00  -51.00        0.7882
 176  20  171.00  -51.00        0.7243
 177  20  173.00  -51.00        0.6605
 178  20  175.00  -51.00        0.6589
 179  20  177.00  -51.00        0.6541
 180  20  179.00  -51.00        0.6541
   1  21 -179.00  -49.00        0.6949
   2  21 -177.00  -49.00        0.6949
   3  21 -175.00  -49.00        0.7397
   4  21 -173.00  -49.00        0.7546
   5  21 -171.00  -49.00        0.7544
   6  21 -169.00  -49.00        0.7542
   7  21 -167.00  -49.00        0.7464
   8  21 -165.00  -49.00        0.7231
   9  21 -163.00  -49.00        0.7231
  10  21 -161.00  -49.00        0.6774
  11  21 -159.00  -49.00        0.6774
  12  21 -157.00  -49.00        0.6164
  13  21 -155.00  -49.00        0.5961
  14  21 -153.00  -49.00        0.5301
  15  21 -151.00  -49.00        0.4642
  16  21 -149.00  -49.00        0.4358
  17  21 -147.00  -49.00        0.3504
  18  21 -145.00  -49.00        0.3504
  19  21 -143.00  -49.00        0.2362
  20  21 -141.00  -49.00        0.2362
  21  21 -139.00  -49.00        0.1324
  22  21 -137.00  -49.00        0.0979
  23  21 -135.00  -49.00        0.0168
  24  21 -133.00  -49.00       -0.0642
  25  21 -131.00  -49.00       -0.0945
  26  21 -129.00  -49.00       -0.1855
  27  21 -127.00  -49.00       -0.1855
  28  21 -125.00  -49.00       -0.2748
  29  21 -123.00  -49.00       -0.2748
  30  21 -121.00  -49.00       -0.3177
  31  21 -119.00  -49.00       -0.3320
  32  21 -117.00  -49.00       -0.2846
  33  21 -115.00  -49.00       -0.2371
  34  21 -113.00  -49.00       -0.2050
  35  21 -111.00  -49.00       -0.1088
  36  21 -109.00  -49.00       -0.1088
  37  21 -107.00  -49.00       -0.0495
  38  21 -105.00  -49.00       -0.0495
  39  21 -103.00  -49.00        0.0243
  40  21 -101.00  -49.00        0.0489
  41  21  -99.00  -49.00        0.1099
  42  21  -97.00  -49.00        0.1709
  43  21  -95.00  -49.00        0.1762
  44  21  -93.00  -49.00        0.1920
  45  21  -91.00  -49.00        0.1920
  46  21  -89.00  -49.00        0.1071
  47  21  -87.00  -49.00        0.1071
  48  21  -85.00  -49.00        0.0939
  49  21  -83.00  -49.00        0.0895
  50  21  -81.00  -49.00        0.0473
  51  21  -79.00  -49.00        0.0050
  52  21  -77.00  -49.00        0.1041
  53  21  -75.00  -49.00        0.4013
  54  21  -73.00  -49.00        0.4013
  55  21  -71.00  -49.00        1.5718
  56  21  -69.00  -49.00        1.5718
  57  21  -67.00  -49.00        0.7156
  58  21  -65.00  -49.00        0.4302
  59  21  -63.00  -49.00        0.5560
  60  21  -61.00  -49.00        0.6818
  61  21  -59.00  -49.00        0.7303
  62  21  -57.00  -49.00        0.8757
  63  21  -55.00  -49.00        0.8757
  64  21  -53.00  -49.00        1.1058
  65  21  -51.00  -49.00        1.1058
  66  21  -49.00  -49.00        1.2026
  67  21  -47.00  -49.00        1.2349
  68  21  -45.00  -49.00        1.2652
  69  21  -43.00  -49.00        1.2955
  70  21  -41.00  -49.00        1.2514
  71  21  -39.00  -49.00        1.1191
  72  21  -37.00  -49.00        1.1191
  73  21  -35.00  -49.00        0.9548
  74  21  -33.00  -49.00        0.9548
  75  21  -31.00  -49.00        0.8913
  76  21  -29.00  -49.00        0.8701
  77  21  -27.00  -49.00        0.8333
  78  21  -25.00  -49.00        0.7964
  79  21  -23.00  -49.00        0.7865
  80  21  -21.00  -49.00        0.7568
  81  21  -19.00  -49.00        0.7568
  82  21  -17.00  -49.00        0.5972
  83  21  -15.00  -49.00        0.5972
  84  21  -13.00  -49.00        0.4810
  85  21  -11.00  -49.00        0.4423
  86  21   -9.00  -49.00        0.3784
  87  21   -7.00  -49.00        0.3145
  88  21   -5.00  -49.00        0.2940
  89  21   -3.00  -49.00        0.2322
  90  21   -1.00  -49.00        0.2322
  91  21    1.00  -49.00        0.2332
  92  21    3.00  -49.00        0.2332
  93  21    5.00  -49.00        0.2433
  94  21    7.00  -49.00        0.2467
  95  21    9.00  -49.00        0.2347
  96  21   11.00  -49.00        0.2228
  97  21   13.00  -49.00        0.1976
  98  21   15.00  -49.00        0.1223
  99  21   17.00  -49.00        0.1223
 100  21   19.00  -49.00       -0.0012
 101  21   21.00  -49.00       -0.0012
 102  21   23.00  -49.00       -0.0333
 103  21   25.00  -49.00       -0.0440
 104  21   27.00  -49.00       -0.0615
 105  21   29.00  -49.00       -0.0791
 106  21   31.00  -49.00       -0.0792
 107  21   33.00  -49.00       -0.0796
 108  21   35.00  -49.00       -0.0796
 109  21   37.00  -49.00       -0.1228
 110  21   39.00  -49.00       -0.1228
 111  21   41.00  -49.00       -0.0856
 112  21   43.00  -49.00       -0.0732
 113  21   45.00  -49.00       -0.0126
 114  21   47.00  -49.00        0.0479
 115  21   49.00  -49.00        0.0845
 116  21   51.00  -49.00        0.1944
 117  21   53.00  -49.00        0.1944
 118  21   55.00  -49.00        0.2782
 119  21   57.00  -49.00        0.2782
 120  21   59.00  -49.00        0.3049
 121  21   61.00  -49.00        0.3138
 122  21   63.00  -49.00        0.3605
 123  21   65.00  -49.00        0.4072
 124  21   67.00  -49.00        0.4412
 125  21   69.00  -49.00        0.5433
 126  21   71.00  -49.00        0.5433
 127  21   73.00  -49.00        0.5310
 128  21   75.00  -49.00        0.5310
 129  21   77.00  -49.00        0.5433
 130  21   79.00  -49.00        0.5473
 131  21   81.00  -49.00        0.5530
 132  21   83.00  -49.00        0.5586
 133  21   85.00  -49.00        0.5620
 134  21   87.00  -49.00        0.5722
 135  21   89.00  -49.00        0.5722
 136  21   91.00  -49.00        0.5942
 137  21   93.00  -49.00        0.5942
 138  21   95.00  -49.00        0.6297
 139  21   97.00  -49.00        0.6415
 140  21   99.00  -49.00        0.6179
 141  21  101.00  -49.00        0.5943
 142  21  103.00  -49.00        0.5565
 143  21  105.00  -49.00        0.4429
 144  21  107.00  -49.00        0.4429
 145  21  109.00  -49.00        0.3914
 146  21  111.00  -49.00        0.3914
 147  21  113.00  -49.00        0.3719
 148  21  115.00  -49.00        0.3653
 149  21  117.00  -49.00        0.3616
 150  21  119.00  -49.00        0.3578
 151  21  121.00  -49.00        0.3541
 152  21  123.00  -49.00        0.3428
 153  21  125.00  -49.00        0.3428
 154  21  127.00  -49.00        0.3236
 155  21  129.00  -49.00        0.3236
 156  21  131.00  -49.00        0.3469
 157  21  133.00  -49.00        0.3546
 158  21  135.00  -49.00        0.4001
 159  21  137.00  -49.00        0.4456
 160  21  139.00  -49.00        0.4626
 161  21  141.00  -49.00        0.5136
 162  21  143.00  -49.00        0.5136
 163  21  145.00  -49.00        0.5390
 164  21  147.00  -49.00        0.5390
 165  21  149.00  -49.00        0.5665
 166  21  151.00  -49.00        0.5756
 167  21  153.00  -49.00        0.6134
 168  21  155.00  -49.00        0.6512
 169  21  157.00  -49.00        0.6768
 170  21  159.00  -49.00        0.7536
 171  21  161.00  -49.00        0.7536
 172  21  163.00  -49.00        0.7911
 173  21  165.00  -49.00        0.7911
 174  21  167.00  -49.00        0.7629
 175  21  169.00  -49.00        0.7535
 176  21  171.00  -49.00        0.7337
 177  21  173.00  -49.00        0.7140
 178  21  175.00  -49.00        0.7078
 179  21  177.00  -49.00        0.6892
 180  21  179.00  -49.00        0.6892
   1  22 -179.00  -47.00        0.7034
   2  22 -177.00  -47.00        0.7034
   3  22 -175.00  -47.00        0.7591
   4  22 -173.00  -47.00        0.7776
   5  22 -171.00  -47.00        0.8084
   6  22 -169.00  -47.00        0.8393
   7  22 -167.00  -47.00        0.8453
   8  22 -165.00  -47.00        0.8632
   9  22 -163.00  -47.00        0.8632
  10  22 -161.00  -47.00        0.8437
  11  22 -159.00  -47.00        0.8437
  12  22 -157.00  -47.00        0.7867
  13  22 -155.00  -47.00        0.7677
  14  22 -153.00  -47.00        0.7069
  15  22 -151.00  -47.00        0.6461
  16  22 -149.00  -47.00        0.6211
  17  22 -147.00  -47.00        0.5463
  18  22 -145.00  -47.00        0.5463
  19  22 -143.00  -47.00        0.4109
  20  22 -141.00  -47.00        0.4109
  21  22 -139.00  -47.00        0.2879
  22  22 -137.00  -47.00        0.2468
  23  22 -135.00  -47.00        0.1600
  24  22 -133.00  -47.00        0.0732
  25  22 -131.00  -47.00        0.0379
  26  22 -129.00  -47.00       -0.0682
  27  22 -127.00  -47.00       -0.0682
  28  22 -125.00  -47.00       -0.1746
  29  22 -123.00  -47.00       -0.1746
  30  22 -121.00  -47.00       -0.1902
  31  22 -119.00  -47.00       -0.1955
  32  22 -117.00  -47.00       -0.1561
  33  22 -115.00  -47.00       -0.1168
  34  22 -113.00  -47.00       -0.0988
  35  22 -111.00  -47.00       -0.0449
  36  22 -109.00  -47.00       -0.0449
  37  22 -107.00  -47.00       -0.0252
  38  22 -105.00  -47.00       -0.0252
  39  22 -103.00  -47.00        0.0535
  40  22 -101.00  -47.00        0.0797
  41  22  -99.00  -47.00        0.1392
  42  22  -97.00  -47.00        0.1986
  43  22  -95.00  -47.00        0.2089
  44  22  -93.00  -47.00        0.2400
  45  22  -91.00  -47.00        0.2400
  46  22  -89.00  -47.00        0.1673
  47  22  -87.00  -47.00        0.1673
  48  22  -85.00  -47.00        0.1827
  49  22  -83.00  -47.00        0.1878
  50  22  -81.00  -47.00        0.1519
  51  22  -79.00  -47.00        0.1159
  52  22  -77.00  -47.00        0.1076
  53  22  -75.00  -47.00        0.0827
  54  22  -73.00  -47.00        0.0827
  55  22  -71.00  -47.00        1.6043
  56  22  -69.00  -47.00        1.6043
  57  22  -67.00  -47.00        0.8123
  58  22  -65.00  -47.00        0.5483
  59  22  -63.00  -47.00        0.6976
  60  22  -61.00  -47.00        0.8470
  61  22  -59.00  -47.00        0.9296
  62  22  -57.00  -47.00        1.1773
  63  22  -55.00  -47.00        1.1773
  64  22  -53.00  -47.00        1.4267
  65  22  -51.00  -47.00        1.4267
  66  22  -49.00  -47.00        1.4341
  67  22  -47.00  -47.00        1.4366
  68  22  -45.00  -47.00        1.4298
  69  22  -43.00  -47.00        1.4230
  70  22  -41.00  -47.00        1.3778
  71  22  -39.00  -47.00        1.2420
  72  22  -37.00  -47.00        1.2420
  73  22  -35.00  -47.00        1.1174
  74  22  -33.00  -47.00        1.1174
  75  22  -31.00  -47.00        1.0590
  76  22  -29.00  -47.00        1.0396
  77  22  -27.00  -47.00        1.0100
  78  22  -25.00  -47.00        0.9805
  79  22  -23.00  -47.00        0.9768
  80  22  -21.00  -47.00        0.9659
  81  22  -19.00  -47.00        0.9659
  82  22  -17.00  -47.00        0.7976
  83  22  -15.00  -47.00        0.7976
  84  22  -13.00  -47.00        0.6663
  85  22  -11.00  -47.00        0.6225
  86  22   -9.00  -47.00        0.5568
  87  22   -7.00  -47.00        0.4911
  88  22   -5.00  -47.00        0.4600
  89  22   -3.00  -47.00        0.3668
  90  22   -1.00  -47.00        0.3668
  91  22    1.00  -47.00        0.3215
  92  22    3.00  -47.00        0.3215
  93  22    5.00  -47.00        0.3344
  94  22    7.00  -47.00        0.3387
  95  22    9.00  -47.00        0.3331
  96  22   11.00  -47.00        0.3275
  97  22   13.00  -47.00        0.2925
  98  22   15.00  -47.00        0.1877
  99  22   17.00  -47.00        0.1877
 100  22   19.00  -47.00       -0.0042
 101  22   21.00  -47.00       -0.0042
 102  22   23.00  -47.00       -0.0706
 103  22   25.00  -47.00       -0.0927
 104  22   27.00  -47.00       -0.0848
 105  22   29.00  -47.00       -0.0770
 106  22   31.00  -47.00       -0.0666
 107  22   33.00  -47.00       -0.0356
 108  22   35.00  -47.00       -0.0356
 109  22   37.00  -47.00        1.1616
 110  22   39.00  -47.00        1.1616
 111  22   41.00  -47.00        0.2198
 112  22   43.00  -47.00       -0.0941
 113  22   45.00  -47.00       -0.0137
 114  22   47.00  -47.00        0.0667
 115  22   49.00  -47.00        0.1467
 116  22   51.00  -47.00        0.3866
 117  22   53.00  -47.00        0.3866
 118  22   55.00  -47.00        0.3094
 119  22   57.00  -47.00        0.3094
 120  22   59.00  -47.00        0.3177
 121  22   61.00  -47.00        0.3205
 122  22   63.00  -47.00        0.3595
 123  22   65.00  -47.00        0.3985
 124  22   67.00  -47.00        0.4234
 125  22   69.00  -47.00        0.4983
 126  22   71.00  -47.00        0.4983
 127  22   73.00  -47.00        0.5519
 128  22   75.00  -47.00        0.5519
 129  22   77.00  -47.00        0.5891
 130  22   79.00  -47.00        0.6015
 131  22   81.00  -47.00        0.6206
 132  22   83.00  -47.00        0.6397
 133  22   85.00  -47.00        0.6407
 134  22   87.00  -47.00        0.6436
 135  22   89.00  -47.00        0.6436
 136  22   91.00  -47.00        0.6448
 137  22   93.00  -47.00        0.6448
 138  22   95.00  -47.00        0.6717
 139  22   97.00  -47.00        0.6807
 140  22   99.00  -47.00        0.6574
 141  22  101.00  -47.00        0.6341
 142  22  103.00  -47.00        0.5886
 143  22  105.00  -47.00        0.4522
 144  22  107.00  -47.00        0.4522
 145  22  109.00  -47.00        0.3823
 146  22  111.00  -47.00        0.3823
 147  22  113.00  -47.00        0.3527
 148  22  115.00  -47.00        0.3429
 149  22  117.00  -47.00        0.3377
 150  22  119.00  -47.00        0.3325
 151  22  121.00  -47.00        0.3298
 152  22  123.00  -47.00        0.3215
 153  22  125.00  -47.00        0.3215
 154  22  127.00  -47.00        0.3113
 155  22  129.00  -47.00        0.3113
 156  22  131.00  -47.00        0.3550
 157  22  133.00  -47.00        0.3696
 158  22  135.00  -47.00        0.4297
 159  22  137.00  -47.00        0.4898
 160  22  139.00  -47.00        0.5121
 161  22  141.00  -47.00        0.5790
 162  22  143.00  -47.00        0.5790
 163  22  145.00  -47.00        0.6042
 164  22  147.00  -47.00        0.6042
 165  22  149.00  -47.00        0.6301
 166  22  151.00  -47.00        0.6388
 167  22  153.00  -47.00        0.6735
 168  22  155.00  -47.00        0.7083
 169  22  157.00  -47.00        0.7332
 170  22  159.00  -47.00        0.8081
 171  22  161.00  -47.00        0.8081
 172  22  163.00  -47.00        0.8289
 173  22  165.00  -47.00        0.8289
 174  22  167.00  -47.00        0.9129
 175  22  169.00  -47.00        0.9409
 176  22  171.00  -47.00        0.8369
 177  22  173.00  -47.00        0.7329
 178  22  175.00  -47.00        0.7225
 179  22  177.00  -47.00        0.6911
 180  22  179.00  -47.00        0.6911
   1  23 -179.00  -45.00        0.6737
   2  23 -177.00  -45.00        0.6826
   3  23 -175.00  -45.00        0.7329
   4  23 -173.00  -45.00        0.7622
   5  23 -171.00  -45.00        0.8196
   6  23 -169.00  -45.00        0.8769
   7  23 -167.00  -45.00        0.9198
   8  23 -165.00  -45.00        0.9740
   9  23 -163.00  -45.00        0.9858
  10  23 -161.00  -45.00        1.0177
  11  23 -159.00  -45.00        1.0258
  12  23 -157.00  -45.00        1.0115
  13  23 -155.00  -45.00        1.0049
  14  23 -153.00  -45.00        0.9662
  15  23 -151.00  -45.00        0.9275
  16  23 -149.00  -45.00        0.9018
  17  23 -147.00  -45.00        0.8389
  18  23 -145.00  -45.00        0.8259
  19  23 -143.00  -45.00        0.6944
  20  23 -141.00  -45.00        0.6783
  21  23 -139.00  -45.00        0.5690
  22  23 -137.00  -45.00        0.5060
  23  23 -135.00  -45.00        0.4204
  24  23 -133.00  -45.00        0.3347
  25  23 -131.00  -45.00        0.2723
  26  23 -129.00  -45.00        0.1597
  27  23 -127.00  -45.00        0.1350
  28  23 -125.00  -45.00        0.0044
  29  23 -123.00  -45.00       -0.0002
  30  23 -121.00  -45.00       -0.0004
  31  23 -119.00  -45.00        0.0051
  32  23 -117.00  -45.00        0.0222
  33  23 -115.00  -45.00        0.0393
  34  23 -113.00  -45.00        0.0494
  35  23 -111.00  -45.00        0.0752
  36  23 -109.00  -45.00        0.0807
  37  23 -107.00  -45.00        0.0924
  38  23 -105.00  -45.00        0.0903
  39  23 -103.00  -45.00        0.1333
  40  23 -101.00  -45.00        0.1593
  41  23  -99.00  -45.00        0.2048
  42  23  -97.00  -45.00        0.2504
  43  23  -95.00  -45.00        0.2726
  44  23  -93.00  -45.00        0.3019
  45  23  -91.00  -45.00        0.3036
  46  23  -89.00  -45.00        0.2397
  47  23  -87.00  -45.00        0.2548
  48  23  -85.00  -45.00        0.3056
  49  23  -83.00  -45.00        0.3496
  50  23  -81.00  -45.00        0.3199
  51  23  -79.00  -45.00        0.2901
  52  23  -77.00  -45.00        0.2491
  53  23  -75.00  -45.00        0.2035
  54  23  -73.00  -45.00        0.1881
  55  23  -71.00  -45.00        1.5610
  56  23  -69.00  -45.00        1.5629
  57  23  -67.00  -45.00        1.0541
  58  23  -65.00  -45.00        0.8827
  59  23  -63.00  -45.00        0.9390
  60  23  -61.00  -45.00        0.9952
  61  23  -59.00  -45.00        1.1489
  62  23  -57.00  -45.00        1.4171
  63  23  -55.00  -45.00        1.4583
  64  23  -53.00  -45.00        1.6364
  65  23  -51.00  -45.00        1.6289
  66  23  -49.00  -45.00        1.5808
  67  23  -47.00  -45.00        1.5479
  68  23  -45.00  -45.00        1.5336
  69  23  -43.00  -45.00        1.5194
  70  23  -41.00  -45.00        1.4787
  71  23  -39.00  -45.00        1.3587
  72  23  -37.00  -45.00        1.3325
  73  23  -35.00  -45.00        1.2224
  74  23  -33.00  -45.00        1.2167
  75  23  -31.00  -45.00        1.1763
  76  23  -29.00  -45.00        1.1554
  77  23  -27.00  -45.00        1.1433
  78  23  -25.00  -45.00        1.1313
  79  23  -23.00  -45.00        1.1289
  80  23  -21.00  -45.00        1.1143
  81  23  -19.00  -45.00        1.1090
  82  23  -17.00  -45.00        0.9892
  83  23  -15.00  -45.00        0.9771
  84  23  -13.00  -45.00        0.8795
  85  23  -11.00  -45.00        0.8374
  86  23   -9.00  -45.00        0.7853
  87  23   -7.00  -45.00        0.7331
  88  23   -5.00  -45.00        0.6750
  89  23   -3.00  -45.00        0.5703
  90  23   -1.00  -45.00        0.5508
  91  23    1.00  -45.00        0.4581
  92  23    3.00  -45.00        0.4543
  93  23    5.00  -45.00        0.4607
  94  23    7.00  -45.00        0.4781
  95  23    9.00  -45.00        0.4917
  96  23   11.00  -45.00        0.5052
  97  23   13.00  -45.00        0.4711
  98  23   15.00  -45.00        0.3642
  99  23   17.00  -45.00        0.3357
 100  23   19.00  -45.00        0.0919
 101  23   21.00  -45.00        0.0625
 102  23   23.00  -45.00       -0.0425
 103  23   25.00  -45.00       -0.0934
 104  23   27.00  -45.00       -0.0695
 105  23   29.00  -45.00       -0.0457
 106  23   31.00  -45.00       -0.0057
 107  23   33.00  -45.00        0.0346
 108  23   35.00  -45.00        0.0348
 109  23   37.00  -45.00       -0.0700
 110  23   39.00  -45.00       -0.0764
 111  23   41.00  -45.00       -0.0779
 112  23   43.00  -45.00       -0.0482
 113  23   45.00  -45.00        0.0370
 114  23   47.00  -45.00        0.1221
 115  23   49.00  -45.00        0.1580
 116  23   51.00  -45.00        0.2302
 117  23   53.00  -45.00        0.2403
 118  23   55.00  -45.00        0.3353
 119  23   57.00  -45.00        0.3422
 120  23   59.00  -45.00        0.3542
 121  23   61.00  -45.00        0.3587
 122  23   63.00  -45.00        0.3943
 123  23   65.00  -45.00        0.4300
 124  23   67.00  -45.00        0.4702
 125  23   69.00  -45.00        0.5294
 126  23   71.00  -45.00        0.5386
 127  23   73.00  -45.00        0.6107
 128  23   75.00  -45.00        0.6200
 129  23   77.00  -45.00        0.6664
 130  23   79.00  -45.00        0.6893
 131  23   81.00  -45.00        0.7141
 132  23   83.00  -45.00        0.7389
 133  23   85.00  -45.00        0.7464
 134  23   87.00  -45.00        0.7444
 135  23   89.00  -45.00        0.7402
 136  23   91.00  -45.00        0.7114
 137  23   93.00  -45.00        0.7118
 138  23   95.00  -45.00        0.7242
 139  23   97.00  -45.00        0.7241
 140  23   99.00  -45.00        0.6954
