_Annual_J-D_1998_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 127   9   73.00  -73.00       -0.8162
 128   9   75.00  -73.00       -0.8162
 129   9   77.00  -73.00       -0.8162
 130   9   79.00  -73.00       -0.8162
 131   9   81.00  -73.00       -0.8418
 132   9   83.00  -73.00       -0.8674
 133   9   85.00  -73.00       -0.8674
 134   9   87.00  -73.00       -0.8674
 135   9   89.00  -73.00       -0.8674
 136   9   91.00  -73.00       -0.7770
 137   9   93.00  -73.00       -0.7770
 138   9   95.00  -73.00       -0.7770
 139   9   97.00  -73.00       -0.7770
 140   9   99.00  -73.00       -0.7389
 141   9  101.00  -73.00       -0.7007
 142   9  103.00  -73.00       -0.7007
 143   9  105.00  -73.00       -0.7007
 144   9  107.00  -73.00       -0.7007
 145   9  109.00  -73.00       -0.5798
 146   9  111.00  -73.00       -0.5798
 147   9  113.00  -73.00       -0.5798
 148   9  115.00  -73.00       -0.5798
 149   9  117.00  -73.00       -0.4778
 150   9  119.00  -73.00       -0.3758
 151   9  121.00  -73.00       -0.3758
 152   9  123.00  -73.00       -0.3758
 153   9  125.00  -73.00       -0.3758
 154   9  127.00  -73.00       -0.2376
 155   9  129.00  -73.00       -0.2376
 156   9  131.00  -73.00       -0.2376
 157   9  133.00  -73.00       -0.2376
 158   9  135.00  -73.00       -0.1528
 159   9  137.00  -73.00       -0.0681
 160   9  139.00  -73.00       -0.0681
 161   9  141.00  -73.00       -0.0681
 162   9  143.00  -73.00       -0.0681
 163   9  145.00  -73.00        0.0327
 164   9  147.00  -73.00        0.0327
 165   9  149.00  -73.00        0.0327
 166   9  151.00  -73.00        0.0327
 167   9  153.00  -73.00        0.1102
 168   9  155.00  -73.00        0.1878
 169   9  157.00  -73.00        0.1878
 170   9  159.00  -73.00        0.1878
 171   9  161.00  -73.00        0.1878
 172   9  163.00  -73.00        0.3749
 173   9  165.00  -73.00        0.3749
 174   9  167.00  -73.00        0.3749
 175   9  169.00  -73.00        0.3749
 176   9  171.00  -73.00        0.3710
 177   9  173.00  -73.00        0.3672
 178   9  175.00  -73.00        0.3672
 179   9  177.00  -73.00        0.3672
 180   9  179.00  -73.00        0.3672
   1  10 -179.00  -71.00        0.3597
   2  10 -177.00  -71.00        0.3597
   3  10 -175.00  -71.00        0.3597
   4  10 -173.00  -71.00        0.3597
   5  10 -171.00  -71.00        0.3677
   6  10 -169.00  -71.00        0.3759
   7  10 -167.00  -71.00        0.3759
   8  10 -165.00  -71.00        0.3759
   9  10 -163.00  -71.00        0.3759
  10  10 -161.00  -71.00        0.4272
  11  10 -159.00  -71.00        0.4272
  12  10 -157.00  -71.00        0.4272
  13  10 -155.00  -71.00        0.4272
  14  10 -153.00  -71.00        0.4521
  15  10 -151.00  -71.00        0.4770
  16  10 -149.00  -71.00        0.4770
  17  10 -147.00  -71.00        0.4770
  18  10 -145.00  -71.00        0.4770
  19  10 -143.00  -71.00        0.4631
  20  10 -141.00  -71.00        0.4631
  21  10 -139.00  -71.00        0.4631
  22  10 -137.00  -71.00        0.4631
  23  10 -135.00  -71.00        0.4629
  24  10 -133.00  -71.00        0.4628
  25  10 -131.00  -71.00        0.4628
  26  10 -129.00  -71.00        0.4628
  27  10 -127.00  -71.00        0.4628
  28  10 -125.00  -71.00        0.4636
  29  10 -123.00  -71.00        0.4636
  30  10 -121.00  -71.00        0.4636
  31  10 -119.00  -71.00        0.4636
  32  10 -117.00  -71.00        0.4616
  33  10 -115.00  -71.00        0.4595
  34  10 -113.00  -71.00        0.4595
  35  10 -111.00  -71.00        0.4595
  36  10 -109.00  -71.00        0.4595
  37  10 -107.00  -71.00        0.4595
  38  10 -105.00  -71.00        0.4595
  39  10 -103.00  -71.00        0.4595
  40  10 -101.00  -71.00        0.4595
  41  10  -99.00  -71.00        1.4083
  42  10  -97.00  -71.00        2.3315
  43  10  -95.00  -71.00        2.3315
  44  10  -93.00  -71.00        2.3315
  45  10  -91.00  -71.00        2.3315
  46  10  -89.00  -71.00        2.8421
  47  10  -87.00  -71.00        2.8421
  48  10  -85.00  -71.00        2.8421
  49  10  -83.00  -71.00        2.8421
  50  10  -81.00  -71.00        2.8918
  51  10  -79.00  -71.00        2.9415
  52  10  -77.00  -71.00        2.9415
  53  10  -75.00  -71.00        2.9415
  54  10  -73.00  -71.00        2.9415
  55  10  -71.00  -71.00        2.6548
  56  10  -69.00  -71.00        2.6548
  57  10  -67.00  -71.00        2.6548
  58  10  -65.00  -71.00        2.6548
  59  10  -63.00  -71.00        2.5479
  60  10  -61.00  -71.00        2.4409
  61  10  -59.00  -71.00        2.4409
  62  10  -57.00  -71.00        2.4409
  63  10  -55.00  -71.00        2.4409
  64  10  -53.00  -71.00        2.0563
  65  10  -51.00  -71.00        2.0563
  66  10  -49.00  -71.00        2.0563
  67  10  -47.00  -71.00        2.0563
  68  10  -45.00  -71.00        1.5129
  69  10  -43.00  -71.00        0.9696
  70  10  -41.00  -71.00        0.9696
  71  10  -39.00  -71.00        0.9696
  72  10  -37.00  -71.00        0.9696
  73  10  -35.00  -71.00       -0.7570
  74  10  -33.00  -71.00       -0.7570
  75  10  -31.00  -71.00       -0.7570
  76  10  -29.00  -71.00       -0.7570
  77  10  -27.00  -71.00       -0.8105
  78  10  -25.00  -71.00       -0.8640
  79  10  -23.00  -71.00       -0.8640
  80  10  -21.00  -71.00       -0.8640
  81  10  -19.00  -71.00       -0.8640
  82  10  -17.00  -71.00       -0.5236
  83  10  -15.00  -71.00       -0.5236
  84  10  -13.00  -71.00       -0.5236
  85  10  -11.00  -71.00       -0.5236
  86  10   -9.00  -71.00       -0.3627
  87  10   -7.00  -71.00       -0.2019
  88  10   -5.00  -71.00       -0.2019
  89  10   -3.00  -71.00       -0.2019
  90  10   -1.00  -71.00       -0.2019
  91  10    1.00  -71.00        0.0019
  92  10    3.00  -71.00        0.0019
  93  10    5.00  -71.00        0.0019
  94  10    7.00  -71.00        0.0019
  95  10    9.00  -71.00        0.0640
  96  10   11.00  -71.00        0.1262
  97  10   13.00  -71.00        0.1262
  98  10   15.00  -71.00        0.1262
  99  10   17.00  -71.00        0.1262
 100  10   19.00  -71.00        0.1266
 101  10   21.00  -71.00        0.1266
 102  10   23.00  -71.00        0.1266
 103  10   25.00  -71.00        0.1266
 104  10   27.00  -71.00        0.1621
 105  10   29.00  -71.00        0.1975
 106  10   31.00  -71.00        0.1975
 107  10   33.00  -71.00        0.1975
 108  10   35.00  -71.00        0.1975
 109  10   37.00  -71.00        0.0777
 110  10   39.00  -71.00        0.0777
 111  10   41.00  -71.00        0.0777
 112  10   43.00  -71.00        0.0777
 113  10   45.00  -71.00       -0.0246
 114  10   47.00  -71.00       -0.1269
 115  10   49.00  -71.00       -0.1269
 116  10   51.00  -71.00       -0.1269
 117  10   53.00  -71.00       -0.1269
 118  10   55.00  -71.00       -0.3687
 119  10   57.00  -71.00       -0.3687
 120  10   59.00  -71.00       -0.3687
 121  10   61.00  -71.00       -0.3687
 122  10   63.00  -71.00       -0.4797
 123  10   65.00  -71.00       -0.5908
 124  10   67.00  -71.00       -0.5908
 125  10   69.00  -71.00       -0.5908
 126  10   71.00  -71.00       -0.5908
 127  10   73.00  -71.00       -0.7714
 128  10   75.00  -71.00       -0.7714
 129  10   77.00  -71.00       -0.7714
 130  10   79.00  -71.00       -0.7714
 131  10   81.00  -71.00       -0.8054
 132  10   83.00  -71.00       -0.8395
 133  10   85.00  -71.00       -0.8395
 134  10   87.00  -71.00       -0.8395
 135  10   89.00  -71.00       -0.8395
 136  10   91.00  -71.00       -0.8057
 137  10   93.00  -71.00       -0.8057
 138  10   95.00  -71.00       -0.8057
 139  10   97.00  -71.00       -0.8057
 140  10   99.00  -71.00       -0.7765
 141  10  101.00  -71.00       -0.7473
 142  10  103.00  -71.00       -0.7473
 143  10  105.00  -71.00       -0.7473
 144  10  107.00  -71.00       -0.7473
 145  10  109.00  -71.00       -0.5968
 146  10  111.00  -71.00       -0.5968
 147  10  113.00  -71.00       -0.5968
 148  10  115.00  -71.00       -0.5968
 149  10  117.00  -71.00       -0.4968
 150  10  119.00  -71.00       -0.3967
 151  10  121.00  -71.00       -0.3967
 152  10  123.00  -71.00       -0.3967
 153  10  125.00  -71.00       -0.3967
 154  10  127.00  -71.00       -0.3517
 155  10  129.00  -71.00       -0.3517
 156  10  131.00  -71.00       -0.3517
 157  10  133.00  -71.00       -0.3517
 158  10  135.00  -71.00       -0.3069
 159  10  137.00  -71.00       -0.2622
 160  10  139.00  -71.00       -0.2622
 161  10  141.00  -71.00       -0.2622
 162  10  143.00  -71.00       -0.2622
 163  10  145.00  -71.00       -0.1253
 164  10  147.00  -71.00       -0.1253
 165  10  149.00  -71.00       -0.1253
 166  10  151.00  -71.00       -0.1253
 167  10  153.00  -71.00       -0.0409
 168  10  155.00  -71.00        0.0436
 169  10  157.00  -71.00        0.0436
 170  10  159.00  -71.00        0.0436
 171  10  161.00  -71.00        0.0436
 172  10  163.00  -71.00        0.3420
 173  10  165.00  -71.00        0.3420
 174  10  167.00  -71.00        0.3420
 175  10  169.00  -71.00        0.3420
 176  10  171.00  -71.00        0.3536
 177  10  173.00  -71.00        0.3652
 178  10  175.00  -71.00        0.3652
 179  10  177.00  -71.00        0.3652
 180  10  179.00  -71.00        0.3652
   1  11 -179.00  -69.00        0.3383
   2  11 -177.00  -69.00        0.3383
   3  11 -175.00  -69.00        0.3383
   4  11 -173.00  -69.00        0.3383
   5  11 -171.00  -69.00        0.3383
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00        0.4595
  29  11 -123.00  -69.00        0.4595
  30  11 -121.00  -69.00        0.4595
  31  11 -119.00  -69.00        0.4595
  32  11 -117.00  -69.00        0.4595
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00        2.4853
  42  11  -97.00  -69.00        2.4853
  43  11  -95.00  -69.00        2.4853
  44  11  -93.00  -69.00        2.4853
  45  11  -91.00  -69.00        2.4853
  46  11  -89.00  -69.00        2.9110
  47  11  -87.00  -69.00        2.9110
  48  11  -85.00  -69.00        2.9110
  49  11  -83.00  -69.00        2.9110
  50  11  -81.00  -69.00        2.8235
  51  11  -79.00  -69.00        2.7360
  52  11  -77.00  -69.00        2.7360
  53  11  -75.00  -69.00        2.7360
  54  11  -73.00  -69.00        2.7360
  55  11  -71.00  -69.00        2.5286
  56  11  -69.00  -69.00        2.5286
  57  11  -67.00  -69.00        2.5286
  58  11  -65.00  -69.00        2.5286
  59  11  -63.00  -69.00        2.4429
  60  11  -61.00  -69.00        2.3571
  61  11  -59.00  -69.00        2.3571
  62  11  -57.00  -69.00        2.3571
  63  11  -55.00  -69.00        2.3571
  64  11  -53.00  -69.00        2.0616
  65  11  -51.00  -69.00        2.0616
  66  11  -49.00  -69.00        2.0616
  67  11  -47.00  -69.00        2.0616
  68  11  -45.00  -69.00        1.7622
  69  11  -43.00  -69.00        1.4627
  70  11  -41.00  -69.00        1.4627
  71  11  -39.00  -69.00        1.4627
  72  11  -37.00  -69.00        1.4627
  73  11  -35.00  -69.00       -0.3585
  74  11  -33.00  -69.00       -0.3585
  75  11  -31.00  -69.00       -0.3585
  76  11  -29.00  -69.00       -0.3585
  77  11  -27.00  -69.00       -0.5800
  78  11  -25.00  -69.00       -0.8015
  79  11  -23.00  -69.00       -0.8015
  80  11  -21.00  -69.00       -0.8015
  81  11  -19.00  -69.00       -0.8015
  82  11  -17.00  -69.00       -0.3689
  83  11  -15.00  -69.00       -0.3689
  84  11  -13.00  -69.00       -0.3689
  85  11  -11.00  -69.00       -0.3689
  86  11   -9.00  -69.00       -0.2019
  87  11   -7.00  -69.00       -0.0349
  88  11   -5.00  -69.00       -0.0349
  89  11   -3.00  -69.00       -0.0349
  90  11   -1.00  -69.00       -0.0349
  91  11    1.00  -69.00        0.1859
  92  11    3.00  -69.00        0.1859
  93  11    5.00  -69.00        0.1859
  94  11    7.00  -69.00        0.1859
  95  11    9.00  -69.00        0.1740
  96  11   11.00  -69.00        0.1622
  97  11   13.00  -69.00        0.1622
  98  11   15.00  -69.00        0.1622
  99  11   17.00  -69.00        0.1622
 100  11   19.00  -69.00        0.1603
 101  11   21.00  -69.00        0.1603
 102  11   23.00  -69.00        0.1603
 103  11   25.00  -69.00        0.1603
 104  11   27.00  -69.00        0.2034
 105  11   29.00  -69.00        0.2465
 106  11   31.00  -69.00        0.2465
 107  11   33.00  -69.00        0.2465
 108  11   35.00  -69.00        0.2465
 109  11   37.00  -69.00        0.1302
 110  11   39.00  -69.00        0.1302
 111  11   41.00  -69.00        0.1302
 112  11   43.00  -69.00        0.1302
 113  11   45.00  -69.00        0.0113
 114  11   47.00  -69.00       -0.1075
 115  11   49.00  -69.00       -0.1075
 116  11   51.00  -69.00       -0.1075
 117  11   53.00  -69.00       -0.1075
 118  11   55.00  -69.00       -0.3726
 119  11   57.00  -69.00       -0.3726
 120  11   59.00  -69.00       -0.3726
 121  11   61.00  -69.00       -0.3726
 122  11   63.00  -69.00       -0.4901
 123  11   65.00  -69.00       -0.6075
 124  11   67.00  -69.00       -0.6075
 125  11   69.00  -69.00       -0.6075
 126  11   71.00  -69.00       -0.6075
 127  11   73.00  -69.00       -0.7701
 128  11   75.00  -69.00       -0.7701
 129  11   77.00  -69.00       -0.7701
 130  11   79.00  -69.00       -0.7701
 131  11   81.00  -69.00       -0.7964
 132  11   83.00  -69.00       -0.8228
 133  11   85.00  -69.00       -0.8228
 134  11   87.00  -69.00       -0.8228
 135  11   89.00  -69.00       -0.8228
 136  11   91.00  -69.00       -0.8329
 137  11   93.00  -69.00       -0.8329
 138  11   95.00  -69.00       -0.8329
 139  11   97.00  -69.00       -0.8329
 140  11   99.00  -69.00       -0.8027
 141  11  101.00  -69.00       -0.7726
 142  11  103.00  -69.00       -0.7726
 143  11  105.00  -69.00       -0.7726
 144  11  107.00  -69.00       -0.7726
 145  11  109.00  -69.00       -0.6078
 146  11  111.00  -69.00       -0.6078
 147  11  113.00  -69.00       -0.6078
 148  11  115.00  -69.00       -0.6078
 149  11  117.00  -69.00       -0.4959
 150  11  119.00  -69.00       -0.3840
 151  11  121.00  -69.00       -0.3840
 152  11  123.00  -69.00       -0.3840
 153  11  125.00  -69.00       -0.3840
 154  11  127.00  -69.00       -0.3389
 155  11  129.00  -69.00       -0.3389
 156  11  131.00  -69.00       -0.3389
 157  11  133.00  -69.00       -0.3389
 158  11  135.00  -69.00       -0.3267
 159  11  137.00  -69.00       -0.3145
 160  11  139.00  -69.00       -0.3145
 161  11  141.00  -69.00       -0.3145
 162  11  143.00  -69.00       -0.3145
 163  11  145.00  -69.00       -0.3097
 164  11  147.00  -69.00       -0.3097
 165  11  149.00  -69.00       -0.3097
 166  11  151.00  -69.00       -0.3097
 167  11  153.00  -69.00       -0.2601
 168  11  155.00  -69.00       -0.2106
 169  11  157.00  -69.00       -0.2106
 170  11  159.00  -69.00       -0.2106
 171  11  161.00  -69.00       -0.2106
 172  11  163.00  -69.00        0.1463
 173  11  165.00  -69.00        0.1463
 174  11  167.00  -69.00        0.1463
 175  11  169.00  -69.00        0.1463
 176  11  171.00  -69.00        0.2390
 177  11  173.00  -69.00        0.3316
 178  11  175.00  -69.00        0.3316
 179  11  177.00  -69.00        0.3316
 180  11  179.00  -69.00        0.3316
   1  12 -179.00  -67.00     9999.0000
   2  12 -177.00  -67.00     9999.0000
   3  12 -175.00  -67.00     9999.0000
   4  12 -173.00  -67.00     9999.0000
   5  12 -171.00  -67.00     9999.0000
   6  12 -169.00  -67.00     9999.0000
   7  12 -167.00  -67.00     9999.0000
   8  12 -165.00  -67.00     9999.0000
   9  12 -163.00  -67.00     9999.0000
  10  12 -161.00  -67.00     9999.0000
  11  12 -159.00  -67.00     9999.0000
  12  12 -157.00  -67.00     9999.0000
  13  12 -155.00  -67.00     9999.0000
  14  12 -153.00  -67.00     9999.0000
  15  12 -151.00  -67.00     9999.0000
  16  12 -149.00  -67.00     9999.0000
  17  12 -147.00  -67.00     9999.0000
  18  12 -145.00  -67.00     9999.0000
  19  12 -143.00  -67.00     9999.0000
  20  12 -141.00  -67.00     9999.0000
  21  12 -139.00  -67.00     9999.0000
  22  12 -137.00  -67.00     9999.0000
  23  12 -135.00  -67.00     9999.0000
  24  12 -133.00  -67.00     9999.0000
  25  12 -131.00  -67.00     9999.0000
  26  12 -129.00  -67.00     9999.0000
  27  12 -127.00  -67.00     9999.0000
  28  12 -125.00  -67.00     9999.0000
  29  12 -123.00  -67.00     9999.0000
  30  12 -121.00  -67.00     9999.0000
  31  12 -119.00  -67.00     9999.0000
  32  12 -117.00  -67.00     9999.0000
  33  12 -115.00  -67.00     9999.0000
  34  12 -113.00  -67.00     9999.0000
  35  12 -111.00  -67.00     9999.0000
  36  12 -109.00  -67.00     9999.0000
  37  12 -107.00  -67.00     9999.0000
  38  12 -105.00  -67.00     9999.0000
  39  12 -103.00  -67.00     9999.0000
  40  12 -101.00  -67.00     9999.0000
  41  12  -99.00  -67.00        2.5113
  42  12  -97.00  -67.00        2.5113
  43  12  -95.00  -67.00        2.5113
  44  12  -93.00  -67.00        2.5113
  45  12  -91.00  -67.00        2.5113
  46  12  -89.00  -67.00        2.9619
  47  12  -87.00  -67.00        2.9619
  48  12  -85.00  -67.00        2.9619
  49  12  -83.00  -67.00        2.9619
  50  12  -81.00  -67.00        2.7843
  51  12  -79.00  -67.00        2.6067
  52  12  -77.00  -67.00        2.6067
  53  12  -75.00  -67.00        2.6067
  54  12  -73.00  -67.00        2.6067
  55  12  -71.00  -67.00        2.4437
  56  12  -69.00  -67.00        2.4437
  57  12  -67.00  -67.00        2.4437
  58  12  -65.00  -67.00        2.4437
  59  12  -63.00  -67.00        2.3324
  60  12  -61.00  -67.00        2.2210
  61  12  -59.00  -67.00        2.2210
  62  12  -57.00  -67.00        2.2210
  63  12  -55.00  -67.00        2.2210
  64  12  -53.00  -67.00        2.0007
  65  12  -51.00  -67.00        2.0007
  66  12  -49.00  -67.00        2.0007
  67  12  -47.00  -67.00        2.0007
  68  12  -45.00  -67.00        1.7738
  69  12  -43.00  -67.00        1.5469
  70  12  -41.00  -67.00        1.5469
  71  12  -39.00  -67.00        1.5469
  72  12  -37.00  -67.00        1.5469
  73  12  -35.00  -67.00        0.1513
  74  12  -33.00  -67.00        0.1513
  75  12  -31.00  -67.00        0.1513
  76  12  -29.00  -67.00        0.1513
  77  12  -27.00  -67.00       -0.2583
  78  12  -25.00  -67.00       -0.6680
  79  12  -23.00  -67.00       -0.6680
  80  12  -21.00  -67.00       -0.6680
  81  12  -19.00  -67.00       -0.6680
  82  12  -17.00  -67.00       -0.2757
  83  12  -15.00  -67.00       -0.2757
  84  12  -13.00  -67.00       -0.2757
  85  12  -11.00  -67.00       -0.2757
  86  12   -9.00  -67.00       -0.0424
  87  12   -7.00  -67.00        0.1908
  88  12   -5.00  -67.00        0.1908
  89  12   -3.00  -67.00        0.1908
  90  12   -1.00  -67.00        0.1908
  91  12    1.00  -67.00        0.1884
  92  12    3.00  -67.00        0.1884
  93  12    5.00  -67.00        0.1884
  94  12    7.00  -67.00        0.1884
  95  12    9.00  -67.00        0.1662
  96  12   11.00  -67.00        0.1440
  97  12   13.00  -67.00        0.1440
  98  12   15.00  -67.00        0.1440
  99  12   17.00  -67.00        0.1440
 100  12   19.00  -67.00        0.2269
 101  12   21.00  -67.00        0.2269
 102  12   23.00  -67.00        0.2269
 103  12   25.00  -67.00        0.2269
 104  12   27.00  -67.00        0.2558
 105  12   29.00  -67.00        0.2847
 106  12   31.00  -67.00        0.2847
 107  12   33.00  -67.00        0.2847
 108  12   35.00  -67.00        0.2847
 109  12   37.00  -67.00        0.1320
 110  12   39.00  -67.00        0.1320
 111  12   41.00  -67.00        0.1320
 112  12   43.00  -67.00        0.1320
 113  12   45.00  -67.00        0.0201
 114  12   47.00  -67.00       -0.0919
 115  12   49.00  -67.00       -0.0919
 116  12   51.00  -67.00       -0.0919
 117  12   53.00  -67.00       -0.0919
 118  12   55.00  -67.00       -0.3751
 119  12   57.00  -67.00       -0.3751
 120  12   59.00  -67.00       -0.3751
 121  12   61.00  -67.00       -0.3751
 122  12   63.00  -67.00       -0.5045
 123  12   65.00  -67.00       -0.6339
 124  12   67.00  -67.00       -0.6339
 125  12   69.00  -67.00       -0.6339
 126  12   71.00  -67.00       -0.6339
 127  12   73.00  -67.00       -0.7798
 128  12   75.00  -67.00       -0.7798
 129  12   77.00  -67.00       -0.7798
 130  12   79.00  -67.00       -0.7798
 131  12   81.00  -67.00       -0.8112
 132  12   83.00  -67.00       -0.8426
 133  12   85.00  -67.00       -0.8426
 134  12   87.00  -67.00       -0.8426
 135  12   89.00  -67.00       -0.8426
 136  12   91.00  -67.00       -0.8567
 137  12   93.00  -67.00       -0.8567
 138  12   95.00  -67.00       -0.8567
 139  12   97.00  -67.00       -0.8567
 140  12   99.00  -67.00       -0.8230
 141  12  101.00  -67.00       -0.7893
 142  12  103.00  -67.00       -0.7893
 143  12  105.00  -67.00       -0.7893
 144  12  107.00  -67.00       -0.7893
 145  12  109.00  -67.00       -0.6328
 146  12  111.00  -67.00       -0.6328
 147  12  113.00  -67.00       -0.6328
 148  12  115.00  -67.00       -0.6328
 149  12  117.00  -67.00       -0.4937
 150  12  119.00  -67.00       -0.3546
 151  12  121.00  -67.00       -0.3546
 152  12  123.00  -67.00       -0.3546
 153  12  125.00  -67.00       -0.3546
 154  12  127.00  -67.00       -0.2910
 155  12  129.00  -67.00       -0.2910
 156  12  131.00  -67.00       -0.2910
 157  12  133.00  -67.00       -0.2910
 158  12  135.00  -67.00       -0.2660
 159  12  137.00  -67.00       -0.2410
 160  12  139.00  -67.00       -0.2410
 161  12  141.00  -67.00       -0.2410
 162  12  143.00  -67.00       -0.2410
 163  12  145.00  -67.00       -0.3235
 164  12  147.00  -67.00       -0.3235
 165  12  149.00  -67.00       -0.3235
 166  12  151.00  -67.00       -0.3235
 167  12  153.00  -67.00       -0.3963
 168  12  155.00  -67.00       -0.4691
 169  12  157.00  -67.00       -0.4691
 170  12  159.00  -67.00       -0.4691
 171  12  161.00  -67.00       -0.4691
 172  12  163.00  -67.00       -0.3668
 173  12  165.00  -67.00       -0.3668
 174  12  167.00  -67.00       -0.3668
 175  12  169.00  -67.00       -0.3668
 176  12  171.00  -67.00       -0.1763
 177  12  173.00  -67.00        0.1853
 178  12  175.00  -67.00        0.1853
 179  12  177.00  -67.00        0.1853
 180  12  179.00  -67.00        0.1853
   1  13 -179.00  -65.00       -0.1098
   2  13 -177.00  -65.00       -0.1098
   3  13 -175.00  -65.00       -0.1332
   4  13 -173.00  -65.00       -0.1410
   5  13 -171.00  -65.00       -0.0788
   6  13 -169.00  -65.00       -0.0166
   7  13 -167.00  -65.00       -0.0166
   8  13 -165.00  -65.00     9999.0000
   9  13 -163.00  -65.00     9999.0000
  10  13 -161.00  -65.00     9999.0000
  11  13 -159.00  -65.00     9999.0000
  12  13 -157.00  -65.00     9999.0000
  13  13 -155.00  -65.00     9999.0000
  14  13 -153.00  -65.00     9999.0000
  15  13 -151.00  -65.00     9999.0000
  16  13 -149.00  -65.00     9999.0000
  17  13 -147.00  -65.00     9999.0000
  18  13 -145.00  -65.00     9999.0000
  19  13 -143.00  -65.00     9999.0000
  20  13 -141.00  -65.00     9999.0000
  21  13 -139.00  -65.00     9999.0000
  22  13 -137.00  -65.00     9999.0000
  23  13 -135.00  -65.00     9999.0000
  24  13 -133.00  -65.00     9999.0000
  25  13 -131.00  -65.00        1.1682
  26  13 -129.00  -65.00        1.1682
  27  13 -127.00  -65.00        1.1682
  28  13 -125.00  -65.00        1.1100
  29  13 -123.00  -65.00        1.1100
  30  13 -121.00  -65.00        0.9922
  31  13 -119.00  -65.00        0.9529
  32  13 -117.00  -65.00        1.1817
  33  13 -115.00  -65.00        1.2261
  34  13 -113.00  -65.00        1.2286
  35  13 -111.00  -65.00        1.2361
  36  13 -109.00  -65.00        1.2361
  37  13 -107.00  -65.00        1.1093
  38  13 -105.00  -65.00        1.1093
  39  13 -103.00  -65.00        1.1006
  40  13 -101.00  -65.00        1.0977
  41  13  -99.00  -65.00        1.2665
  42  13  -97.00  -65.00        1.3978
  43  13  -95.00  -65.00        1.3993
  44  13  -93.00  -65.00        1.4040
  45  13  -91.00  -65.00        1.4040
  46  13  -89.00  -65.00        2.7023
  47  13  -87.00  -65.00        2.7023
  48  13  -85.00  -65.00        2.6849
  49  13  -83.00  -65.00        2.6792
  50  13  -81.00  -65.00        2.4634
  51  13  -79.00  -65.00        2.2476
  52  13  -77.00  -65.00        2.2454
  53  13  -75.00  -65.00        2.2391
  54  13  -73.00  -65.00        2.2391
  55  13  -71.00  -65.00        2.2910
  56  13  -69.00  -65.00        2.2910
  57  13  -67.00  -65.00        2.2854
  58  13  -65.00  -65.00        2.2836
  59  13  -63.00  -65.00        2.1795
  60  13  -61.00  -65.00        2.0754
  61  13  -59.00  -65.00        2.0724
  62  13  -57.00  -65.00        2.0634
  63  13  -55.00  -65.00        2.0634
  64  13  -53.00  -65.00        1.8633
  65  13  -51.00  -65.00        1.8633
  66  13  -49.00  -65.00        1.8449
  67  13  -47.00  -65.00        1.8388
  68  13  -45.00  -65.00        1.6577
  69  13  -43.00  -65.00        1.4765
  70  13  -41.00  -65.00        1.4697
  71  13  -39.00  -65.00        1.4491
  72  13  -37.00  -65.00        1.4491
  73  13  -35.00  -65.00        0.7497
  74  13  -33.00  -65.00        0.7497
  75  13  -31.00  -65.00        0.7309
  76  13  -29.00  -65.00        0.7246
  77  13  -27.00  -65.00        0.2146
  78  13  -25.00  -65.00       -0.2955
  79  13  -23.00  -65.00       -0.3433
  80  13  -21.00  -65.00       -0.5124
  81  13  -19.00  -65.00       -0.5124
  82  13  -17.00  -65.00       -0.2223
  83  13  -15.00  -65.00       -0.2223
  84  13  -13.00  -65.00       -0.2223
  85  13  -11.00  -65.00       -0.2223
  86  13   -9.00  -65.00        0.2233
  87  13   -7.00  -65.00        0.3223
  88  13   -5.00  -65.00        0.3179
  89  13   -3.00  -65.00        0.3048
  90  13   -1.00  -65.00        0.3048
  91  13    1.00  -65.00        0.1897
  92  13    3.00  -65.00        0.1897
  93  13    5.00  -65.00        0.1765
  94  13    7.00  -65.00        0.1721
  95  13    9.00  -65.00        0.0969
  96  13   11.00  -65.00        0.0217
  97  13   13.00  -65.00        0.0231
  98  13   15.00  -65.00        0.0275
  99  13   17.00  -65.00        0.0275
 100  13   19.00  -65.00        0.3095
 101  13   21.00  -65.00        0.3095
 102  13   23.00  -65.00        0.3236
