_Annual_J-D_2012_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  47  24  -87.00  -43.00       -0.0733
  48  24  -85.00  -43.00        0.0119
  49  24  -83.00  -43.00        0.1900
  50  24  -81.00  -43.00        0.2122
  51  24  -79.00  -43.00        0.2345
  52  24  -77.00  -43.00        0.2242
  53  24  -75.00  -43.00        0.2222
  54  24  -73.00  -43.00        0.2202
  55  24  -71.00  -43.00        0.3910
  56  24  -69.00  -43.00        0.4151
  57  24  -67.00  -43.00        0.4391
  58  24  -65.00  -43.00        0.4982
  59  24  -63.00  -43.00        0.5640
  60  24  -61.00  -43.00        0.6298
  61  24  -59.00  -43.00        0.8338
  62  24  -57.00  -43.00        0.9940
  63  24  -55.00  -43.00        1.1543
  64  24  -53.00  -43.00        1.3639
  65  24  -51.00  -43.00        1.3629
  66  24  -49.00  -43.00        1.3619
  67  24  -47.00  -43.00        1.2325
  68  24  -45.00  -43.00        1.1950
  69  24  -43.00  -43.00        1.1574
  70  24  -41.00  -43.00        1.0847
  71  24  -39.00  -43.00        0.9944
  72  24  -37.00  -43.00        0.9040
  73  24  -35.00  -43.00        0.8235
  74  24  -33.00  -43.00        0.8071
  75  24  -31.00  -43.00        0.7908
  76  24  -29.00  -43.00        0.7899
  77  24  -27.00  -43.00        0.7910
  78  24  -25.00  -43.00        0.7922
  79  24  -23.00  -43.00        0.7865
  80  24  -21.00  -43.00        0.7753
  81  24  -19.00  -43.00        0.7641
  82  24  -17.00  -43.00        0.7314
  83  24  -15.00  -43.00        0.6971
  84  24  -13.00  -43.00        0.6628
  85  24  -11.00  -43.00        0.6353
  86  24   -9.00  -43.00        0.5498
  87  24   -7.00  -43.00        0.4644
  88  24   -5.00  -43.00        0.3364
  89  24   -3.00  -43.00        0.2625
  90  24   -1.00  -43.00        0.1886
  91  24    1.00  -43.00        0.0815
  92  24    3.00  -43.00        0.0495
  93  24    5.00  -43.00        0.0175
  94  24    7.00  -43.00        0.0465
  95  24    9.00  -43.00        0.1004
  96  24   11.00  -43.00        0.1543
  97  24   13.00  -43.00        0.2644
  98  24   15.00  -43.00        0.2788
  99  24   17.00  -43.00        0.2932
 100  24   19.00  -43.00        0.2835
 101  24   21.00  -43.00        0.2898
 102  24   23.00  -43.00        0.2960
 103  24   25.00  -43.00        0.2440
 104  24   27.00  -43.00        0.2225
 105  24   29.00  -43.00        0.2009
 106  24   31.00  -43.00        0.2059
 107  24   33.00  -43.00        0.2084
 108  24   35.00  -43.00        0.2110
 109  24   37.00  -43.00        0.2292
 110  24   39.00  -43.00        0.2388
 111  24   41.00  -43.00        0.2485
 112  24   43.00  -43.00        0.3222
 113  24   45.00  -43.00        0.3755
 114  24   47.00  -43.00        0.4289
 115  24   49.00  -43.00        0.4811
 116  24   51.00  -43.00        0.5488
 117  24   53.00  -43.00        0.6164
 118  24   55.00  -43.00        0.7460
 119  24   57.00  -43.00        0.8027
 120  24   59.00  -43.00        0.8593
 121  24   61.00  -43.00        0.9191
 122  24   63.00  -43.00        0.9215
 123  24   65.00  -43.00        0.9239
 124  24   67.00  -43.00        0.8918
 125  24   69.00  -43.00        0.8603
 126  24   71.00  -43.00        0.8289
 127  24   73.00  -43.00        0.7752
 128  24   75.00  -43.00        0.7526
 129  24   77.00  -43.00        0.7301
 130  24   79.00  -43.00        0.7240
 131  24   81.00  -43.00        0.7224
 132  24   83.00  -43.00        0.7209
 133  24   85.00  -43.00        0.7393
 134  24   87.00  -43.00        0.7665
 135  24   89.00  -43.00        0.7936
 136  24   91.00  -43.00        0.8356
 137  24   93.00  -43.00        0.8701
 138  24   95.00  -43.00        0.9045
 139  24   97.00  -43.00        0.9419
 140  24   99.00  -43.00        0.9257
 141  24  101.00  -43.00        0.9096
 142  24  103.00  -43.00        0.8470
 143  24  105.00  -43.00        0.8402
 144  24  107.00  -43.00        0.8335
 145  24  109.00  -43.00        0.8694
 146  24  111.00  -43.00        0.8619
 147  24  113.00  -43.00        0.8544
 148  24  115.00  -43.00        0.8044
 149  24  117.00  -43.00        0.7771
 150  24  119.00  -43.00        0.7499
 151  24  121.00  -43.00        0.7263
 152  24  123.00  -43.00        0.7112
 153  24  125.00  -43.00        0.6960
 154  24  127.00  -43.00        0.6789
 155  24  129.00  -43.00        0.6678
 156  24  131.00  -43.00        0.6567
 157  24  133.00  -43.00        0.6334
 158  24  135.00  -43.00        0.6413
 159  24  137.00  -43.00        0.6493
 160  24  139.00  -43.00        0.7027
 161  24  141.00  -43.00        0.7234
 162  24  143.00  -43.00        0.7440
 163  24  145.00  -43.00        0.7234
 164  24  147.00  -43.00        0.7123
 165  24  149.00  -43.00        0.7012
 166  24  151.00  -43.00        0.5164
 167  24  153.00  -43.00        0.4842
 168  24  155.00  -43.00        0.4521
 169  24  157.00  -43.00        0.4246
 170  24  159.00  -43.00        0.4082
 171  24  161.00  -43.00        0.3919
 172  24  163.00  -43.00        0.3364
 173  24  165.00  -43.00        0.2965
 174  24  167.00  -43.00        0.2565
 175  24  169.00  -43.00        0.2182
 176  24  171.00  -43.00        0.1802
 177  24  173.00  -43.00        0.1422
 178  24  175.00  -43.00        0.0925
 179  24  177.00  -43.00        0.0886
 180  24  179.00  -43.00        0.0847
   1  25 -179.00  -41.00        0.1117
   2  25 -177.00  -41.00        0.1555
   3  25 -175.00  -41.00        0.1993
   4  25 -173.00  -41.00        0.2519
   5  25 -171.00  -41.00        0.2636
   6  25 -169.00  -41.00        0.2753
   7  25 -167.00  -41.00        0.3284
   8  25 -165.00  -41.00        0.3952
   9  25 -163.00  -41.00        0.4619
  10  25 -161.00  -41.00        0.5913
  11  25 -159.00  -41.00        0.6510
  12  25 -157.00  -41.00        0.7107
  13  25 -155.00  -41.00        0.7556
  14  25 -153.00  -41.00        0.7748
  15  25 -151.00  -41.00        0.7939
  16  25 -149.00  -41.00        0.8173
  17  25 -147.00  -41.00        0.8187
  18  25 -145.00  -41.00        0.8201
  19  25 -143.00  -41.00        0.7980
  20  25 -141.00  -41.00        0.8001
  21  25 -139.00  -41.00        0.8022
  22  25 -137.00  -41.00        0.7947
  23  25 -135.00  -41.00        0.7487
  24  25 -133.00  -41.00        0.7027
  25  25 -131.00  -41.00        0.5911
  26  25 -129.00  -41.00        0.5391
  27  25 -127.00  -41.00        0.4871
  28  25 -125.00  -41.00        0.4030
  29  25 -123.00  -41.00        0.3519
  30  25 -121.00  -41.00        0.3008
  31  25 -119.00  -41.00        0.2230
  32  25 -117.00  -41.00        0.2041
  33  25 -115.00  -41.00        0.1852
  34  25 -113.00  -41.00        0.1625
  35  25 -111.00  -41.00        0.1300
  36  25 -109.00  -41.00        0.0975
  37  25 -107.00  -41.00       -0.0117
  38  25 -105.00  -41.00       -0.0698
  39  25 -103.00  -41.00       -0.1279
  40  25 -101.00  -41.00       -0.1876
  41  25  -99.00  -41.00       -0.2080
  42  25  -97.00  -41.00       -0.2284
  43  25  -95.00  -41.00       -0.1950
  44  25  -93.00  -41.00       -0.1675
  45  25  -91.00  -41.00       -0.1400
  46  25  -89.00  -41.00       -0.1224
  47  25  -87.00  -41.00       -0.0115
  48  25  -85.00  -41.00        0.0994
  49  25  -83.00  -41.00        0.3453
  50  25  -81.00  -41.00        0.3721
  51  25  -79.00  -41.00        0.3988
  52  25  -77.00  -41.00        0.3895
  53  25  -75.00  -41.00        0.3979
  54  25  -73.00  -41.00        0.4063
  55  25  -71.00  -41.00        0.4416
  56  25  -69.00  -41.00        0.4730
  57  25  -67.00  -41.00        0.5044
  58  25  -65.00  -41.00        0.5840
  59  25  -63.00  -41.00        0.5827
  60  25  -61.00  -41.00        0.5814
  61  25  -59.00  -41.00        0.7356
  62  25  -57.00  -41.00        0.8996
  63  25  -55.00  -41.00        1.0636
  64  25  -53.00  -41.00        1.2895
  65  25  -51.00  -41.00        1.2956
  66  25  -49.00  -41.00        1.3017
  67  25  -47.00  -41.00        1.2089
  68  25  -45.00  -41.00        1.1835
  69  25  -43.00  -41.00        1.1581
  70  25  -41.00  -41.00        1.0792
  71  25  -39.00  -41.00        0.9856
  72  25  -37.00  -41.00        0.8920
  73  25  -35.00  -41.00        0.8044
  74  25  -33.00  -41.00        0.8152
  75  25  -31.00  -41.00        0.8261
  76  25  -29.00  -41.00        0.8655
  77  25  -27.00  -41.00        0.8882
  78  25  -25.00  -41.00        0.9109
  79  25  -23.00  -41.00        0.9250
  80  25  -21.00  -41.00        0.9153
  81  25  -19.00  -41.00        0.9055
  82  25  -17.00  -41.00        0.8736
  83  25  -15.00  -41.00        0.8596
  84  25  -13.00  -41.00        0.8456
  85  25  -11.00  -41.00        2.0513
  86  25   -9.00  -41.00        1.3634
  87  25   -7.00  -41.00        0.6755
  88  25   -5.00  -41.00        0.5279
  89  25   -3.00  -41.00        0.4458
  90  25   -1.00  -41.00        0.3636
  91  25    1.00  -41.00        0.2382
  92  25    3.00  -41.00        0.1925
  93  25    5.00  -41.00        0.1468
  94  25    7.00  -41.00        0.1533
  95  25    9.00  -41.00        0.2155
  96  25   11.00  -41.00        0.2776
  97  25   13.00  -41.00        0.4081
  98  25   15.00  -41.00        0.4190
  99  25   17.00  -41.00        0.4299
 100  25   19.00  -41.00        0.3945
 101  25   21.00  -41.00        0.3691
 102  25   23.00  -41.00        0.3437
 103  25   25.00  -41.00        0.2393
 104  25   27.00  -41.00        0.2060
 105  25   29.00  -41.00        0.1726
 106  25   31.00  -41.00        0.1728
 107  25   33.00  -41.00        0.1891
 108  25   35.00  -41.00        0.2055
 109  25   37.00  -41.00        0.2532
 110  25   39.00  -41.00        0.2650
 111  25   41.00  -41.00        0.2768
 112  25   43.00  -41.00        0.3360
 113  25   45.00  -41.00        0.3881
 114  25   47.00  -41.00        0.4402
 115  25   49.00  -41.00        0.5050
 116  25   51.00  -41.00        0.5791
 117  25   53.00  -41.00        0.6532
 118  25   55.00  -41.00        0.7850
 119  25   57.00  -41.00        0.8357
 120  25   59.00  -41.00        0.8864
 121  25   61.00  -41.00        0.9405
 122  25   63.00  -41.00        0.9459
 123  25   65.00  -41.00        0.9513
 124  25   67.00  -41.00        0.9194
 125  25   69.00  -41.00        0.8812
 126  25   71.00  -41.00        0.8431
 127  25   73.00  -41.00        0.7827
 128  25   75.00  -41.00        0.7566
 129  25   77.00  -41.00        0.7304
 130  25   79.00  -41.00        0.7154
 131  25   81.00  -41.00        0.7126
 132  25   83.00  -41.00        0.7098
 133  25   85.00  -41.00        0.7133
 134  25   87.00  -41.00        0.7292
 135  25   89.00  -41.00        0.7451
 136  25   91.00  -41.00        0.8007
 137  25   93.00  -41.00        0.8565
 138  25   95.00  -41.00        0.9123
 139  25   97.00  -41.00        0.9634
 140  25   99.00  -41.00        0.9594
 141  25  101.00  -41.00        0.9555
 142  25  103.00  -41.00        0.9445
 143  25  105.00  -41.00        0.9593
 144  25  107.00  -41.00        0.9742
 145  25  109.00  -41.00        1.0284
 146  25  111.00  -41.00        1.0219
 147  25  113.00  -41.00        1.0154
 148  25  115.00  -41.00        0.9531
 149  25  117.00  -41.00        0.9061
 150  25  119.00  -41.00        0.8591
 151  25  121.00  -41.00        0.7898
 152  25  123.00  -41.00        0.7556
 153  25  125.00  -41.00        0.7214
 154  25  127.00  -41.00        0.6789
 155  25  129.00  -41.00        0.6651
 156  25  131.00  -41.00        0.6513
 157  25  133.00  -41.00        0.6359
 158  25  135.00  -41.00        0.6443
 159  25  137.00  -41.00        0.6528
 160  25  139.00  -41.00        0.7011
 161  25  141.00  -41.00        0.7207
 162  25  143.00  -41.00        0.7403
 163  25  145.00  -41.00        0.6637
 164  25  147.00  -41.00        0.6492
 165  25  149.00  -41.00        0.6346
 166  25  151.00  -41.00        0.4794
 167  25  153.00  -41.00        0.4437
 168  25  155.00  -41.00        0.4081
 169  25  157.00  -41.00        0.3778
 170  25  159.00  -41.00        0.3608
 171  25  161.00  -41.00        0.3438
 172  25  163.00  -41.00        0.2944
 173  25  165.00  -41.00        0.2594
 174  25  167.00  -41.00        0.2243
 175  25  169.00  -41.00        0.1955
 176  25  171.00  -41.00        0.1634
 177  25  173.00  -41.00        0.1313
 178  25  175.00  -41.00        0.1480
 179  25  177.00  -41.00        0.1062
 180  25  179.00  -41.00        0.0644
   1  26 -179.00  -39.00        0.1203
   2  26 -177.00  -39.00        0.1596
   3  26 -175.00  -39.00        0.1989
   4  26 -173.00  -39.00        0.2515
   5  26 -171.00  -39.00        0.2599
   6  26 -169.00  -39.00        0.2683
   7  26 -167.00  -39.00        0.3086
   8  26 -165.00  -39.00        0.3678
   9  26 -163.00  -39.00        0.4271
  10  26 -161.00  -39.00        0.5418
  11  26 -159.00  -39.00        0.5931
  12  26 -157.00  -39.00        0.6444
  13  26 -155.00  -39.00        0.6995
  14  26 -153.00  -39.00        0.7256
  15  26 -151.00  -39.00        0.7516
  16  26 -149.00  -39.00        0.7776
  17  26 -147.00  -39.00        0.7820
  18  26 -145.00  -39.00        0.7865
  19  26 -143.00  -39.00        0.7896
  20  26 -141.00  -39.00        0.8013
  21  26 -139.00  -39.00        0.8130
  22  26 -137.00  -39.00        0.8138
  23  26 -135.00  -39.00        0.7816
  24  26 -133.00  -39.00        0.7494
  25  26 -131.00  -39.00        0.6749
  26  26 -129.00  -39.00        0.6158
  27  26 -127.00  -39.00        0.5567
  28  26 -125.00  -39.00        0.4588
  29  26 -123.00  -39.00        0.3976
  30  26 -121.00  -39.00        0.3365
  31  26 -119.00  -39.00        0.2249
  32  26 -117.00  -39.00        0.1941
  33  26 -115.00  -39.00        0.1633
  34  26 -113.00  -39.00        0.1356
  35  26 -111.00  -39.00        0.1122
  36  26 -109.00  -39.00        0.0888
  37  26 -107.00  -39.00       -0.0211
  38  26 -105.00  -39.00       -0.0843
  39  26 -103.00  -39.00       -0.1475
  40  26 -101.00  -39.00       -0.1953
  41  26  -99.00  -39.00       -0.1978
  42  26  -97.00  -39.00       -0.2002
  43  26  -95.00  -39.00       -0.1637
  44  26  -93.00  -39.00       -0.1410
  45  26  -91.00  -39.00       -0.1184
  46  26  -89.00  -39.00       -0.1020
  47  26  -87.00  -39.00        0.0259
  48  26  -85.00  -39.00        0.1538
  49  26  -83.00  -39.00        0.4198
  50  26  -81.00  -39.00        0.4508
  51  26  -79.00  -39.00        0.4818
  52  26  -77.00  -39.00        0.4634
  53  26  -75.00  -39.00        0.4604
  54  26  -73.00  -39.00        0.4574
  55  26  -71.00  -39.00        0.5023
  56  26  -69.00  -39.00        0.5377
  57  26  -67.00  -39.00        0.5731
  58  26  -65.00  -39.00        0.6499
  59  26  -63.00  -39.00        0.6837
  60  26  -61.00  -39.00        0.7174
  61  26  -59.00  -39.00        0.6663
  62  26  -57.00  -39.00        0.7924
  63  26  -55.00  -39.00        0.9185
  64  26  -53.00  -39.00        1.1398
  65  26  -51.00  -39.00        1.1632
  66  26  -49.00  -39.00        1.1866
  67  26  -47.00  -39.00        1.1196
  68  26  -45.00  -39.00        1.0945
  69  26  -43.00  -39.00        1.0694
  70  26  -41.00  -39.00        1.0026
  71  26  -39.00  -39.00        0.9286
  72  26  -37.00  -39.00        0.8547
  73  26  -35.00  -39.00        0.7708
  74  26  -33.00  -39.00        0.7925
  75  26  -31.00  -39.00        0.8142
  76  26  -29.00  -39.00        0.8911
  77  26  -27.00  -39.00        0.9351
  78  26  -25.00  -39.00        0.9791
  79  26  -23.00  -39.00        1.0001
  80  26  -21.00  -39.00        0.9881
  81  26  -19.00  -39.00        0.9762
  82  26  -17.00  -39.00        0.9559
  83  26  -15.00  -39.00        0.9603
  84  26  -13.00  -39.00        0.9648
  85  26  -11.00  -39.00        1.0738
  86  26   -9.00  -39.00        0.9442
  87  26   -7.00  -39.00        0.8146
  88  26   -5.00  -39.00        0.6467
  89  26   -3.00  -39.00        0.5655
  90  26   -1.00  -39.00        0.4843
  91  26    1.00  -39.00        0.3687
  92  26    3.00  -39.00        0.3135
  93  26    5.00  -39.00        0.2584
  94  26    7.00  -39.00        0.2368
  95  26    9.00  -39.00        0.2978
  96  26   11.00  -39.00        0.3587
  97  26   13.00  -39.00        0.5136
  98  26   15.00  -39.00        0.5424
  99  26   17.00  -39.00        0.5712
 100  26   19.00  -39.00        0.5382
 101  26   21.00  -39.00        0.4955
 102  26   23.00  -39.00        0.4529
 103  26   25.00  -39.00        0.3223
 104  26   27.00  -39.00        0.2843
 105  26   29.00  -39.00        0.2463
 106  26   31.00  -39.00        0.2453
 107  26   33.00  -39.00        0.2662
 108  26   35.00  -39.00        0.2871
 109  26   37.00  -39.00        0.3231
 110  26   39.00  -39.00        0.3357
 111  26   41.00  -39.00        0.3483
 112  26   43.00  -39.00        0.4014
 113  26   45.00  -39.00        0.4605
 114  26   47.00  -39.00        0.5195
 115  26   49.00  -39.00        0.6007
 116  26   51.00  -39.00        0.6611
 117  26   53.00  -39.00        0.7214
 118  26   55.00  -39.00        0.8150
 119  26   57.00  -39.00        0.8430
 120  26   59.00  -39.00        0.8711
 121  26   61.00  -39.00        0.8942
 122  26   63.00  -39.00        0.8977
 123  26   65.00  -39.00        0.9012
 124  26   67.00  -39.00        0.8748
 125  26   69.00  -39.00        0.8405
 126  26   71.00  -39.00        0.8062
 127  26   73.00  -39.00        0.7331
 128  26   75.00  -39.00        0.7009
 129  26   77.00  -39.00        0.6687
 130  26   79.00  -39.00        0.6505
 131  26   81.00  -39.00        0.6488
 132  26   83.00  -39.00        0.6471
 133  26   85.00  -39.00        0.6427
 134  26   87.00  -39.00        0.6579
 135  26   89.00  -39.00        0.6731
 136  26   91.00  -39.00        0.7608
 137  26   93.00  -39.00        0.8387
 138  26   95.00  -39.00        0.9166
 139  26   97.00  -39.00        0.9955
 140  26   99.00  -39.00        1.0076
 141  26  101.00  -39.00        1.0198
 142  26  103.00  -39.00        1.0391
 143  26  105.00  -39.00        1.0693
 144  26  107.00  -39.00        1.0994
 145  26  109.00  -39.00        1.1674
 146  26  111.00  -39.00        1.1606
 147  26  113.00  -39.00        1.1538
 148  26  115.00  -39.00        1.0803
 149  26  117.00  -39.00        1.0192
 150  26  119.00  -39.00        0.9581
 151  26  121.00  -39.00        0.8528
 152  26  123.00  -39.00        0.8000
 153  26  125.00  -39.00        0.7472
 154  26  127.00  -39.00        0.6893
 155  26  129.00  -39.00        0.6712
 156  26  131.00  -39.00        0.6532
 157  26  133.00  -39.00        0.6410
 158  26  135.00  -39.00        0.6429
 159  26  137.00  -39.00        0.6447
 160  26  139.00  -39.00        0.6816
 161  26  141.00  -39.00        0.6703
 162  26  143.00  -39.00        0.6590
 163  26  145.00  -39.00        0.6163
 164  26  147.00  -39.00        0.5843
 165  26  149.00  -39.00        0.5524
 166  26  151.00  -39.00        0.3937
 167  26  153.00  -39.00        0.3565
 168  26  155.00  -39.00        0.3193
 169  26  157.00  -39.00        0.3180
 170  26  159.00  -39.00        0.3094
 171  26  161.00  -39.00        0.3009
 172  26  163.00  -39.00        0.2613
 173  26  165.00  -39.00        0.2292
 174  26  167.00  -39.00        0.1971
 175  26  169.00  -39.00        0.1766
 176  26  171.00  -39.00        0.1678
 177  26  173.00  -39.00        0.1589
 178  26  175.00  -39.00        0.1548
 179  26  177.00  -39.00        0.1648
 180  26  179.00  -39.00        0.1749
   1  27 -179.00  -37.00        0.1681
   2  27 -177.00  -37.00        0.1967
   3  27 -175.00  -37.00        0.2254
   4  27 -173.00  -37.00        0.2534
   5  27 -171.00  -37.00        0.2606
   6  27 -169.00  -37.00        0.2677
   7  27 -167.00  -37.00        0.2941
   8  27 -165.00  -37.00        0.3446
   9  27 -163.00  -37.00        0.3950
  10  27 -161.00  -37.00        0.4958
  11  27 -159.00  -37.00        0.5387
  12  27 -157.00  -37.00        0.5815
  13  27 -155.00  -37.00        0.6369
  14  27 -153.00  -37.00        0.6685
  15  27 -151.00  -37.00        0.7001
  16  27 -149.00  -37.00        0.7073
  17  27 -147.00  -37.00        0.7009
  18  27 -145.00  -37.00        0.6944
  19  27 -143.00  -37.00        0.7269
  20  27 -141.00  -37.00        0.7480
  21  27 -139.00  -37.00        0.7692
  22  27 -137.00  -37.00        0.7698
  23  27 -135.00  -37.00        0.7429
  24  27 -133.00  -37.00        0.7159
  25  27 -131.00  -37.00        0.6680
  26  27 -129.00  -37.00        0.6041
  27  27 -127.00  -37.00        0.5403
  28  27 -125.00  -37.00        0.4244
  29  27 -123.00  -37.00        0.3547
  30  27 -121.00  -37.00        0.2851
  31  27 -119.00  -37.00        0.1685
  32  27 -117.00  -37.00        0.1280
  33  27 -115.00  -37.00        0.0876
  34  27 -113.00  -37.00        0.0424
  35  27 -111.00  -37.00        0.0267
  36  27 -109.00  -37.00        0.0111
  37  27 -107.00  -37.00       -0.0738
  38  27 -105.00  -37.00       -0.1170
  39  27 -103.00  -37.00       -0.1603
  40  27 -101.00  -37.00       -0.2002
  41  27  -99.00  -37.00       -0.1951
  42  27  -97.00  -37.00       -0.1899
  43  27  -95.00  -37.00       -0.1606
  44  27  -93.00  -37.00       -0.1433
  45  27  -91.00  -37.00       -0.1259
  46  27  -89.00  -37.00       -0.1005
  47  27  -87.00  -37.00        0.0386
  48  27  -85.00  -37.00        0.1777
  49  27  -83.00  -37.00        0.4278
  50  27  -81.00  -37.00        0.4675
  51  27  -79.00  -37.00        0.5073
  52  27  -77.00  -37.00        0.4876
  53  27  -75.00  -37.00        0.4985
  54  27  -73.00  -37.00        0.5094
  55  27  -71.00  -37.00        0.5640
  56  27  -69.00  -37.00        0.6007
  57  27  -67.00  -37.00        0.6374
  58  27  -65.00  -37.00        0.7113
  59  27  -63.00  -37.00        0.7448
  60  27  -61.00  -37.00        0.7784
  61  27  -59.00  -37.00        0.8115
  62  27  -57.00  -37.00        0.8122
  63  27  -55.00  -37.00        0.8130
  64  27  -53.00  -37.00        1.0042
  65  27  -51.00  -37.00        1.0414
  66  27  -49.00  -37.00        1.0786
  67  27  -47.00  -37.00        1.0313
  68  27  -45.00  -37.00        1.0051
  69  27  -43.00  -37.00        0.9788
  70  27  -41.00  -37.00        0.9299
  71  27  -39.00  -37.00        0.8806
  72  27  -37.00  -37.00        0.8313
  73  27  -35.00  -37.00        0.7730
  74  27  -33.00  -37.00        0.8017
  75  27  -31.00  -37.00        0.8303
  76  27  -29.00  -37.00        0.9200
  77  27  -27.00  -37.00        0.9664
  78  27  -25.00  -37.00        1.0127
  79  27  -23.00  -37.00        1.0475
  80  27  -21.00  -37.00        1.0416
  81  27  -19.00  -37.00        1.0357
  82  27  -17.00  -37.00        1.0300
  83  27  -15.00  -37.00        1.0356
  84  27  -13.00  -37.00        1.0411
  85  27  -11.00  -37.00        1.0178
  86  27   -9.00  -37.00        0.9471
  87  27   -7.00  -37.00        0.8764
  88  27   -5.00  -37.00        0.7006
  89  27   -3.00  -37.00        0.6215
  90  27   -1.00  -37.00        0.5423
  91  27    1.00  -37.00        0.4418
  92  27    3.00  -37.00        0.3817
  93  27    5.00  -37.00        0.3217
  94  27    7.00  -37.00        0.2802
  95  27    9.00  -37.00        0.3369
  96  27   11.00  -37.00        0.3935
  97  27   13.00  -37.00        0.5587
  98  27   15.00  -37.00        0.6099
  99  27   17.00  -37.00        0.6610
 100  27   19.00  -37.00        0.6570
 101  27   21.00  -37.00        0.6173
 102  27   23.00  -37.00        0.5776
 103  27   25.00  -37.00        0.4456
 104  27   27.00  -37.00        0.4064
 105  27   29.00  -37.00        0.3672
 106  27   31.00  -37.00        0.3595
 107  27   33.00  -37.00        0.3714
 108  27   35.00  -37.00        0.3834
 109  27   37.00  -37.00        0.4076
 110  27   39.00  -37.00        0.4236
 111  27   41.00  -37.00        0.4396
 112  27   43.00  -37.00        0.4890
 113  27   45.00  -37.00        0.5477
 114  27   47.00  -37.00        0.6064
 115  27   49.00  -37.00        0.6998
 116  27   51.00  -37.00        0.7509
 117  27   53.00  -37.00        0.8021
 118  27   55.00  -37.00        0.8489
 119  27   57.00  -37.00        0.8520
 120  27   59.00  -37.00        0.8551
 121  27   61.00  -37.00        0.8311
 122  27   63.00  -37.00        0.8236
 123  27   65.00  -37.00        0.8161
 124  27   67.00  -37.00        0.7879
 125  27   69.00  -37.00        0.7560
 126  27   71.00  -37.00        0.7241
 127  27   73.00  -37.00        0.6559
 128  27   75.00  -37.00        0.6291
 129  27   77.00  -37.00        0.6023
 130  27   79.00  -37.00        0.5944
 131  27   81.00  -37.00        0.5954
 132  27   83.00  -37.00        0.5964
 133  27   85.00  -37.00        0.5975
 134  27   87.00  -37.00        0.6185
 135  27   89.00  -37.00        0.6396
 136  27   91.00  -37.00        0.7502
 137  27   93.00  -37.00        0.8474
 138  27   95.00  -37.00        0.9446
 139  27   97.00  -37.00        1.0499
 140  27   99.00  -37.00        1.0720
 141  27  101.00  -37.00        1.0940
 142  27  103.00  -37.00        1.1266
 143  27  105.00  -37.00        1.1659
 144  27  107.00  -37.00        1.2053
 145  27  109.00  -37.00        1.2690
 146  27  111.00  -37.00        1.2581
 147  27  113.00  -37.00        1.2472
 148  27  115.00  -37.00        1.1678
 149  27  117.00  -37.00        1.0981
 150  27  119.00  -37.00        1.0283
 151  27  121.00  -37.00        0.9062
 152  27  123.00  -37.00        0.8396
 153  27  125.00  -37.00        0.7729
 154  27  127.00  -37.00        0.6976
 155  27  129.00  -37.00        0.6746
 156  27  131.00  -37.00        0.6516
 157  27  133.00  -37.00        0.6320
 158  27  135.00  -37.00        0.6686
 159  27  137.00  -37.00        0.7052
 160  27  139.00  -37.00        0.6672
 161  27  141.00  -37.00        0.6439
 162  27  143.00  -37.00        0.6206
 163  27  145.00  -37.00        0.5755
 164  27  147.00  -37.00        0.5516
 165  27  149.00  -37.00        0.5277
 166  27  151.00  -37.00        0.2539
 167  27  153.00  -37.00        0.2374
 168  27  155.00  -37.00        0.2209
 169  27  157.00  -37.00        0.2605
 170  27  159.00  -37.00        0.2604
 171  27  161.00  -37.00        0.2603
 172  27  163.00  -37.00        0.2280
 173  27  165.00  -37.00        0.2026
 174  27  167.00  -37.00        0.1771
 175  27  169.00  -37.00        0.1542
 176  27  171.00  -37.00        0.1478
 177  27  173.00  -37.00        0.1413
 178  27  175.00  -37.00        0.1689
 179  27  177.00  -37.00        0.1706
 180  27  179.00  -37.00        0.1723
   1  28 -179.00  -35.00        0.2245
   2  28 -177.00  -35.00        0.2392
   3  28 -175.00  -35.00        0.2539
   4  28 -173.00  -35.00        0.2617
   5  28 -171.00  -35.00        0.2664
   6  28 -169.00  -35.00        0.2711
   7  28 -167.00  -35.00        0.2846
   8  28 -165.00  -35.00        0.3317
   9  28 -163.00  -35.00        0.3788
  10  28 -161.00  -35.00        0.4688
  11  28 -159.00  -35.00        0.5052
  12  28 -157.00  -35.00        0.5415
  13  28 -155.00  -35.00        0.5932
  14  28 -153.00  -35.00        0.6226
  15  28 -151.00  -35.00        0.6520
  16  28 -149.00  -35.00        0.6315
  17  28 -147.00  -35.00        0.6155
  18  28 -145.00  -35.00        0.5995
  19  28 -143.00  -35.00        0.6325
  20  28 -141.00  -35.00        0.6580
  21  28 -139.00  -35.00        0.6834
  22  28 -137.00  -35.00        0.6920
  23  28 -135.00  -35.00        0.6724
  24  28 -133.00  -35.00        0.6528
  25  28 -131.00  -35.00        0.6071
  26  28 -129.00  -35.00        0.5406
  27  28 -127.00  -35.00        0.4742
  28  28 -125.00  -35.00        0.3608
  29  28 -123.00  -35.00        0.2925
  30  28 -121.00  -35.00        0.2243
  31  28 -119.00  -35.00        0.1279
  32  28 -117.00  -35.00        0.0866
  33  28 -115.00  -35.00        0.0453
  34  28 -113.00  -35.00       -0.0105
  35  28 -111.00  -35.00       -0.0381
  36  28 -109.00  -35.00       -0.0656
  37  28 -107.00  -35.00       -0.1136
  38  28 -105.00  -35.00       -0.1370
  39  28 -103.00  -35.00       -0.1605
