_Annual_J-D_1995_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 154  21  127.00  -49.00        0.1691
 155  21  129.00  -49.00        0.1691
 156  21  131.00  -49.00        0.0709
 157  21  133.00  -49.00        0.0381
 158  21  135.00  -49.00       -0.0040
 159  21  137.00  -49.00       -0.0461
 160  21  139.00  -49.00       -0.0766
 161  21  141.00  -49.00       -0.1683
 162  21  143.00  -49.00       -0.1683
 163  21  145.00  -49.00       -0.2905
 164  21  147.00  -49.00       -0.2905
 165  21  149.00  -49.00       -0.2584
 166  21  151.00  -49.00       -0.2477
 167  21  153.00  -49.00       -0.2383
 168  21  155.00  -49.00       -0.2289
 169  21  157.00  -49.00       -0.2378
 170  21  159.00  -49.00       -0.2645
 171  21  161.00  -49.00       -0.2645
 172  21  163.00  -49.00       -0.3881
 173  21  165.00  -49.00       -0.3881
 174  21  167.00  -49.00       -0.4347
 175  21  169.00  -49.00       -0.4502
 176  21  171.00  -49.00       -0.3717
 177  21  173.00  -49.00       -0.2932
 178  21  175.00  -49.00       -0.2617
 179  21  177.00  -49.00       -0.1673
 180  21  179.00  -49.00       -0.1673
   1  22 -179.00  -47.00       -0.0650
   2  22 -177.00  -47.00       -0.0650
   3  22 -175.00  -47.00       -0.0871
   4  22 -173.00  -47.00       -0.0944
   5  22 -171.00  -47.00       -0.0881
   6  22 -169.00  -47.00       -0.0817
   7  22 -167.00  -47.00       -0.1046
   8  22 -165.00  -47.00       -0.1733
   9  22 -163.00  -47.00       -0.1733
  10  22 -161.00  -47.00       -0.2173
  11  22 -159.00  -47.00       -0.2173
  12  22 -157.00  -47.00       -0.1982
  13  22 -155.00  -47.00       -0.1918
  14  22 -153.00  -47.00       -0.1291
  15  22 -151.00  -47.00       -0.0665
  16  22 -149.00  -47.00       -0.0194
  17  22 -147.00  -47.00        0.1219
  18  22 -145.00  -47.00        0.1219
  19  22 -143.00  -47.00        0.2160
  20  22 -141.00  -47.00        0.2160
  21  22 -139.00  -47.00        0.2727
  22  22 -137.00  -47.00        0.2916
  23  22 -135.00  -47.00        0.3090
  24  22 -133.00  -47.00        0.3263
  25  22 -131.00  -47.00        0.3339
  26  22 -129.00  -47.00        0.3566
  27  22 -127.00  -47.00        0.3566
  28  22 -125.00  -47.00        0.3890
  29  22 -123.00  -47.00        0.3890
  30  22 -121.00  -47.00        0.4326
  31  22 -119.00  -47.00        0.4472
  32  22 -117.00  -47.00        0.5004
  33  22 -115.00  -47.00        0.5536
  34  22 -113.00  -47.00        0.5622
  35  22 -111.00  -47.00        0.5882
  36  22 -109.00  -47.00        0.5882
  37  22 -107.00  -47.00        0.5678
  38  22 -105.00  -47.00        0.5678
  39  22 -103.00  -47.00        0.5536
  40  22 -101.00  -47.00        0.5489
  41  22  -99.00  -47.00        0.5202
  42  22  -97.00  -47.00        0.4915
  43  22  -95.00  -47.00        0.4770
  44  22  -93.00  -47.00        0.4336
  45  22  -91.00  -47.00        0.4336
  46  22  -89.00  -47.00        0.3061
  47  22  -87.00  -47.00        0.3061
  48  22  -85.00  -47.00        0.2850
  49  22  -83.00  -47.00        0.2780
  50  22  -81.00  -47.00        0.2350
  51  22  -79.00  -47.00        0.1921
  52  22  -77.00  -47.00        0.1528
  53  22  -75.00  -47.00        0.0350
  54  22  -73.00  -47.00        0.0350
  55  22  -71.00  -47.00       -0.0397
  56  22  -69.00  -47.00       -0.0397
  57  22  -67.00  -47.00       -0.1557
  58  22  -65.00  -47.00       -0.1943
  59  22  -63.00  -47.00       -0.0859
  60  22  -61.00  -47.00        0.0225
  61  22  -59.00  -47.00        0.0842
  62  22  -57.00  -47.00        0.2691
  63  22  -55.00  -47.00        0.2691
  64  22  -53.00  -47.00        0.4229
  65  22  -51.00  -47.00        0.4229
  66  22  -49.00  -47.00        0.3533
  67  22  -47.00  -47.00        0.3301
  68  22  -45.00  -47.00        0.2511
  69  22  -43.00  -47.00        0.1720
  70  22  -41.00  -47.00        0.1557
  71  22  -39.00  -47.00        0.1067
  72  22  -37.00  -47.00        0.1067
  73  22  -35.00  -47.00        0.1485
  74  22  -33.00  -47.00        0.1485
  75  22  -31.00  -47.00        0.1061
  76  22  -29.00  -47.00        0.0919
  77  22  -27.00  -47.00        0.0681
  78  22  -25.00  -47.00        0.0443
  79  22  -23.00  -47.00        0.0434
  80  22  -21.00  -47.00        0.0407
  81  22  -19.00  -47.00        0.0407
  82  22  -17.00  -47.00        0.0248
  83  22  -15.00  -47.00        0.0248
  84  22  -13.00  -47.00        0.0422
  85  22  -11.00  -47.00        0.0480
  86  22   -9.00  -47.00       -0.0002
  87  22   -7.00  -47.00       -0.0484
  88  22   -5.00  -47.00       -0.0659
  89  22   -3.00  -47.00       -0.1183
  90  22   -1.00  -47.00       -0.1183
  91  22    1.00  -47.00       -0.0590
  92  22    3.00  -47.00       -0.0590
  93  22    5.00  -47.00       -0.0023
  94  22    7.00  -47.00        0.0166
  95  22    9.00  -47.00        0.0767
  96  22   11.00  -47.00        0.1369
  97  22   13.00  -47.00        0.1598
  98  22   15.00  -47.00        0.2286
  99  22   17.00  -47.00        0.2286
 100  22   19.00  -47.00        0.2774
 101  22   21.00  -47.00        0.2774
 102  22   23.00  -47.00        0.3167
 103  22   25.00  -47.00        0.3298
 104  22   27.00  -47.00        0.3526
 105  22   29.00  -47.00        0.3755
 106  22   31.00  -47.00        0.3866
 107  22   33.00  -47.00        0.4197
 108  22   35.00  -47.00        0.4197
 109  22   37.00  -47.00        0.6289
 110  22   39.00  -47.00        0.6289
 111  22   41.00  -47.00        0.3434
 112  22   43.00  -47.00        0.2482
 113  22   45.00  -47.00        0.2239
 114  22   47.00  -47.00        0.1995
 115  22   49.00  -47.00        0.2530
 116  22   51.00  -47.00        0.4135
 117  22   53.00  -47.00        0.4135
 118  22   55.00  -47.00        0.2338
 119  22   57.00  -47.00        0.2338
 120  22   59.00  -47.00        0.1903
 121  22   61.00  -47.00        0.1758
 122  22   63.00  -47.00        0.1559
 123  22   65.00  -47.00        0.1359
 124  22   67.00  -47.00        0.1331
 125  22   69.00  -47.00        0.1246
 126  22   71.00  -47.00        0.1246
 127  22   73.00  -47.00        0.0401
 128  22   75.00  -47.00        0.0401
 129  22   77.00  -47.00        0.0818
 130  22   79.00  -47.00        0.0957
 131  22   81.00  -47.00        0.2135
 132  22   83.00  -47.00        0.3312
 133  22   85.00  -47.00        0.3510
 134  22   87.00  -47.00        0.4102
 135  22   89.00  -47.00        0.4102
 136  22   91.00  -47.00        0.4796
 137  22   93.00  -47.00        0.4796
 138  22   95.00  -47.00        0.5278
 139  22   97.00  -47.00        0.5438
 140  22   99.00  -47.00        0.5551
 141  22  101.00  -47.00        0.5663
 142  22  103.00  -47.00        0.5377
 143  22  105.00  -47.00        0.4519
 144  22  107.00  -47.00        0.4519
 145  22  109.00  -47.00        0.4146
 146  22  111.00  -47.00        0.4146
 147  22  113.00  -47.00        0.3790
 148  22  115.00  -47.00        0.3671
 149  22  117.00  -47.00        0.3468
 150  22  119.00  -47.00        0.3266
 151  22  121.00  -47.00        0.3057
 152  22  123.00  -47.00        0.2432
 153  22  125.00  -47.00        0.2432
 154  22  127.00  -47.00        0.1211
 155  22  129.00  -47.00        0.1211
 156  22  131.00  -47.00        0.0302
 157  22  133.00  -47.00       -0.0001
 158  22  135.00  -47.00       -0.0579
 159  22  137.00  -47.00       -0.1158
 160  22  139.00  -47.00       -0.1504
 161  22  141.00  -47.00       -0.2544
 162  22  143.00  -47.00       -0.2544
 163  22  145.00  -47.00       -0.3334
 164  22  147.00  -47.00       -0.3334
 165  22  149.00  -47.00       -0.2727
 166  22  151.00  -47.00       -0.2525
 167  22  153.00  -47.00       -0.2413
 168  22  155.00  -47.00       -0.2301
 169  22  157.00  -47.00       -0.2313
 170  22  159.00  -47.00       -0.2349
 171  22  161.00  -47.00       -0.2349
 172  22  163.00  -47.00       -0.3575
 173  22  165.00  -47.00       -0.3575
 174  22  167.00  -47.00       -0.1704
 175  22  169.00  -47.00       -0.1080
 176  22  171.00  -47.00       -0.1800
 177  22  173.00  -47.00       -0.2520
 178  22  175.00  -47.00       -0.2213
 179  22  177.00  -47.00       -0.1289
 180  22  179.00  -47.00       -0.1289
   1  23 -179.00  -45.00        0.0137
   2  23 -177.00  -45.00        0.0195
   3  23 -175.00  -45.00        0.0204
   4  23 -173.00  -45.00        0.0160
   5  23 -171.00  -45.00        0.0181
   6  23 -169.00  -45.00        0.0203
   7  23 -167.00  -45.00        0.0027
   8  23 -165.00  -45.00       -0.0411
   9  23 -163.00  -45.00       -0.0475
  10  23 -161.00  -45.00       -0.1028
  11  23 -159.00  -45.00       -0.1091
  12  23 -157.00  -45.00       -0.1227
  13  23 -155.00  -45.00       -0.1258
  14  23 -153.00  -45.00       -0.0983
  15  23 -151.00  -45.00       -0.0709
  16  23 -149.00  -45.00       -0.0336
  17  23 -147.00  -45.00        0.0496
  18  23 -145.00  -45.00        0.0569
  19  23 -143.00  -45.00        0.1541
  20  23 -141.00  -45.00        0.1699
  21  23 -139.00  -45.00        0.2394
  22  23 -137.00  -45.00        0.2821
  23  23 -135.00  -45.00        0.2981
  24  23 -133.00  -45.00        0.3142
  25  23 -131.00  -45.00        0.3286
  26  23 -129.00  -45.00        0.3565
  27  23 -127.00  -45.00        0.3638
  28  23 -125.00  -45.00        0.3874
  29  23 -123.00  -45.00        0.3893
  30  23 -121.00  -45.00        0.4285
  31  23 -119.00  -45.00        0.4496
  32  23 -117.00  -45.00        0.4618
  33  23 -115.00  -45.00        0.4739
  34  23 -113.00  -45.00        0.4709
  35  23 -111.00  -45.00        0.4797
  36  23 -109.00  -45.00        0.4825
  37  23 -107.00  -45.00        0.4687
  38  23 -105.00  -45.00        0.4721
  39  23 -103.00  -45.00        0.4969
  40  23 -101.00  -45.00        0.5095
  41  23  -99.00  -45.00        0.4896
  42  23  -97.00  -45.00        0.4698
  43  23  -95.00  -45.00        0.4569
  44  23  -93.00  -45.00        0.4294
  45  23  -91.00  -45.00        0.4293
  46  23  -89.00  -45.00        0.3166
  47  23  -87.00  -45.00        0.3232
  48  23  -85.00  -45.00        0.3432
  49  23  -83.00  -45.00        0.3696
  50  23  -81.00  -45.00        0.3425
  51  23  -79.00  -45.00        0.3155
  52  23  -77.00  -45.00        0.2726
  53  23  -75.00  -45.00        0.2109
  54  23  -73.00  -45.00        0.2079
  55  23  -71.00  -45.00        0.0012
  56  23  -69.00  -45.00        0.0020
  57  23  -67.00  -45.00       -0.0800
  58  23  -65.00  -45.00       -0.1068
  59  23  -63.00  -45.00       -0.0348
  60  23  -61.00  -45.00        0.0371
  61  23  -59.00  -45.00        0.1609
  62  23  -57.00  -45.00        0.3866
  63  23  -55.00  -45.00        0.4296
  64  23  -53.00  -45.00        0.6091
  65  23  -51.00  -45.00        0.6028
  66  23  -49.00  -45.00        0.5089
  67  23  -47.00  -45.00        0.4374
  68  23  -45.00  -45.00        0.3657
  69  23  -43.00  -45.00        0.2940
  70  23  -41.00  -45.00        0.2642
  71  23  -39.00  -45.00        0.2112
  72  23  -37.00  -45.00        0.1973
  73  23  -35.00  -45.00        0.2013
  74  23  -33.00  -45.00        0.1997
  75  23  -31.00  -45.00        0.1625
  76  23  -29.00  -45.00        0.1421
  77  23  -27.00  -45.00        0.1253
  78  23  -25.00  -45.00        0.1085
  79  23  -23.00  -45.00        0.1125
  80  23  -21.00  -45.00        0.1112
  81  23  -19.00  -45.00        0.1091
  82  23  -17.00  -45.00        0.1239
  83  23  -15.00  -45.00        0.1236
  84  23  -13.00  -45.00        0.1311
  85  23  -11.00  -45.00        0.1268
  86  23   -9.00  -45.00        0.0797
  87  23   -7.00  -45.00        0.0326
  88  23   -5.00  -45.00        0.0087
  89  23   -3.00  -45.00       -0.0242
  90  23   -1.00  -45.00       -0.0209
  91  23    1.00  -45.00        0.0185
  92  23    3.00  -45.00        0.0171
  93  23    5.00  -45.00        0.0595
  94  23    7.00  -45.00        0.0930
  95  23    9.00  -45.00        0.1366
  96  23   11.00  -45.00        0.1802
  97  23   13.00  -45.00        0.2072
  98  23   15.00  -45.00        0.2530
  99  23   17.00  -45.00        0.2590
 100  23   19.00  -45.00        0.2871
 101  23   21.00  -45.00        0.2881
 102  23   23.00  -45.00        0.3215
 103  23   25.00  -45.00        0.3387
 104  23   27.00  -45.00        0.3584
 105  23   29.00  -45.00        0.3782
 106  23   31.00  -45.00        0.3838
 107  23   33.00  -45.00        0.3961
 108  23   35.00  -45.00        0.3971
 109  23   37.00  -45.00        0.3417
 110  23   39.00  -45.00        0.3267
 111  23   41.00  -45.00        0.2477
 112  23   43.00  -45.00        0.2118
 113  23   45.00  -45.00        0.1984
 114  23   47.00  -45.00        0.1849
 115  23   49.00  -45.00        0.1878
 116  23   51.00  -45.00        0.1961
 117  23   53.00  -45.00        0.2016
 118  23   55.00  -45.00        0.2130
 119  23   57.00  -45.00        0.2050
 120  23   59.00  -45.00        0.1576
 121  23   61.00  -45.00        0.1235
 122  23   63.00  -45.00        0.0967
 123  23   65.00  -45.00        0.0698
 124  23   67.00  -45.00        0.0489
 125  23   69.00  -45.00        0.0148
 126  23   71.00  -45.00        0.0094
 127  23   73.00  -45.00       -0.0038
 128  23   75.00  -45.00        0.0086
 129  23   77.00  -45.00        0.0838
 130  23   79.00  -45.00        0.1292
 131  23   81.00  -45.00        0.2221
 132  23   83.00  -45.00        0.3151
 133  23   85.00  -45.00        0.3595
 134  23   87.00  -45.00        0.4160
 135  23   89.00  -45.00        0.4225
 136  23   91.00  -45.00        0.4668
 137  23   93.00  -45.00        0.4807
 138  23   95.00  -45.00        0.5473
 139  23   97.00  -45.00        0.5963
 140  23   99.00  -45.00        0.6117
 141  23  101.00  -45.00        0.6272
 142  23  103.00  -45.00        0.5731
 143  23  105.00  -45.00        0.4857
 144  23  107.00  -45.00        0.4769
 145  23  109.00  -45.00        0.4545
 146  23  111.00  -45.00        0.4470
 147  23  113.00  -45.00        0.4028
 148  23  115.00  -45.00        0.3717
 149  23  117.00  -45.00        0.3249
 150  23  119.00  -45.00        0.2781
 151  23  121.00  -45.00        0.2306
 152  23  123.00  -45.00        0.1664
 153  23  125.00  -45.00        0.1546
 154  23  127.00  -45.00        0.0676
 155  23  129.00  -45.00        0.0538
 156  23  131.00  -45.00       -0.0278
 157  23  133.00  -45.00       -0.0773
 158  23  135.00  -45.00       -0.1389
 159  23  137.00  -45.00       -0.2005
 160  23  139.00  -45.00       -0.2356
 161  23  141.00  -45.00       -0.3080
 162  23  143.00  -45.00       -0.3124
 163  23  145.00  -45.00       -0.3304
 164  23  147.00  -45.00       -0.3319
 165  23  149.00  -45.00       -0.2965
 166  23  151.00  -45.00       -0.3274
 167  23  153.00  -45.00       -0.2919
 168  23  155.00  -45.00       -0.2564
 169  23  157.00  -45.00       -0.2304
 170  23  159.00  -45.00       -0.2090
 171  23  161.00  -45.00       -0.2035
 172  23  163.00  -45.00       -0.2799
 173  23  165.00  -45.00       -0.2896
 174  23  167.00  -45.00       -0.1270
 175  23  169.00  -45.00       -0.0604
 176  23  171.00  -45.00       -0.0730
 177  23  173.00  -45.00       -0.0855
 178  23  175.00  -45.00       -0.1158
 179  23  177.00  -45.00       -0.0532
 180  23  179.00  -45.00       -0.0474
   1  24 -179.00  -43.00        0.0726
   2  24 -177.00  -43.00        0.0921
   3  24 -175.00  -43.00        0.1115
   4  24 -173.00  -43.00        0.1020
   5  24 -171.00  -43.00        0.0944
   6  24 -169.00  -43.00        0.0868
   7  24 -167.00  -43.00        0.0694
   8  24 -165.00  -43.00        0.0475
   9  24 -163.00  -43.00        0.0257
  10  24 -161.00  -43.00       -0.0195
  11  24 -159.00  -43.00       -0.0414
  12  24 -157.00  -43.00       -0.0634
  13  24 -155.00  -43.00       -0.0661
  14  24 -153.00  -43.00       -0.0503
  15  24 -151.00  -43.00       -0.0344
  16  24 -149.00  -43.00        0.0059
  17  24 -147.00  -43.00        0.0306
  18  24 -145.00  -43.00        0.0553
  19  24 -143.00  -43.00        0.1170
  20  24 -141.00  -43.00        0.1709
  21  24 -139.00  -43.00        0.2249
  22  24 -137.00  -43.00        0.3096
  23  24 -135.00  -43.00        0.3203
  24  24 -133.00  -43.00        0.3310
  25  24 -131.00  -43.00        0.3569
  26  24 -129.00  -43.00        0.3814
  27  24 -127.00  -43.00        0.4059
  28  24 -125.00  -43.00        0.4064
  29  24 -123.00  -43.00        0.4124
  30  24 -121.00  -43.00        0.4183
  31  24 -119.00  -43.00        0.4463
  32  24 -117.00  -43.00        0.4339
  33  24 -115.00  -43.00        0.4216
  34  24 -113.00  -43.00        0.4056
  35  24 -111.00  -43.00        0.4151
  36  24 -109.00  -43.00        0.4246
  37  24 -107.00  -43.00        0.4154
  38  24 -105.00  -43.00        0.4270
  39  24 -103.00  -43.00        0.4387
  40  24 -101.00  -43.00        0.4562
  41  24  -99.00  -43.00        0.4454
  42  24  -97.00  -43.00        0.4345
  43  24  -95.00  -43.00        0.4224
  44  24  -93.00  -43.00        0.4220
  45  24  -91.00  -43.00        0.4216
  46  24  -89.00  -43.00        0.3130
  47  24  -87.00  -43.00        0.3358
  48  24  -85.00  -43.00        0.3586
  49  24  -83.00  -43.00        0.4349
  50  24  -81.00  -43.00        0.4161
  51  24  -79.00  -43.00        0.3973
  52  24  -77.00  -43.00        0.3163
  53  24  -75.00  -43.00        0.3018
  54  24  -73.00  -43.00        0.2874
  55  24  -71.00  -43.00        0.0383
  56  24  -69.00  -43.00        0.0412
  57  24  -67.00  -43.00        0.0440
  58  24  -65.00  -43.00        0.0466
  59  24  -63.00  -43.00        0.0169
  60  24  -61.00  -43.00       -0.0127
  61  24  -59.00  -43.00        0.1997
  62  24  -57.00  -43.00        0.3461
  63  24  -55.00  -43.00        0.4925
  64  24  -53.00  -43.00        0.6593
  65  24  -51.00  -43.00        0.6394
  66  24  -49.00  -43.00        0.6195
  67  24  -47.00  -43.00        0.4766
  68  24  -45.00  -43.00        0.4309
  69  24  -43.00  -43.00        0.3852
  70  24  -41.00  -43.00        0.3274
  71  24  -39.00  -43.00        0.2799
  72  24  -37.00  -43.00        0.2323
  73  24  -35.00  -43.00        0.2354
  74  24  -33.00  -43.00        0.2310
  75  24  -31.00  -43.00        0.2267
  76  24  -29.00  -43.00        0.2000
  77  24  -27.00  -43.00        0.1921
  78  24  -25.00  -43.00        0.1843
  79  24  -23.00  -43.00        0.1964
  80  24  -21.00  -43.00        0.1894
  81  24  -19.00  -43.00        0.1824
  82  24  -17.00  -43.00        0.1841
  83  24  -15.00  -43.00        0.1824
  84  24  -13.00  -43.00        0.1807
  85  24  -11.00  -43.00        0.1717
  86  24   -9.00  -43.00        0.1256
  87  24   -7.00  -43.00        0.0796
  88  24   -5.00  -43.00        0.0398
  89  24   -3.00  -43.00        0.0511
  90  24   -1.00  -43.00        0.0624
  91  24    1.00  -43.00        0.0792
  92  24    3.00  -43.00        0.0746
  93  24    5.00  -43.00        0.0699
  94  24    7.00  -43.00        0.1346
  95  24    9.00  -43.00        0.1697
  96  24   11.00  -43.00        0.2049
  97  24   13.00  -43.00        0.2514
  98  24   15.00  -43.00        0.2720
  99  24   17.00  -43.00        0.2927
 100  24   19.00  -43.00        0.2998
 101  24   21.00  -43.00        0.3026
 102  24   23.00  -43.00        0.3053
 103  24   25.00  -43.00        0.3263
 104  24   27.00  -43.00        0.3422
 105  24   29.00  -43.00        0.3581
 106  24   31.00  -43.00        0.3646
 107  24   33.00  -43.00        0.3672
 108  24   35.00  -43.00        0.3698
 109  24   37.00  -43.00        0.3238
 110  24   39.00  -43.00        0.2726
 111  24   41.00  -43.00        0.2214
 112  24   43.00  -43.00        0.1713
 113  24   45.00  -43.00        0.1711
 114  24   47.00  -43.00        0.1709
 115  24   49.00  -43.00        0.1788
 116  24   51.00  -43.00        0.1975
 117  24   53.00  -43.00        0.2162
 118  24   55.00  -43.00        0.2231
 119  24   57.00  -43.00        0.1958
 120  24   59.00  -43.00        0.1684
 121  24   61.00  -43.00        0.0964
 122  24   63.00  -43.00        0.0744
 123  24   65.00  -43.00        0.0524
 124  24   67.00  -43.00        0.0141
 125  24   69.00  -43.00       -0.0038
 126  24   71.00  -43.00       -0.0216
 127  24   73.00  -43.00        0.0170
 128  24   75.00  -43.00        0.0594
 129  24   77.00  -43.00        0.1019
 130  24   79.00  -43.00        0.1851
 131  24   81.00  -43.00        0.2388
 132  24   83.00  -43.00        0.2925
 133  24   85.00  -43.00        0.3871
 134  24   87.00  -43.00        0.4095
 135  24   89.00  -43.00        0.4319
 136  24   91.00  -43.00        0.4488
 137  24   93.00  -43.00        0.4964
 138  24   95.00  -43.00        0.5440
 139  24   97.00  -43.00        0.6507
 140  24   99.00  -43.00        0.6606
 141  24  101.00  -43.00        0.6705
 142  24  103.00  -43.00        0.5761
 143  24  105.00  -43.00        0.5458
 144  24  107.00  -43.00        0.5156
 145  24  109.00  -43.00        0.4952
 146  24  111.00  -43.00        0.4697
 147  24  113.00  -43.00        0.4441
 148  24  115.00  -43.00        0.3800
 149  24  117.00  -43.00        0.3302
 150  24  119.00  -43.00        0.2805
 151  24  121.00  -43.00        0.1777
 152  24  123.00  -43.00        0.1370
 153  24  125.00  -43.00        0.0964
 154  24  127.00  -43.00        0.0472
 155  24  129.00  -43.00        0.0000
 156  24  131.00  -43.00       -0.0472
 157  24  133.00  -43.00       -0.1388
 158  24  135.00  -43.00       -0.1866
 159  24  137.00  -43.00       -0.2344
 160  24  139.00  -43.00       -0.2753
 161  24  141.00  -43.00       -0.2895
 162  24  143.00  -43.00       -0.3037
 163  24  145.00  -43.00       -0.2150
 164  24  147.00  -43.00       -0.2201
 165  24  149.00  -43.00       -0.2252
 166  24  151.00  -43.00       -0.3761
 167  24  153.00  -43.00       -0.3322
 168  24  155.00  -43.00       -0.2883
 169  24  157.00  -43.00       -0.2164
 170  24  159.00  -43.00       -0.1965
 171  24  161.00  -43.00       -0.1767
 172  24  163.00  -43.00       -0.2024
 173  24  165.00  -43.00       -0.2356
 174  24  167.00  -43.00       -0.2688
 175  24  169.00  -43.00       -0.2382
 176  24  171.00  -43.00       -0.0378
 177  24  173.00  -43.00        0.1625
 178  24  175.00  -43.00        0.0015
 179  24  177.00  -43.00        0.0177
 180  24  179.00  -43.00        0.0338
   1  25 -179.00  -41.00        0.1918
   2  25 -177.00  -41.00        0.2075
   3  25 -175.00  -41.00        0.2232
   4  25 -173.00  -41.00        0.2093
   5  25 -171.00  -41.00        0.2076
   6  25 -169.00  -41.00        0.2060
   7  25 -167.00  -41.00        0.1904
   8  25 -165.00  -41.00        0.1624
   9  25 -163.00  -41.00        0.1344
  10  25 -161.00  -41.00        0.0663
  11  25 -159.00  -41.00        0.0366
  12  25 -157.00  -41.00        0.0068
  13  25 -155.00  -41.00       -0.0062
  14  25 -153.00  -41.00        0.0006
  15  25 -151.00  -41.00        0.0074
  16  25 -149.00  -41.00        0.0387
  17  25 -147.00  -41.00        0.0633
  18  25 -145.00  -41.00        0.0878
  19  25 -143.00  -41.00        0.1565
  20  25 -141.00  -41.00        0.2149
  21  25 -139.00  -41.00        0.2734
  22  25 -137.00  -41.00        0.3663
  23  25 -135.00  -41.00        0.3809
  24  25 -133.00  -41.00        0.3956
  25  25 -131.00  -41.00        0.4278
  26  25 -129.00  -41.00        0.4404
  27  25 -127.00  -41.00        0.4530
  28  25 -125.00  -41.00        0.4504
  29  25 -123.00  -41.00        0.4395
  30  25 -121.00  -41.00        0.4286
  31  25 -119.00  -41.00        0.4115
  32  25 -117.00  -41.00        0.4005
  33  25 -115.00  -41.00        0.3896
  34  25 -113.00  -41.00        0.3992
  35  25 -111.00  -41.00        0.4068
  36  25 -109.00  -41.00        0.4144
  37  25 -107.00  -41.00        0.4027
  38  25 -105.00  -41.00        0.4091
  39  25 -103.00  -41.00        0.4155
  40  25 -101.00  -41.00        0.3984
  41  25  -99.00  -41.00        0.3853
  42  25  -97.00  -41.00        0.3721
  43  25  -95.00  -41.00        0.3777
  44  25  -93.00  -41.00        0.3834
  45  25  -91.00  -41.00        0.3891
  46  25  -89.00  -41.00        0.2947
  47  25  -87.00  -41.00        0.3329
  48  25  -85.00  -41.00        0.3711
  49  25  -83.00  -41.00        0.4981
  50  25  -81.00  -41.00        0.4741
  51  25  -79.00  -41.00        0.4500
  52  25  -77.00  -41.00        0.3327
  53  25  -75.00  -41.00        0.2054
  54  25  -73.00  -41.00        0.0782
  55  25  -71.00  -41.00        0.0982
  56  25  -69.00  -41.00        0.1072
  57  25  -67.00  -41.00        0.1162
  58  25  -65.00  -41.00        0.1143
  59  25  -63.00  -41.00        0.0070
  60  25  -61.00  -41.00       -0.1004
  61  25  -59.00  -41.00        0.0502
  62  25  -57.00  -41.00        0.1935
  63  25  -55.00  -41.00        0.3368
  64  25  -53.00  -41.00        0.5459
  65  25  -51.00  -41.00        0.5710
  66  25  -49.00  -41.00        0.5960
  67  25  -47.00  -41.00        0.4980
  68  25  -45.00  -41.00        0.4484
  69  25  -43.00  -41.00        0.3988
  70  25  -41.00  -41.00        0.3300
  71  25  -39.00  -41.00        0.2770
  72  25  -37.00  -41.00        0.2239
  73  25  -35.00  -41.00        0.2215
  74  25  -33.00  -41.00        0.2443
  75  25  -31.00  -41.00        0.2672
  76  25  -29.00  -41.00        0.2971
  77  25  -27.00  -41.00        0.2998
  78  25  -25.00  -41.00        0.3026
  79  25  -23.00  -41.00        0.3033
  80  25  -21.00  -41.00        0.3015
  81  25  -19.00  -41.00        0.2997
  82  25  -17.00  -41.00        0.2345
  83  25  -15.00  -41.00        0.2110
  84  25  -13.00  -41.00        0.1876
  85  25  -11.00  -41.00        0.5880
  86  25   -9.00  -41.00        0.3421
  87  25   -7.00  -41.00        0.0961
  88  25   -5.00  -41.00        0.0685
  89  25   -3.00  -41.00        0.0842
  90  25   -1.00  -41.00        0.0999
  91  25    1.00  -41.00        0.1207
  92  25    3.00  -41.00        0.1215
  93  25    5.00  -41.00        0.1222
  94  25    7.00  -41.00        0.1814
  95  25    9.00  -41.00        0.2149
  96  25   11.00  -41.00        0.2485
  97  25   13.00  -41.00        0.2882
  98  25   15.00  -41.00        0.3181
  99  25   17.00  -41.00        0.3481
 100  25   19.00  -41.00        0.3680
 101  25   21.00  -41.00        0.3462
 102  25   23.00  -41.00        0.3245
 103  25   25.00  -41.00        0.3154
 104  25   27.00  -41.00        0.3440
 105  25   29.00  -41.00        0.3726
 106  25   31.00  -41.00        0.3874
 107  25   33.00  -41.00        0.3720
 108  25   35.00  -41.00        0.3565
 109  25   37.00  -41.00        0.2998
 110  25   39.00  -41.00        0.2504
 111  25   41.00  -41.00        0.2011
 112  25   43.00  -41.00        0.1420
 113  25   45.00  -41.00        0.1605
 114  25   47.00  -41.00        0.1790
 115  25   49.00  -41.00        0.2182
 116  25   51.00  -41.00        0.2347
 117  25   53.00  -41.00        0.2512
 118  25   55.00  -41.00        0.2552
 119  25   57.00  -41.00        0.2286
 120  25   59.00  -41.00        0.2020
 121  25   61.00  -41.00        0.1210
 122  25   63.00  -41.00        0.0994
 123  25   65.00  -41.00        0.0777
 124  25   67.00  -41.00        0.0480
 125  25   69.00  -41.00        0.0427
 126  25   71.00  -41.00        0.0375
 127  25   73.00  -41.00        0.0741
 128  25   75.00  -41.00        0.1141
 129  25   77.00  -41.00        0.1541
 130  25   79.00  -41.00        0.2242
 131  25   81.00  -41.00        0.2743
 132  25   83.00  -41.00        0.3244
 133  25   85.00  -41.00        0.4177
 134  25   87.00  -41.00        0.4449
 135  25   89.00  -41.00        0.4721
 136  25   91.00  -41.00        0.4735
 137  25   93.00  -41.00        0.5256
 138  25   95.00  -41.00        0.5777
 139  25   97.00  -41.00        0.6735
 140  25   99.00  -41.00        0.6915
