_Annual_J-D_1994_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  34  23 -113.00  -45.00        0.4549
  35  23 -111.00  -45.00        0.4728
  36  23 -109.00  -45.00        0.4746
  37  23 -107.00  -45.00        0.5205
  38  23 -105.00  -45.00        0.5271
  39  23 -103.00  -45.00        0.5765
  40  23 -101.00  -45.00        0.6001
  41  23  -99.00  -45.00        0.5952
  42  23  -97.00  -45.00        0.5903
  43  23  -95.00  -45.00        0.5797
  44  23  -93.00  -45.00        0.5576
  45  23  -91.00  -45.00        0.5548
  46  23  -89.00  -45.00        0.4493
  47  23  -87.00  -45.00        0.4581
  48  23  -85.00  -45.00        0.5006
  49  23  -83.00  -45.00        0.5456
  50  23  -81.00  -45.00        0.5562
  51  23  -79.00  -45.00        0.5668
  52  23  -77.00  -45.00        0.5480
  53  23  -75.00  -45.00        0.5154
  54  23  -73.00  -45.00        0.5108
  55  23  -71.00  -45.00        0.3203
  56  23  -69.00  -45.00        0.3240
  57  23  -67.00  -45.00        0.3496
  58  23  -65.00  -45.00        0.3690
  59  23  -63.00  -45.00        0.4201
  60  23  -61.00  -45.00        0.4711
  61  23  -59.00  -45.00        0.5741
  62  23  -57.00  -45.00        0.7606
  63  23  -55.00  -45.00        0.7899
  64  23  -53.00  -45.00        0.8254
  65  23  -51.00  -45.00        0.7990
  66  23  -49.00  -45.00        0.6202
  67  23  -47.00  -45.00        0.5203
  68  23  -45.00  -45.00        0.4381
  69  23  -43.00  -45.00        0.3560
  70  23  -41.00  -45.00        0.3296
  71  23  -39.00  -45.00        0.2745
  72  23  -37.00  -45.00        0.2673
  73  23  -35.00  -45.00        0.2695
  74  23  -33.00  -45.00        0.2673
  75  23  -31.00  -45.00        0.2296
  76  23  -29.00  -45.00        0.1954
  77  23  -27.00  -45.00        0.1389
  78  23  -25.00  -45.00        0.0825
  79  23  -23.00  -45.00        0.0592
  80  23  -21.00  -45.00        0.0204
  81  23  -19.00  -45.00        0.0120
  82  23  -17.00  -45.00        0.0370
  83  23  -15.00  -45.00        0.0508
  84  23  -13.00  -45.00        0.1192
  85  23  -11.00  -45.00        0.1565
  86  23   -9.00  -45.00        0.1776
  87  23   -7.00  -45.00        0.1987
  88  23   -5.00  -45.00        0.2140
  89  23   -3.00  -45.00        0.2304
  90  23   -1.00  -45.00        0.2427
  91  23    1.00  -45.00        0.3336
  92  23    3.00  -45.00        0.3438
  93  23    5.00  -45.00        0.4177
  94  23    7.00  -45.00        0.4497
  95  23    9.00  -45.00        0.4995
  96  23   11.00  -45.00        0.5494
  97  23   13.00  -45.00        0.5548
  98  23   15.00  -45.00        0.5385
  99  23   17.00  -45.00        0.5321
 100  23   19.00  -45.00        0.4514
 101  23   21.00  -45.00        0.4322
 102  23   23.00  -45.00        0.3720
 103  23   25.00  -45.00        0.3601
 104  23   27.00  -45.00        0.4010
 105  23   29.00  -45.00        0.4419
 106  23   31.00  -45.00        0.4518
 107  23   33.00  -45.00        0.4437
 108  23   35.00  -45.00        0.4314
 109  23   37.00  -45.00        0.2703
 110  23   39.00  -45.00        0.2596
 111  23   41.00  -45.00        0.2036
 112  23   43.00  -45.00        0.1915
 113  23   45.00  -45.00        0.2339
 114  23   47.00  -45.00        0.2763
 115  23   49.00  -45.00        0.2930
 116  23   51.00  -45.00        0.3103
 117  23   53.00  -45.00        0.3077
 118  23   55.00  -45.00        0.3062
 119  23   57.00  -45.00        0.2917
 120  23   59.00  -45.00        0.1944
 121  23   61.00  -45.00        0.1410
 122  23   63.00  -45.00        0.1503
 123  23   65.00  -45.00        0.1596
 124  23   67.00  -45.00        0.1530
 125  23   69.00  -45.00        0.1437
 126  23   71.00  -45.00        0.1424
 127  23   73.00  -45.00        0.1948
 128  23   75.00  -45.00        0.2192
 129  23   77.00  -45.00        0.3176
 130  23   79.00  -45.00        0.3697
 131  23   81.00  -45.00        0.4720
 132  23   83.00  -45.00        0.5744
 133  23   85.00  -45.00        0.6122
 134  23   87.00  -45.00        0.6493
 135  23   89.00  -45.00        0.6495
 136  23   91.00  -45.00        0.6576
 137  23   93.00  -45.00        0.6667
 138  23   95.00  -45.00        0.7215
 139  23   97.00  -45.00        0.7550
 140  23   99.00  -45.00        0.7407
 141  23  101.00  -45.00        0.7265
 142  23  103.00  -45.00        0.6598
 143  23  105.00  -45.00        0.5571
 144  23  107.00  -45.00        0.5461
 145  23  109.00  -45.00        0.5222
 146  23  111.00  -45.00        0.5128
 147  23  113.00  -45.00        0.4497
 148  23  115.00  -45.00        0.4064
 149  23  117.00  -45.00        0.3662
 150  23  119.00  -45.00        0.3260
 151  23  121.00  -45.00        0.3014
 152  23  123.00  -45.00        0.2696
 153  23  125.00  -45.00        0.2612
 154  23  127.00  -45.00        0.1964
 155  23  129.00  -45.00        0.1870
 156  23  131.00  -45.00        0.1406
 157  23  133.00  -45.00        0.1188
 158  23  135.00  -45.00        0.0986
 159  23  137.00  -45.00        0.0783
 160  23  139.00  -45.00        0.0581
 161  23  141.00  -45.00        0.0061
 162  23  143.00  -45.00       -0.0035
 163  23  145.00  -45.00       -0.0262
 164  23  147.00  -45.00       -0.0265
 165  23  149.00  -45.00       -0.0229
 166  23  151.00  -45.00       -0.0683
 167  23  153.00  -45.00       -0.0512
 168  23  155.00  -45.00       -0.0342
 169  23  157.00  -45.00       -0.0340
 170  23  159.00  -45.00       -0.0544
 171  23  161.00  -45.00       -0.0668
 172  23  163.00  -45.00       -0.2823
 173  23  165.00  -45.00       -0.3076
 174  23  167.00  -45.00       -0.2319
 175  23  169.00  -45.00       -0.2049
 176  23  171.00  -45.00       -0.2277
 177  23  173.00  -45.00       -0.2506
 178  23  175.00  -45.00       -0.3490
 179  23  177.00  -45.00       -0.3770
 180  23  179.00  -45.00       -0.3868
   1  24 -179.00  -43.00       -0.4678
   2  24 -177.00  -43.00       -0.4841
   3  24 -175.00  -43.00       -0.5004
   4  24 -173.00  -43.00       -0.5230
   5  24 -171.00  -43.00       -0.4925
   6  24 -169.00  -43.00       -0.4621
   7  24 -167.00  -43.00       -0.3786
   8  24 -165.00  -43.00       -0.3131
   9  24 -163.00  -43.00       -0.2476
  10  24 -161.00  -43.00       -0.1247
  11  24 -159.00  -43.00       -0.0682
  12  24 -157.00  -43.00       -0.0118
  13  24 -155.00  -43.00        0.0781
  14  24 -153.00  -43.00        0.1239
  15  24 -151.00  -43.00        0.1697
  16  24 -149.00  -43.00        0.2583
  17  24 -147.00  -43.00        0.3204
  18  24 -145.00  -43.00        0.3825
  19  24 -143.00  -43.00        0.4284
  20  24 -141.00  -43.00        0.4437
  21  24 -139.00  -43.00        0.4590
  22  24 -137.00  -43.00        0.4931
  23  24 -135.00  -43.00        0.4678
  24  24 -133.00  -43.00        0.4425
  25  24 -131.00  -43.00        0.4347
  26  24 -129.00  -43.00        0.4506
  27  24 -127.00  -43.00        0.4666
  28  24 -125.00  -43.00        0.4180
  29  24 -123.00  -43.00        0.4027
  30  24 -121.00  -43.00        0.3874
  31  24 -119.00  -43.00        0.4070
  32  24 -117.00  -43.00        0.4130
  33  24 -115.00  -43.00        0.4190
  34  24 -113.00  -43.00        0.4162
  35  24 -111.00  -43.00        0.4224
  36  24 -109.00  -43.00        0.4285
  37  24 -107.00  -43.00        0.4519
  38  24 -105.00  -43.00        0.4741
  39  24 -103.00  -43.00        0.4963
  40  24 -101.00  -43.00        0.5261
  41  24  -99.00  -43.00        0.5189
  42  24  -97.00  -43.00        0.5118
  43  24  -95.00  -43.00        0.4982
  44  24  -93.00  -43.00        0.4887
  45  24  -91.00  -43.00        0.4792
  46  24  -89.00  -43.00        0.3906
  47  24  -87.00  -43.00        0.4216
  48  24  -85.00  -43.00        0.4526
  49  24  -83.00  -43.00        0.5703
  50  24  -81.00  -43.00        0.5861
  51  24  -79.00  -43.00        0.6019
  52  24  -77.00  -43.00        0.5698
  53  24  -75.00  -43.00        0.5521
  54  24  -73.00  -43.00        0.5344
  55  24  -71.00  -43.00        0.3770
  56  24  -69.00  -43.00        0.3897
  57  24  -67.00  -43.00        0.4024
  58  24  -65.00  -43.00        0.4439
  59  24  -63.00  -43.00        0.4336
  60  24  -61.00  -43.00        0.4232
  61  24  -59.00  -43.00        0.5932
  62  24  -57.00  -43.00        0.6918
  63  24  -55.00  -43.00        0.7904
  64  24  -53.00  -43.00        0.8112
  65  24  -51.00  -43.00        0.7227
  66  24  -49.00  -43.00        0.6343
  67  24  -47.00  -43.00        0.4697
  68  24  -45.00  -43.00        0.4193
  69  24  -43.00  -43.00        0.3689
  70  24  -41.00  -43.00        0.3334
  71  24  -39.00  -43.00        0.3090
  72  24  -37.00  -43.00        0.2846
  73  24  -35.00  -43.00        0.3243
  74  24  -33.00  -43.00        0.3174
  75  24  -31.00  -43.00        0.3105
  76  24  -29.00  -43.00        0.2345
  77  24  -27.00  -43.00        0.1847
  78  24  -25.00  -43.00        0.1350
  79  24  -23.00  -43.00        0.0902
  80  24  -21.00  -43.00        0.0621
  81  24  -19.00  -43.00        0.0340
  82  24  -17.00  -43.00        0.0743
  83  24  -15.00  -43.00        0.1214
  84  24  -13.00  -43.00        0.1685
  85  24  -11.00  -43.00        0.2571
  86  24   -9.00  -43.00        0.2727
  87  24   -7.00  -43.00        0.2884
  88  24   -5.00  -43.00        0.3376
  89  24   -3.00  -43.00        0.3800
  90  24   -1.00  -43.00        0.4224
  91  24    1.00  -43.00        0.4802
  92  24    3.00  -43.00        0.5148
  93  24    5.00  -43.00        0.5493
  94  24    7.00  -43.00        0.5855
  95  24    9.00  -43.00        0.6261
  96  24   11.00  -43.00        0.6667
  97  24   13.00  -43.00        0.6951
  98  24   15.00  -43.00        0.6729
  99  24   17.00  -43.00        0.6508
 100  24   19.00  -43.00        0.5590
 101  24   21.00  -43.00        0.4936
 102  24   23.00  -43.00        0.4282
 103  24   25.00  -43.00        0.4352
 104  24   27.00  -43.00        0.4789
 105  24   29.00  -43.00        0.5226
 106  24   31.00  -43.00        0.5507
 107  24   33.00  -43.00        0.5076
 108  24   35.00  -43.00        0.4645
 109  24   37.00  -43.00        0.3235
 110  24   39.00  -43.00        0.2876
 111  24   41.00  -43.00        0.2517
 112  24   43.00  -43.00        0.2626
 113  24   45.00  -43.00        0.2789
 114  24   47.00  -43.00        0.2951
 115  24   49.00  -43.00        0.3282
 116  24   51.00  -43.00        0.3191
 117  24   53.00  -43.00        0.3100
 118  24   55.00  -43.00        0.3151
 119  24   57.00  -43.00        0.2664
 120  24   59.00  -43.00        0.2177
 121  24   61.00  -43.00        0.1307
 122  24   63.00  -43.00        0.1376
 123  24   65.00  -43.00        0.1445
 124  24   67.00  -43.00        0.1312
 125  24   69.00  -43.00        0.1276
 126  24   71.00  -43.00        0.1240
 127  24   73.00  -43.00        0.2232
 128  24   75.00  -43.00        0.3065
 129  24   77.00  -43.00        0.3898
 130  24   79.00  -43.00        0.4846
 131  24   81.00  -43.00        0.5535
 132  24   83.00  -43.00        0.6224
 133  24   85.00  -43.00        0.7092
 134  24   87.00  -43.00        0.7104
 135  24   89.00  -43.00        0.7116
 136  24   91.00  -43.00        0.7207
 137  24   93.00  -43.00        0.7515
 138  24   95.00  -43.00        0.7822
 139  24   97.00  -43.00        0.8433
 140  24   99.00  -43.00        0.8327
 141  24  101.00  -43.00        0.8221
 142  24  103.00  -43.00        0.6997
 143  24  105.00  -43.00        0.6621
 144  24  107.00  -43.00        0.6245
 145  24  109.00  -43.00        0.6098
 146  24  111.00  -43.00        0.5774
 147  24  113.00  -43.00        0.5449
 148  24  115.00  -43.00        0.4581
 149  24  117.00  -43.00        0.4184
 150  24  119.00  -43.00        0.3787
 151  24  121.00  -43.00        0.3212
 152  24  123.00  -43.00        0.2921
 153  24  125.00  -43.00        0.2629
 154  24  127.00  -43.00        0.2134
 155  24  129.00  -43.00        0.1815
 156  24  131.00  -43.00        0.1497
 157  24  133.00  -43.00        0.1174
 158  24  135.00  -43.00        0.1056
 159  24  137.00  -43.00        0.0938
 160  24  139.00  -43.00        0.0735
 161  24  141.00  -43.00        0.0408
 162  24  143.00  -43.00        0.0081
 163  24  145.00  -43.00        0.1190
 164  24  147.00  -43.00        0.1181
 165  24  149.00  -43.00        0.1173
 166  24  151.00  -43.00       -0.0433
 167  24  153.00  -43.00       -0.0329
 168  24  155.00  -43.00       -0.0225
 169  24  157.00  -43.00       -0.0130
 170  24  159.00  -43.00       -0.0554
 171  24  161.00  -43.00       -0.0977
 172  24  163.00  -43.00       -0.2489
 173  24  165.00  -43.00       -0.3345
 174  24  167.00  -43.00       -0.4201
 175  24  169.00  -43.00       -0.4434
 176  24  171.00  -43.00       -0.2423
 177  24  173.00  -43.00       -0.0412
 178  24  175.00  -43.00       -0.3445
 179  24  177.00  -43.00       -0.3852
 180  24  179.00  -43.00       -0.4258
   1  25 -179.00  -41.00       -0.5000
   2  25 -177.00  -41.00       -0.5120
   3  25 -175.00  -41.00       -0.5241
   4  25 -173.00  -41.00       -0.5492
   5  25 -171.00  -41.00       -0.5266
   6  25 -169.00  -41.00       -0.5039
   7  25 -167.00  -41.00       -0.4053
   8  25 -165.00  -41.00       -0.3461
   9  25 -163.00  -41.00       -0.2869
  10  25 -161.00  -41.00       -0.1622
  11  25 -159.00  -41.00       -0.0994
  12  25 -157.00  -41.00       -0.0366
  13  25 -155.00  -41.00        0.0713
  14  25 -153.00  -41.00        0.1285
  15  25 -151.00  -41.00        0.1856
  16  25 -149.00  -41.00        0.2696
  17  25 -147.00  -41.00        0.3095
  18  25 -145.00  -41.00        0.3495
  19  25 -143.00  -41.00        0.4118
  20  25 -141.00  -41.00        0.4398
  21  25 -139.00  -41.00        0.4678
  22  25 -137.00  -41.00        0.5125
  23  25 -135.00  -41.00        0.5007
  24  25 -133.00  -41.00        0.4888
  25  25 -131.00  -41.00        0.4446
  26  25 -129.00  -41.00        0.4264
  27  25 -127.00  -41.00        0.4082
  28  25 -125.00  -41.00        0.3665
  29  25 -123.00  -41.00        0.3636
  30  25 -121.00  -41.00        0.3607
  31  25 -119.00  -41.00        0.3519
  32  25 -117.00  -41.00        0.3608
  33  25 -115.00  -41.00        0.3696
  34  25 -113.00  -41.00        0.3818
  35  25 -111.00  -41.00        0.3876
  36  25 -109.00  -41.00        0.3934
  37  25 -107.00  -41.00        0.4069
  38  25 -105.00  -41.00        0.4243
  39  25 -103.00  -41.00        0.4416
  40  25 -101.00  -41.00        0.4093
  41  25  -99.00  -41.00        0.3845
  42  25  -97.00  -41.00        0.3597
  43  25  -95.00  -41.00        0.3743
  44  25  -93.00  -41.00        0.3665
  45  25  -91.00  -41.00        0.3587
  46  25  -89.00  -41.00        0.2949
  47  25  -87.00  -41.00        0.3495
  48  25  -85.00  -41.00        0.4040
  49  25  -83.00  -41.00        0.5841
  50  25  -81.00  -41.00        0.5921
  51  25  -79.00  -41.00        0.6000
  52  25  -77.00  -41.00        0.5825
  53  25  -75.00  -41.00        0.5092
  54  25  -73.00  -41.00        0.4360
  55  25  -71.00  -41.00        0.4543
  56  25  -69.00  -41.00        0.4730
  57  25  -67.00  -41.00        0.4918
  58  25  -65.00  -41.00        0.5350
  59  25  -63.00  -41.00        0.4293
  60  25  -61.00  -41.00        0.3235
  61  25  -59.00  -41.00        0.4196
  62  25  -57.00  -41.00        0.4814
  63  25  -55.00  -41.00        0.5432
  64  25  -53.00  -41.00        0.5837
  65  25  -51.00  -41.00        0.5456
  66  25  -49.00  -41.00        0.5075
  67  25  -47.00  -41.00        0.4259
  68  25  -45.00  -41.00        0.4005
  69  25  -43.00  -41.00        0.3752
  70  25  -41.00  -41.00        0.3390
  71  25  -39.00  -41.00        0.3250
  72  25  -37.00  -41.00        0.3109
  73  25  -35.00  -41.00        0.3345
  74  25  -33.00  -41.00        0.3468
  75  25  -31.00  -41.00        0.3591
  76  25  -29.00  -41.00        0.2999
  77  25  -27.00  -41.00        0.2531
  78  25  -25.00  -41.00        0.2062
  79  25  -23.00  -41.00        0.1665
  80  25  -21.00  -41.00        0.1532
  81  25  -19.00  -41.00        0.1399
  82  25  -17.00  -41.00        0.1722
  83  25  -15.00  -41.00        0.2181
  84  25  -13.00  -41.00        0.2641
  85  25  -11.00  -41.00        1.0130
  86  25   -9.00  -41.00        0.7016
  87  25   -7.00  -41.00        0.3902
  88  25   -5.00  -41.00        0.4851
  89  25   -3.00  -41.00        0.5404
  90  25   -1.00  -41.00        0.5957
  91  25    1.00  -41.00        0.6798
  92  25    3.00  -41.00        0.7114
  93  25    5.00  -41.00        0.7430
  94  25    7.00  -41.00        0.7670
  95  25    9.00  -41.00        0.7875
  96  25   11.00  -41.00        0.8081
  97  25   13.00  -41.00        0.7951
  98  25   15.00  -41.00        0.7648
  99  25   17.00  -41.00        0.7346
 100  25   19.00  -41.00        0.6383
 101  25   21.00  -41.00        0.5779
 102  25   23.00  -41.00        0.5176
 103  25   25.00  -41.00        0.5585
 104  25   27.00  -41.00        0.6215
 105  25   29.00  -41.00        0.6845
 106  25   31.00  -41.00        0.6891
 107  25   33.00  -41.00        0.6081
 108  25   35.00  -41.00        0.5271
 109  25   37.00  -41.00        0.3594
 110  25   39.00  -41.00        0.3414
 111  25   41.00  -41.00        0.3234
 112  25   43.00  -41.00        0.3477
 113  25   45.00  -41.00        0.3338
 114  25   47.00  -41.00        0.3199
 115  25   49.00  -41.00        0.3208
 116  25   51.00  -41.00        0.3071
 117  25   53.00  -41.00        0.2934
 118  25   55.00  -41.00        0.2739
 119  25   57.00  -41.00        0.2482
 120  25   59.00  -41.00        0.2225
 121  25   61.00  -41.00        0.1652
 122  25   63.00  -41.00        0.1614
 123  25   65.00  -41.00        0.1577
 124  25   67.00  -41.00        0.1503
 125  25   69.00  -41.00        0.1640
 126  25   71.00  -41.00        0.1777
 127  25   73.00  -41.00        0.3091
 128  25   75.00  -41.00        0.3937
 129  25   77.00  -41.00        0.4783
 130  25   79.00  -41.00        0.6033
 131  25   81.00  -41.00        0.6652
 132  25   83.00  -41.00        0.7272
 133  25   85.00  -41.00        0.8039
 134  25   87.00  -41.00        0.8192
 135  25   89.00  -41.00        0.8346
 136  25   91.00  -41.00        0.8646
 137  25   93.00  -41.00        0.8835
 138  25   95.00  -41.00        0.9023
 139  25   97.00  -41.00        0.9286
 140  25   99.00  -41.00        0.9191
 141  25  101.00  -41.00        0.9096
 142  25  103.00  -41.00        0.8088
 143  25  105.00  -41.00        0.7666
 144  25  107.00  -41.00        0.7244
 145  25  109.00  -41.00        0.6906
 146  25  111.00  -41.00        0.6535
 147  25  113.00  -41.00        0.6163
 148  25  115.00  -41.00        0.5234
 149  25  117.00  -41.00        0.4787
 150  25  119.00  -41.00        0.4341
 151  25  121.00  -41.00        0.3724
 152  25  123.00  -41.00        0.3264
 153  25  125.00  -41.00        0.2804
 154  25  127.00  -41.00        0.2356
 155  25  129.00  -41.00        0.2076
 156  25  131.00  -41.00        0.1795
 157  25  133.00  -41.00        0.1477
 158  25  135.00  -41.00        0.1402
 159  25  137.00  -41.00        0.1328
 160  25  139.00  -41.00        0.1244
 161  25  141.00  -41.00        0.0937
 162  25  143.00  -41.00        0.0629
 163  25  145.00  -41.00        0.1615
 164  25  147.00  -41.00        0.1608
 165  25  149.00  -41.00        0.1600
 166  25  151.00  -41.00       -0.0392
 167  25  153.00  -41.00       -0.0347
 168  25  155.00  -41.00       -0.0301
 169  25  157.00  -41.00       -0.0314
 170  25  159.00  -41.00       -0.0776
 171  25  161.00  -41.00       -0.1238
 172  25  163.00  -41.00       -0.2502
 173  25  165.00  -41.00       -0.3162
 174  25  167.00  -41.00       -0.3821
 175  25  169.00  -41.00       -0.4264
 176  25  171.00  -41.00       -0.2161
 177  25  173.00  -41.00       -0.0058
 178  25  175.00  -41.00        0.0354
 179  25  177.00  -41.00       -0.2116
 180  25  179.00  -41.00       -0.4587
   1  26 -179.00  -39.00       -0.4929
   2  26 -177.00  -39.00       -0.5050
   3  26 -175.00  -39.00       -0.5171
   4  26 -173.00  -39.00       -0.5449
   5  26 -171.00  -39.00       -0.5305
   6  26 -169.00  -39.00       -0.5161
   7  26 -167.00  -39.00       -0.4267
   8  26 -165.00  -39.00       -0.3795
   9  26 -163.00  -39.00       -0.3322
  10  26 -161.00  -39.00       -0.2298
  11  26 -159.00  -39.00       -0.1651
  12  26 -157.00  -39.00       -0.1004
  13  26 -155.00  -39.00        0.0132
  14  26 -153.00  -39.00        0.0857
  15  26 -151.00  -39.00        0.1581
  16  26 -149.00  -39.00        0.2519
  17  26 -147.00  -39.00        0.2934
  18  26 -145.00  -39.00        0.3350
  19  26 -143.00  -39.00        0.3806
  20  26 -141.00  -39.00        0.4076
  21  26 -139.00  -39.00        0.4346
  22  26 -137.00  -39.00        0.4704
  23  26 -135.00  -39.00        0.4640
  24  26 -133.00  -39.00        0.4575
  25  26 -131.00  -39.00        0.4229
  26  26 -129.00  -39.00        0.3974
  27  26 -127.00  -39.00        0.3719
  28  26 -125.00  -39.00        0.3370
  29  26 -123.00  -39.00        0.3155
  30  26 -121.00  -39.00        0.2940
  31  26 -119.00  -39.00        0.2723
  32  26 -117.00  -39.00        0.2824
  33  26 -115.00  -39.00        0.2924
  34  26 -113.00  -39.00        0.3138
  35  26 -111.00  -39.00        0.3338
  36  26 -109.00  -39.00        0.3538
  37  26 -107.00  -39.00        0.3692
  38  26 -105.00  -39.00        0.3722
  39  26 -103.00  -39.00        0.3752
  40  26 -101.00  -39.00        0.3212
  41  26  -99.00  -39.00        0.2985
  42  26  -97.00  -39.00        0.2757
  43  26  -95.00  -39.00        0.2750
  44  26  -93.00  -39.00        0.2646
  45  26  -91.00  -39.00        0.2542
  46  26  -89.00  -39.00        0.2038
  47  26  -87.00  -39.00        0.2739
  48  26  -85.00  -39.00        0.3441
  49  26  -83.00  -39.00        0.5181
  50  26  -81.00  -39.00        0.5314
  51  26  -79.00  -39.00        0.5448
  52  26  -77.00  -39.00        0.5390
  53  26  -75.00  -39.00        0.5104
  54  26  -73.00  -39.00        0.4817
  55  26  -71.00  -39.00        0.5068
  56  26  -69.00  -39.00        0.5263
  57  26  -67.00  -39.00        0.5458
  58  26  -65.00  -39.00        0.5811
  59  26  -63.00  -39.00        0.5790
  60  26  -61.00  -39.00        0.5770
  61  26  -59.00  -39.00        0.2512
  62  26  -57.00  -39.00        0.2559
  63  26  -55.00  -39.00        0.2607
  64  26  -53.00  -39.00        0.3154
  65  26  -51.00  -39.00        0.3365
  66  26  -49.00  -39.00        0.3577
  67  26  -47.00  -39.00        0.3750
  68  26  -45.00  -39.00        0.3811
  69  26  -43.00  -39.00        0.3871
  70  26  -41.00  -39.00        0.3751
  71  26  -39.00  -39.00        0.3617
  72  26  -37.00  -39.00        0.3483
  73  26  -35.00  -39.00        0.3504
  74  26  -33.00  -39.00        0.3725
  75  26  -31.00  -39.00        0.3946
  76  26  -29.00  -39.00        0.3712
  77  26  -27.00  -39.00        0.3392
  78  26  -25.00  -39.00        0.3072
  79  26  -23.00  -39.00        0.2648
  80  26  -21.00  -39.00        0.2478
  81  26  -19.00  -39.00        0.2308
  82  26  -17.00  -39.00        0.2452
  83  26  -15.00  -39.00        0.2777
  84  26  -13.00  -39.00        0.3102
  85  26  -11.00  -39.00        0.4492
  86  26   -9.00  -39.00        0.4648
  87  26   -7.00  -39.00        0.4805
  88  26   -5.00  -39.00        0.5676
  89  26   -3.00  -39.00        0.6273
  90  26   -1.00  -39.00        0.6871
  91  26    1.00  -39.00        0.7787
  92  26    3.00  -39.00        0.8071
  93  26    5.00  -39.00        0.8355
  94  26    7.00  -39.00        0.8562
  95  26    9.00  -39.00        0.8416
  96  26   11.00  -39.00        0.8271
  97  26   13.00  -39.00        0.7615
  98  26   15.00  -39.00        0.7275
  99  26   17.00  -39.00        0.6935
 100  26   19.00  -39.00        0.6140
 101  26   21.00  -39.00        0.5815
 102  26   23.00  -39.00        0.5490
 103  26   25.00  -39.00        0.6167
 104  26   27.00  -39.00        0.6831
 105  26   29.00  -39.00        0.7496
 106  26   31.00  -39.00        0.7348
 107  26   33.00  -39.00        0.6457
 108  26   35.00  -39.00        0.5566
 109  26   37.00  -39.00        0.3840
 110  26   39.00  -39.00        0.3564
 111  26   41.00  -39.00        0.3287
 112  26   43.00  -39.00        0.3257
 113  26   45.00  -39.00        0.3002
 114  26   47.00  -39.00        0.2748
 115  26   49.00  -39.00        0.2573
 116  26   51.00  -39.00        0.2505
 117  26   53.00  -39.00        0.2437
 118  26   55.00  -39.00        0.2304
 119  26   57.00  -39.00        0.2257
 120  26   59.00  -39.00        0.2210
 121  26   61.00  -39.00        0.1973
 122  26   63.00  -39.00        0.2023
 123  26   65.00  -39.00        0.2072
 124  26   67.00  -39.00        0.2175
 125  26   69.00  -39.00        0.2331
 126  26   71.00  -39.00        0.2487
 127  26   73.00  -39.00        0.3356
 128  26   75.00  -39.00        0.4195
 129  26   77.00  -39.00        0.5034
 130  26   79.00  -39.00        0.6499
 131  26   81.00  -39.00        0.7192
 132  26   83.00  -39.00        0.7885
 133  26   85.00  -39.00        0.8797
 134  26   87.00  -39.00        0.9090
 135  26   89.00  -39.00        0.9382
 136  26   91.00  -39.00        0.9691
 137  26   93.00  -39.00        0.9795
 138  26   95.00  -39.00        0.9900
 139  26   97.00  -39.00        1.0026
 140  26   99.00  -39.00        0.9927
 141  26  101.00  -39.00        0.9828
 142  26  103.00  -39.00        0.8815
 143  26  105.00  -39.00        0.8275
 144  26  107.00  -39.00        0.7736
 145  26  109.00  -39.00        0.7224
 146  26  111.00  -39.00        0.6844
 147  26  113.00  -39.00        0.6465
 148  26  115.00  -39.00        0.5399
 149  26  117.00  -39.00        0.4840
 150  26  119.00  -39.00        0.4281
 151  26  121.00  -39.00        0.3825
 152  26  123.00  -39.00        0.3338
 153  26  125.00  -39.00        0.2850
 154  26  127.00  -39.00        0.2641
 155  26  129.00  -39.00        0.2458
 156  26  131.00  -39.00        0.2274
 157  26  133.00  -39.00        0.2019
 158  26  135.00  -39.00        0.2031
 159  26  137.00  -39.00        0.2043
 160  26  139.00  -39.00        0.2065
 161  26  141.00  -39.00        0.1970
 162  26  143.00  -39.00        0.1875
 163  26  145.00  -39.00        0.1919
 164  26  147.00  -39.00        0.0984
 165  26  149.00  -39.00        0.0050
 166  26  151.00  -39.00       -0.0659
 167  26  153.00  -39.00       -0.0577
 168  26  155.00  -39.00       -0.0494
 169  26  157.00  -39.00       -0.0330
 170  26  159.00  -39.00       -0.0780
 171  26  161.00  -39.00       -0.1231
 172  26  163.00  -39.00       -0.2237
 173  26  165.00  -39.00       -0.2833
 174  26  167.00  -39.00       -0.3430
 175  26  169.00  -39.00       -0.4102
 176  26  171.00  -39.00       -0.3873
 177  26  173.00  -39.00       -0.3644
 178  26  175.00  -39.00        0.0542
 179  26  177.00  -39.00        0.0442
 180  26  179.00  -39.00        0.0343
   1  27 -179.00  -37.00       -0.4759
   2  27 -177.00  -37.00       -0.4878
   3  27 -175.00  -37.00       -0.4996
   4  27 -173.00  -37.00       -0.5134
   5  27 -171.00  -37.00       -0.5077
   6  27 -169.00  -37.00       -0.5021
   7  27 -167.00  -37.00       -0.4523
   8  27 -165.00  -37.00       -0.4179
   9  27 -163.00  -37.00       -0.3835
  10  27 -161.00  -37.00       -0.2866
  11  27 -159.00  -37.00       -0.2254
  12  27 -157.00  -37.00       -0.1641
  13  27 -155.00  -37.00       -0.0455
  14  27 -153.00  -37.00        0.0382
  15  27 -151.00  -37.00        0.1218
  16  27 -149.00  -37.00        0.2187
  17  27 -147.00  -37.00        0.2441
  18  27 -145.00  -37.00        0.2695
  19  27 -143.00  -37.00        0.3022
  20  27 -141.00  -37.00        0.3262
  21  27 -139.00  -37.00        0.3502
  22  27 -137.00  -37.00        0.3914
  23  27 -135.00  -37.00        0.3921
