_Annual_J-D_2019_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  16   8 -149.00  -75.00        2.2995
  17   8 -147.00  -75.00        2.2995
  18   8 -145.00  -75.00        2.2995
  19   8 -143.00  -75.00        2.5134
  20   8 -141.00  -75.00        2.5134
  21   8 -139.00  -75.00        2.5134
  22   8 -137.00  -75.00        2.5134
  23   8 -135.00  -75.00        2.4803
  24   8 -133.00  -75.00        2.4472
  25   8 -131.00  -75.00        2.4472
  26   8 -129.00  -75.00        2.4472
  27   8 -127.00  -75.00        2.4472
  28   8 -125.00  -75.00        2.4540
  29   8 -123.00  -75.00        2.4540
  30   8 -121.00  -75.00        2.4540
  31   8 -119.00  -75.00        2.4540
  32   8 -117.00  -75.00        2.4556
  33   8 -115.00  -75.00        2.4572
  34   8 -113.00  -75.00        2.4572
  35   8 -111.00  -75.00        2.4572
  36   8 -109.00  -75.00        2.4572
  37   8 -107.00  -75.00        2.4281
  38   8 -105.00  -75.00        2.4281
  39   8 -103.00  -75.00        2.4281
  40   8 -101.00  -75.00        2.4281
  41   8  -99.00  -75.00        2.4415
  42   8  -97.00  -75.00        2.4550
  43   8  -95.00  -75.00        2.4550
  44   8  -93.00  -75.00        2.4550
  45   8  -91.00  -75.00        2.4550
  46   8  -89.00  -75.00        1.9178
  47   8  -87.00  -75.00        1.9178
  48   8  -85.00  -75.00        1.9178
  49   8  -83.00  -75.00        1.9178
  50   8  -81.00  -75.00        2.0280
  51   8  -79.00  -75.00        2.1381
  52   8  -77.00  -75.00        2.1381
  53   8  -75.00  -75.00        2.1381
  54   8  -73.00  -75.00        2.1381
  55   8  -71.00  -75.00        1.9824
  56   8  -69.00  -75.00        1.9824
  57   8  -67.00  -75.00        1.9824
  58   8  -65.00  -75.00        1.9824
  59   8  -63.00  -75.00        1.6728
  60   8  -61.00  -75.00        1.3631
  61   8  -59.00  -75.00        1.3631
  62   8  -57.00  -75.00        1.3631
  63   8  -55.00  -75.00        1.3631
  64   8  -53.00  -75.00        0.5234
  65   8  -51.00  -75.00        0.5234
  66   8  -49.00  -75.00        0.5234
  67   8  -47.00  -75.00        0.5234
  68   8  -45.00  -75.00       -0.0405
  69   8  -43.00  -75.00       -0.6043
  70   8  -41.00  -75.00       -0.6043
  71   8  -39.00  -75.00       -0.6043
  72   8  -37.00  -75.00       -0.6043
  73   8  -35.00  -75.00       -0.9759
  74   8  -33.00  -75.00       -0.9759
  75   8  -31.00  -75.00       -0.9759
  76   8  -29.00  -75.00       -0.9759
  77   8  -27.00  -75.00       -1.1188
  78   8  -25.00  -75.00       -1.2618
  79   8  -23.00  -75.00       -1.2618
  80   8  -21.00  -75.00       -1.2618
  81   8  -19.00  -75.00       -1.2618
  82   8  -17.00  -75.00       -1.1481
  83   8  -15.00  -75.00       -1.1481
  84   8  -13.00  -75.00       -1.1481
  85   8  -11.00  -75.00       -1.1481
  86   8   -9.00  -75.00       -1.0796
  87   8   -7.00  -75.00       -1.0111
  88   8   -5.00  -75.00       -1.0111
  89   8   -3.00  -75.00       -1.0111
  90   8   -1.00  -75.00       -1.0111
  91   8    1.00  -75.00       -0.8316
  92   8    3.00  -75.00       -0.8316
  93   8    5.00  -75.00       -0.8316
  94   8    7.00  -75.00       -0.8316
  95   8    9.00  -75.00       -0.4789
  96   8   11.00  -75.00       -0.1263
  97   8   13.00  -75.00       -0.1263
  98   8   15.00  -75.00       -0.1263
  99   8   17.00  -75.00       -0.1263
 100   8   19.00  -75.00        0.6114
 101   8   21.00  -75.00        0.6114
 102   8   23.00  -75.00        0.6114
 103   8   25.00  -75.00        0.6114
 104   8   27.00  -75.00        0.8276
 105   8   29.00  -75.00        1.0438
 106   8   31.00  -75.00        1.0438
 107   8   33.00  -75.00        1.0438
 108   8   35.00  -75.00        1.0438
 109   8   37.00  -75.00        1.0742
 110   8   39.00  -75.00        1.0742
 111   8   41.00  -75.00        1.0742
 112   8   43.00  -75.00        1.0742
 113   8   45.00  -75.00        1.0075
 114   8   47.00  -75.00        0.9409
 115   8   49.00  -75.00        0.9409
 116   8   51.00  -75.00        0.9409
 117   8   53.00  -75.00        0.9409
 118   8   55.00  -75.00        0.7142
 119   8   57.00  -75.00        0.7142
 120   8   59.00  -75.00        0.7142
 121   8   61.00  -75.00        0.7142
 122   8   63.00  -75.00        0.6507
 123   8   65.00  -75.00        0.5871
 124   8   67.00  -75.00        0.5871
 125   8   69.00  -75.00        0.5871
 126   8   71.00  -75.00        0.5871
 127   8   73.00  -75.00        0.4432
 128   8   75.00  -75.00        0.4432
 129   8   77.00  -75.00        0.4432
 130   8   79.00  -75.00        0.4432
 131   8   81.00  -75.00        0.4390
 132   8   83.00  -75.00        0.4348
 133   8   85.00  -75.00        0.4348
 134   8   87.00  -75.00        0.4348
 135   8   89.00  -75.00        0.4348
 136   8   91.00  -75.00        0.5328
 137   8   93.00  -75.00        0.5328
 138   8   95.00  -75.00        0.5328
 139   8   97.00  -75.00        0.5328
 140   8   99.00  -75.00        0.5933
 141   8  101.00  -75.00        0.6538
 142   8  103.00  -75.00        0.6538
 143   8  105.00  -75.00        0.6538
 144   8  107.00  -75.00        0.6538
 145   8  109.00  -75.00        0.7805
 146   8  111.00  -75.00        0.7805
 147   8  113.00  -75.00        0.7805
 148   8  115.00  -75.00        0.7805
 149   8  117.00  -75.00        0.8093
 150   8  119.00  -75.00        0.8381
 151   8  121.00  -75.00        0.8381
 152   8  123.00  -75.00        0.8381
 153   8  125.00  -75.00        0.8381
 154   8  127.00  -75.00        1.2166
 155   8  129.00  -75.00        1.2166
 156   8  131.00  -75.00        1.2166
 157   8  133.00  -75.00        1.2166
 158   8  135.00  -75.00        1.3327
 159   8  137.00  -75.00        1.4488
 160   8  139.00  -75.00        1.4488
 161   8  141.00  -75.00        1.4488
 162   8  143.00  -75.00        1.4488
 163   8  145.00  -75.00        1.7182
 164   8  147.00  -75.00        1.7182
 165   8  149.00  -75.00        1.7182
 166   8  151.00  -75.00        1.7182
 167   8  153.00  -75.00        1.8804
 168   8  155.00  -75.00        2.0426
 169   8  157.00  -75.00        2.0426
 170   8  159.00  -75.00        2.0426
 171   8  161.00  -75.00        2.0426
 172   8  163.00  -75.00        2.2011
 173   8  165.00  -75.00        2.2011
 174   8  167.00  -75.00        2.2011
 175   8  169.00  -75.00        2.2011
 176   8  171.00  -75.00        2.2220
 177   8  173.00  -75.00        2.2429
 178   8  175.00  -75.00        2.2429
 179   8  177.00  -75.00        2.2429
 180   8  179.00  -75.00        2.2429
   1   9 -179.00  -73.00        2.2555
   2   9 -177.00  -73.00        2.2555
   3   9 -175.00  -73.00        2.2555
   4   9 -173.00  -73.00        2.2555
   5   9 -171.00  -73.00        2.3104
   6   9 -169.00  -73.00        2.3654
   7   9 -167.00  -73.00        2.3654
   8   9 -165.00  -73.00        2.3654
   9   9 -163.00  -73.00        2.3654
  10   9 -161.00  -73.00        2.5008
  11   9 -159.00  -73.00        2.5008
  12   9 -157.00  -73.00        2.5008
  13   9 -155.00  -73.00        2.5008
  14   9 -153.00  -73.00        2.4837
  15   9 -151.00  -73.00        2.4666
  16   9 -149.00  -73.00        2.4666
  17   9 -147.00  -73.00        2.4666
  18   9 -145.00  -73.00        2.4666
  19   9 -143.00  -73.00        2.4324
  20   9 -141.00  -73.00        2.4324
  21   9 -139.00  -73.00        2.4324
  22   9 -137.00  -73.00        2.4324
  23   9 -135.00  -73.00        2.4342
  24   9 -133.00  -73.00        2.4359
  25   9 -131.00  -73.00        2.4359
  26   9 -129.00  -73.00        2.4359
  27   9 -127.00  -73.00        2.4359
  28   9 -125.00  -73.00        2.4460
  29   9 -123.00  -73.00        2.4460
  30   9 -121.00  -73.00        2.4460
  31   9 -119.00  -73.00        2.4460
  32   9 -117.00  -73.00        2.4435
  33   9 -115.00  -73.00        2.4410
  34   9 -113.00  -73.00        2.4410
  35   9 -111.00  -73.00        2.4410
  36   9 -109.00  -73.00        2.4410
  37   9 -107.00  -73.00        2.4946
  38   9 -105.00  -73.00        2.4946
  39   9 -103.00  -73.00        2.4946
  40   9 -101.00  -73.00        2.4946
  41   9  -99.00  -73.00        2.1007
  42   9  -97.00  -73.00        1.7068
  43   9  -95.00  -73.00        1.7068
  44   9  -93.00  -73.00        1.7068
  45   9  -91.00  -73.00        1.7068
  46   9  -89.00  -73.00        1.9463
  47   9  -87.00  -73.00        1.9463
  48   9  -85.00  -73.00        1.9463
  49   9  -83.00  -73.00        1.9463
  50   9  -81.00  -73.00        1.9892
  51   9  -79.00  -73.00        2.0320
  52   9  -77.00  -73.00        2.0320
  53   9  -75.00  -73.00        2.0320
  54   9  -73.00  -73.00        2.0320
  55   9  -71.00  -73.00        1.9656
  56   9  -69.00  -73.00        1.9656
  57   9  -67.00  -73.00        1.9656
  58   9  -65.00  -73.00        1.9656
  59   9  -63.00  -73.00        1.7930
  60   9  -61.00  -73.00        1.6203
  61   9  -59.00  -73.00        1.6203
  62   9  -57.00  -73.00        1.6203
  63   9  -55.00  -73.00        1.6203
  64   9  -53.00  -73.00        1.1177
  65   9  -51.00  -73.00        1.1177
  66   9  -49.00  -73.00        1.1177
  67   9  -47.00  -73.00        1.1177
  68   9  -45.00  -73.00        0.3951
  69   9  -43.00  -73.00       -0.3275
  70   9  -41.00  -73.00       -0.3275
  71   9  -39.00  -73.00       -0.3275
  72   9  -37.00  -73.00       -0.3275
  73   9  -35.00  -73.00       -1.0540
  74   9  -33.00  -73.00       -1.0540
  75   9  -31.00  -73.00       -1.0540
  76   9  -29.00  -73.00       -1.0540
  77   9  -27.00  -73.00       -1.2140
  78   9  -25.00  -73.00       -1.3741
  79   9  -23.00  -73.00       -1.3741
  80   9  -21.00  -73.00       -1.3741
  81   9  -19.00  -73.00       -1.3741
  82   9  -17.00  -73.00       -1.2134
  83   9  -15.00  -73.00       -1.2134
  84   9  -13.00  -73.00       -1.2134
  85   9  -11.00  -73.00       -1.2134
  86   9   -9.00  -73.00       -1.1317
  87   9   -7.00  -73.00       -1.0499
  88   9   -5.00  -73.00       -1.0499
  89   9   -3.00  -73.00       -1.0499
  90   9   -1.00  -73.00       -1.0499
  91   9    1.00  -73.00       -0.7565
  92   9    3.00  -73.00       -0.7565
  93   9    5.00  -73.00       -0.7565
  94   9    7.00  -73.00       -0.7565
  95   9    9.00  -73.00       -0.3682
  96   9   11.00  -73.00        0.0201
  97   9   13.00  -73.00        0.0201
  98   9   15.00  -73.00        0.0201
  99   9   17.00  -73.00        0.0201
 100   9   19.00  -73.00        0.6152
 101   9   21.00  -73.00        0.6152
 102   9   23.00  -73.00        0.6152
 103   9   25.00  -73.00        0.6152
 104   9   27.00  -73.00        0.8335
 105   9   29.00  -73.00        1.0518
 106   9   31.00  -73.00        1.0518
 107   9   33.00  -73.00        1.0518
 108   9   35.00  -73.00        1.0518
 109   9   37.00  -73.00        1.0431
 110   9   39.00  -73.00        1.0431
 111   9   41.00  -73.00        1.0431
 112   9   43.00  -73.00        1.0431
 113   9   45.00  -73.00        0.9672
 114   9   47.00  -73.00        0.8913
 115   9   49.00  -73.00        0.8913
 116   9   51.00  -73.00        0.8913
 117   9   53.00  -73.00        0.8913
 118   9   55.00  -73.00        0.6603
 119   9   57.00  -73.00        0.6603
 120   9   59.00  -73.00        0.6603
 121   9   61.00  -73.00        0.6603
 122   9   63.00  -73.00        0.5694
 123   9   65.00  -73.00        0.4785
 124   9   67.00  -73.00        0.4785
 125   9   69.00  -73.00        0.4785
 126   9   71.00  -73.00        0.4785
 127   9   73.00  -73.00        0.3132
 128   9   75.00  -73.00        0.3132
 129   9   77.00  -73.00        0.3132
 130   9   79.00  -73.00        0.3132
 131   9   81.00  -73.00        0.3043
 132   9   83.00  -73.00        0.2954
 133   9   85.00  -73.00        0.2954
 134   9   87.00  -73.00        0.2954
 135   9   89.00  -73.00        0.2954
 136   9   91.00  -73.00        0.3536
 137   9   93.00  -73.00        0.3536
 138   9   95.00  -73.00        0.3536
 139   9   97.00  -73.00        0.3536
 140   9   99.00  -73.00        0.4040
 141   9  101.00  -73.00        0.4544
 142   9  103.00  -73.00        0.4544
 143   9  105.00  -73.00        0.4544
 144   9  107.00  -73.00        0.4544
 145   9  109.00  -73.00        0.5648
 146   9  111.00  -73.00        0.5648
 147   9  113.00  -73.00        0.5648
 148   9  115.00  -73.00        0.5648
 149   9  117.00  -73.00        0.5104
 150   9  119.00  -73.00        0.4560
 151   9  121.00  -73.00        0.4560
 152   9  123.00  -73.00        0.4560
 153   9  125.00  -73.00        0.4560
 154   9  127.00  -73.00        0.5525
 155   9  129.00  -73.00        0.5525
 156   9  131.00  -73.00        0.5525
 157   9  133.00  -73.00        0.5525
 158   9  135.00  -73.00        0.7458
 159   9  137.00  -73.00        0.9392
 160   9  139.00  -73.00        0.9392
 161   9  141.00  -73.00        0.9392
 162   9  143.00  -73.00        0.9392
 163   9  145.00  -73.00        1.2986
 164   9  147.00  -73.00        1.2986
 165   9  149.00  -73.00        1.2986
 166   9  151.00  -73.00        1.2986
 167   9  153.00  -73.00        1.5136
 168   9  155.00  -73.00        1.7286
 169   9  157.00  -73.00        1.7286
 170   9  159.00  -73.00        1.7286
 171   9  161.00  -73.00        1.7286
 172   9  163.00  -73.00        2.1436
 173   9  165.00  -73.00        2.1436
 174   9  167.00  -73.00        2.1436
 175   9  169.00  -73.00        2.1436
 176   9  171.00  -73.00        2.1686
 177   9  173.00  -73.00        2.1935
 178   9  175.00  -73.00        2.1935
 179   9  177.00  -73.00        2.1935
 180   9  179.00  -73.00        2.1935
   1  10 -179.00  -71.00        2.1909
   2  10 -177.00  -71.00        2.1909
   3  10 -175.00  -71.00        2.1909
   4  10 -173.00  -71.00        2.1909
   5  10 -171.00  -71.00        2.2840
   6  10 -169.00  -71.00        2.3797
   7  10 -167.00  -71.00        2.3797
   8  10 -165.00  -71.00        2.3797
   9  10 -163.00  -71.00        2.3797
  10  10 -161.00  -71.00        2.5242
  11  10 -159.00  -71.00        2.5242
  12  10 -157.00  -71.00        2.5242
  13  10 -155.00  -71.00        2.5242
  14  10 -153.00  -71.00        2.5071
  15  10 -151.00  -71.00        2.4900
  16  10 -149.00  -71.00        2.4900
  17  10 -147.00  -71.00        2.4900
  18  10 -145.00  -71.00        2.4900
  19  10 -143.00  -71.00        2.4372
  20  10 -141.00  -71.00        2.4372
  21  10 -139.00  -71.00        2.4372
  22  10 -137.00  -71.00        2.4372
  23  10 -135.00  -71.00        2.4377
  24  10 -133.00  -71.00        2.4383
  25  10 -131.00  -71.00        2.4383
  26  10 -129.00  -71.00        2.4383
  27  10 -127.00  -71.00        2.4383
  28  10 -125.00  -71.00        2.4393
  29  10 -123.00  -71.00        2.4393
  30  10 -121.00  -71.00        2.4393
  31  10 -119.00  -71.00        2.4393
  32  10 -117.00  -71.00        2.4390
  33  10 -115.00  -71.00        2.4387
  34  10 -113.00  -71.00        2.4387
  35  10 -111.00  -71.00        2.4387
  36  10 -109.00  -71.00        2.4387
  37  10 -107.00  -71.00        2.5112
  38  10 -105.00  -71.00        2.5112
  39  10 -103.00  -71.00        2.5112
  40  10 -101.00  -71.00        2.5112
  41  10  -99.00  -71.00        1.8819
  42  10  -97.00  -71.00        1.2696
  43  10  -95.00  -71.00        1.2696
  44  10  -93.00  -71.00        1.2696
  45  10  -91.00  -71.00        1.2696
  46  10  -89.00  -71.00        1.8522
  47  10  -87.00  -71.00        1.8522
  48  10  -85.00  -71.00        1.8522
  49  10  -83.00  -71.00        1.8522
  50  10  -81.00  -71.00        1.8749
  51  10  -79.00  -71.00        1.8976
  52  10  -77.00  -71.00        1.8976
  53  10  -75.00  -71.00        1.8976
  54  10  -73.00  -71.00        1.8976
  55  10  -71.00  -71.00        1.7608
  56  10  -69.00  -71.00        1.7608
  57  10  -67.00  -71.00        1.7608
  58  10  -65.00  -71.00        1.7608
  59  10  -63.00  -71.00        1.7042
  60  10  -61.00  -71.00        1.6475
  61  10  -59.00  -71.00        1.6475
  62  10  -57.00  -71.00        1.6475
  63  10  -55.00  -71.00        1.6475
  64  10  -53.00  -71.00        1.3202
  65  10  -51.00  -71.00        1.3202
  66  10  -49.00  -71.00        1.3202
  67  10  -47.00  -71.00        1.3202
  68  10  -45.00  -71.00        0.8557
  69  10  -43.00  -71.00        0.3913
  70  10  -41.00  -71.00        0.3913
  71  10  -39.00  -71.00        0.3913
  72  10  -37.00  -71.00        0.3913
  73  10  -35.00  -71.00       -1.1145
  74  10  -33.00  -71.00       -1.1145
  75  10  -31.00  -71.00       -1.1145
  76  10  -29.00  -71.00       -1.1145
  77  10  -27.00  -71.00       -1.3100
  78  10  -25.00  -71.00       -1.5055
  79  10  -23.00  -71.00       -1.5055
  80  10  -21.00  -71.00       -1.5055
  81  10  -19.00  -71.00       -1.5055
  82  10  -17.00  -71.00       -1.2879
  83  10  -15.00  -71.00       -1.2879
  84  10  -13.00  -71.00       -1.2879
  85  10  -11.00  -71.00       -1.2879
  86  10   -9.00  -71.00       -1.1461
  87  10   -7.00  -71.00       -1.0043
  88  10   -5.00  -71.00       -1.0043
  89  10   -3.00  -71.00       -1.0043
  90  10   -1.00  -71.00       -1.0043
  91  10    1.00  -71.00       -0.6177
  92  10    3.00  -71.00       -0.6177
  93  10    5.00  -71.00       -0.6177
  94  10    7.00  -71.00       -0.6177
  95  10    9.00  -71.00       -0.2906
  96  10   11.00  -71.00        0.0365
  97  10   13.00  -71.00        0.0365
  98  10   15.00  -71.00        0.0365
  99  10   17.00  -71.00        0.0365
 100  10   19.00  -71.00        0.6547
 101  10   21.00  -71.00        0.6547
 102  10   23.00  -71.00        0.6547
 103  10   25.00  -71.00        0.6547
 104  10   27.00  -71.00        0.8695
 105  10   29.00  -71.00        1.0844
 106  10   31.00  -71.00        1.0844
 107  10   33.00  -71.00        1.0844
 108  10   35.00  -71.00        1.0844
 109  10   37.00  -71.00        1.0412
 110  10   39.00  -71.00        1.0412
 111  10   41.00  -71.00        1.0412
 112  10   43.00  -71.00        1.0412
 113  10   45.00  -71.00        0.9542
 114  10   47.00  -71.00        0.8671
 115  10   49.00  -71.00        0.8671
 116  10   51.00  -71.00        0.8671
 117  10   53.00  -71.00        0.8671
 118  10   55.00  -71.00        0.6248
 119  10   57.00  -71.00        0.6248
 120  10   59.00  -71.00        0.6248
 121  10   61.00  -71.00        0.6248
 122  10   63.00  -71.00        0.5178
 123  10   65.00  -71.00        0.4108
 124  10   67.00  -71.00        0.4108
 125  10   69.00  -71.00        0.4108
 126  10   71.00  -71.00        0.4108
 127  10   73.00  -71.00        0.2035
 128  10   75.00  -71.00        0.2035
 129  10   77.00  -71.00        0.2035
 130  10   79.00  -71.00        0.2035
 131  10   81.00  -71.00        0.1975
 132  10   83.00  -71.00        0.1916
 133  10   85.00  -71.00        0.1916
 134  10   87.00  -71.00        0.1916
 135  10   89.00  -71.00        0.1916
 136  10   91.00  -71.00        0.2134
 137  10   93.00  -71.00        0.2134
 138  10   95.00  -71.00        0.2134
 139  10   97.00  -71.00        0.2134
 140  10   99.00  -71.00        0.2564
 141  10  101.00  -71.00        0.2994
 142  10  103.00  -71.00        0.2994
 143  10  105.00  -71.00        0.2994
 144  10  107.00  -71.00        0.2994
 145  10  109.00  -71.00        0.4007
 146  10  111.00  -71.00        0.4007
 147  10  113.00  -71.00        0.4007
 148  10  115.00  -71.00        0.4007
 149  10  117.00  -71.00        0.2871
 150  10  119.00  -71.00        0.1735
 151  10  121.00  -71.00        0.1735
 152  10  123.00  -71.00        0.1735
 153  10  125.00  -71.00        0.1735
 154  10  127.00  -71.00       -0.0389
 155  10  129.00  -71.00       -0.0389
 156  10  131.00  -71.00       -0.0389
 157  10  133.00  -71.00       -0.0389
 158  10  135.00  -71.00        0.1023
 159  10  137.00  -71.00        0.2435
 160  10  139.00  -71.00        0.2435
 161  10  141.00  -71.00        0.2435
 162  10  143.00  -71.00        0.2435
 163  10  145.00  -71.00        0.8042
 164  10  147.00  -71.00        0.8042
 165  10  149.00  -71.00        0.8042
 166  10  151.00  -71.00        0.8042
 167  10  153.00  -71.00        1.0724
 168  10  155.00  -71.00        1.3406
 169  10  157.00  -71.00        1.3406
 170  10  159.00  -71.00        1.3406
 171  10  161.00  -71.00        1.3406
 172  10  163.00  -71.00        2.0037
 173  10  165.00  -71.00        2.0037
 174  10  167.00  -71.00        2.0037
 175  10  169.00  -71.00        2.0037
 176  10  171.00  -71.00        2.0633
 177  10  173.00  -71.00        2.1230
 178  10  175.00  -71.00        2.1230
 179  10  177.00  -71.00        2.1230
 180  10  179.00  -71.00        2.1230
   1  11 -179.00  -69.00        2.0408
   2  11 -177.00  -69.00        2.0408
   3  11 -175.00  -69.00        2.0408
   4  11 -173.00  -69.00        2.0408
   5  11 -171.00  -69.00        2.0408
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00        2.4387
  29  11 -123.00  -69.00        2.4387
  30  11 -121.00  -69.00        2.4387
  31  11 -119.00  -69.00        2.4387
  32  11 -117.00  -69.00        2.4387
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00        1.1135
  42  11  -97.00  -69.00        1.1135
  43  11  -95.00  -69.00        1.1135
  44  11  -93.00  -69.00        1.1135
  45  11  -91.00  -69.00        1.1135
  46  11  -89.00  -69.00        1.7015
  47  11  -87.00  -69.00        1.7015
  48  11  -85.00  -69.00        1.7015
  49  11  -83.00  -69.00        1.7015
  50  11  -81.00  -69.00        1.7064
  51  11  -79.00  -69.00        1.7113
  52  11  -77.00  -69.00        1.7113
  53  11  -75.00  -69.00        1.7113
  54  11  -73.00  -69.00        1.7113
  55  11  -71.00  -69.00        1.6279
  56  11  -69.00  -69.00        1.6279
  57  11  -67.00  -69.00        1.6279
  58  11  -65.00  -69.00        1.6279
  59  11  -63.00  -69.00        1.5842
  60  11  -61.00  -69.00        1.5404
  61  11  -59.00  -69.00        1.5404
  62  11  -57.00  -69.00        1.5404
  63  11  -55.00  -69.00        1.5404
  64  11  -53.00  -69.00        1.2907
  65  11  -51.00  -69.00        1.2907
  66  11  -49.00  -69.00        1.2907
  67  11  -47.00  -69.00        1.2907
  68  11  -45.00  -69.00        1.0020
  69  11  -43.00  -69.00        0.7132
  70  11  -41.00  -69.00        0.7132
  71  11  -39.00  -69.00        0.7132
  72  11  -37.00  -69.00        0.7132
  73  11  -35.00  -69.00       -0.8936
  74  11  -33.00  -69.00       -0.8936
  75  11  -31.00  -69.00       -0.8936
  76  11  -29.00  -69.00       -0.8936
  77  11  -27.00  -69.00       -1.2802
  78  11  -25.00  -69.00       -1.6667
  79  11  -23.00  -69.00       -1.6667
  80  11  -21.00  -69.00       -1.6667
  81  11  -19.00  -69.00       -1.6667
  82  11  -17.00  -69.00       -1.3205
  83  11  -15.00  -69.00       -1.3205
  84  11  -13.00  -69.00       -1.3205
  85  11  -11.00  -69.00       -1.3205
  86  11   -9.00  -69.00       -1.1049
  87  11   -7.00  -69.00       -0.8894
  88  11   -5.00  -69.00       -0.8894
  89  11   -3.00  -69.00       -0.8894
  90  11   -1.00  -69.00       -0.8894
  91  11    1.00  -69.00       -0.4344
  92  11    3.00  -69.00       -0.4344
  93  11    5.00  -69.00       -0.4344
  94  11    7.00  -69.00       -0.4344
  95  11    9.00  -69.00       -0.2284
  96  11   11.00  -69.00       -0.0224
  97  11   13.00  -69.00       -0.0224
  98  11   15.00  -69.00       -0.0224
  99  11   17.00  -69.00       -0.0224
 100  11   19.00  -69.00        0.7661
 101  11   21.00  -69.00        0.7661
 102  11   23.00  -69.00        0.7661
 103  11   25.00  -69.00        0.7661
 104  11   27.00  -69.00        0.9438
 105  11   29.00  -69.00        1.1215
 106  11   31.00  -69.00        1.1215
 107  11   33.00  -69.00        1.1215
 108  11   35.00  -69.00        1.1215
 109  11   37.00  -69.00        1.0721
 110  11   39.00  -69.00        1.0721
 111  11   41.00  -69.00        1.0721
 112  11   43.00  -69.00        1.0721
 113  11   45.00  -69.00        0.9667
 114  11   47.00  -69.00        0.8613
 115  11   49.00  -69.00        0.8613
 116  11   51.00  -69.00        0.8613
 117  11   53.00  -69.00        0.8613
 118  11   55.00  -69.00        0.6001
 119  11   57.00  -69.00        0.6001
 120  11   59.00  -69.00        0.6001
 121  11   61.00  -69.00        0.6001
 122  11   63.00  -69.00        0.4867
 123  11   65.00  -69.00        0.3733
 124  11   67.00  -69.00        0.3733
 125  11   69.00  -69.00        0.3733
 126  11   71.00  -69.00        0.3733
 127  11   73.00  -69.00        0.1889
 128  11   75.00  -69.00        0.1889
 129  11   77.00  -69.00        0.1889
 130  11   79.00  -69.00        0.1889
 131  11   81.00  -69.00        0.1537
 132  11   83.00  -69.00        0.1185
 133  11   85.00  -69.00        0.1185
 134  11   87.00  -69.00        0.1185
 135  11   89.00  -69.00        0.1185
 136  11   91.00  -69.00        0.0916
 137  11   93.00  -69.00        0.0916
 138  11   95.00  -69.00        0.0916
 139  11   97.00  -69.00        0.0916
 140  11   99.00  -69.00        0.1150
 141  11  101.00  -69.00        0.1384
 142  11  103.00  -69.00        0.1384
 143  11  105.00  -69.00        0.1384
 144  11  107.00  -69.00        0.1384
 145  11  109.00  -69.00        0.1987
 146  11  111.00  -69.00        0.1987
 147  11  113.00  -69.00        0.1987
 148  11  115.00  -69.00        0.1987
 149  11  117.00  -69.00        0.0637
 150  11  119.00  -69.00       -0.0712
 151  11  121.00  -69.00       -0.0712
 152  11  123.00  -69.00       -0.0712
 153  11  125.00  -69.00       -0.0712
 154  11  127.00  -69.00       -0.3510
 155  11  129.00  -69.00       -0.3510
 156  11  131.00  -69.00       -0.3510
 157  11  133.00  -69.00       -0.3510
 158  11  135.00  -69.00       -0.3585
 159  11  137.00  -69.00       -0.3660
 160  11  139.00  -69.00       -0.3660
 161  11  141.00  -69.00       -0.3660
 162  11  143.00  -69.00       -0.3660
 163  11  145.00  -69.00        0.1478
 164  11  147.00  -69.00        0.1478
 165  11  149.00  -69.00        0.1478
 166  11  151.00  -69.00        0.1478
 167  11  153.00  -69.00        0.4708
 168  11  155.00  -69.00        0.7938
 169  11  157.00  -69.00        0.7938
 170  11  159.00  -69.00        0.7938
 171  11  161.00  -69.00        0.7938
 172  11  163.00  -69.00        1.6921
 173  11  165.00  -69.00        1.6921
 174  11  167.00  -69.00        1.6921
 175  11  169.00  -69.00        1.6921
 176  11  171.00  -69.00        1.8407
 177  11  173.00  -69.00        1.9893
 178  11  175.00  -69.00        1.9893
 179  11  177.00  -69.00        1.9893
 180  11  179.00  -69.00        1.9893
   1  12 -179.00  -67.00     9999.0000
   2  12 -177.00  -67.00     9999.0000
