_Annual_J-D_2014_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  51  24  -79.00  -43.00        0.3091
  52  24  -77.00  -43.00        0.1812
  53  24  -75.00  -43.00        0.1233
  54  24  -73.00  -43.00        0.0654
  55  24  -71.00  -43.00        0.4939
  56  24  -69.00  -43.00        0.5259
  57  24  -67.00  -43.00        0.5579
  58  24  -65.00  -43.00        0.6314
  59  24  -63.00  -43.00        0.6599
  60  24  -61.00  -43.00        0.6884
  61  24  -59.00  -43.00        0.7926
  62  24  -57.00  -43.00        0.9680
  63  24  -55.00  -43.00        1.1435
  64  24  -53.00  -43.00        1.3996
  65  24  -51.00  -43.00        1.4194
  66  24  -49.00  -43.00        1.4393
  67  24  -47.00  -43.00        1.3346
  68  24  -45.00  -43.00        1.2797
  69  24  -43.00  -43.00        1.2248
  70  24  -41.00  -43.00        1.0988
  71  24  -39.00  -43.00        0.9610
  72  24  -37.00  -43.00        0.8233
  73  24  -35.00  -43.00        0.6578
  74  24  -33.00  -43.00        0.5983
  75  24  -31.00  -43.00        0.5389
  76  24  -29.00  -43.00        0.4749
  77  24  -27.00  -43.00        0.4521
  78  24  -25.00  -43.00        0.4294
  79  24  -23.00  -43.00        0.3990
  80  24  -21.00  -43.00        0.3745
  81  24  -19.00  -43.00        0.3500
  82  24  -17.00  -43.00        0.3087
  83  24  -15.00  -43.00        0.2909
  84  24  -13.00  -43.00        0.2731
  85  24  -11.00  -43.00        0.3091
  86  24   -9.00  -43.00        0.2769
  87  24   -7.00  -43.00        0.2447
  88  24   -5.00  -43.00        0.2094
  89  24   -3.00  -43.00        0.2013
  90  24   -1.00  -43.00        0.1933
  91  24    1.00  -43.00        0.2070
  92  24    3.00  -43.00        0.2433
  93  24    5.00  -43.00        0.2796
  94  24    7.00  -43.00        0.4150
  95  24    9.00  -43.00        0.4848
  96  24   11.00  -43.00        0.5546
  97  24   13.00  -43.00        0.5746
  98  24   15.00  -43.00        0.5743
  99  24   17.00  -43.00        0.5740
 100  24   19.00  -43.00        0.6791
 101  24   21.00  -43.00        0.7551
 102  24   23.00  -43.00        0.8312
 103  24   25.00  -43.00        0.8193
 104  24   27.00  -43.00        0.7895
 105  24   29.00  -43.00        0.7598
 106  24   31.00  -43.00        0.7184
 107  24   33.00  -43.00        0.6629
 108  24   35.00  -43.00        0.6074
 109  24   37.00  -43.00        0.4959
 110  24   39.00  -43.00        0.4575
 111  24   41.00  -43.00        0.4192
 112  24   43.00  -43.00        0.4206
 113  24   45.00  -43.00        0.4394
 114  24   47.00  -43.00        0.4581
 115  24   49.00  -43.00        0.5083
 116  24   51.00  -43.00        0.5455
 117  24   53.00  -43.00        0.5828
 118  24   55.00  -43.00        0.6068
 119  24   57.00  -43.00        0.5938
 120  24   59.00  -43.00        0.5807
 121  24   61.00  -43.00        0.5305
 122  24   63.00  -43.00        0.4971
 123  24   65.00  -43.00        0.4636
 124  24   67.00  -43.00        0.4434
 125  24   69.00  -43.00        0.4327
 126  24   71.00  -43.00        0.4220
 127  24   73.00  -43.00        0.4184
 128  24   75.00  -43.00        0.4098
 129  24   77.00  -43.00        0.4012
 130  24   79.00  -43.00        0.3889
 131  24   81.00  -43.00        0.4018
 132  24   83.00  -43.00        0.4146
 133  24   85.00  -43.00        0.4600
 134  24   87.00  -43.00        0.4870
 135  24   89.00  -43.00        0.5140
 136  24   91.00  -43.00        0.5605
 137  24   93.00  -43.00        0.6316
 138  24   95.00  -43.00        0.7027
 139  24   97.00  -43.00        0.7986
 140  24   99.00  -43.00        0.7785
 141  24  101.00  -43.00        0.7583
 142  24  103.00  -43.00        0.6267
 143  24  105.00  -43.00        0.5837
 144  24  107.00  -43.00        0.5406
 145  24  109.00  -43.00        0.5877
 146  24  111.00  -43.00        0.6188
 147  24  113.00  -43.00        0.6500
 148  24  115.00  -43.00        0.6813
 149  24  117.00  -43.00        0.6878
 150  24  119.00  -43.00        0.6942
 151  24  121.00  -43.00        0.6779
 152  24  123.00  -43.00        0.6660
 153  24  125.00  -43.00        0.6542
 154  24  127.00  -43.00        0.6761
 155  24  129.00  -43.00        0.7128
 156  24  131.00  -43.00        0.7495
 157  24  133.00  -43.00        0.7873
 158  24  135.00  -43.00        0.8161
 159  24  137.00  -43.00        0.8448
 160  24  139.00  -43.00        0.9253
 161  24  141.00  -43.00        0.9614
 162  24  143.00  -43.00        0.9975
 163  24  145.00  -43.00        1.3239
 164  24  147.00  -43.00        1.3206
 165  24  149.00  -43.00        1.3173
 166  24  151.00  -43.00        0.9106
 167  24  153.00  -43.00        0.8596
 168  24  155.00  -43.00        0.8087
 169  24  157.00  -43.00        0.7201
 170  24  159.00  -43.00        0.6769
 171  24  161.00  -43.00        0.6337
 172  24  163.00  -43.00        0.5751
 173  24  165.00  -43.00        0.5498
 174  24  167.00  -43.00        0.5244
 175  24  169.00  -43.00        0.4855
 176  24  171.00  -43.00        0.4337
 177  24  173.00  -43.00        0.3819
 178  24  175.00  -43.00        0.2737
 179  24  177.00  -43.00        0.2746
 180  24  179.00  -43.00        0.2756
   1  25 -179.00  -41.00        0.3623
   2  25 -177.00  -41.00        0.4127
   3  25 -175.00  -41.00        0.4631
   4  25 -173.00  -41.00        0.5483
   5  25 -171.00  -41.00        0.5960
   6  25 -169.00  -41.00        0.6437
   7  25 -167.00  -41.00        0.7788
   8  25 -165.00  -41.00        0.8895
   9  25 -163.00  -41.00        1.0003
  10  25 -161.00  -41.00        1.1468
  11  25 -159.00  -41.00        1.2100
  12  25 -157.00  -41.00        1.2732
  13  25 -155.00  -41.00        1.3266
  14  25 -153.00  -41.00        1.3206
  15  25 -151.00  -41.00        1.3145
  16  25 -149.00  -41.00        1.2489
  17  25 -147.00  -41.00        1.2061
  18  25 -145.00  -41.00        1.1633
  19  25 -143.00  -41.00        1.1042
  20  25 -141.00  -41.00        1.0690
  21  25 -139.00  -41.00        1.0338
  22  25 -137.00  -41.00        0.9557
  23  25 -135.00  -41.00        0.8794
  24  25 -133.00  -41.00        0.8030
  25  25 -131.00  -41.00        0.7247
  26  25 -129.00  -41.00        0.7025
  27  25 -127.00  -41.00        0.6803
  28  25 -125.00  -41.00        0.6563
  29  25 -123.00  -41.00        0.6389
  30  25 -121.00  -41.00        0.6215
  31  25 -119.00  -41.00        0.6058
  32  25 -117.00  -41.00        0.6372
  33  25 -115.00  -41.00        0.6685
  34  25 -113.00  -41.00        0.7032
  35  25 -111.00  -41.00        0.7093
  36  25 -109.00  -41.00        0.7155
  37  25 -107.00  -41.00        0.6780
  38  25 -105.00  -41.00        0.6216
  39  25 -103.00  -41.00        0.5653
  40  25 -101.00  -41.00        0.4886
  41  25  -99.00  -41.00        0.4571
  42  25  -97.00  -41.00        0.4255
  43  25  -95.00  -41.00        0.4260
  44  25  -93.00  -41.00        0.4171
  45  25  -91.00  -41.00        0.4081
  46  25  -89.00  -41.00        0.3359
  47  25  -87.00  -41.00        0.3895
  48  25  -85.00  -41.00        0.4431
  49  25  -83.00  -41.00        0.6010
  50  25  -81.00  -41.00        0.5709
  51  25  -79.00  -41.00        0.5408
  52  25  -77.00  -41.00        0.3732
  53  25  -75.00  -41.00        0.4329
  54  25  -73.00  -41.00        0.4927
  55  25  -71.00  -41.00        0.5387
  56  25  -69.00  -41.00        0.5720
  57  25  -67.00  -41.00        0.6054
  58  25  -65.00  -41.00        0.6791
  59  25  -63.00  -41.00        0.7783
  60  25  -61.00  -41.00        0.8776
  61  25  -59.00  -41.00        0.9619
  62  25  -57.00  -41.00        1.1212
  63  25  -55.00  -41.00        1.2804
  64  25  -53.00  -41.00        1.5154
  65  25  -51.00  -41.00        1.5228
  66  25  -49.00  -41.00        1.5301
  67  25  -47.00  -41.00        1.4534
  68  25  -45.00  -41.00        1.4288
  69  25  -43.00  -41.00        1.4042
  70  25  -41.00  -41.00        1.2964
  71  25  -39.00  -41.00        1.1594
  72  25  -37.00  -41.00        1.0223
  73  25  -35.00  -41.00        0.8567
  74  25  -33.00  -41.00        0.8195
  75  25  -31.00  -41.00        0.7823
  76  25  -29.00  -41.00        0.7260
  77  25  -27.00  -41.00        0.6982
  78  25  -25.00  -41.00        0.6703
  79  25  -23.00  -41.00        0.6230
  80  25  -21.00  -41.00        0.5800
  81  25  -19.00  -41.00        0.5371
  82  25  -17.00  -41.00        0.4627
  83  25  -15.00  -41.00        0.4416
  84  25  -13.00  -41.00        0.4205
  85  25  -11.00  -41.00        1.7213
  86  25   -9.00  -41.00        1.0647
  87  25   -7.00  -41.00        0.4080
  88  25   -5.00  -41.00        0.3671
  89  25   -3.00  -41.00        0.3596
  90  25   -1.00  -41.00        0.3521
  91  25    1.00  -41.00        0.3626
  92  25    3.00  -41.00        0.4129
  93  25    5.00  -41.00        0.4633
  94  25    7.00  -41.00        0.5895
  95  25    9.00  -41.00        0.6487
  96  25   11.00  -41.00        0.7079
  97  25   13.00  -41.00        0.6885
  98  25   15.00  -41.00        0.6722
  99  25   17.00  -41.00        0.6560
 100  25   19.00  -41.00        0.7620
 101  25   21.00  -41.00        0.8359
 102  25   23.00  -41.00        0.9098
 103  25   25.00  -41.00        0.8822
 104  25   27.00  -41.00        0.8535
 105  25   29.00  -41.00        0.8248
 106  25   31.00  -41.00        0.7847
 107  25   33.00  -41.00        0.7232
 108  25   35.00  -41.00        0.6617
 109  25   37.00  -41.00        0.5513
 110  25   39.00  -41.00        0.5249
 111  25   41.00  -41.00        0.4984
 112  25   43.00  -41.00        0.4951
 113  25   45.00  -41.00        0.5019
 114  25   47.00  -41.00        0.5086
 115  25   49.00  -41.00        0.5621
 116  25   51.00  -41.00        0.5972
 117  25   53.00  -41.00        0.6322
 118  25   55.00  -41.00        0.6415
 119  25   57.00  -41.00        0.6282
 120  25   59.00  -41.00        0.6149
 121  25   61.00  -41.00        0.5757
 122  25   63.00  -41.00        0.5476
 123  25   65.00  -41.00        0.5195
 124  25   67.00  -41.00        0.5082
 125  25   69.00  -41.00        0.4982
 126  25   71.00  -41.00        0.4882
 127  25   73.00  -41.00        0.4559
 128  25   75.00  -41.00        0.4359
 129  25   77.00  -41.00        0.4159
 130  25   79.00  -41.00        0.4020
 131  25   81.00  -41.00        0.4052
 132  25   83.00  -41.00        0.4083
 133  25   85.00  -41.00        0.4237
 134  25   87.00  -41.00        0.4456
 135  25   89.00  -41.00        0.4674
 136  25   91.00  -41.00        0.5286
 137  25   93.00  -41.00        0.6042
 138  25   95.00  -41.00        0.6799
 139  25   97.00  -41.00        0.7649
 140  25   99.00  -41.00        0.7496
 141  25  101.00  -41.00        0.7343
 142  25  103.00  -41.00        0.6280
 143  25  105.00  -41.00        0.5920
 144  25  107.00  -41.00        0.5561
 145  25  109.00  -41.00        0.5985
 146  25  111.00  -41.00        0.6370
 147  25  113.00  -41.00        0.6756
 148  25  115.00  -41.00        0.7120
 149  25  117.00  -41.00        0.7184
 150  25  119.00  -41.00        0.7247
 151  25  121.00  -41.00        0.7064
 152  25  123.00  -41.00        0.6969
 153  25  125.00  -41.00        0.6874
 154  25  127.00  -41.00        0.7053
 155  25  129.00  -41.00        0.7485
 156  25  131.00  -41.00        0.7917
 157  25  133.00  -41.00        0.8475
 158  25  135.00  -41.00        0.8774
 159  25  137.00  -41.00        0.9073
 160  25  139.00  -41.00        0.9710
 161  25  141.00  -41.00        0.9938
 162  25  143.00  -41.00        1.0166
 163  25  145.00  -41.00        1.3662
 164  25  147.00  -41.00        1.3639
 165  25  149.00  -41.00        1.3616
 166  25  151.00  -41.00        1.0304
 167  25  153.00  -41.00        0.9693
 168  25  155.00  -41.00        0.9082
 169  25  157.00  -41.00        0.7727
 170  25  159.00  -41.00        0.7162
 171  25  161.00  -41.00        0.6596
 172  25  163.00  -41.00        0.5973
 173  25  165.00  -41.00        0.5686
 174  25  167.00  -41.00        0.5399
 175  25  169.00  -41.00        0.4852
 176  25  171.00  -41.00        0.4358
 177  25  173.00  -41.00        0.3865
 178  25  175.00  -41.00        0.3948
 179  25  177.00  -41.00        0.3426
 180  25  179.00  -41.00        0.2904
   1  26 -179.00  -39.00        0.3992
   2  26 -177.00  -39.00        0.4455
   3  26 -175.00  -39.00        0.4917
   4  26 -173.00  -39.00        0.5788
   5  26 -171.00  -39.00        0.6262
   6  26 -169.00  -39.00        0.6736
   7  26 -167.00  -39.00        0.8007
   8  26 -165.00  -39.00        0.9078
   9  26 -163.00  -39.00        1.0149
  10  26 -161.00  -39.00        1.1551
  11  26 -159.00  -39.00        1.2106
  12  26 -157.00  -39.00        1.2662
  13  26 -155.00  -39.00        1.3096
  14  26 -153.00  -39.00        1.2918
  15  26 -151.00  -39.00        1.2741
  16  26 -149.00  -39.00        1.2042
  17  26 -147.00  -39.00        1.1641
  18  26 -145.00  -39.00        1.1241
  19  26 -143.00  -39.00        1.0794
  20  26 -141.00  -39.00        1.0618
  21  26 -139.00  -39.00        1.0443
  22  26 -137.00  -39.00        0.9823
  23  26 -135.00  -39.00        0.9164
  24  26 -133.00  -39.00        0.8505
  25  26 -131.00  -39.00        0.7799
  26  26 -129.00  -39.00        0.7588
  27  26 -127.00  -39.00        0.7377
  28  26 -125.00  -39.00        0.7200
  29  26 -123.00  -39.00        0.6985
  30  26 -121.00  -39.00        0.6770
  31  26 -119.00  -39.00        0.6461
  32  26 -117.00  -39.00        0.6693
  33  26 -115.00  -39.00        0.6924
  34  26 -113.00  -39.00        0.7235
  35  26 -111.00  -39.00        0.7508
  36  26 -109.00  -39.00        0.7781
  37  26 -107.00  -39.00        0.7605
  38  26 -105.00  -39.00        0.7193
  39  26 -103.00  -39.00        0.6780
  40  26 -101.00  -39.00        0.6202
  41  26  -99.00  -39.00        0.5833
  42  26  -97.00  -39.00        0.5465
  43  26  -95.00  -39.00        0.5252
  44  26  -93.00  -39.00        0.5022
  45  26  -91.00  -39.00        0.4792
  46  26  -89.00  -39.00        0.4123
  47  26  -87.00  -39.00        0.4796
  48  26  -85.00  -39.00        0.5469
  49  26  -83.00  -39.00        0.6967
  50  26  -81.00  -39.00        0.6482
  51  26  -79.00  -39.00        0.5998
  52  26  -77.00  -39.00        0.3969
  53  26  -75.00  -39.00        0.4511
  54  26  -73.00  -39.00        0.5053
  55  26  -71.00  -39.00        0.5565
  56  26  -69.00  -39.00        0.5934
  57  26  -67.00  -39.00        0.6303
  58  26  -65.00  -39.00        0.7129
  59  26  -63.00  -39.00        0.7654
  60  26  -61.00  -39.00        0.8179
  61  26  -59.00  -39.00        1.0795
  62  26  -57.00  -39.00        1.2128
  63  26  -55.00  -39.00        1.3462
  64  26  -53.00  -39.00        1.5111
  65  26  -51.00  -39.00        1.4968
  66  26  -49.00  -39.00        1.4825
  67  26  -47.00  -39.00        1.4370
  68  26  -45.00  -39.00        1.4399
  69  26  -43.00  -39.00        1.4429
  70  26  -41.00  -39.00        1.3681
  71  26  -39.00  -39.00        1.2526
  72  26  -37.00  -39.00        1.1372
  73  26  -35.00  -39.00        0.9764
  74  26  -33.00  -39.00        0.9492
  75  26  -31.00  -39.00        0.9221
  76  26  -29.00  -39.00        0.8897
  77  26  -27.00  -39.00        0.8710
  78  26  -25.00  -39.00        0.8522
  79  26  -23.00  -39.00        0.8001
  80  26  -21.00  -39.00        0.7432
  81  26  -19.00  -39.00        0.6863
  82  26  -17.00  -39.00        0.5948
  83  26  -15.00  -39.00        0.5664
  84  26  -13.00  -39.00        0.5379
  85  26  -11.00  -39.00        0.6590
  86  26   -9.00  -39.00        0.5839
  87  26   -7.00  -39.00        0.5087
  88  26   -5.00  -39.00        0.4591
  89  26   -3.00  -39.00        0.4533
  90  26   -1.00  -39.00        0.4476
  91  26    1.00  -39.00        0.4755
  92  26    3.00  -39.00        0.5291
  93  26    5.00  -39.00        0.5827
  94  26    7.00  -39.00        0.6913
  95  26    9.00  -39.00        0.7404
  96  26   11.00  -39.00        0.7895
  97  26   13.00  -39.00        0.7589
  98  26   15.00  -39.00        0.7369
  99  26   17.00  -39.00        0.7150
 100  26   19.00  -39.00        0.7946
 101  26   21.00  -39.00        0.8555
 102  26   23.00  -39.00        0.9163
 103  26   25.00  -39.00        0.8967
 104  26   27.00  -39.00        0.8747
 105  26   29.00  -39.00        0.8527
 106  26   31.00  -39.00        0.8152
 107  26   33.00  -39.00        0.7565
 108  26   35.00  -39.00        0.6977
 109  26   37.00  -39.00        0.5854
 110  26   39.00  -39.00        0.5658
 111  26   41.00  -39.00        0.5463
 112  26   43.00  -39.00        0.5504
 113  26   45.00  -39.00        0.5567
 114  26   47.00  -39.00        0.5631
 115  26   49.00  -39.00        0.6058
 116  26   51.00  -39.00        0.6278
 117  26   53.00  -39.00        0.6498
 118  26   55.00  -39.00        0.6531
 119  26   57.00  -39.00        0.6466
 120  26   59.00  -39.00        0.6401
 121  26   61.00  -39.00        0.6080
 122  26   63.00  -39.00        0.5839
 123  26   65.00  -39.00        0.5598
 124  26   67.00  -39.00        0.5427
 125  26   69.00  -39.00        0.5289
 126  26   71.00  -39.00        0.5151
 127  26   73.00  -39.00        0.4669
 128  26   75.00  -39.00        0.4481
 129  26   77.00  -39.00        0.4294
 130  26   79.00  -39.00        0.4265
 131  26   81.00  -39.00        0.4251
 132  26   83.00  -39.00        0.4237
 133  26   85.00  -39.00        0.4182
 134  26   87.00  -39.00        0.4327
 135  26   89.00  -39.00        0.4473
 136  26   91.00  -39.00        0.5190
 137  26   93.00  -39.00        0.5916
 138  26   95.00  -39.00        0.6641
 139  26   97.00  -39.00        0.7356
 140  26   99.00  -39.00        0.7234
 141  26  101.00  -39.00        0.7112
 142  26  103.00  -39.00        0.6346
 143  26  105.00  -39.00        0.6068
 144  26  107.00  -39.00        0.5789
 145  26  109.00  -39.00        0.6107
 146  26  111.00  -39.00        0.6458
 147  26  113.00  -39.00        0.6809
 148  26  115.00  -39.00        0.7125
 149  26  117.00  -39.00        0.7192
 150  26  119.00  -39.00        0.7259
 151  26  121.00  -39.00        0.7257
 152  26  123.00  -39.00        0.7242
 153  26  125.00  -39.00        0.7227
 154  26  127.00  -39.00        0.7242
 155  26  129.00  -39.00        0.7623
 156  26  131.00  -39.00        0.8005
 157  26  133.00  -39.00        0.8597
 158  26  135.00  -39.00        0.8854
 159  26  137.00  -39.00        0.9110
 160  26  139.00  -39.00        0.9665
 161  26  141.00  -39.00        1.1657
 162  26  143.00  -39.00        1.3650
 163  26  145.00  -39.00        1.4019
 164  26  147.00  -39.00        1.2629
 165  26  149.00  -39.00        1.1239
 166  26  151.00  -39.00        1.1126
 167  26  153.00  -39.00        1.0349
 168  26  155.00  -39.00        0.9571
 169  26  157.00  -39.00        0.7838
 170  26  159.00  -39.00        0.7279
 171  26  161.00  -39.00        0.6719
 172  26  163.00  -39.00        0.6224
 173  26  165.00  -39.00        0.5929
 174  26  167.00  -39.00        0.5634
 175  26  169.00  -39.00        0.5110
 176  26  171.00  -39.00        0.4565
 177  26  173.00  -39.00        0.4021
 178  26  175.00  -39.00        0.4177
 179  26  177.00  -39.00        0.4247
 180  26  179.00  -39.00        0.4318
   1  27 -179.00  -37.00        0.4626
   2  27 -177.00  -37.00        0.5018
   3  27 -175.00  -37.00        0.5410
   4  27 -173.00  -37.00        0.6147
   5  27 -171.00  -37.00        0.6563
   6  27 -169.00  -37.00        0.6979
   7  27 -167.00  -37.00        0.8023
   8  27 -165.00  -37.00        0.8954
   9  27 -163.00  -37.00        0.9884
  10  27 -161.00  -37.00        1.1112
  11  27 -159.00  -37.00        1.1581
  12  27 -157.00  -37.00        1.2051
  13  27 -155.00  -37.00        1.2326
  14  27 -153.00  -37.00        1.2047
  15  27 -151.00  -37.00        1.1769
  16  27 -149.00  -37.00        1.0920
  17  27 -147.00  -37.00        1.0449
  18  27 -145.00  -37.00        0.9979
  19  27 -143.00  -37.00        0.9678
  20  27 -141.00  -37.00        0.9574
  21  27 -139.00  -37.00        0.9470
  22  27 -137.00  -37.00        0.8985
  23  27 -135.00  -37.00        0.8370
  24  27 -133.00  -37.00        0.7754
  25  27 -131.00  -37.00        0.7173
  26  27 -129.00  -37.00        0.7021
  27  27 -127.00  -37.00        0.6869
  28  27 -125.00  -37.00        0.6808
  29  27 -123.00  -37.00        0.6664
  30  27 -121.00  -37.00        0.6520
  31  27 -119.00  -37.00        0.6385
  32  27 -117.00  -37.00        0.6530
  33  27 -115.00  -37.00        0.6674
  34  27 -113.00  -37.00        0.6818
  35  27 -111.00  -37.00        0.7134
  36  27 -109.00  -37.00        0.7450
  37  27 -107.00  -37.00        0.7382
  38  27 -105.00  -37.00        0.7145
  39  27 -103.00  -37.00        0.6908
  40  27 -101.00  -37.00        0.6302
  41  27  -99.00  -37.00        0.5910
  42  27  -97.00  -37.00        0.5518
  43  27  -95.00  -37.00        0.5149
  44  27  -93.00  -37.00        0.4842
  45  27  -91.00  -37.00        0.4535
  46  27  -89.00  -37.00        0.3967
  47  27  -87.00  -37.00        0.4682
  48  27  -85.00  -37.00        0.5398
  49  27  -83.00  -37.00        0.6490
  50  27  -81.00  -37.00        0.5928
  51  27  -79.00  -37.00        0.5366
  52  27  -77.00  -37.00        0.3284
  53  27  -75.00  -37.00        0.4184
  54  27  -73.00  -37.00        0.5083
  55  27  -71.00  -37.00        0.5701
  56  27  -69.00  -37.00        0.6116
  57  27  -67.00  -37.00        0.6530
  58  27  -65.00  -37.00        0.7441
  59  27  -63.00  -37.00        0.7868
  60  27  -61.00  -37.00        0.8296
  61  27  -59.00  -37.00        0.9478
  62  27  -57.00  -37.00        1.1847
  63  27  -55.00  -37.00        1.4216
  64  27  -53.00  -37.00        1.5151
  65  27  -51.00  -37.00        1.4722
  66  27  -49.00  -37.00        1.4292
  67  27  -47.00  -37.00        1.3899
  68  27  -45.00  -37.00        1.4119
  69  27  -43.00  -37.00        1.4339
  70  27  -41.00  -37.00        1.3961
  71  27  -39.00  -37.00        1.3097
  72  27  -37.00  -37.00        1.2233
  73  27  -35.00  -37.00        1.0936
  74  27  -33.00  -37.00        1.0752
  75  27  -31.00  -37.00        1.0568
  76  27  -29.00  -37.00        1.0390
  77  27  -27.00  -37.00        1.0202
  78  27  -25.00  -37.00        1.0014
  79  27  -23.00  -37.00        0.9370
  80  27  -21.00  -37.00        0.8729
  81  27  -19.00  -37.00        0.8087
  82  27  -17.00  -37.00        0.7132
  83  27  -15.00  -37.00        0.6704
  84  27  -13.00  -37.00        0.6276
  85  27  -11.00  -37.00        0.5862
  86  27   -9.00  -37.00        0.5676
  87  27   -7.00  -37.00        0.5490
  88  27   -5.00  -37.00        0.4998
  89  27   -3.00  -37.00        0.4961
  90  27   -1.00  -37.00        0.4925
  91  27    1.00  -37.00        0.5351
  92  27    3.00  -37.00        0.5828
  93  27    5.00  -37.00        0.6306
  94  27    7.00  -37.00        0.7178
  95  27    9.00  -37.00        0.7586
  96  27   11.00  -37.00        0.7994
  97  27   13.00  -37.00        0.7805
  98  27   15.00  -37.00        0.7641
  99  27   17.00  -37.00        0.7478
 100  27   19.00  -37.00        0.7998
 101  27   21.00  -37.00        0.8464
 102  27   23.00  -37.00        0.8931
 103  27   25.00  -37.00        0.8821
 104  27   27.00  -37.00        0.8622
 105  27   29.00  -37.00        0.8423
 106  27   31.00  -37.00        0.8047
 107  27   33.00  -37.00        0.7554
 108  27   35.00  -37.00        0.7061
 109  27   37.00  -37.00        0.6065
 110  27   39.00  -37.00        0.5929
 111  27   41.00  -37.00        0.5792
 112  27   43.00  -37.00        0.6020
 113  27   45.00  -37.00        0.6143
 114  27   47.00  -37.00        0.6267
 115  27   49.00  -37.00        0.6575
 116  27   51.00  -37.00        0.6762
 117  27   53.00  -37.00        0.6948
 118  27   55.00  -37.00        0.6932
 119  27   57.00  -37.00        0.6894
 120  27   59.00  -37.00        0.6856
 121  27   61.00  -37.00        0.6564
 122  27   63.00  -37.00        0.6333
 123  27   65.00  -37.00        0.6101
 124  27   67.00  -37.00        0.5800
 125  27   69.00  -37.00        0.5674
 126  27   71.00  -37.00        0.5549
 127  27   73.00  -37.00        0.5077
 128  27   75.00  -37.00        0.4900
 129  27   77.00  -37.00        0.4724
 130  27   79.00  -37.00        0.4816
 131  27   81.00  -37.00        0.4794
 132  27   83.00  -37.00        0.4773
 133  27   85.00  -37.00        0.4594
 134  27   87.00  -37.00        0.4695
 135  27   89.00  -37.00        0.4797
 136  27   91.00  -37.00        0.5571
 137  27   93.00  -37.00        0.6236
 138  27   95.00  -37.00        0.6900
 139  27   97.00  -37.00        0.7425
 140  27   99.00  -37.00        0.7334
 141  27  101.00  -37.00        0.7242
 142  27  103.00  -37.00        0.6847
 143  27  105.00  -37.00        0.6591
 144  27  107.00  -37.00        0.6334
 145  27  109.00  -37.00        0.6335
 146  27  111.00  -37.00        0.6479
 147  27  113.00  -37.00        0.6623
 148  27  115.00  -37.00        0.6848
 149  27  117.00  -37.00        0.7012
 150  27  119.00  -37.00        0.7176
 151  27  121.00  -37.00        0.7433
 152  27  123.00  -37.00        0.7473
 153  27  125.00  -37.00        0.7513
 154  27  127.00  -37.00        0.7354
 155  27  129.00  -37.00        0.7620
 156  27  131.00  -37.00        0.7885
 157  27  133.00  -37.00        0.8349
 158  27  135.00  -37.00        1.0804
 159  27  137.00  -37.00        1.3259
 160  27  139.00  -37.00        1.3370
 161  27  141.00  -37.00        1.3835
 162  27  143.00  -37.00        1.4300
 163  27  145.00  -37.00        1.4320
 164  27  147.00  -37.00        1.3974
 165  27  149.00  -37.00        1.3627
 166  27  151.00  -37.00        1.1352
 167  27  153.00  -37.00        1.0439
 168  27  155.00  -37.00        0.9526
 169  27  157.00  -37.00        0.7589
 170  27  159.00  -37.00        0.7099
 171  27  161.00  -37.00        0.6608
 172  27  163.00  -37.00        0.6266
 173  27  165.00  -37.00        0.6027
 174  27  167.00  -37.00        0.5788
 175  27  169.00  -37.00        0.5293
 176  27  171.00  -37.00        0.4772
 177  27  173.00  -37.00        0.4250
 178  27  175.00  -37.00        0.4512
 179  27  177.00  -37.00        0.4529
 180  27  179.00  -37.00        0.4547
   1  28 -179.00  -35.00        0.5318
   2  28 -177.00  -35.00        0.5632
   3  28 -175.00  -35.00        0.5946
   4  28 -173.00  -35.00        0.6456
   5  28 -171.00  -35.00        0.6751
   6  28 -169.00  -35.00        0.7046
   7  28 -167.00  -35.00        0.7770
   8  28 -165.00  -35.00        0.8507
   9  28 -163.00  -35.00        0.9245
  10  28 -161.00  -35.00        1.0248
  11  28 -159.00  -35.00        1.0618
  12  28 -157.00  -35.00        1.0989
  13  28 -155.00  -35.00        1.1050
  14  28 -153.00  -35.00        1.0710
  15  28 -151.00  -35.00        1.0371
  16  28 -149.00  -35.00        0.9440
  17  28 -147.00  -35.00        0.8932
  18  28 -145.00  -35.00        0.8423
  19  28 -143.00  -35.00        0.8092
  20  28 -141.00  -35.00        0.7962
  21  28 -139.00  -35.00        0.7832
  22  28 -137.00  -35.00        0.7381
  23  28 -135.00  -35.00        0.6834
  24  28 -133.00  -35.00        0.6288
  25  28 -131.00  -35.00        0.5812
  26  28 -129.00  -35.00        0.5738
  27  28 -127.00  -35.00        0.5663
  28  28 -125.00  -35.00        0.5765
  29  28 -123.00  -35.00        0.5810
  30  28 -121.00  -35.00        0.5855
  31  28 -119.00  -35.00        0.6179
  32  28 -117.00  -35.00        0.6339
  33  28 -115.00  -35.00        0.6500
  34  28 -113.00  -35.00        0.6619
  35  28 -111.00  -35.00        0.6623
  36  28 -109.00  -35.00        0.6627
  37  28 -107.00  -35.00        0.6298
  38  28 -105.00  -35.00        0.5954
  39  28 -103.00  -35.00        0.5609
  40  28 -101.00  -35.00        0.4969
  41  28  -99.00  -35.00        0.4593
  42  28  -97.00  -35.00        0.4217
  43  28  -95.00  -35.00        0.3742
  44  28  -93.00  -35.00        0.3485
  45  28  -91.00  -35.00        0.3228
