_Annual_J-D_2011_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 166   7  151.00  -77.00        2.6638
 167   7  153.00  -77.00        2.6818
 168   7  155.00  -77.00        2.6998
 169   7  157.00  -77.00        2.6998
 170   7  159.00  -77.00        2.6998
 171   7  161.00  -77.00        2.6998
 172   7  163.00  -77.00        2.7764
 173   7  165.00  -77.00        2.7764
 174   7  167.00  -77.00        2.7764
 175   7  169.00  -77.00        2.7764
 176   7  171.00  -77.00        2.8098
 177   7  173.00  -77.00        2.8432
 178   7  175.00  -77.00        2.8432
 179   7  177.00  -77.00        2.8432
 180   7  179.00  -77.00        2.8432
   1   8 -179.00  -75.00        2.7961
   2   8 -177.00  -75.00        2.7961
   3   8 -175.00  -75.00        2.7961
   4   8 -173.00  -75.00        2.7961
   5   8 -171.00  -75.00        2.8519
   6   8 -169.00  -75.00        2.9077
   7   8 -167.00  -75.00        2.9077
   8   8 -165.00  -75.00        2.9077
   9   8 -163.00  -75.00        2.9077
  10   8 -161.00  -75.00        2.8806
  11   8 -159.00  -75.00        2.8806
  12   8 -157.00  -75.00        2.8806
  13   8 -155.00  -75.00        2.8806
  14   8 -153.00  -75.00        2.7984
  15   8 -151.00  -75.00        2.7163
  16   8 -149.00  -75.00        2.7163
  17   8 -147.00  -75.00        2.7163
  18   8 -145.00  -75.00        2.7163
  19   8 -143.00  -75.00        1.7134
  20   8 -141.00  -75.00        1.7134
  21   8 -139.00  -75.00        1.7134
  22   8 -137.00  -75.00        1.7134
  23   8 -135.00  -75.00        1.6995
  24   8 -133.00  -75.00        1.6855
  25   8 -131.00  -75.00        1.6855
  26   8 -129.00  -75.00        1.6855
  27   8 -127.00  -75.00        1.6855
  28   8 -125.00  -75.00        1.6647
  29   8 -123.00  -75.00        1.6647
  30   8 -121.00  -75.00        1.6647
  31   8 -119.00  -75.00        1.6647
  32   8 -117.00  -75.00        1.6559
  33   8 -115.00  -75.00        1.6470
  34   8 -113.00  -75.00        1.6470
  35   8 -111.00  -75.00        1.6470
  36   8 -109.00  -75.00        1.6470
  37   8 -107.00  -75.00        1.6704
  38   8 -105.00  -75.00        1.6704
  39   8 -103.00  -75.00        1.6704
  40   8 -101.00  -75.00        1.6704
  41   8  -99.00  -75.00        1.7401
  42   8  -97.00  -75.00        1.8097
  43   8  -95.00  -75.00        1.8097
  44   8  -93.00  -75.00        1.8097
  45   8  -91.00  -75.00        1.8097
  46   8  -89.00  -75.00        0.8444
  47   8  -87.00  -75.00        0.8444
  48   8  -85.00  -75.00        0.8444
  49   8  -83.00  -75.00        0.8444
  50   8  -81.00  -75.00        0.9067
  51   8  -79.00  -75.00        0.9690
  52   8  -77.00  -75.00        0.9690
  53   8  -75.00  -75.00        0.9690
  54   8  -73.00  -75.00        0.9690
  55   8  -71.00  -75.00        0.7987
  56   8  -69.00  -75.00        0.7987
  57   8  -67.00  -75.00        0.7987
  58   8  -65.00  -75.00        0.7987
  59   8  -63.00  -75.00        0.4677
  60   8  -61.00  -75.00        0.1367
  61   8  -59.00  -75.00        0.1367
  62   8  -57.00  -75.00        0.1367
  63   8  -55.00  -75.00        0.1367
  64   8  -53.00  -75.00       -0.7657
  65   8  -51.00  -75.00       -0.7657
  66   8  -49.00  -75.00       -0.7657
  67   8  -47.00  -75.00       -0.7657
  68   8  -45.00  -75.00       -1.3118
  69   8  -43.00  -75.00       -1.8578
  70   8  -41.00  -75.00       -1.8578
  71   8  -39.00  -75.00       -1.8578
  72   8  -37.00  -75.00       -1.8578
  73   8  -35.00  -75.00       -1.7312
  74   8  -33.00  -75.00       -1.7312
  75   8  -31.00  -75.00       -1.7312
  76   8  -29.00  -75.00       -1.7312
  77   8  -27.00  -75.00       -1.6447
  78   8  -25.00  -75.00       -1.5583
  79   8  -23.00  -75.00       -1.5583
  80   8  -21.00  -75.00       -1.5583
  81   8  -19.00  -75.00       -1.5583
  82   8  -17.00  -75.00       -1.1322
  83   8  -15.00  -75.00       -1.1322
  84   8  -13.00  -75.00       -1.1322
  85   8  -11.00  -75.00       -1.1322
  86   8   -9.00  -75.00       -0.9320
  87   8   -7.00  -75.00       -0.7318
  88   8   -5.00  -75.00       -0.7318
  89   8   -3.00  -75.00       -0.7318
  90   8   -1.00  -75.00       -0.7318
  91   8    1.00  -75.00       -0.1649
  92   8    3.00  -75.00       -0.1649
  93   8    5.00  -75.00       -0.1649
  94   8    7.00  -75.00       -0.1649
  95   8    9.00  -75.00        0.3963
  96   8   11.00  -75.00        0.9575
  97   8   13.00  -75.00        0.9575
  98   8   15.00  -75.00        0.9575
  99   8   17.00  -75.00        0.9575
 100   8   19.00  -75.00        1.8480
 101   8   21.00  -75.00        1.8480
 102   8   23.00  -75.00        1.8480
 103   8   25.00  -75.00        1.8480
 104   8   27.00  -75.00        2.0803
 105   8   29.00  -75.00        2.3127
 106   8   31.00  -75.00        2.3127
 107   8   33.00  -75.00        2.3127
 108   8   35.00  -75.00        2.3127
 109   8   37.00  -75.00        2.3701
 110   8   39.00  -75.00        2.3701
 111   8   41.00  -75.00        2.3701
 112   8   43.00  -75.00        2.3701
 113   8   45.00  -75.00        2.2624
 114   8   47.00  -75.00        2.1547
 115   8   49.00  -75.00        2.1547
 116   8   51.00  -75.00        2.1547
 117   8   53.00  -75.00        2.1547
 118   8   55.00  -75.00        1.7308
 119   8   57.00  -75.00        1.7308
 120   8   59.00  -75.00        1.7308
 121   8   61.00  -75.00        1.7308
 122   8   63.00  -75.00        1.5934
 123   8   65.00  -75.00        1.4559
 124   8   67.00  -75.00        1.4559
 125   8   69.00  -75.00        1.4559
 126   8   71.00  -75.00        1.4559
 127   8   73.00  -75.00        1.0344
 128   8   75.00  -75.00        1.0344
 129   8   77.00  -75.00        1.0344
 130   8   79.00  -75.00        1.0344
 131   8   81.00  -75.00        0.9549
 132   8   83.00  -75.00        0.8754
 133   8   85.00  -75.00        0.8754
 134   8   87.00  -75.00        0.8754
 135   8   89.00  -75.00        0.8754
 136   8   91.00  -75.00        1.0658
 137   8   93.00  -75.00        1.0658
 138   8   95.00  -75.00        1.0658
 139   8   97.00  -75.00        1.0658
 140   8   99.00  -75.00        1.1657
 141   8  101.00  -75.00        1.2656
 142   8  103.00  -75.00        1.2656
 143   8  105.00  -75.00        1.2656
 144   8  107.00  -75.00        1.2656
 145   8  109.00  -75.00        1.5130
 146   8  111.00  -75.00        1.5130
 147   8  113.00  -75.00        1.5130
 148   8  115.00  -75.00        1.5130
 149   8  117.00  -75.00        1.5432
 150   8  119.00  -75.00        1.5733
 151   8  121.00  -75.00        1.5733
 152   8  123.00  -75.00        1.5733
 153   8  125.00  -75.00        1.5733
 154   8  127.00  -75.00        1.9078
 155   8  129.00  -75.00        1.9078
 156   8  131.00  -75.00        1.9078
 157   8  133.00  -75.00        1.9078
 158   8  135.00  -75.00        1.9903
 159   8  137.00  -75.00        2.0728
 160   8  139.00  -75.00        2.0728
 161   8  141.00  -75.00        2.0728
 162   8  143.00  -75.00        2.0728
 163   8  145.00  -75.00        2.2629
 164   8  147.00  -75.00        2.2629
 165   8  149.00  -75.00        2.2629
 166   8  151.00  -75.00        2.2629
 167   8  153.00  -75.00        2.3922
 168   8  155.00  -75.00        2.5216
 169   8  157.00  -75.00        2.5216
 170   8  159.00  -75.00        2.5216
 171   8  161.00  -75.00        2.5216
 172   8  163.00  -75.00        2.6559
 173   8  165.00  -75.00        2.6559
 174   8  167.00  -75.00        2.6559
 175   8  169.00  -75.00        2.6559
 176   8  171.00  -75.00        2.6895
 177   8  173.00  -75.00        2.7232
 178   8  175.00  -75.00        2.7232
 179   8  177.00  -75.00        2.7232
 180   8  179.00  -75.00        2.7232
   1   9 -179.00  -73.00        2.7028
   2   9 -177.00  -73.00        2.7028
   3   9 -175.00  -73.00        2.7028
   4   9 -173.00  -73.00        2.7028
   5   9 -171.00  -73.00        2.7647
   6   9 -169.00  -73.00        2.8266
   7   9 -167.00  -73.00        2.8266
   8   9 -165.00  -73.00        2.8266
   9   9 -163.00  -73.00        2.8266
  10   9 -161.00  -73.00        2.8589
  11   9 -159.00  -73.00        2.8589
  12   9 -157.00  -73.00        2.8589
  13   9 -155.00  -73.00        2.8589
  14   9 -153.00  -73.00        2.3516
  15   9 -151.00  -73.00        1.8443
  16   9 -149.00  -73.00        1.8443
  17   9 -147.00  -73.00        1.8443
  18   9 -145.00  -73.00        1.8443
  19   9 -143.00  -73.00        1.6936
  20   9 -141.00  -73.00        1.6936
  21   9 -139.00  -73.00        1.6936
  22   9 -137.00  -73.00        1.6936
  23   9 -135.00  -73.00        1.6731
  24   9 -133.00  -73.00        1.6527
  25   9 -131.00  -73.00        1.6527
  26   9 -129.00  -73.00        1.6527
  27   9 -127.00  -73.00        1.6527
  28   9 -125.00  -73.00        1.6098
  29   9 -123.00  -73.00        1.6098
  30   9 -121.00  -73.00        1.6098
  31   9 -119.00  -73.00        1.6098
  32   9 -117.00  -73.00        1.5669
  33   9 -115.00  -73.00        1.5240
  34   9 -113.00  -73.00        1.5240
  35   9 -111.00  -73.00        1.5240
  36   9 -109.00  -73.00        1.5240
  37   9 -107.00  -73.00        1.5269
  38   9 -105.00  -73.00        1.5269
  39   9 -103.00  -73.00        1.5269
  40   9 -101.00  -73.00        1.5269
  41   9  -99.00  -73.00        1.1858
  42   9  -97.00  -73.00        0.8447
  43   9  -95.00  -73.00        0.8447
  44   9  -93.00  -73.00        0.8447
  45   9  -91.00  -73.00        0.8447
  46   9  -89.00  -73.00        0.9747
  47   9  -87.00  -73.00        0.9747
  48   9  -85.00  -73.00        0.9747
  49   9  -83.00  -73.00        0.9747
  50   9  -81.00  -73.00        1.0324
  51   9  -79.00  -73.00        1.0900
  52   9  -77.00  -73.00        1.0900
  53   9  -75.00  -73.00        1.0900
  54   9  -73.00  -73.00        1.0900
  55   9  -71.00  -73.00        0.9365
  56   9  -69.00  -73.00        0.9365
  57   9  -67.00  -73.00        0.9365
  58   9  -65.00  -73.00        0.9365
  59   9  -63.00  -73.00        0.7184
  60   9  -61.00  -73.00        0.5004
  61   9  -59.00  -73.00        0.5004
  62   9  -57.00  -73.00        0.5004
  63   9  -55.00  -73.00        0.5004
  64   9  -53.00  -73.00       -0.0565
  65   9  -51.00  -73.00       -0.0565
  66   9  -49.00  -73.00       -0.0565
  67   9  -47.00  -73.00       -0.0565
  68   9  -45.00  -73.00       -0.8197
  69   9  -43.00  -73.00       -1.5828
  70   9  -41.00  -73.00       -1.5828
  71   9  -39.00  -73.00       -1.5828
  72   9  -37.00  -73.00       -1.5828
  73   9  -35.00  -73.00       -1.7271
  74   9  -33.00  -73.00       -1.7271
  75   9  -31.00  -73.00       -1.7271
  76   9  -29.00  -73.00       -1.7271
  77   9  -27.00  -73.00       -1.6271
  78   9  -25.00  -73.00       -1.5271
  79   9  -23.00  -73.00       -1.5271
  80   9  -21.00  -73.00       -1.5271
  81   9  -19.00  -73.00       -1.5271
  82   9  -17.00  -73.00       -1.0404
  83   9  -15.00  -73.00       -1.0404
  84   9  -13.00  -73.00       -1.0404
  85   9  -11.00  -73.00       -1.0404
  86   9   -9.00  -73.00       -0.8235
  87   9   -7.00  -73.00       -0.6066
  88   9   -5.00  -73.00       -0.6066
  89   9   -3.00  -73.00       -0.6066
  90   9   -1.00  -73.00       -0.6066
  91   9    1.00  -73.00       -0.0077
  92   9    3.00  -73.00       -0.0077
  93   9    5.00  -73.00       -0.0077
  94   9    7.00  -73.00       -0.0077
  95   9    9.00  -73.00        0.4968
  96   9   11.00  -73.00        1.0013
  97   9   13.00  -73.00        1.0013
  98   9   15.00  -73.00        1.0013
  99   9   17.00  -73.00        1.0013
 100   9   19.00  -73.00        1.6756
 101   9   21.00  -73.00        1.6756
 102   9   23.00  -73.00        1.6756
 103   9   25.00  -73.00        1.6756
 104   9   27.00  -73.00        1.9010
 105   9   29.00  -73.00        2.1263
 106   9   31.00  -73.00        2.1263
 107   9   33.00  -73.00        2.1263
 108   9   35.00  -73.00        2.1263
 109   9   37.00  -73.00        2.1307
 110   9   39.00  -73.00        2.1307
 111   9   41.00  -73.00        2.1307
 112   9   43.00  -73.00        2.1307
 113   9   45.00  -73.00        2.0195
 114   9   47.00  -73.00        1.9084
 115   9   49.00  -73.00        1.9084
 116   9   51.00  -73.00        1.9084
 117   9   53.00  -73.00        1.9084
 118   9   55.00  -73.00        1.4937
 119   9   57.00  -73.00        1.4937
 120   9   59.00  -73.00        1.4937
 121   9   61.00  -73.00        1.4937
 122   9   63.00  -73.00        1.3127
 123   9   65.00  -73.00        1.1317
 124   9   67.00  -73.00        1.1317
 125   9   69.00  -73.00        1.1317
 126   9   71.00  -73.00        1.1317
 127   9   73.00  -73.00        0.6526
 128   9   75.00  -73.00        0.6526
 129   9   77.00  -73.00        0.6526
 130   9   79.00  -73.00        0.6526
 131   9   81.00  -73.00        0.5943
 132   9   83.00  -73.00        0.5360
 133   9   85.00  -73.00        0.5360
 134   9   87.00  -73.00        0.5360
 135   9   89.00  -73.00        0.5360
 136   9   91.00  -73.00        0.6971
 137   9   93.00  -73.00        0.6971
 138   9   95.00  -73.00        0.6971
 139   9   97.00  -73.00        0.6971
 140   9   99.00  -73.00        0.7795
 141   9  101.00  -73.00        0.8620
 142   9  103.00  -73.00        0.8620
 143   9  105.00  -73.00        0.8620
 144   9  107.00  -73.00        0.8620
 145   9  109.00  -73.00        1.1307
 146   9  111.00  -73.00        1.1307
 147   9  113.00  -73.00        1.1307
 148   9  115.00  -73.00        1.1307
 149   9  117.00  -73.00        1.1435
 150   9  119.00  -73.00        1.1564
 151   9  121.00  -73.00        1.1564
 152   9  123.00  -73.00        1.1564
 153   9  125.00  -73.00        1.1564
 154   9  127.00  -73.00        1.1969
 155   9  129.00  -73.00        1.1969
 156   9  131.00  -73.00        1.1969
 157   9  133.00  -73.00        1.1969
 158   9  135.00  -73.00        1.3698
 159   9  137.00  -73.00        1.5427
 160   9  139.00  -73.00        1.5427
 161   9  141.00  -73.00        1.5427
 162   9  143.00  -73.00        1.5427
 163   9  145.00  -73.00        1.8318
 164   9  147.00  -73.00        1.8318
 165   9  149.00  -73.00        1.8318
 166   9  151.00  -73.00        1.8318
 167   9  153.00  -73.00        2.0081
 168   9  155.00  -73.00        2.1844
 169   9  157.00  -73.00        2.1844
 170   9  159.00  -73.00        2.1844
 171   9  161.00  -73.00        2.1844
 172   9  163.00  -73.00        2.5529
 173   9  165.00  -73.00        2.5529
 174   9  167.00  -73.00        2.5529
 175   9  169.00  -73.00        2.5529
 176   9  171.00  -73.00        2.5895
 177   9  173.00  -73.00        2.6261
 178   9  175.00  -73.00        2.6261
 179   9  177.00  -73.00        2.6261
 180   9  179.00  -73.00        2.6261
   1  10 -179.00  -71.00        2.5581
   2  10 -177.00  -71.00        2.5581
   3  10 -175.00  -71.00        2.5581
   4  10 -173.00  -71.00        2.5581
   5  10 -171.00  -71.00        2.6388
   6  10 -169.00  -71.00        2.7218
   7  10 -167.00  -71.00        2.7218
   8  10 -165.00  -71.00        2.7218
   9  10 -163.00  -71.00        2.7218
  10  10 -161.00  -71.00        2.8558
  11  10 -159.00  -71.00        2.8558
  12  10 -157.00  -71.00        2.8558
  13  10 -155.00  -71.00        2.8558
  14  10 -153.00  -71.00        2.2888
  15  10 -151.00  -71.00        1.7218
  16  10 -149.00  -71.00        1.7218
  17  10 -147.00  -71.00        1.7218
  18  10 -145.00  -71.00        1.7218
  19  10 -143.00  -71.00        1.5245
  20  10 -141.00  -71.00        1.5245
  21  10 -139.00  -71.00        1.5245
  22  10 -137.00  -71.00        1.5245
  23  10 -135.00  -71.00        1.5224
  24  10 -133.00  -71.00        1.5203
  25  10 -131.00  -71.00        1.5203
  26  10 -129.00  -71.00        1.5203
  27  10 -127.00  -71.00        1.5203
  28  10 -125.00  -71.00        1.5157
  29  10 -123.00  -71.00        1.5157
  30  10 -121.00  -71.00        1.5157
  31  10 -119.00  -71.00        1.5157
  32  10 -117.00  -71.00        1.5113
  33  10 -115.00  -71.00        1.5068
  34  10 -113.00  -71.00        1.5068
  35  10 -111.00  -71.00        1.5068
  36  10 -109.00  -71.00        1.5068
  37  10 -107.00  -71.00        1.5068
  38  10 -105.00  -71.00        1.5068
  39  10 -103.00  -71.00        1.5068
  40  10 -101.00  -71.00        1.5068
  41  10  -99.00  -71.00        1.2361
  42  10  -97.00  -71.00        0.9727
  43  10  -95.00  -71.00        0.9727
  44  10  -93.00  -71.00        0.9727
  45  10  -91.00  -71.00        0.9727
  46  10  -89.00  -71.00        1.1207
  47  10  -87.00  -71.00        1.1207
  48  10  -85.00  -71.00        1.1207
  49  10  -83.00  -71.00        1.1207
  50  10  -81.00  -71.00        1.1256
  51  10  -79.00  -71.00        1.1306
  52  10  -77.00  -71.00        1.1306
  53  10  -75.00  -71.00        1.1306
  54  10  -73.00  -71.00        1.1306
  55  10  -71.00  -71.00        0.8559
  56  10  -69.00  -71.00        0.8559
  57  10  -67.00  -71.00        0.8559
  58  10  -65.00  -71.00        0.8559
  59  10  -63.00  -71.00        0.7443
  60  10  -61.00  -71.00        0.6327
  61  10  -59.00  -71.00        0.6327
  62  10  -57.00  -71.00        0.6327
  63  10  -55.00  -71.00        0.6327
  64  10  -53.00  -71.00        0.2607
  65  10  -51.00  -71.00        0.2607
  66  10  -49.00  -71.00        0.2607
  67  10  -47.00  -71.00        0.2607
  68  10  -45.00  -71.00       -0.2734
  69  10  -43.00  -71.00       -0.8075
  70  10  -41.00  -71.00       -0.8075
  71  10  -39.00  -71.00       -0.8075
  72  10  -37.00  -71.00       -0.8075
  73  10  -35.00  -71.00       -1.7002
  74  10  -33.00  -71.00       -1.7002
  75  10  -31.00  -71.00       -1.7002
  76  10  -29.00  -71.00       -1.7002
  77  10  -27.00  -71.00       -1.6043
  78  10  -25.00  -71.00       -1.5084
  79  10  -23.00  -71.00       -1.5084
  80  10  -21.00  -71.00       -1.5084
  81  10  -19.00  -71.00       -1.5084
  82  10  -17.00  -71.00       -0.9620
  83  10  -15.00  -71.00       -0.9620
  84  10  -13.00  -71.00       -0.9620
  85  10  -11.00  -71.00       -0.9620
  86  10   -9.00  -71.00       -0.6810
  87  10   -7.00  -71.00       -0.4000
  88  10   -5.00  -71.00       -0.4000
  89  10   -3.00  -71.00       -0.4000
  90  10   -1.00  -71.00       -0.4000
  91  10    1.00  -71.00        0.1373
  92  10    3.00  -71.00        0.1373
  93  10    5.00  -71.00        0.1373
  94  10    7.00  -71.00        0.1373
  95  10    9.00  -71.00        0.4979
  96  10   11.00  -71.00        0.8585
  97  10   13.00  -71.00        0.8585
  98  10   15.00  -71.00        0.8585
  99  10   17.00  -71.00        0.8585
 100  10   19.00  -71.00        1.5366
 101  10   21.00  -71.00        1.5366
 102  10   23.00  -71.00        1.5366
 103  10   25.00  -71.00        1.5366
 104  10   27.00  -71.00        1.7410
 105  10   29.00  -71.00        1.9455
 106  10   31.00  -71.00        1.9455
 107  10   33.00  -71.00        1.9455
 108  10   35.00  -71.00        1.9455
 109  10   37.00  -71.00        1.9128
 110  10   39.00  -71.00        1.9128
 111  10   41.00  -71.00        1.9128
 112  10   43.00  -71.00        1.9128
 113  10   45.00  -71.00        1.8156
 114  10   47.00  -71.00        1.7184
 115  10   49.00  -71.00        1.7184
 116  10   51.00  -71.00        1.7184
 117  10   53.00  -71.00        1.7184
 118  10   55.00  -71.00        1.2965
 119  10   57.00  -71.00        1.2965
 120  10   59.00  -71.00        1.2965
 121  10   61.00  -71.00        1.2965
 122  10   63.00  -71.00        1.0932
 123  10   65.00  -71.00        0.8898
 124  10   67.00  -71.00        0.8898
 125  10   69.00  -71.00        0.8898
 126  10   71.00  -71.00        0.8898
 127  10   73.00  -71.00        0.3300
 128  10   75.00  -71.00        0.3300
 129  10   77.00  -71.00        0.3300
 130  10   79.00  -71.00        0.3300
 131  10   81.00  -71.00        0.3089
 132  10   83.00  -71.00        0.2877
 133  10   85.00  -71.00        0.2877
 134  10   87.00  -71.00        0.2877
 135  10   89.00  -71.00        0.2877
 136  10   91.00  -71.00        0.3876
 137  10   93.00  -71.00        0.3876
 138  10   95.00  -71.00        0.3876
 139  10   97.00  -71.00        0.3876
 140  10   99.00  -71.00        0.4546
 141  10  101.00  -71.00        0.5216
 142  10  103.00  -71.00        0.5216
 143  10  105.00  -71.00        0.5216
 144  10  107.00  -71.00        0.5216
 145  10  109.00  -71.00        0.8160
 146  10  111.00  -71.00        0.8160
 147  10  113.00  -71.00        0.8160
 148  10  115.00  -71.00        0.8160
 149  10  117.00  -71.00        0.8220
 150  10  119.00  -71.00        0.8281
 151  10  121.00  -71.00        0.8281
 152  10  123.00  -71.00        0.8281
 153  10  125.00  -71.00        0.8281
 154  10  127.00  -71.00        0.6720
 155  10  129.00  -71.00        0.6720
 156  10  131.00  -71.00        0.6720
 157  10  133.00  -71.00        0.6720
 158  10  135.00  -71.00        0.7572
 159  10  137.00  -71.00        0.8425
 160  10  139.00  -71.00        0.8425
 161  10  141.00  -71.00        0.8425
 162  10  143.00  -71.00        0.8425
 163  10  145.00  -71.00        1.3268
 164  10  147.00  -71.00        1.3268
 165  10  149.00  -71.00        1.3268
 166  10  151.00  -71.00        1.3268
 167  10  153.00  -71.00        1.5552
 168  10  155.00  -71.00        1.7836
 169  10  157.00  -71.00        1.7836
 170  10  159.00  -71.00        1.7836
 171  10  161.00  -71.00        1.7836
 172  10  163.00  -71.00        2.3602
 173  10  165.00  -71.00        2.3602
 174  10  167.00  -71.00        2.3602
 175  10  169.00  -71.00        2.3602
 176  10  171.00  -71.00        2.4252
 177  10  173.00  -71.00        2.4901
 178  10  175.00  -71.00        2.4901
 179  10  177.00  -71.00        2.4901
 180  10  179.00  -71.00        2.4901
   1  11 -179.00  -69.00        2.3124
   2  11 -177.00  -69.00        2.3124
   3  11 -175.00  -69.00        2.3124
   4  11 -173.00  -69.00        2.3124
   5  11 -171.00  -69.00        2.3124
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00        1.5068
  29  11 -123.00  -69.00        1.5068
  30  11 -121.00  -69.00        1.5068
  31  11 -119.00  -69.00        1.5068
  32  11 -117.00  -69.00        1.5068
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00        0.9547
  42  11  -97.00  -69.00        0.9547
  43  11  -95.00  -69.00        0.9547
  44  11  -93.00  -69.00        0.9547
  45  11  -91.00  -69.00        0.9547
  46  11  -89.00  -69.00        1.2392
  47  11  -87.00  -69.00        1.2392
  48  11  -85.00  -69.00        1.2392
  49  11  -83.00  -69.00        1.2392
  50  11  -81.00  -69.00        1.1287
  51  11  -79.00  -69.00        1.0181
  52  11  -77.00  -69.00        1.0181
  53  11  -75.00  -69.00        1.0181
  54  11  -73.00  -69.00        1.0181
  55  11  -71.00  -69.00        0.8158
  56  11  -69.00  -69.00        0.8158
  57  11  -67.00  -69.00        0.8158
  58  11  -65.00  -69.00        0.8158
  59  11  -63.00  -69.00        0.7189
  60  11  -61.00  -69.00        0.6220
  61  11  -59.00  -69.00        0.6220
  62  11  -57.00  -69.00        0.6220
  63  11  -55.00  -69.00        0.6220
  64  11  -53.00  -69.00        0.3520
  65  11  -51.00  -69.00        0.3520
  66  11  -49.00  -69.00        0.3520
  67  11  -47.00  -69.00        0.3520
  68  11  -45.00  -69.00        0.0448
  69  11  -43.00  -69.00       -0.2623
  70  11  -41.00  -69.00       -0.2623
  71  11  -39.00  -69.00       -0.2623
  72  11  -37.00  -69.00       -0.2623
  73  11  -35.00  -69.00       -1.1522
  74  11  -33.00  -69.00       -1.1522
  75  11  -31.00  -69.00       -1.1522
  76  11  -29.00  -69.00       -1.1522
  77  11  -27.00  -69.00       -1.3092
  78  11  -25.00  -69.00       -1.4662
  79  11  -23.00  -69.00       -1.4662
  80  11  -21.00  -69.00       -1.4662
  81  11  -19.00  -69.00       -1.4662
  82  11  -17.00  -69.00       -0.8176
  83  11  -15.00  -69.00       -0.8176
  84  11  -13.00  -69.00       -0.8176
  85  11  -11.00  -69.00       -0.8176
  86  11   -9.00  -69.00       -0.5104
  87  11   -7.00  -69.00       -0.2032
  88  11   -5.00  -69.00       -0.2032
  89  11   -3.00  -69.00       -0.2032
  90  11   -1.00  -69.00       -0.2032
  91  11    1.00  -69.00        0.3619
  92  11    3.00  -69.00        0.3619
  93  11    5.00  -69.00        0.3619
  94  11    7.00  -69.00        0.3619
  95  11    9.00  -69.00        0.4849
  96  11   11.00  -69.00        0.6080
  97  11   13.00  -69.00        0.6080
  98  11   15.00  -69.00        0.6080
  99  11   17.00  -69.00        0.6080
 100  11   19.00  -69.00        1.3882
 101  11   21.00  -69.00        1.3882
 102  11   23.00  -69.00        1.3882
 103  11   25.00  -69.00        1.3882
 104  11   27.00  -69.00        1.5594
 105  11   29.00  -69.00        1.7306
 106  11   31.00  -69.00        1.7306
 107  11   33.00  -69.00        1.7306
 108  11   35.00  -69.00        1.7306
 109  11   37.00  -69.00        1.6404
 110  11   39.00  -69.00        1.6404
 111  11   41.00  -69.00        1.6404
 112  11   43.00  -69.00        1.6404
 113  11   45.00  -69.00        1.5795
 114  11   47.00  -69.00        1.5187
 115  11   49.00  -69.00        1.5187
 116  11   51.00  -69.00        1.5187
 117  11   53.00  -69.00        1.5187
 118  11   55.00  -69.00        1.0946
 119  11   57.00  -69.00        1.0946
 120  11   59.00  -69.00        1.0946
 121  11   61.00  -69.00        1.0946
 122  11   63.00  -69.00        0.8879
 123  11   65.00  -69.00        0.6812
 124  11   67.00  -69.00        0.6812
 125  11   69.00  -69.00        0.6812
 126  11   71.00  -69.00        0.6812
 127  11   73.00  -69.00        0.2174
 128  11   75.00  -69.00        0.2174
 129  11   77.00  -69.00        0.2174
 130  11   79.00  -69.00        0.2174
 131  11   81.00  -69.00        0.1617
 132  11   83.00  -69.00        0.1061
 133  11   85.00  -69.00        0.1061
 134  11   87.00  -69.00        0.1061
 135  11   89.00  -69.00        0.1061
 136  11   91.00  -69.00        0.0889
 137  11   93.00  -69.00        0.0889
 138  11   95.00  -69.00        0.0889
 139  11   97.00  -69.00        0.0889
 140  11   99.00  -69.00        0.1390
 141  11  101.00  -69.00        0.1891
 142  11  103.00  -69.00        0.1891
 143  11  105.00  -69.00        0.1891
 144  11  107.00  -69.00        0.1891
 145  11  109.00  -69.00        0.4468
 146  11  111.00  -69.00        0.4468
 147  11  113.00  -69.00        0.4468
 148  11  115.00  -69.00        0.4468
 149  11  117.00  -69.00        0.4884
 150  11  119.00  -69.00        0.5300
 151  11  121.00  -69.00        0.5300
 152  11  123.00  -69.00        0.5300
 153  11  125.00  -69.00        0.5300
