_Annual_J-D_1999_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 155  23  129.00  -45.00        0.2694
 156  23  131.00  -45.00        0.3153
 157  23  133.00  -45.00        0.3484
 158  23  135.00  -45.00        0.4425
 159  23  137.00  -45.00        0.5365
 160  23  139.00  -45.00        0.6217
 161  23  141.00  -45.00        0.7571
 162  23  143.00  -45.00        0.7754
 163  23  145.00  -45.00        0.8197
 164  23  147.00  -45.00        0.8187
 165  23  149.00  -45.00        0.8104
 166  23  151.00  -45.00        0.8277
 167  23  153.00  -45.00        0.8538
 168  23  155.00  -45.00        0.8799
 169  23  157.00  -45.00        0.9073
 170  23  159.00  -45.00        0.9420
 171  23  161.00  -45.00        0.9425
 172  23  163.00  -45.00        0.9917
 173  23  165.00  -45.00        1.0041
 174  23  167.00  -45.00        0.9894
 175  23  169.00  -45.00        0.9905
 176  23  171.00  -45.00        0.8906
 177  23  173.00  -45.00        0.7907
 178  23  175.00  -45.00        0.7574
 179  23  177.00  -45.00        0.7122
 180  23  179.00  -45.00        0.7046
   1  24 -179.00  -43.00        0.7548
   2  24 -177.00  -43.00        0.6908
   3  24 -175.00  -43.00        0.6268
   4  24 -173.00  -43.00        0.4860
   5  24 -171.00  -43.00        0.4410
   6  24 -169.00  -43.00        0.3959
   7  24 -167.00  -43.00        0.3030
   8  24 -165.00  -43.00        0.2319
   9  24 -163.00  -43.00        0.1608
  10  24 -161.00  -43.00        0.0480
  11  24 -159.00  -43.00       -0.0183
  12  24 -157.00  -43.00       -0.0845
  13  24 -155.00  -43.00       -0.1969
  14  24 -153.00  -43.00       -0.2642
  15  24 -151.00  -43.00       -0.3316
  16  24 -149.00  -43.00       -0.4010
  17  24 -147.00  -43.00       -0.4392
  18  24 -145.00  -43.00       -0.4773
  19  24 -143.00  -43.00       -0.5494
  20  24 -141.00  -43.00       -0.5409
  21  24 -139.00  -43.00       -0.5324
  22  24 -137.00  -43.00       -0.5266
  23  24 -135.00  -43.00       -0.5257
  24  24 -133.00  -43.00       -0.5249
  25  24 -131.00  -43.00       -0.5155
  26  24 -129.00  -43.00       -0.4536
  27  24 -127.00  -43.00       -0.3917
  28  24 -125.00  -43.00       -0.3035
  29  24 -123.00  -43.00       -0.2285
  30  24 -121.00  -43.00       -0.1534
  31  24 -119.00  -43.00        0.0125
  32  24 -117.00  -43.00        0.1107
  33  24 -115.00  -43.00        0.2089
  34  24 -113.00  -43.00        0.3620
  35  24 -111.00  -43.00        0.4302
  36  24 -109.00  -43.00        0.4984
  37  24 -107.00  -43.00        0.5474
  38  24 -105.00  -43.00        0.5670
  39  24 -103.00  -43.00        0.5866
  40  24 -101.00  -43.00        0.5954
  41  24  -99.00  -43.00        0.5859
  42  24  -97.00  -43.00        0.5764
  43  24  -95.00  -43.00        0.5867
  44  24  -93.00  -43.00        0.5654
  45  24  -91.00  -43.00        0.5440
  46  24  -89.00  -43.00        0.3928
  47  24  -87.00  -43.00        0.3989
  48  24  -85.00  -43.00        0.4051
  49  24  -83.00  -43.00        0.4724
  50  24  -81.00  -43.00        0.4526
  51  24  -79.00  -43.00        0.4329
  52  24  -77.00  -43.00        0.3325
  53  24  -75.00  -43.00        0.2869
  54  24  -73.00  -43.00        0.2413
  55  24  -71.00  -43.00        0.3981
  56  24  -69.00  -43.00        0.3877
  57  24  -67.00  -43.00        0.3772
  58  24  -65.00  -43.00        0.3603
  59  24  -63.00  -43.00        0.4889
  60  24  -61.00  -43.00        0.6175
  61  24  -59.00  -43.00        0.7636
  62  24  -57.00  -43.00        0.8308
  63  24  -55.00  -43.00        0.8979
  64  24  -53.00  -43.00        0.9079
  65  24  -51.00  -43.00        0.8688
  66  24  -49.00  -43.00        0.8297
  67  24  -47.00  -43.00        0.7500
  68  24  -45.00  -43.00        0.7433
  69  24  -43.00  -43.00        0.7366
  70  24  -41.00  -43.00        0.6581
  71  24  -39.00  -43.00        0.5850
  72  24  -37.00  -43.00        0.5120
  73  24  -35.00  -43.00        0.4790
  74  24  -33.00  -43.00        0.4509
  75  24  -31.00  -43.00        0.4228
  76  24  -29.00  -43.00        0.3733
  77  24  -27.00  -43.00        0.3558
  78  24  -25.00  -43.00        0.3383
  79  24  -23.00  -43.00        0.2745
  80  24  -21.00  -43.00        0.2287
  81  24  -19.00  -43.00        0.1829
  82  24  -17.00  -43.00        0.1606
  83  24  -15.00  -43.00        0.1746
  84  24  -13.00  -43.00        0.1885
  85  24  -11.00  -43.00        0.2467
  86  24   -9.00  -43.00        0.2231
  87  24   -7.00  -43.00        0.1995
  88  24   -5.00  -43.00        0.1361
  89  24   -3.00  -43.00        0.0979
  90  24   -1.00  -43.00        0.0597
  91  24    1.00  -43.00        0.0515
  92  24    3.00  -43.00        0.0896
  93  24    5.00  -43.00        0.1277
  94  24    7.00  -43.00        0.2438
  95  24    9.00  -43.00        0.3349
  96  24   11.00  -43.00        0.4260
  97  24   13.00  -43.00        0.5815
  98  24   15.00  -43.00        0.6519
  99  24   17.00  -43.00        0.7224
 100  24   19.00  -43.00        0.9073
 101  24   21.00  -43.00        1.0327
 102  24   23.00  -43.00        1.1580
 103  24   25.00  -43.00        1.1866
 104  24   27.00  -43.00        1.1505
 105  24   29.00  -43.00        1.1143
 106  24   31.00  -43.00        1.0619
 107  24   33.00  -43.00        1.0148
 108  24   35.00  -43.00        0.9677
 109  24   37.00  -43.00        0.8962
 110  24   39.00  -43.00        0.8375
 111  24   41.00  -43.00        0.7788
 112  24   43.00  -43.00        0.7013
 113  24   45.00  -43.00        0.7345
 114  24   47.00  -43.00        0.7676
 115  24   49.00  -43.00        0.7840
 116  24   51.00  -43.00        0.7386
 117  24   53.00  -43.00        0.6932
 118  24   55.00  -43.00        0.6624
 119  24   57.00  -43.00        0.6270
 120  24   59.00  -43.00        0.5917
 121  24   61.00  -43.00        0.5111
 122  24   63.00  -43.00        0.4879
 123  24   65.00  -43.00        0.4648
 124  24   67.00  -43.00        0.4125
 125  24   69.00  -43.00        0.3914
 126  24   71.00  -43.00        0.3704
 127  24   73.00  -43.00        0.4028
 128  24   75.00  -43.00        0.4465
 129  24   77.00  -43.00        0.4902
 130  24   79.00  -43.00        0.5594
 131  24   81.00  -43.00        0.5920
 132  24   83.00  -43.00        0.6247
 133  24   85.00  -43.00        0.6742
 134  24   87.00  -43.00        0.6953
 135  24   89.00  -43.00        0.7163
 136  24   91.00  -43.00        0.7292
 137  24   93.00  -43.00        0.7503
 138  24   95.00  -43.00        0.7714
 139  24   97.00  -43.00        0.7902
 140  24   99.00  -43.00        0.7617
 141  24  101.00  -43.00        0.7332
 142  24  103.00  -43.00        0.6354
 143  24  105.00  -43.00        0.5820
 144  24  107.00  -43.00        0.5286
 145  24  109.00  -43.00        0.4885
 146  24  111.00  -43.00        0.4729
 147  24  113.00  -43.00        0.4574
 148  24  115.00  -43.00        0.4188
 149  24  117.00  -43.00        0.4023
 150  24  119.00  -43.00        0.3857
 151  24  121.00  -43.00        0.3601
 152  24  123.00  -43.00        0.3397
 153  24  125.00  -43.00        0.3193
 154  24  127.00  -43.00        0.2974
 155  24  129.00  -43.00        0.3227
 156  24  131.00  -43.00        0.3481
 157  24  133.00  -43.00        0.4168
 158  24  135.00  -43.00        0.4925
 159  24  137.00  -43.00        0.5682
 160  24  139.00  -43.00        0.7251
 161  24  141.00  -43.00        0.7869
 162  24  143.00  -43.00        0.8487
 163  24  145.00  -43.00        0.8252
 164  24  147.00  -43.00        0.8214
 165  24  149.00  -43.00        0.8177
 166  24  151.00  -43.00        0.8898
 167  24  153.00  -43.00        0.9243
 168  24  155.00  -43.00        0.9587
 169  24  157.00  -43.00        1.0124
 170  24  159.00  -43.00        1.0135
 171  24  161.00  -43.00        1.0146
 172  24  163.00  -43.00        1.0365
 173  24  165.00  -43.00        1.0786
 174  24  167.00  -43.00        1.1207
 175  24  169.00  -43.00        1.1554
 176  24  171.00  -43.00        1.0358
 177  24  173.00  -43.00        0.9161
 178  24  175.00  -43.00        0.8476
 179  24  177.00  -43.00        0.8207
 180  24  179.00  -43.00        0.7937
   1  25 -179.00  -41.00        0.7806
   2  25 -177.00  -41.00        0.7102
   3  25 -175.00  -41.00        0.6398
   4  25 -173.00  -41.00        0.5321
   5  25 -171.00  -41.00        0.4922
   6  25 -169.00  -41.00        0.4523
   7  25 -167.00  -41.00        0.3955
   8  25 -165.00  -41.00        0.3201
   9  25 -163.00  -41.00        0.2446
  10  25 -161.00  -41.00        0.1260
  11  25 -159.00  -41.00        0.0699
  12  25 -157.00  -41.00        0.0137
  13  25 -155.00  -41.00       -0.0683
  14  25 -153.00  -41.00       -0.1235
  15  25 -151.00  -41.00       -0.1786
  16  25 -149.00  -41.00       -0.2466
  17  25 -147.00  -41.00       -0.2850
  18  25 -145.00  -41.00       -0.3233
  19  25 -143.00  -41.00       -0.4101
  20  25 -141.00  -41.00       -0.4137
  21  25 -139.00  -41.00       -0.4173
  22  25 -137.00  -41.00       -0.3536
  23  25 -135.00  -41.00       -0.3463
  24  25 -133.00  -41.00       -0.3390
  25  25 -131.00  -41.00       -0.2881
  26  25 -129.00  -41.00       -0.2324
  27  25 -127.00  -41.00       -0.1767
  28  25 -125.00  -41.00       -0.0666
  29  25 -123.00  -41.00       -0.0067
  30  25 -121.00  -41.00        0.0532
  31  25 -119.00  -41.00        0.1981
  32  25 -117.00  -41.00        0.3047
  33  25 -115.00  -41.00        0.4114
  34  25 -113.00  -41.00        0.5927
  35  25 -111.00  -41.00        0.6624
  36  25 -109.00  -41.00        0.7321
  37  25 -107.00  -41.00        0.7659
  38  25 -105.00  -41.00        0.7651
  39  25 -103.00  -41.00        0.7643
  40  25 -101.00  -41.00        0.6997
  41  25  -99.00  -41.00        0.6658
  42  25  -97.00  -41.00        0.6320
  43  25  -95.00  -41.00        0.5957
  44  25  -93.00  -41.00        0.5488
  45  25  -91.00  -41.00        0.5019
  46  25  -89.00  -41.00        0.3303
  47  25  -87.00  -41.00        0.3301
  48  25  -85.00  -41.00        0.3300
  49  25  -83.00  -41.00        0.4377
  50  25  -81.00  -41.00        0.4013
  51  25  -79.00  -41.00        0.3649
  52  25  -77.00  -41.00        0.2400
  53  25  -75.00  -41.00        0.2517
  54  25  -73.00  -41.00        0.2635
  55  25  -71.00  -41.00        0.2349
  56  25  -69.00  -41.00        0.2245
  57  25  -67.00  -41.00        0.2141
  58  25  -65.00  -41.00        0.2093
  59  25  -63.00  -41.00        0.3375
  60  25  -61.00  -41.00        0.4657
  61  25  -59.00  -41.00        0.5657
  62  25  -57.00  -41.00        0.5975
  63  25  -55.00  -41.00        0.6294
  64  25  -53.00  -41.00        0.5960
  65  25  -51.00  -41.00        0.5728
  66  25  -49.00  -41.00        0.5496
  67  25  -47.00  -41.00        0.5210
  68  25  -45.00  -41.00        0.5235
  69  25  -43.00  -41.00        0.5259
  70  25  -41.00  -41.00        0.4900
  71  25  -39.00  -41.00        0.4261
  72  25  -37.00  -41.00        0.3621
  73  25  -35.00  -41.00        0.3307
  74  25  -33.00  -41.00        0.3265
  75  25  -31.00  -41.00        0.3223
  76  25  -29.00  -41.00        0.2951
  77  25  -27.00  -41.00        0.2959
  78  25  -25.00  -41.00        0.2967
  79  25  -23.00  -41.00        0.2448
  80  25  -21.00  -41.00        0.2249
  81  25  -19.00  -41.00        0.2050
  82  25  -17.00  -41.00        0.2000
  83  25  -15.00  -41.00        0.2226
  84  25  -13.00  -41.00        0.2451
  85  25  -11.00  -41.00        1.5363
  86  25   -9.00  -41.00        0.9031
  87  25   -7.00  -41.00        0.2698
  88  25   -5.00  -41.00        0.1984
  89  25   -3.00  -41.00        0.1596
  90  25   -1.00  -41.00        0.1209
  91  25    1.00  -41.00        0.0941
  92  25    3.00  -41.00        0.1349
  93  25    5.00  -41.00        0.1757
  94  25    7.00  -41.00        0.2732
  95  25    9.00  -41.00        0.3491
  96  25   11.00  -41.00        0.4249
  97  25   13.00  -41.00        0.5811
  98  25   15.00  -41.00        0.6753
  99  25   17.00  -41.00        0.7696
 100  25   19.00  -41.00        0.9675
 101  25   21.00  -41.00        1.0725
 102  25   23.00  -41.00        1.1775
 103  25   25.00  -41.00        1.2008
 104  25   27.00  -41.00        1.1721
 105  25   29.00  -41.00        1.1435
 106  25   31.00  -41.00        1.0840
 107  25   33.00  -41.00        1.0381
 108  25   35.00  -41.00        0.9921
 109  25   37.00  -41.00        0.9204
 110  25   39.00  -41.00        0.8745
 111  25   41.00  -41.00        0.8286
 112  25   43.00  -41.00        0.7616
 113  25   45.00  -41.00        0.8036
 114  25   47.00  -41.00        0.8455
 115  25   49.00  -41.00        0.8904
 116  25   51.00  -41.00        0.8253
 117  25   53.00  -41.00        0.7603
 118  25   55.00  -41.00        0.6765
 119  25   57.00  -41.00        0.6462
 120  25   59.00  -41.00        0.6159
 121  25   61.00  -41.00        0.5422
 122  25   63.00  -41.00        0.5177
 123  25   65.00  -41.00        0.4932
 124  25   67.00  -41.00        0.4799
 125  25   69.00  -41.00        0.4825
 126  25   71.00  -41.00        0.4852
 127  25   73.00  -41.00        0.5396
 128  25   75.00  -41.00        0.5824
 129  25   77.00  -41.00        0.6251
 130  25   79.00  -41.00        0.6982
 131  25   81.00  -41.00        0.7258
 132  25   83.00  -41.00        0.7533
 133  25   85.00  -41.00        0.7932
 134  25   87.00  -41.00        0.8105
 135  25   89.00  -41.00        0.8277
 136  25   91.00  -41.00        0.8338
 137  25   93.00  -41.00        0.8606
 138  25   95.00  -41.00        0.8874
 139  25   97.00  -41.00        0.8913
 140  25   99.00  -41.00        0.8485
 141  25  101.00  -41.00        0.8056
 142  25  103.00  -41.00        0.7044
 143  25  105.00  -41.00        0.6623
 144  25  107.00  -41.00        0.6201
 145  25  109.00  -41.00        0.6018
 146  25  111.00  -41.00        0.6181
 147  25  113.00  -41.00        0.6344
 148  25  115.00  -41.00        0.5936
 149  25  117.00  -41.00        0.5370
 150  25  119.00  -41.00        0.4805
 151  25  121.00  -41.00        0.4345
 152  25  123.00  -41.00        0.4285
 153  25  125.00  -41.00        0.4224
 154  25  127.00  -41.00        0.3989
 155  25  129.00  -41.00        0.4293
 156  25  131.00  -41.00        0.4597
 157  25  133.00  -41.00        0.5123
 158  25  135.00  -41.00        0.5683
 159  25  137.00  -41.00        0.6242
 160  25  139.00  -41.00        0.7608
 161  25  141.00  -41.00        0.8074
 162  25  143.00  -41.00        0.8540
 163  25  145.00  -41.00        0.7797
 164  25  147.00  -41.00        0.7722
 165  25  149.00  -41.00        0.7647
 166  25  151.00  -41.00        0.9765
 167  25  153.00  -41.00        1.0182
 168  25  155.00  -41.00        1.0599
 169  25  157.00  -41.00        1.0808
 170  25  159.00  -41.00        1.0640
 171  25  161.00  -41.00        1.0472
 172  25  163.00  -41.00        1.0612
 173  25  165.00  -41.00        1.0993
 174  25  167.00  -41.00        1.1375
 175  25  169.00  -41.00        1.1694
 176  25  171.00  -41.00        1.0496
 177  25  173.00  -41.00        0.9298
 178  25  175.00  -41.00        0.9343
 179  25  177.00  -41.00        0.8839
 180  25  179.00  -41.00        0.8336
   1  26 -179.00  -39.00        0.7273
   2  26 -177.00  -39.00        0.6710
   3  26 -175.00  -39.00        0.6146
   4  26 -173.00  -39.00        0.5390
   5  26 -171.00  -39.00        0.5070
   6  26 -169.00  -39.00        0.4750
   7  26 -167.00  -39.00        0.4404
   8  26 -165.00  -39.00        0.3774
   9  26 -163.00  -39.00        0.3143
  10  26 -161.00  -39.00        0.1981
  11  26 -159.00  -39.00        0.1430
  12  26 -157.00  -39.00        0.0880
  13  26 -155.00  -39.00        0.0236
  14  26 -153.00  -39.00       -0.0197
  15  26 -151.00  -39.00       -0.0630
  16  26 -149.00  -39.00       -0.1128
  17  26 -147.00  -39.00       -0.1345
  18  26 -145.00  -39.00       -0.1562
  19  26 -143.00  -39.00       -0.2024
  20  26 -141.00  -39.00       -0.2077
  21  26 -139.00  -39.00       -0.2129
  22  26 -137.00  -39.00       -0.1729
  23  26 -135.00  -39.00       -0.1454
  24  26 -133.00  -39.00       -0.1179
  25  26 -131.00  -39.00       -0.0234
  26  26 -129.00  -39.00        0.0295
  27  26 -127.00  -39.00        0.0824
  28  26 -125.00  -39.00        0.1913
  29  26 -123.00  -39.00        0.2542
  30  26 -121.00  -39.00        0.3171
  31  26 -119.00  -39.00        0.4291
  32  26 -117.00  -39.00        0.5092
  33  26 -115.00  -39.00        0.5893
  34  26 -113.00  -39.00        0.7422
  35  26 -111.00  -39.00        0.8126
  36  26 -109.00  -39.00        0.8830
  37  26 -107.00  -39.00        0.9165
  38  26 -105.00  -39.00        0.8967
  39  26 -103.00  -39.00        0.8768
  40  26 -101.00  -39.00        0.7937
  41  26  -99.00  -39.00        0.7362
  42  26  -97.00  -39.00        0.6786
  43  26  -95.00  -39.00        0.5968
  44  26  -93.00  -39.00        0.5121
  45  26  -91.00  -39.00        0.4275
  46  26  -89.00  -39.00        0.2427
  47  26  -87.00  -39.00        0.2459
  48  26  -85.00  -39.00        0.2491
  49  26  -83.00  -39.00        0.3249
  50  26  -81.00  -39.00        0.2646
  51  26  -79.00  -39.00        0.2042
  52  26  -77.00  -39.00        0.0623
  53  26  -75.00  -39.00        0.0999
  54  26  -73.00  -39.00        0.1375
  55  26  -71.00  -39.00        0.1129
  56  26  -69.00  -39.00        0.1132
  57  26  -67.00  -39.00        0.1134
  58  26  -65.00  -39.00        0.1283
  59  26  -63.00  -39.00        0.1505
  60  26  -61.00  -39.00        0.1727
  61  26  -59.00  -39.00        0.4003
  62  26  -57.00  -39.00        0.3610
  63  26  -55.00  -39.00        0.3217
  64  26  -53.00  -39.00        0.2482
  65  26  -51.00  -39.00        0.2539
  66  26  -49.00  -39.00        0.2595
  67  26  -47.00  -39.00        0.2661
  68  26  -45.00  -39.00        0.2628
  69  26  -43.00  -39.00        0.2596
  70  26  -41.00  -39.00        0.2639
  71  26  -39.00  -39.00        0.2220
  72  26  -37.00  -39.00        0.1802
  73  26  -35.00  -39.00        0.1529
  74  26  -33.00  -39.00        0.1781
  75  26  -31.00  -39.00        0.2034
  76  26  -29.00  -39.00        0.2316
  77  26  -27.00  -39.00        0.2466
  78  26  -25.00  -39.00        0.2616
  79  26  -23.00  -39.00        0.2423
  80  26  -21.00  -39.00        0.2395
  81  26  -19.00  -39.00        0.2367
  82  26  -17.00  -39.00        0.2501
  83  26  -15.00  -39.00        0.2762
  84  26  -13.00  -39.00        0.3023
  85  26  -11.00  -39.00        0.4742
  86  26   -9.00  -39.00        0.4163
  87  26   -7.00  -39.00        0.3585
  88  26   -5.00  -39.00        0.2771
  89  26   -3.00  -39.00        0.2420
  90  26   -1.00  -39.00        0.2069
  91  26    1.00  -39.00        0.1846
  92  26    3.00  -39.00        0.2208
  93  26    5.00  -39.00        0.2570
  94  26    7.00  -39.00        0.3260
  95  26    9.00  -39.00        0.3699
  96  26   11.00  -39.00        0.4139
  97  26   13.00  -39.00        0.5255
  98  26   15.00  -39.00        0.6111
  99  26   17.00  -39.00        0.6967
 100  26   19.00  -39.00        0.8635
 101  26   21.00  -39.00        0.9487
 102  26   23.00  -39.00        1.0339
 103  26   25.00  -39.00        1.0903
 104  26   27.00  -39.00        1.0860
 105  26   29.00  -39.00        1.0818
 106  26   31.00  -39.00        1.0299
 107  26   33.00  -39.00        0.9763
 108  26   35.00  -39.00        0.9226
 109  26   37.00  -39.00        0.8561
 110  26   39.00  -39.00        0.8360
 111  26   41.00  -39.00        0.8159
 112  26   43.00  -39.00        0.8010
 113  26   45.00  -39.00        0.8318
 114  26   47.00  -39.00        0.8626
 115  26   49.00  -39.00        0.8907
 116  26   51.00  -39.00        0.8276
 117  26   53.00  -39.00        0.7644
 118  26   55.00  -39.00        0.6730
 119  26   57.00  -39.00        0.6466
 120  26   59.00  -39.00        0.6202
 121  26   61.00  -39.00        0.5608
 122  26   63.00  -39.00        0.5488
 123  26   65.00  -39.00        0.5367
 124  26   67.00  -39.00        0.5481
 125  26   69.00  -39.00        0.5589
 126  26   71.00  -39.00        0.5696
 127  26   73.00  -39.00        0.6138
 128  26   75.00  -39.00        0.6591
 129  26   77.00  -39.00        0.7043
 130  26   79.00  -39.00        0.7849
 131  26   81.00  -39.00        0.8164
 132  26   83.00  -39.00        0.8480
 133  26   85.00  -39.00        0.8821
 134  26   87.00  -39.00        0.8933
 135  26   89.00  -39.00        0.9045
 136  26   91.00  -39.00        0.8889
 137  26   93.00  -39.00        0.9003
 138  26   95.00  -39.00        0.9117
 139  26   97.00  -39.00        0.9000
 140  26   99.00  -39.00        0.8510
 141  26  101.00  -39.00        0.8019
 142  26  103.00  -39.00        0.7113
 143  26  105.00  -39.00        0.6886
 144  26  107.00  -39.00        0.6658
 145  26  109.00  -39.00        0.7189
 146  26  111.00  -39.00        0.7815
 147  26  113.00  -39.00        0.8441
 148  26  115.00  -39.00        0.8385
 149  26  117.00  -39.00        0.7458
 150  26  119.00  -39.00        0.6531
 151  26  121.00  -39.00        0.5427
 152  26  123.00  -39.00        0.5383
 153  26  125.00  -39.00        0.5339
 154  26  127.00  -39.00        0.5130
 155  26  129.00  -39.00        0.5332
 156  26  131.00  -39.00        0.5533
 157  26  133.00  -39.00        0.5790
 158  26  135.00  -39.00        0.6054
 159  26  137.00  -39.00        0.6317
 160  26  139.00  -39.00        0.7367
 161  26  141.00  -39.00        0.7524
 162  26  143.00  -39.00        0.7680
 163  26  145.00  -39.00        0.7440
 164  26  147.00  -39.00        0.8403
 165  26  149.00  -39.00        0.9366
 166  26  151.00  -39.00        1.0613
 167  26  153.00  -39.00        1.0869
 168  26  155.00  -39.00        1.1124
 169  26  157.00  -39.00        1.0799
 170  26  159.00  -39.00        1.0543
 171  26  161.00  -39.00        1.0288
 172  26  163.00  -39.00        1.0443
 173  26  165.00  -39.00        1.0725
 174  26  167.00  -39.00        1.1007
 175  26  169.00  -39.00        1.1233
 176  26  171.00  -39.00        1.0720
 177  26  173.00  -39.00        1.0208
 178  26  175.00  -39.00        0.9400
 179  26  177.00  -39.00        0.9362
 180  26  179.00  -39.00        0.9325
   1  27 -179.00  -37.00        0.6530
   2  27 -177.00  -37.00        0.6082
   3  27 -175.00  -37.00        0.5634
   4  27 -173.00  -37.00        0.5104
   5  27 -171.00  -37.00        0.4953
   6  27 -169.00  -37.00        0.4803
   7  27 -167.00  -37.00        0.4696
   8  27 -165.00  -37.00        0.4242
   9  27 -163.00  -37.00        0.3787
  10  27 -161.00  -37.00        0.2936
  11  27 -159.00  -37.00        0.2401
  12  27 -157.00  -37.00        0.1865
  13  27 -155.00  -37.00        0.1309
  14  27 -153.00  -37.00        0.1091
  15  27 -151.00  -37.00        0.0872
  16  27 -149.00  -37.00        0.0675
  17  27 -147.00  -37.00        0.0463
  18  27 -145.00  -37.00        0.0252
  19  27 -143.00  -37.00        0.0191
  20  27 -141.00  -37.00        0.0233
  21  27 -139.00  -37.00        0.0274
  22  27 -137.00  -37.00        0.0532
  23  27 -135.00  -37.00        0.0929
  24  27 -133.00  -37.00        0.1326
  25  27 -131.00  -37.00        0.2448
  26  27 -129.00  -37.00        0.3001
  27  27 -127.00  -37.00        0.3554
  28  27 -125.00  -37.00        0.4385
  29  27 -123.00  -37.00        0.4963
  30  27 -121.00  -37.00        0.5541
  31  27 -119.00  -37.00        0.6321
  32  27 -117.00  -37.00        0.6761
  33  27 -115.00  -37.00        0.7201
  34  27 -113.00  -37.00        0.8100
  35  27 -111.00  -37.00        0.8669
  36  27 -109.00  -37.00        0.9238
  37  27 -107.00  -37.00        0.9668
  38  27 -105.00  -37.00        0.9430
  39  27 -103.00  -37.00        0.9192
  40  27 -101.00  -37.00        0.8257
  41  27  -99.00  -37.00        0.7334
  42  27  -97.00  -37.00        0.6412
  43  27  -95.00  -37.00        0.5072
  44  27  -93.00  -37.00        0.3954
  45  27  -91.00  -37.00        0.2837
  46  27  -89.00  -37.00        0.1116
  47  27  -87.00  -37.00        0.1210
  48  27  -85.00  -37.00        0.1305
  49  27  -83.00  -37.00        0.1604
  50  27  -81.00  -37.00        0.0871
  51  27  -79.00  -37.00        0.0137
  52  27  -77.00  -37.00       -0.1152
  53  27  -75.00  -37.00       -0.0387
  54  27  -73.00  -37.00        0.0378
  55  27  -71.00  -37.00        0.0308
  56  27  -69.00  -37.00        0.0402
  57  27  -67.00  -37.00        0.0496
  58  27  -65.00  -37.00        0.0765
  59  27  -63.00  -37.00        0.0924
  60  27  -61.00  -37.00        0.1083
  61  27  -59.00  -37.00        0.1824
  62  27  -57.00  -37.00        0.1044
  63  27  -55.00  -37.00        0.0264
  64  27  -53.00  -37.00       -0.0769
  65  27  -51.00  -37.00       -0.0421
  66  27  -49.00  -37.00       -0.0073
  67  27  -47.00  -37.00        0.0490
  68  27  -45.00  -37.00        0.0581
  69  27  -43.00  -37.00        0.0673
  70  27  -41.00  -37.00        0.0930
  71  27  -39.00  -37.00        0.0631
  72  27  -37.00  -37.00        0.0332
  73  27  -35.00  -37.00        0.0107
  74  27  -33.00  -37.00        0.0482
  75  27  -31.00  -37.00        0.0857
  76  27  -29.00  -37.00        0.1679
  77  27  -27.00  -37.00        0.1945
  78  27  -25.00  -37.00        0.2210
  79  27  -23.00  -37.00        0.2429
  80  27  -21.00  -37.00        0.2492
  81  27  -19.00  -37.00        0.2555
  82  27  -17.00  -37.00        0.2860
  83  27  -15.00  -37.00        0.3272
  84  27  -13.00  -37.00        0.3685
  85  27  -11.00  -37.00        0.4335
  86  27   -9.00  -37.00        0.4330
  87  27   -7.00  -37.00        0.4324
  88  27   -5.00  -37.00        0.3490
  89  27   -3.00  -37.00        0.3168
  90  27   -1.00  -37.00        0.2847
  91  27    1.00  -37.00        0.2877
  92  27    3.00  -37.00        0.3174
  93  27    5.00  -37.00        0.3471
  94  27    7.00  -37.00        0.3809
  95  27    9.00  -37.00        0.3974
  96  27   11.00  -37.00        0.4139
  97  27   13.00  -37.00        0.4720
  98  27   15.00  -37.00        0.5323
  99  27   17.00  -37.00        0.5926
 100  27   19.00  -37.00        0.7135
 101  27   21.00  -37.00        0.7903
 102  27   23.00  -37.00        0.8670
 103  27   25.00  -37.00        0.9380
 104  27   27.00  -37.00        0.9435
 105  27   29.00  -37.00        0.9491
 106  27   31.00  -37.00        0.9023
 107  27   33.00  -37.00        0.8501
 108  27   35.00  -37.00        0.7978
 109  27   37.00  -37.00        0.7493
 110  27   39.00  -37.00        0.7515
 111  27   41.00  -37.00        0.7538
 112  27   43.00  -37.00        0.7911
 113  27   45.00  -37.00        0.8130
 114  27   47.00  -37.00        0.8350
 115  27   49.00  -37.00        0.8239
 116  27   51.00  -37.00        0.7775
 117  27   53.00  -37.00        0.7311
 118  27   55.00  -37.00        0.6545
 119  27   57.00  -37.00        0.6287
 120  27   59.00  -37.00        0.6030
 121  27   61.00  -37.00        0.5710
 122  27   63.00  -37.00        0.5709
 123  27   65.00  -37.00        0.5707
 124  27   67.00  -37.00        0.5747
 125  27   69.00  -37.00        0.5861
 126  27   71.00  -37.00        0.5974
 127  27   73.00  -37.00        0.6345
 128  27   75.00  -37.00        0.6867
 129  27   77.00  -37.00        0.7390
 130  27   79.00  -37.00        0.7932
 131  27   81.00  -37.00        0.8176
 132  27   83.00  -37.00        0.8420
 133  27   85.00  -37.00        0.8792
 134  27   87.00  -37.00        0.8910
 135  27   89.00  -37.00        0.9029
 136  27   91.00  -37.00        0.8739
 137  27   93.00  -37.00        0.8641
 138  27   95.00  -37.00        0.8544
 139  27   97.00  -37.00        0.8391
 140  27   99.00  -37.00        0.7944
 141  27  101.00  -37.00        0.7498
 142  27  103.00  -37.00        0.6841
 143  27  105.00  -37.00        0.6918
 144  27  107.00  -37.00        0.6995
 145  27  109.00  -37.00        0.8315
 146  27  111.00  -37.00        0.9384
