_Annual_J-D_2020_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 160  25  139.00  -41.00        0.4495
 161  25  141.00  -41.00        0.4685
 162  25  143.00  -41.00        0.4874
 163  25  145.00  -41.00        0.7386
 164  25  147.00  -41.00        0.7630
 165  25  149.00  -41.00        0.7875
 166  25  151.00  -41.00        0.4322
 167  25  153.00  -41.00        0.4695
 168  25  155.00  -41.00        0.5069
 169  25  157.00  -41.00        0.5550
 170  25  159.00  -41.00        0.5627
 171  25  161.00  -41.00        0.5703
 172  25  163.00  -41.00        0.5049
 173  25  165.00  -41.00        0.4394
 174  25  167.00  -41.00        0.3739
 175  25  169.00  -41.00        0.3213
 176  25  171.00  -41.00        0.5708
 177  25  173.00  -41.00        0.8204
 178  25  175.00  -41.00        0.8337
 179  25  177.00  -41.00        0.6627
 180  25  179.00  -41.00        0.4917
   1  26 -179.00  -39.00        0.6822
   2  26 -177.00  -39.00        0.7146
   3  26 -175.00  -39.00        0.7471
   4  26 -173.00  -39.00        0.8520
   5  26 -171.00  -39.00        0.9275
   6  26 -169.00  -39.00        1.0030
   7  26 -167.00  -39.00        1.0998
   8  26 -165.00  -39.00        1.1430
   9  26 -163.00  -39.00        1.1862
  10  26 -161.00  -39.00        1.2253
  11  26 -159.00  -39.00        1.2514
  12  26 -157.00  -39.00        1.2775
  13  26 -155.00  -39.00        1.3264
  14  26 -153.00  -39.00        1.3345
  15  26 -151.00  -39.00        1.3426
  16  26 -149.00  -39.00        1.3168
  17  26 -147.00  -39.00        1.2931
  18  26 -145.00  -39.00        1.2694
  19  26 -143.00  -39.00        1.2646
  20  26 -141.00  -39.00        1.2430
  21  26 -139.00  -39.00        1.2214
  22  26 -137.00  -39.00        1.1558
  23  26 -135.00  -39.00        1.0928
  24  26 -133.00  -39.00        1.0297
  25  26 -131.00  -39.00        0.8814
  26  26 -129.00  -39.00        0.7632
  27  26 -127.00  -39.00        0.6450
  28  26 -125.00  -39.00        0.4590
  29  26 -123.00  -39.00        0.3444
  30  26 -121.00  -39.00        0.2298
  31  26 -119.00  -39.00        0.0694
  32  26 -117.00  -39.00        0.0344
  33  26 -115.00  -39.00       -0.0007
  34  26 -113.00  -39.00        0.0318
  35  26 -111.00  -39.00        0.0660
  36  26 -109.00  -39.00        0.1002
  37  26 -107.00  -39.00        0.1026
  38  26 -105.00  -39.00        0.0923
  39  26 -103.00  -39.00        0.0820
  40  26 -101.00  -39.00        0.0895
  41  26  -99.00  -39.00        0.1069
  42  26  -97.00  -39.00        0.1244
  43  26  -95.00  -39.00        0.1581
  44  26  -93.00  -39.00        0.1617
  45  26  -91.00  -39.00        0.1652
  46  26  -89.00  -39.00        0.1395
  47  26  -87.00  -39.00        0.2295
  48  26  -85.00  -39.00        0.3195
  49  26  -83.00  -39.00        0.4984
  50  26  -81.00  -39.00        0.4903
  51  26  -79.00  -39.00        0.4822
  52  26  -77.00  -39.00        0.4418
  53  26  -75.00  -39.00        0.6663
  54  26  -73.00  -39.00        0.8908
  55  26  -71.00  -39.00        0.9074
  56  26  -69.00  -39.00        0.9152
  57  26  -67.00  -39.00        0.9230
  58  26  -65.00  -39.00        0.9360
  59  26  -63.00  -39.00        0.9307
  60  26  -61.00  -39.00        0.9254
  61  26  -59.00  -39.00        0.8603
  62  26  -57.00  -39.00        0.8884
  63  26  -55.00  -39.00        0.9166
  64  26  -53.00  -39.00        0.9489
  65  26  -51.00  -39.00        0.9693
  66  26  -49.00  -39.00        0.9898
  67  26  -47.00  -39.00        0.9625
  68  26  -45.00  -39.00        0.9370
  69  26  -43.00  -39.00        0.9115
  70  26  -41.00  -39.00        0.8395
  71  26  -39.00  -39.00        0.7274
  72  26  -37.00  -39.00        0.6154
  73  26  -35.00  -39.00        0.4739
  74  26  -33.00  -39.00        0.4420
  75  26  -31.00  -39.00        0.4101
  76  26  -29.00  -39.00        0.3883
  77  26  -27.00  -39.00        0.3818
  78  26  -25.00  -39.00        0.3753
  79  26  -23.00  -39.00        0.3872
  80  26  -21.00  -39.00        0.4034
  81  26  -19.00  -39.00        0.4196
  82  26  -17.00  -39.00        0.4666
  83  26  -15.00  -39.00        0.5181
  84  26  -13.00  -39.00        0.5695
  85  26  -11.00  -39.00        0.7304
  86  26   -9.00  -39.00        0.6482
  87  26   -7.00  -39.00        0.5661
  88  26   -5.00  -39.00        0.5028
  89  26   -3.00  -39.00        0.5099
  90  26   -1.00  -39.00        0.5171
  91  26    1.00  -39.00        0.5454
  92  26    3.00  -39.00        0.5993
  93  26    5.00  -39.00        0.6532
  94  26    7.00  -39.00        0.7517
  95  26    9.00  -39.00        0.7909
  96  26   11.00  -39.00        0.8301
  97  26   13.00  -39.00        0.8640
  98  26   15.00  -39.00        0.8442
  99  26   17.00  -39.00        0.8244
 100  26   19.00  -39.00        0.7096
 101  26   21.00  -39.00        0.6182
 102  26   23.00  -39.00        0.5268
 103  26   25.00  -39.00        0.4266
 104  26   27.00  -39.00        0.4100
 105  26   29.00  -39.00        0.3934
 106  26   31.00  -39.00        0.3181
 107  26   33.00  -39.00        0.2429
 108  26   35.00  -39.00        0.1677
 109  26   37.00  -39.00        0.0251
 110  26   39.00  -39.00       -0.0199
 111  26   41.00  -39.00       -0.0650
 112  26   43.00  -39.00       -0.0220
 113  26   45.00  -39.00        0.0037
 114  26   47.00  -39.00        0.0293
 115  26   49.00  -39.00        0.0437
 116  26   51.00  -39.00        0.0579
 117  26   53.00  -39.00        0.0721
 118  26   55.00  -39.00        0.0658
 119  26   57.00  -39.00        0.0459
 120  26   59.00  -39.00        0.0260
 121  26   61.00  -39.00       -0.0434
 122  26   63.00  -39.00       -0.0820
 123  26   65.00  -39.00       -0.1206
 124  26   67.00  -39.00       -0.1501
 125  26   69.00  -39.00       -0.1514
 126  26   71.00  -39.00       -0.1526
 127  26   73.00  -39.00       -0.1132
 128  26   75.00  -39.00       -0.0730
 129  26   77.00  -39.00       -0.0327
 130  26   79.00  -39.00        0.0663
 131  26   81.00  -39.00        0.1378
 132  26   83.00  -39.00        0.2094
 133  26   85.00  -39.00        0.2875
 134  26   87.00  -39.00        0.3355
 135  26   89.00  -39.00        0.3836
 136  26   91.00  -39.00        0.4937
 137  26   93.00  -39.00        0.5752
 138  26   95.00  -39.00        0.6567
 139  26   97.00  -39.00        0.7270
 140  26   99.00  -39.00        0.7153
 141  26  101.00  -39.00        0.7036
 142  26  103.00  -39.00        0.6261
 143  26  105.00  -39.00        0.5593
 144  26  107.00  -39.00        0.4926
 145  26  109.00  -39.00        0.3856
 146  26  111.00  -39.00        0.3414
 147  26  113.00  -39.00        0.2971
 148  26  115.00  -39.00        0.3008
 149  26  117.00  -39.00        0.3088
 150  26  119.00  -39.00        0.3167
 151  26  121.00  -39.00        0.3033
 152  26  123.00  -39.00        0.2939
 153  26  125.00  -39.00        0.2846
 154  26  127.00  -39.00        0.2839
 155  26  129.00  -39.00        0.3089
 156  26  131.00  -39.00        0.3339
 157  26  133.00  -39.00        0.3792
 158  26  135.00  -39.00        0.4164
 159  26  137.00  -39.00        0.4537
 160  26  139.00  -39.00        0.5665
 161  26  141.00  -39.00        0.6291
 162  26  143.00  -39.00        0.6917
 163  26  145.00  -39.00        0.7725
 164  26  147.00  -39.00        0.6389
 165  26  149.00  -39.00        0.5052
 166  26  151.00  -39.00        0.5403
 167  26  153.00  -39.00        0.5821
 168  26  155.00  -39.00        0.6238
 169  26  157.00  -39.00        0.6717
 170  26  159.00  -39.00        0.6772
 171  26  161.00  -39.00        0.6826
 172  26  163.00  -39.00        0.6178
 173  26  165.00  -39.00        0.5515
 174  26  167.00  -39.00        0.4852
 175  26  169.00  -39.00        0.4234
 176  26  171.00  -39.00        0.4513
 177  26  173.00  -39.00        0.4793
 178  26  175.00  -39.00        0.8544
 179  26  177.00  -39.00        0.8516
 180  26  179.00  -39.00        0.8487
   1  27 -179.00  -37.00        0.7821
   2  27 -177.00  -37.00        0.7919
   3  27 -175.00  -37.00        0.8017
   4  27 -173.00  -37.00        0.8668
   5  27 -171.00  -37.00        0.9285
   6  27 -169.00  -37.00        0.9901
   7  27 -167.00  -37.00        1.0712
   8  27 -165.00  -37.00        1.1041
   9  27 -163.00  -37.00        1.1371
  10  27 -161.00  -37.00        1.1562
  11  27 -159.00  -37.00        1.1800
  12  27 -157.00  -37.00        1.2037
  13  27 -155.00  -37.00        1.2680
  14  27 -153.00  -37.00        1.2903
  15  27 -151.00  -37.00        1.3126
  16  27 -149.00  -37.00        1.2869
  17  27 -147.00  -37.00        1.2574
  18  27 -145.00  -37.00        1.2278
  19  27 -143.00  -37.00        1.2184
  20  27 -141.00  -37.00        1.1975
  21  27 -139.00  -37.00        1.1765
  22  27 -137.00  -37.00        1.1123
  23  27 -135.00  -37.00        1.0566
  24  27 -133.00  -37.00        1.0009
  25  27 -131.00  -37.00        0.8540
  26  27 -129.00  -37.00        0.7263
  27  27 -127.00  -37.00        0.5986
  28  27 -125.00  -37.00        0.3974
  29  27 -123.00  -37.00        0.2826
  30  27 -121.00  -37.00        0.1679
  31  27 -119.00  -37.00        0.0271
  32  27 -117.00  -37.00       -0.0034
  33  27 -115.00  -37.00       -0.0339
  34  27 -113.00  -37.00        0.0077
  35  27 -111.00  -37.00        0.0545
  36  27 -109.00  -37.00        0.1013
  37  27 -107.00  -37.00        0.1170
  38  27 -105.00  -37.00        0.1036
  39  27 -103.00  -37.00        0.0902
  40  27 -101.00  -37.00        0.0974
  41  27  -99.00  -37.00        0.1172
  42  27  -97.00  -37.00        0.1369
  43  27  -95.00  -37.00        0.1618
  44  27  -93.00  -37.00        0.1599
  45  27  -91.00  -37.00        0.1580
  46  27  -89.00  -37.00        0.1293
  47  27  -87.00  -37.00        0.2054
  48  27  -85.00  -37.00        0.2816
  49  27  -83.00  -37.00        0.4303
  50  27  -81.00  -37.00        0.4331
  51  27  -79.00  -37.00        0.4359
  52  27  -77.00  -37.00        0.3906
  53  27  -75.00  -37.00        0.6328
  54  27  -73.00  -37.00        0.8750
  55  27  -71.00  -37.00        0.8922
  56  27  -69.00  -37.00        0.9005
  57  27  -67.00  -37.00        0.9087
  58  27  -65.00  -37.00        0.9268
  59  27  -63.00  -37.00        0.9355
  60  27  -61.00  -37.00        0.9441
  61  27  -59.00  -37.00        0.9361
  62  27  -57.00  -37.00        0.8427
  63  27  -55.00  -37.00        0.7492
  64  27  -53.00  -37.00        0.7545
  65  27  -51.00  -37.00        0.7871
  66  27  -49.00  -37.00        0.8197
  67  27  -47.00  -37.00        0.8100
  68  27  -45.00  -37.00        0.7793
  69  27  -43.00  -37.00        0.7486
  70  27  -41.00  -37.00        0.6712
  71  27  -39.00  -37.00        0.5803
  72  27  -37.00  -37.00        0.4894
  73  27  -35.00  -37.00        0.3706
  74  27  -33.00  -37.00        0.3505
  75  27  -31.00  -37.00        0.3304
  76  27  -29.00  -37.00        0.3338
  77  27  -27.00  -37.00        0.3370
  78  27  -25.00  -37.00        0.3402
  79  27  -23.00  -37.00        0.3592
  80  27  -21.00  -37.00        0.3787
  81  27  -19.00  -37.00        0.3981
  82  27  -17.00  -37.00        0.4537
  83  27  -15.00  -37.00        0.5094
  84  27  -13.00  -37.00        0.5650
  85  27  -11.00  -37.00        0.6196
  86  27   -9.00  -37.00        0.5949
  87  27   -7.00  -37.00        0.5701
  88  27   -5.00  -37.00        0.5209
  89  27   -3.00  -37.00        0.5413
  90  27   -1.00  -37.00        0.5618
  91  27    1.00  -37.00        0.6029
  92  27    3.00  -37.00        0.6448
  93  27    5.00  -37.00        0.6866
  94  27    7.00  -37.00        0.7556
  95  27    9.00  -37.00        0.7837
  96  27   11.00  -37.00        0.8118
  97  27   13.00  -37.00        0.8363
  98  27   15.00  -37.00        0.8278
  99  27   17.00  -37.00        0.8194
 100  27   19.00  -37.00        0.7312
 101  27   21.00  -37.00        0.6668
 102  27   23.00  -37.00        0.6023
 103  27   25.00  -37.00        0.5133
 104  27   27.00  -37.00        0.4835
 105  27   29.00  -37.00        0.4538
 106  27   31.00  -37.00        0.3706
 107  27   33.00  -37.00        0.3022
 108  27   35.00  -37.00        0.2338
 109  27   37.00  -37.00        0.1092
 110  27   39.00  -37.00        0.0615
 111  27   41.00  -37.00        0.0138
 112  27   43.00  -37.00        0.0307
 113  27   45.00  -37.00        0.0530
 114  27   47.00  -37.00        0.0752
 115  27   49.00  -37.00        0.0984
 116  27   51.00  -37.00        0.1079
 117  27   53.00  -37.00        0.1174
 118  27   55.00  -37.00        0.0876
 119  27   57.00  -37.00        0.0524
 120  27   59.00  -37.00        0.0171
 121  27   61.00  -37.00       -0.0727
 122  27   63.00  -37.00       -0.1148
 123  27   65.00  -37.00       -0.1570
 124  27   67.00  -37.00       -0.1914
 125  27   69.00  -37.00       -0.2021
 126  27   71.00  -37.00       -0.2129
 127  27   73.00  -37.00       -0.1996
 128  27   75.00  -37.00       -0.1644
 129  27   77.00  -37.00       -0.1293
 130  27   79.00  -37.00       -0.0148
 131  27   81.00  -37.00        0.0654
 132  27   83.00  -37.00        0.1456
 133  27   85.00  -37.00        0.2172
 134  27   87.00  -37.00        0.2638
 135  27   89.00  -37.00        0.3104
 136  27   91.00  -37.00        0.4399
 137  27   93.00  -37.00        0.5266
 138  27   95.00  -37.00        0.6134
 139  27   97.00  -37.00        0.6811
 140  27   99.00  -37.00        0.6668
 141  27  101.00  -37.00        0.6526
 142  27  103.00  -37.00        0.5780
 143  27  105.00  -37.00        0.5118
 144  27  107.00  -37.00        0.4457
 145  27  109.00  -37.00        0.3417
 146  27  111.00  -37.00        0.3040
 147  27  113.00  -37.00        0.2663
 148  27  115.00  -37.00        0.2789
 149  27  117.00  -37.00        0.2950
 150  27  119.00  -37.00        0.3111
 151  27  121.00  -37.00        0.3154
 152  27  123.00  -37.00        0.3097
 153  27  125.00  -37.00        0.3040
 154  27  127.00  -37.00        0.3031
 155  27  129.00  -37.00        0.3320
 156  27  131.00  -37.00        0.3609
 157  27  133.00  -37.00        0.4344
 158  27  135.00  -37.00        0.5046
 159  27  137.00  -37.00        0.5749
 160  27  139.00  -37.00        0.6523
 161  27  141.00  -37.00        0.6949
 162  27  143.00  -37.00        0.7376
 163  27  145.00  -37.00        0.8115
 164  27  147.00  -37.00        0.8131
 165  27  149.00  -37.00        0.8147
 166  27  151.00  -37.00        0.6740
 167  27  153.00  -37.00        0.7115
 168  27  155.00  -37.00        0.7490
 169  27  157.00  -37.00        0.7841
 170  27  159.00  -37.00        0.7837
 171  27  161.00  -37.00        0.7833
 172  27  163.00  -37.00        0.7225
 173  27  165.00  -37.00        0.6639
 174  27  167.00  -37.00        0.6052
 175  27  169.00  -37.00        0.5391
 176  27  171.00  -37.00        0.5388
 177  27  173.00  -37.00        0.5385
 178  27  175.00  -37.00        0.8771
 179  27  177.00  -37.00        0.8395
 180  27  179.00  -37.00        0.8019
   1  28 -179.00  -35.00        0.8383
   2  28 -177.00  -35.00        0.8381
   3  28 -175.00  -35.00        0.8379
   4  28 -173.00  -35.00        0.8616
   5  28 -171.00  -35.00        0.9078
   6  28 -169.00  -35.00        0.9539
   7  28 -167.00  -35.00        1.0114
   8  28 -165.00  -35.00        1.0344
   9  28 -163.00  -35.00        1.0575
  10  28 -161.00  -35.00        1.0778
  11  28 -159.00  -35.00        1.1052
  12  28 -157.00  -35.00        1.1326
  13  28 -155.00  -35.00        1.2020
  14  28 -153.00  -35.00        1.2283
  15  28 -151.00  -35.00        1.2545
  16  28 -149.00  -35.00        1.2208
  17  28 -147.00  -35.00        1.1897
  18  28 -145.00  -35.00        1.1586
  19  28 -143.00  -35.00        1.1484
  20  28 -141.00  -35.00        1.1280
  21  28 -139.00  -35.00        1.1077
  22  28 -137.00  -35.00        1.0609
  23  28 -135.00  -35.00        1.0133
  24  28 -133.00  -35.00        0.9657
  25  28 -131.00  -35.00        0.8143
  26  28 -129.00  -35.00        0.6831
  27  28 -127.00  -35.00        0.5518
  28  28 -125.00  -35.00        0.3594
  29  28 -123.00  -35.00        0.2659
  30  28 -121.00  -35.00        0.1724
  31  28 -119.00  -35.00        0.0631
  32  28 -117.00  -35.00        0.0323
  33  28 -115.00  -35.00        0.0014
  34  28 -113.00  -35.00        0.0385
  35  28 -111.00  -35.00        0.0834
  36  28 -109.00  -35.00        0.1283
  37  28 -107.00  -35.00        0.1430
  38  28 -105.00  -35.00        0.1184
  39  28 -103.00  -35.00        0.0938
  40  28 -101.00  -35.00        0.1039
  41  28  -99.00  -35.00        0.1232
  42  28  -97.00  -35.00        0.1424
  43  28  -95.00  -35.00        0.1508
  44  28  -93.00  -35.00        0.1355
  45  28  -91.00  -35.00        0.1203
  46  28  -89.00  -35.00        0.0910
  47  28  -87.00  -35.00        0.1587
  48  28  -85.00  -35.00        0.2264
  49  28  -83.00  -35.00        0.3597
  50  28  -81.00  -35.00        0.3656
  51  28  -79.00  -35.00        0.3715
  52  28  -77.00  -35.00        0.3224
  53  28  -75.00  -35.00        0.3496
  54  28  -73.00  -35.00        0.3767
  55  28  -71.00  -35.00        0.8790
  56  28  -69.00  -35.00        0.8913
  57  28  -67.00  -35.00        0.9036
  58  28  -65.00  -35.00        0.9290
  59  28  -63.00  -35.00        0.9394
  60  28  -61.00  -35.00        0.9499
  61  28  -59.00  -35.00        0.9741
  62  28  -57.00  -35.00        0.9521
  63  28  -55.00  -35.00        0.9301
  64  28  -53.00  -35.00        0.6077
  65  28  -51.00  -35.00        0.6298
  66  28  -49.00  -35.00        0.6519
  67  28  -47.00  -35.00        0.6435
  68  28  -45.00  -35.00        0.6045
  69  28  -43.00  -35.00        0.5655
  70  28  -41.00  -35.00        0.4778
  71  28  -39.00  -35.00        0.4114
  72  28  -37.00  -35.00        0.3450
  73  28  -35.00  -35.00        0.2705
  74  28  -33.00  -35.00        0.2723
  75  28  -31.00  -35.00        0.2742
  76  28  -29.00  -35.00        0.3143
  77  28  -27.00  -35.00        0.3285
  78  28  -25.00  -35.00        0.3426
  79  28  -23.00  -35.00        0.3729
  80  28  -21.00  -35.00        0.3969
  81  28  -19.00  -35.00        0.4208
  82  28  -17.00  -35.00        0.4709
  83  28  -15.00  -35.00        0.5258
  84  28  -13.00  -35.00        0.5806
  85  28  -11.00  -35.00        0.6353
  86  28   -9.00  -35.00        0.6200
  87  28   -7.00  -35.00        0.6048
  88  28   -5.00  -35.00        0.5647
  89  28   -3.00  -35.00        0.5818
  90  28   -1.00  -35.00        0.5988
  91  28    1.00  -35.00        0.6288
  92  28    3.00  -35.00        0.6489
  93  28    5.00  -35.00        0.6689
  94  28    7.00  -35.00        0.7002
  95  28    9.00  -35.00        0.7141
  96  28   11.00  -35.00        0.7279
  97  28   13.00  -35.00        0.7401
  98  28   15.00  -35.00        0.7358
  99  28   17.00  -35.00        0.7314
 100  28   19.00  -35.00        1.1109
 101  28   21.00  -35.00        1.0820
 102  28   23.00  -35.00        1.0532
 103  28   25.00  -35.00        1.0021
 104  28   27.00  -35.00        0.7478
 105  28   29.00  -35.00        0.4935
 106  28   31.00  -35.00        0.4167
 107  28   33.00  -35.00        0.3524
 108  28   35.00  -35.00        0.2881
 109  28   37.00  -35.00        0.1719
 110  28   39.00  -35.00        0.1239
 111  28   41.00  -35.00        0.0758
 112  28   43.00  -35.00        0.0749
 113  28   45.00  -35.00        0.0917
 114  28   47.00  -35.00        0.1084
 115  28   49.00  -35.00        0.1327
 116  28   51.00  -35.00        0.1332
 117  28   53.00  -35.00        0.1337
 118  28   55.00  -35.00        0.0874
 119  28   57.00  -35.00        0.0492
 120  28   59.00  -35.00        0.0109
 121  28   61.00  -35.00       -0.0706
 122  28   63.00  -35.00       -0.1143
 123  28   65.00  -35.00       -0.1580
 124  28   67.00  -35.00       -0.2155
 125  28   69.00  -35.00       -0.2306
 126  28   71.00  -35.00       -0.2457
 127  28   73.00  -35.00       -0.2199
 128  28   75.00  -35.00       -0.1796
 129  28   77.00  -35.00       -0.1393
 130  28   79.00  -35.00       -0.0216
 131  28   81.00  -35.00        0.0567
 132  28   83.00  -35.00        0.1349
 133  28   85.00  -35.00        0.2088
 134  28   87.00  -35.00        0.2550
 135  28   89.00  -35.00        0.3013
 136  28   91.00  -35.00        0.4352
 137  28   93.00  -35.00        0.5233
 138  28   95.00  -35.00        0.6113
 139  28   97.00  -35.00        0.6651
 140  28   99.00  -35.00        0.6422
 141  28  101.00  -35.00        0.6193
 142  28  103.00  -35.00        0.5454
 143  28  105.00  -35.00        0.4837
 144  28  107.00  -35.00        0.4220
 145  28  109.00  -35.00        0.3405
 146  28  111.00  -35.00        0.3210
 147  28  113.00  -35.00        0.3016
 148  28  115.00  -35.00        0.8227
 149  28  117.00  -35.00        0.8293
 150  28  119.00  -35.00        0.8359
 151  28  121.00  -35.00        0.8403
 152  28  123.00  -35.00        0.5831
 153  28  125.00  -35.00        0.3259
 154  28  127.00  -35.00        0.3443
 155  28  129.00  -35.00        0.3828
 156  28  131.00  -35.00        0.4214
 157  28  133.00  -35.00        0.4974
 158  28  135.00  -35.00        0.5547
 159  28  137.00  -35.00        0.6121
 160  28  139.00  -35.00        0.6850
 161  28  141.00  -35.00        0.7279
 162  28  143.00  -35.00        0.7709
 163  28  145.00  -35.00        0.8612
 164  28  147.00  -35.00        0.9054
 165  28  149.00  -35.00        0.9496
 166  28  151.00  -35.00        0.9544
 167  28  153.00  -35.00        0.9082
 168  28  155.00  -35.00        0.8620
 169  28  157.00  -35.00        0.8812
 170  28  159.00  -35.00        0.8732
 171  28  161.00  -35.00        0.8652
 172  28  163.00  -35.00        0.8073
 173  28  165.00  -35.00        0.7589
 174  28  167.00  -35.00        0.7106
 175  28  169.00  -35.00        0.6420
 176  28  171.00  -35.00        0.6377
 177  28  173.00  -35.00        0.6333
 178  28  175.00  -35.00        0.7590
 179  28  177.00  -35.00        0.7788
 180  28  179.00  -35.00        0.7986
   1  29 -179.00  -33.00        0.8509
   2  29 -177.00  -33.00        0.8478
   3  29 -175.00  -33.00        0.8446
   4  29 -173.00  -33.00        0.8416
   5  29 -171.00  -33.00        0.8675
   6  29 -169.00  -33.00        0.8933
   7  29 -167.00  -33.00        0.9287
   8  29 -165.00  -33.00        0.9464
   9  29 -163.00  -33.00        0.9642
  10  29 -161.00  -33.00        0.9975
  11  29 -159.00  -33.00        1.0337
  12  29 -157.00  -33.00        1.0700
  13  29 -155.00  -33.00        1.1392
  14  29 -153.00  -33.00        1.1589
  15  29 -151.00  -33.00        1.1785
  16  29 -149.00  -33.00        1.1364
  17  29 -147.00  -33.00        1.1131
  18  29 -145.00  -33.00        1.0898
  19  29 -143.00  -33.00        1.0848
  20  29 -141.00  -33.00        1.0698
  21  29 -139.00  -33.00        1.0548
  22  29 -137.00  -33.00        1.0264
  23  29 -135.00  -33.00        0.9809
  24  29 -133.00  -33.00        0.9354
  25  29 -131.00  -33.00        0.7858
  26  29 -129.00  -33.00        0.6661
  27  29 -127.00  -33.00        0.5463
  28  29 -125.00  -33.00        0.3758
  29  29 -123.00  -33.00        0.3066
  30  29 -121.00  -33.00        0.2374
  31  29 -119.00  -33.00        0.1574
  32  29 -117.00  -33.00        0.1268
  33  29 -115.00  -33.00        0.0961
  34  29 -113.00  -33.00        0.1064
  35  29 -111.00  -33.00        0.1381
  36  29 -109.00  -33.00        0.1698
  37  29 -107.00  -33.00        0.1744
  38  29 -105.00  -33.00        0.1404
  39  29 -103.00  -33.00        0.1063
  40  29 -101.00  -33.00        0.0994
  41  29  -99.00  -33.00        0.1051
  42  29  -97.00  -33.00        0.1108
  43  29  -95.00  -33.00        0.0911
  44  29  -93.00  -33.00        0.0688
  45  29  -91.00  -33.00        0.0465
  46  29  -89.00  -33.00        0.0267
  47  29  -87.00  -33.00        0.0938
  48  29  -85.00  -33.00        0.1609
  49  29  -83.00  -33.00        0.2806
  50  29  -81.00  -33.00        0.2830
  51  29  -79.00  -33.00        0.2854
  52  29  -77.00  -33.00        0.2328
  53  29  -75.00  -33.00        0.1838
  54  29  -73.00  -33.00        0.1348
  55  29  -71.00  -33.00        0.8621
  56  29  -69.00  -33.00        0.8838
  57  29  -67.00  -33.00        0.9056
  58  29  -65.00  -33.00        0.9461
  59  29  -63.00  -33.00        0.9622
  60  29  -61.00  -33.00        0.9783
  61  29  -59.00  -33.00        1.0128
  62  29  -57.00  -33.00        1.0326
  63  29  -55.00  -33.00        1.0523
  64  29  -53.00  -33.00        0.9429
  65  29  -51.00  -33.00        0.7165
  66  29  -49.00  -33.00        0.4901
  67  29  -47.00  -33.00        0.4872
  68  29  -45.00  -33.00        0.4483
  69  29  -43.00  -33.00        0.4095
  70  29  -41.00  -33.00        0.3070
  71  29  -39.00  -33.00        0.2552
  72  29  -37.00  -33.00        0.2035
  73  29  -35.00  -33.00        0.1696
  74  29  -33.00  -33.00        0.1936
  75  29  -31.00  -33.00        0.2177
  76  29  -29.00  -33.00        0.3015
  77  29  -27.00  -33.00        0.3343
  78  29  -25.00  -33.00        0.3671
  79  29  -23.00  -33.00        0.4099
  80  29  -21.00  -33.00        0.4346
  81  29  -19.00  -33.00        0.4592
  82  29  -17.00  -33.00        0.4924
  83  29  -15.00  -33.00        0.5449
  84  29  -13.00  -33.00        0.5973
  85  29  -11.00  -33.00        0.6610
  86  29   -9.00  -33.00        0.6541
  87  29   -7.00  -33.00        0.6473
  88  29   -5.00  -33.00        0.6143
  89  29   -3.00  -33.00        0.6173
  90  29   -1.00  -33.00        0.6204
  91  29    1.00  -33.00        0.6211
  92  29    3.00  -33.00        0.6214
  93  29    5.00  -33.00        0.6216
  94  29    7.00  -33.00        0.6280
  95  29    9.00  -33.00        0.6340
  96  29   11.00  -33.00        0.6400
  97  29   13.00  -33.00        0.6417
  98  29   15.00  -33.00        0.6342
  99  29   17.00  -33.00        0.6266
 100  29   19.00  -33.00        1.2044
 101  29   21.00  -33.00        1.1859
 102  29   23.00  -33.00        1.1674
 103  29   25.00  -33.00        1.1140
 104  29   27.00  -33.00        0.9844
 105  29   29.00  -33.00        0.8548
 106  29   31.00  -33.00        0.4556
 107  29   33.00  -33.00        0.3977
 108  29   35.00  -33.00        0.3397
 109  29   37.00  -33.00        0.2233
 110  29   39.00  -33.00        0.1741
 111  29   41.00  -33.00        0.1250
 112  29   43.00  -33.00        0.1101
 113  29   45.00  -33.00        0.1152
 114  29   47.00  -33.00        0.1204
 115  29   49.00  -33.00        0.1269
 116  29   51.00  -33.00        0.1201
 117  29   53.00  -33.00        0.1133
 118  29   55.00  -33.00        0.0703
 119  29   57.00  -33.00        0.0410
 120  29   59.00  -33.00        0.0117
 121  29   61.00  -33.00       -0.0411
 122  29   63.00  -33.00       -0.0864
 123  29   65.00  -33.00       -0.1317
 124  29   67.00  -33.00       -0.2104
 125  29   69.00  -33.00       -0.2193
 126  29   71.00  -33.00       -0.2283
 127  29   73.00  -33.00       -0.1585
 128  29   75.00  -33.00       -0.0980
 129  29   77.00  -33.00       -0.0374
 130  29   79.00  -33.00        0.0806
 131  29   81.00  -33.00        0.1455
 132  29   83.00  -33.00        0.2105
 133  29   85.00  -33.00        0.2852
 134  29   87.00  -33.00        0.3342
 135  29   89.00  -33.00        0.3832
 136  29   91.00  -33.00        0.5067
 137  29   93.00  -33.00        0.5778
 138  29   95.00  -33.00        0.6489
 139  29   97.00  -33.00        0.6787
 140  29   99.00  -33.00        0.6531
 141  29  101.00  -33.00        0.6275
 142  29  103.00  -33.00        0.5526
 143  29  105.00  -33.00        0.4948
 144  29  107.00  -33.00        0.4370
 145  29  109.00  -33.00        0.3817
 146  29  111.00  -33.00        0.3808
 147  29  113.00  -33.00        0.3798
 148  29  115.00  -33.00        1.0471
 149  29  117.00  -33.00        1.0487
 150  29  119.00  -33.00        1.0503
 151  29  121.00  -33.00        1.0561
 152  29  123.00  -33.00        0.9450
