_Annual_J-D_1992_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 151   8  121.00  -75.00        1.0358
 152   8  123.00  -75.00        1.0358
 153   8  125.00  -75.00        1.0358
 154   8  127.00  -75.00        0.8052
 155   8  129.00  -75.00        0.8052
 156   8  131.00  -75.00        0.8052
 157   8  133.00  -75.00        0.8052
 158   8  135.00  -75.00        0.7193
 159   8  137.00  -75.00        0.6334
 160   8  139.00  -75.00        0.6334
 161   8  141.00  -75.00        0.6334
 162   8  143.00  -75.00        0.6334
 163   8  145.00  -75.00        0.5573
 164   8  147.00  -75.00        0.5573
 165   8  149.00  -75.00        0.5573
 166   8  151.00  -75.00        0.5573
 167   8  153.00  -75.00        0.5803
 168   8  155.00  -75.00        0.6033
 169   8  157.00  -75.00        0.6033
 170   8  159.00  -75.00        0.6033
 171   8  161.00  -75.00        0.6033
 172   8  163.00  -75.00        0.6071
 173   8  165.00  -75.00        0.6071
 174   8  167.00  -75.00        0.6071
 175   8  169.00  -75.00        0.6071
 176   8  171.00  -75.00        0.6157
 177   8  173.00  -75.00        0.6243
 178   8  175.00  -75.00        0.6243
 179   8  177.00  -75.00        0.6243
 180   8  179.00  -75.00        0.6243
   1   9 -179.00  -73.00        0.6240
   2   9 -177.00  -73.00        0.6240
   3   9 -175.00  -73.00        0.6240
   4   9 -173.00  -73.00        0.6240
   5   9 -171.00  -73.00        0.6598
   6   9 -169.00  -73.00        0.6956
   7   9 -167.00  -73.00        0.6956
   8   9 -165.00  -73.00        0.6956
   9   9 -163.00  -73.00        0.6956
  10   9 -161.00  -73.00        1.0252
  11   9 -159.00  -73.00        1.0252
  12   9 -157.00  -73.00        1.0252
  13   9 -155.00  -73.00        1.0252
  14   9 -153.00  -73.00        1.0781
  15   9 -151.00  -73.00        1.5056
  16   9 -149.00  -73.00        1.5056
  17   9 -147.00  -73.00        1.5056
  18   9 -145.00  -73.00        1.5056
  19   9 -143.00  -73.00     9999.0000
  20   9 -141.00  -73.00     9999.0000
  21   9 -139.00  -73.00     9999.0000
  22   9 -137.00  -73.00     9999.0000
  23   9 -135.00  -73.00     9999.0000
  24   9 -133.00  -73.00     9999.0000
  25   9 -131.00  -73.00     9999.0000
  26   9 -129.00  -73.00     9999.0000
  27   9 -127.00  -73.00     9999.0000
  28   9 -125.00  -73.00     9999.0000
  29   9 -123.00  -73.00     9999.0000
  30   9 -121.00  -73.00     9999.0000
  31   9 -119.00  -73.00     9999.0000
  32   9 -117.00  -73.00     9999.0000
  33   9 -115.00  -73.00     9999.0000
  34   9 -113.00  -73.00     9999.0000
  35   9 -111.00  -73.00     9999.0000
  36   9 -109.00  -73.00     9999.0000
  37   9 -107.00  -73.00     9999.0000
  38   9 -105.00  -73.00     9999.0000
  39   9 -103.00  -73.00     9999.0000
  40   9 -101.00  -73.00     9999.0000
  41   9  -99.00  -73.00        0.6906
  42   9  -97.00  -73.00        0.6906
  43   9  -95.00  -73.00        0.6906
  44   9  -93.00  -73.00        0.6906
  45   9  -91.00  -73.00        0.6906
  46   9  -89.00  -73.00        0.7664
  47   9  -87.00  -73.00        0.7664
  48   9  -85.00  -73.00        0.7664
  49   9  -83.00  -73.00        0.7664
  50   9  -81.00  -73.00        0.8756
  51   9  -79.00  -73.00        0.9848
  52   9  -77.00  -73.00        0.9848
  53   9  -75.00  -73.00        0.9848
  54   9  -73.00  -73.00        0.9848
  55   9  -71.00  -73.00        0.9684
  56   9  -69.00  -73.00        0.9684
  57   9  -67.00  -73.00        0.9684
  58   9  -65.00  -73.00        0.9684
  59   9  -63.00  -73.00        0.8301
  60   9  -61.00  -73.00        0.6918
  61   9  -59.00  -73.00        0.6918
  62   9  -57.00  -73.00        0.6918
  63   9  -55.00  -73.00        0.6918
  64   9  -53.00  -73.00        0.2533
  65   9  -51.00  -73.00        0.2533
  66   9  -49.00  -73.00        0.2533
  67   9  -47.00  -73.00        0.2533
  68   9  -45.00  -73.00       -0.4057
  69   9  -43.00  -73.00       -1.0647
  70   9  -41.00  -73.00       -1.0647
  71   9  -39.00  -73.00       -1.0647
  72   9  -37.00  -73.00       -1.0647
  73   9  -35.00  -73.00       -1.1560
  74   9  -33.00  -73.00       -1.1560
  75   9  -31.00  -73.00       -1.1560
  76   9  -29.00  -73.00       -1.1560
  77   9  -27.00  -73.00       -1.0101
  78   9  -25.00  -73.00       -0.8643
  79   9  -23.00  -73.00       -0.8643
  80   9  -21.00  -73.00       -0.8643
  81   9  -19.00  -73.00       -0.8643
  82   9  -17.00  -73.00       -0.5388
  83   9  -15.00  -73.00       -0.5388
  84   9  -13.00  -73.00       -0.5388
  85   9  -11.00  -73.00       -0.5388
  86   9   -9.00  -73.00       -0.4138
  87   9   -7.00  -73.00       -0.2888
  88   9   -5.00  -73.00       -0.2888
  89   9   -3.00  -73.00       -0.2888
  90   9   -1.00  -73.00       -0.2888
  91   9    1.00  -73.00        0.0145
  92   9    3.00  -73.00        0.0145
  93   9    5.00  -73.00        0.0145
  94   9    7.00  -73.00        0.0145
  95   9    9.00  -73.00        0.2126
  96   9   11.00  -73.00        0.4108
  97   9   13.00  -73.00        0.4108
  98   9   15.00  -73.00        0.4108
  99   9   17.00  -73.00        0.4108
 100   9   19.00  -73.00        0.8001
 101   9   21.00  -73.00        0.8001
 102   9   23.00  -73.00        0.8001
 103   9   25.00  -73.00        0.8001
 104   9   27.00  -73.00        1.0154
 105   9   29.00  -73.00        1.2306
 106   9   31.00  -73.00        1.2306
 107   9   33.00  -73.00        1.2306
 108   9   35.00  -73.00        1.2306
 109   9   37.00  -73.00        1.0379
 110   9   39.00  -73.00        1.0379
 111   9   41.00  -73.00        1.0379
 112   9   43.00  -73.00        1.0379
 113   9   45.00  -73.00        0.8848
 114   9   47.00  -73.00        0.7316
 115   9   49.00  -73.00        0.7316
 116   9   51.00  -73.00        0.7316
 117   9   53.00  -73.00        0.7316
 118   9   55.00  -73.00        0.2054
 119   9   57.00  -73.00        0.2054
 120   9   59.00  -73.00        0.2054
 121   9   61.00  -73.00        0.2054
 122   9   63.00  -73.00       -0.0691
 123   9   65.00  -73.00       -0.3437
 124   9   67.00  -73.00       -0.3437
 125   9   69.00  -73.00       -0.3437
 126   9   71.00  -73.00       -0.3437
 127   9   73.00  -73.00       -0.7501
 128   9   75.00  -73.00       -0.7501
 129   9   77.00  -73.00       -0.7501
 130   9   79.00  -73.00       -0.7501
 131   9   81.00  -73.00       -0.7062
 132   9   83.00  -73.00       -0.6623
 133   9   85.00  -73.00       -0.6623
 134   9   87.00  -73.00       -0.6623
 135   9   89.00  -73.00       -0.6623
 136   9   91.00  -73.00       -0.2316
 137   9   93.00  -73.00       -0.2316
 138   9   95.00  -73.00       -0.2316
 139   9   97.00  -73.00       -0.2316
 140   9   99.00  -73.00       -0.0137
 141   9  101.00  -73.00        0.2041
 142   9  103.00  -73.00        0.2041
 143   9  105.00  -73.00        0.2041
 144   9  107.00  -73.00        0.2041
 145   9  109.00  -73.00        0.6091
 146   9  111.00  -73.00        0.6091
 147   9  113.00  -73.00        0.6091
 148   9  115.00  -73.00        0.6091
 149   9  117.00  -73.00        0.7265
 150   9  119.00  -73.00        0.8439
 151   9  121.00  -73.00        0.8439
 152   9  123.00  -73.00        0.8439
 153   9  125.00  -73.00        0.8439
 154   9  127.00  -73.00        0.7052
 155   9  129.00  -73.00        0.7052
 156   9  131.00  -73.00        0.7052
 157   9  133.00  -73.00        0.7052
 158   9  135.00  -73.00        0.6151
 159   9  137.00  -73.00        0.5251
 160   9  139.00  -73.00        0.5251
 161   9  141.00  -73.00        0.5251
 162   9  143.00  -73.00        0.5251
 163   9  145.00  -73.00        0.4429
 164   9  147.00  -73.00        0.4429
 165   9  149.00  -73.00        0.4429
 166   9  151.00  -73.00        0.4429
 167   9  153.00  -73.00        0.4673
 168   9  155.00  -73.00        0.4917
 169   9  157.00  -73.00        0.4917
 170   9  159.00  -73.00        0.4917
 171   9  161.00  -73.00        0.4917
 172   9  163.00  -73.00        0.5786
 173   9  165.00  -73.00        0.5786
 174   9  167.00  -73.00        0.5786
 175   9  169.00  -73.00        0.5786
 176   9  171.00  -73.00        0.5878
 177   9  173.00  -73.00        0.5970
 178   9  175.00  -73.00        0.5970
 179   9  177.00  -73.00        0.5970
 180   9  179.00  -73.00        0.5970
   1  10 -179.00  -71.00        0.6005
   2  10 -177.00  -71.00        0.6005
   3  10 -175.00  -71.00        0.6005
   4  10 -173.00  -71.00        0.6005
   5  10 -171.00  -71.00        0.6445
   6  10 -169.00  -71.00        0.6897
   7  10 -167.00  -71.00        0.6897
   8  10 -165.00  -71.00        0.6897
   9  10 -163.00  -71.00        0.6897
  10  10 -161.00  -71.00        1.0464
  11  10 -159.00  -71.00        1.0464
  12  10 -157.00  -71.00        1.0464
  13  10 -155.00  -71.00        1.0464
  14  10 -153.00  -71.00        1.0464
  15  10 -151.00  -71.00     9999.0000
  16  10 -149.00  -71.00     9999.0000
  17  10 -147.00  -71.00     9999.0000
  18  10 -145.00  -71.00     9999.0000
  19  10 -143.00  -71.00     9999.0000
  20  10 -141.00  -71.00     9999.0000
  21  10 -139.00  -71.00     9999.0000
  22  10 -137.00  -71.00     9999.0000
  23  10 -135.00  -71.00     9999.0000
  24  10 -133.00  -71.00     9999.0000
  25  10 -131.00  -71.00     9999.0000
  26  10 -129.00  -71.00     9999.0000
  27  10 -127.00  -71.00     9999.0000
  28  10 -125.00  -71.00     9999.0000
  29  10 -123.00  -71.00     9999.0000
  30  10 -121.00  -71.00     9999.0000
  31  10 -119.00  -71.00     9999.0000
  32  10 -117.00  -71.00     9999.0000
  33  10 -115.00  -71.00     9999.0000
  34  10 -113.00  -71.00     9999.0000
  35  10 -111.00  -71.00     9999.0000
  36  10 -109.00  -71.00     9999.0000
  37  10 -107.00  -71.00     9999.0000
  38  10 -105.00  -71.00     9999.0000
  39  10 -103.00  -71.00     9999.0000
  40  10 -101.00  -71.00     9999.0000
  41  10  -99.00  -71.00        0.0130
  42  10  -97.00  -71.00        0.0130
  43  10  -95.00  -71.00        0.0130
  44  10  -93.00  -71.00        0.0130
  45  10  -91.00  -71.00        0.0130
  46  10  -89.00  -71.00        0.7566
  47  10  -87.00  -71.00        0.7566
  48  10  -85.00  -71.00        0.7566
  49  10  -83.00  -71.00        0.7566
  50  10  -81.00  -71.00        0.8474
  51  10  -79.00  -71.00        0.9382
  52  10  -77.00  -71.00        0.9382
  53  10  -75.00  -71.00        0.9382
  54  10  -73.00  -71.00        0.9382
  55  10  -71.00  -71.00        0.8524
  56  10  -69.00  -71.00        0.8524
  57  10  -67.00  -71.00        0.8524
  58  10  -65.00  -71.00        0.8524
  59  10  -63.00  -71.00        0.8076
  60  10  -61.00  -71.00        0.7627
  61  10  -59.00  -71.00        0.7627
  62  10  -57.00  -71.00        0.7627
  63  10  -55.00  -71.00        0.7627
  64  10  -53.00  -71.00        0.4830
  65  10  -51.00  -71.00        0.4830
  66  10  -49.00  -71.00        0.4830
  67  10  -47.00  -71.00        0.4830
  68  10  -45.00  -71.00        0.1035
  69  10  -43.00  -71.00       -0.2759
  70  10  -41.00  -71.00       -0.2759
  71  10  -39.00  -71.00       -0.2759
  72  10  -37.00  -71.00       -0.2759
  73  10  -35.00  -71.00       -1.0669
  74  10  -33.00  -71.00       -1.0669
  75  10  -31.00  -71.00       -1.0669
  76  10  -29.00  -71.00       -1.0669
  77  10  -27.00  -71.00       -0.9223
  78  10  -25.00  -71.00       -0.7778
  79  10  -23.00  -71.00       -0.7778
  80  10  -21.00  -71.00       -0.7778
  81  10  -19.00  -71.00       -0.7778
  82  10  -17.00  -71.00       -0.4188
  83  10  -15.00  -71.00       -0.4188
  84  10  -13.00  -71.00       -0.4188
  85  10  -11.00  -71.00       -0.4188
  86  10   -9.00  -71.00       -0.2473
  87  10   -7.00  -71.00       -0.0758
  88  10   -5.00  -71.00       -0.0758
  89  10   -3.00  -71.00       -0.0758
  90  10   -1.00  -71.00       -0.0758
  91  10    1.00  -71.00        0.1376
  92  10    3.00  -71.00        0.1376
  93  10    5.00  -71.00        0.1376
  94  10    7.00  -71.00        0.1376
  95  10    9.00  -71.00        0.2773
  96  10   11.00  -71.00        0.4170
  97  10   13.00  -71.00        0.4170
  98  10   15.00  -71.00        0.4170
  99  10   17.00  -71.00        0.4170
 100  10   19.00  -71.00        0.8365
 101  10   21.00  -71.00        0.8365
 102  10   23.00  -71.00        0.8365
 103  10   25.00  -71.00        0.8365
 104  10   27.00  -71.00        1.0255
 105  10   29.00  -71.00        1.2146
 106  10   31.00  -71.00        1.2146
 107  10   33.00  -71.00        1.2146
 108  10   35.00  -71.00        1.2146
 109  10   37.00  -71.00        1.0103
 110  10   39.00  -71.00        1.0103
 111  10   41.00  -71.00        1.0103
 112  10   43.00  -71.00        1.0103
 113  10   45.00  -71.00        0.8588
 114  10   47.00  -71.00        0.7073
 115  10   49.00  -71.00        0.7073
 116  10   51.00  -71.00        0.7073
 117  10   53.00  -71.00        0.7073
 118  10   55.00  -71.00        0.1826
 119  10   57.00  -71.00        0.1826
 120  10   59.00  -71.00        0.1826
 121  10   61.00  -71.00        0.1826
 122  10   63.00  -71.00       -0.0968
 123  10   65.00  -71.00       -0.3761
 124  10   67.00  -71.00       -0.3761
 125  10   69.00  -71.00       -0.3761
 126  10   71.00  -71.00       -0.3761
 127  10   73.00  -71.00       -0.9010
 128  10   75.00  -71.00       -0.9010
 129  10   77.00  -71.00       -0.9010
 130  10   79.00  -71.00       -0.9010
 131  10   81.00  -71.00       -0.8640
 132  10   83.00  -71.00       -0.8271
 133  10   85.00  -71.00       -0.8271
 134  10   87.00  -71.00       -0.8271
 135  10   89.00  -71.00       -0.8271
 136  10   91.00  -71.00       -0.4920
 137  10   93.00  -71.00       -0.4920
 138  10   95.00  -71.00       -0.4920
 139  10   97.00  -71.00       -0.4920
 140  10   99.00  -71.00       -0.2922
 141  10  101.00  -71.00       -0.0924
 142  10  103.00  -71.00       -0.0924
 143  10  105.00  -71.00       -0.0924
 144  10  107.00  -71.00       -0.0924
 145  10  109.00  -71.00        0.3340
 146  10  111.00  -71.00        0.3340
 147  10  113.00  -71.00        0.3340
 148  10  115.00  -71.00        0.3340
 149  10  117.00  -71.00        0.4923
 150  10  119.00  -71.00        0.6506
 151  10  121.00  -71.00        0.6506
 152  10  123.00  -71.00        0.6506
 153  10  125.00  -71.00        0.6506
 154  10  127.00  -71.00        0.6353
 155  10  129.00  -71.00        0.6353
 156  10  131.00  -71.00        0.6353
 157  10  133.00  -71.00        0.6353
 158  10  135.00  -71.00        0.5567
 159  10  137.00  -71.00        0.4781
 160  10  139.00  -71.00        0.4781
 161  10  141.00  -71.00        0.4781
 162  10  143.00  -71.00        0.4781
 163  10  145.00  -71.00        0.4135
 164  10  147.00  -71.00        0.4135
 165  10  149.00  -71.00        0.4135
 166  10  151.00  -71.00        0.4135
 167  10  153.00  -71.00        0.4109
 168  10  155.00  -71.00        0.4082
 169  10  157.00  -71.00        0.4082
 170  10  159.00  -71.00        0.4082
 171  10  161.00  -71.00        0.4082
 172  10  163.00  -71.00        0.5570
 173  10  165.00  -71.00        0.5570
 174  10  167.00  -71.00        0.5570
 175  10  169.00  -71.00        0.5570
 176  10  171.00  -71.00        0.5652
 177  10  173.00  -71.00        0.5734
 178  10  175.00  -71.00        0.5734
 179  10  177.00  -71.00        0.5734
 180  10  179.00  -71.00        0.5734
   1  11 -179.00  -69.00        0.5652
   2  11 -177.00  -69.00        0.5652
   3  11 -175.00  -69.00        0.5652
   4  11 -173.00  -69.00        0.5652
   5  11 -171.00  -69.00        0.5652
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00     9999.0000
  29  11 -123.00  -69.00     9999.0000
  30  11 -121.00  -69.00     9999.0000
  31  11 -119.00  -69.00     9999.0000
  32  11 -117.00  -69.00     9999.0000
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00       -0.1906
  42  11  -97.00  -69.00       -0.1906
  43  11  -95.00  -69.00       -0.1906
  44  11  -93.00  -69.00       -0.1906
  45  11  -91.00  -69.00       -0.1906
  46  11  -89.00  -69.00        0.7120
  47  11  -87.00  -69.00        0.7120
  48  11  -85.00  -69.00        0.7120
  49  11  -83.00  -69.00        0.7120
  50  11  -81.00  -69.00        0.7659
  51  11  -79.00  -69.00        0.8198
  52  11  -77.00  -69.00        0.8198
  53  11  -75.00  -69.00        0.8198
  54  11  -73.00  -69.00        0.8198
  55  11  -71.00  -69.00        0.7679
  56  11  -69.00  -69.00        0.7679
  57  11  -67.00  -69.00        0.7679
  58  11  -65.00  -69.00        0.7679
  59  11  -63.00  -69.00        0.7357
  60  11  -61.00  -69.00        0.7034
  61  11  -59.00  -69.00        0.7034
  62  11  -57.00  -69.00        0.7034
  63  11  -55.00  -69.00        0.7034
  64  11  -53.00  -69.00        0.4911
  65  11  -51.00  -69.00        0.4911
  66  11  -49.00  -69.00        0.4911
  67  11  -47.00  -69.00        0.4911
  68  11  -45.00  -69.00        0.2850
  69  11  -43.00  -69.00        0.0788
  70  11  -41.00  -69.00        0.0788
  71  11  -39.00  -69.00        0.0788
  72  11  -37.00  -69.00        0.0788
  73  11  -35.00  -69.00       -0.6374
  74  11  -33.00  -69.00       -0.6374
  75  11  -31.00  -69.00       -0.6374
  76  11  -29.00  -69.00       -0.6374
  77  11  -27.00  -69.00       -0.6374
  78  11  -25.00  -69.00       -0.6374
  79  11  -23.00  -69.00       -0.6374
  80  11  -21.00  -69.00       -0.6374
  81  11  -19.00  -69.00       -0.6374
  82  11  -17.00  -69.00       -0.2231
  83  11  -15.00  -69.00       -0.2231
  84  11  -13.00  -69.00       -0.2231
  85  11  -11.00  -69.00       -0.2231
  86  11   -9.00  -69.00       -0.0823
  87  11   -7.00  -69.00        0.0585
  88  11   -5.00  -69.00        0.0585
  89  11   -3.00  -69.00        0.0585
  90  11   -1.00  -69.00        0.0585
  91  11    1.00  -69.00        0.2805
  92  11    3.00  -69.00        0.2805
  93  11    5.00  -69.00        0.2805
  94  11    7.00  -69.00        0.2805
  95  11    9.00  -69.00        0.3314
  96  11   11.00  -69.00        0.3824
  97  11   13.00  -69.00        0.3824
  98  11   15.00  -69.00        0.3824
  99  11   17.00  -69.00        0.3824
 100  11   19.00  -69.00        0.8838
 101  11   21.00  -69.00        0.8838
 102  11   23.00  -69.00        0.8838
 103  11   25.00  -69.00        0.8838
 104  11   27.00  -69.00        1.0402
 105  11   29.00  -69.00        1.1966
 106  11   31.00  -69.00        1.1966
 107  11   33.00  -69.00        1.1966
 108  11   35.00  -69.00        1.1966
 109  11   37.00  -69.00        0.9941
 110  11   39.00  -69.00        0.9941
 111  11   41.00  -69.00        0.9941
 112  11   43.00  -69.00        0.9941
 113  11   45.00  -69.00        0.8579
 114  11   47.00  -69.00        0.7217
 115  11   49.00  -69.00        0.7217
 116  11   51.00  -69.00        0.7217
 117  11   53.00  -69.00        0.7217
 118  11   55.00  -69.00        0.1554
 119  11   57.00  -69.00        0.1554
 120  11   59.00  -69.00        0.1554
 121  11   61.00  -69.00        0.1554
 122  11   63.00  -69.00       -0.1343
 123  11   65.00  -69.00       -0.4240
 124  11   67.00  -69.00       -0.4240
 125  11   69.00  -69.00       -0.4240
 126  11   71.00  -69.00       -0.4240
 127  11   73.00  -69.00       -0.9356
 128  11   75.00  -69.00       -0.9356
 129  11   77.00  -69.00       -0.9356
 130  11   79.00  -69.00       -0.9356
 131  11   81.00  -69.00       -0.9326
 132  11   83.00  -69.00       -0.9296
 133  11   85.00  -69.00       -0.9296
 134  11   87.00  -69.00       -0.9296
 135  11   89.00  -69.00       -0.9296
 136  11   91.00  -69.00       -0.6969
 137  11   93.00  -69.00       -0.6969
 138  11   95.00  -69.00       -0.6969
 139  11   97.00  -69.00       -0.6969
 140  11   99.00  -69.00       -0.5064
 141  11  101.00  -69.00       -0.3160
 142  11  103.00  -69.00       -0.3160
 143  11  105.00  -69.00       -0.3160
 144  11  107.00  -69.00       -0.3160
 145  11  109.00  -69.00        0.0746
 146  11  111.00  -69.00        0.0746
 147  11  113.00  -69.00        0.0746
 148  11  115.00  -69.00        0.0746
 149  11  117.00  -69.00        0.2782
 150  11  119.00  -69.00        0.4818
 151  11  121.00  -69.00        0.4818
 152  11  123.00  -69.00        0.4818
 153  11  125.00  -69.00        0.4818
 154  11  127.00  -69.00        0.5757
 155  11  129.00  -69.00        0.5757
 156  11  131.00  -69.00        0.5757
 157  11  133.00  -69.00        0.5757
 158  11  135.00  -69.00        0.5788
 159  11  137.00  -69.00        0.5819
 160  11  139.00  -69.00        0.5819
 161  11  141.00  -69.00        0.5819
 162  11  143.00  -69.00        0.5819
 163  11  145.00  -69.00        0.5038
 164  11  147.00  -69.00        0.5038
 165  11  149.00  -69.00        0.5038
 166  11  151.00  -69.00        0.5038
 167  11  153.00  -69.00        0.4480
 168  11  155.00  -69.00        0.3922
 169  11  157.00  -69.00        0.3922
 170  11  159.00  -69.00        0.3922
 171  11  161.00  -69.00        0.3922
 172  11  163.00  -69.00        0.4444
 173  11  165.00  -69.00        0.4444
 174  11  167.00  -69.00        0.4444
 175  11  169.00  -69.00        0.4444
 176  11  171.00  -69.00        0.4954
 177  11  173.00  -69.00        0.5463
 178  11  175.00  -69.00        0.5463
 179  11  177.00  -69.00        0.5463
 180  11  179.00  -69.00        0.5463
   1  12 -179.00  -67.00     9999.0000
   2  12 -177.00  -67.00     9999.0000
   3  12 -175.00  -67.00     9999.0000
   4  12 -173.00  -67.00     9999.0000
   5  12 -171.00  -67.00     9999.0000
   6  12 -169.00  -67.00     9999.0000
   7  12 -167.00  -67.00     9999.0000
   8  12 -165.00  -67.00     9999.0000
   9  12 -163.00  -67.00     9999.0000
  10  12 -161.00  -67.00     9999.0000
  11  12 -159.00  -67.00     9999.0000
  12  12 -157.00  -67.00     9999.0000
  13  12 -155.00  -67.00     9999.0000
  14  12 -153.00  -67.00     9999.0000
  15  12 -151.00  -67.00     9999.0000
  16  12 -149.00  -67.00     9999.0000
  17  12 -147.00  -67.00     9999.0000
  18  12 -145.00  -67.00     9999.0000
  19  12 -143.00  -67.00     9999.0000
  20  12 -141.00  -67.00     9999.0000
  21  12 -139.00  -67.00     9999.0000
  22  12 -137.00  -67.00     9999.0000
  23  12 -135.00  -67.00     9999.0000
  24  12 -133.00  -67.00     9999.0000
  25  12 -131.00  -67.00     9999.0000
  26  12 -129.00  -67.00     9999.0000
  27  12 -127.00  -67.00     9999.0000
  28  12 -125.00  -67.00     9999.0000
  29  12 -123.00  -67.00     9999.0000
  30  12 -121.00  -67.00     9999.0000
  31  12 -119.00  -67.00     9999.0000
  32  12 -117.00  -67.00     9999.0000
  33  12 -115.00  -67.00     9999.0000
  34  12 -113.00  -67.00     9999.0000
  35  12 -111.00  -67.00     9999.0000
  36  12 -109.00  -67.00     9999.0000
  37  12 -107.00  -67.00     9999.0000
  38  12 -105.00  -67.00     9999.0000
  39  12 -103.00  -67.00     9999.0000
  40  12 -101.00  -67.00     9999.0000
  41  12  -99.00  -67.00       -0.2491
  42  12  -97.00  -67.00       -0.2491
  43  12  -95.00  -67.00       -0.2491
  44  12  -93.00  -67.00       -0.2491
  45  12  -91.00  -67.00       -0.2491
  46  12  -89.00  -67.00        0.6507
  47  12  -87.00  -67.00        0.6507
  48  12  -85.00  -67.00        0.6507
  49  12  -83.00  -67.00        0.6507
  50  12  -81.00  -67.00        0.7061
  51  12  -79.00  -67.00        0.7615
  52  12  -77.00  -67.00        0.7615
  53  12  -75.00  -67.00        0.7615
  54  12  -73.00  -67.00        0.7615
  55  12  -71.00  -67.00        0.7249
  56  12  -69.00  -67.00        0.7249
  57  12  -67.00  -67.00        0.7249
  58  12  -65.00  -67.00        0.7249
  59  12  -63.00  -67.00        0.6683
  60  12  -61.00  -67.00        0.6116
  61  12  -59.00  -67.00        0.6116
  62  12  -57.00  -67.00        0.6116
  63  12  -55.00  -67.00        0.6116
  64  12  -53.00  -67.00        0.4523
  65  12  -51.00  -67.00        0.4523
  66  12  -49.00  -67.00        0.4523
  67  12  -47.00  -67.00        0.4523
  68  12  -45.00  -67.00        0.3003
  69  12  -43.00  -67.00        0.1483
  70  12  -41.00  -67.00        0.1483
  71  12  -39.00  -67.00        0.1483
  72  12  -37.00  -67.00        0.1483
  73  12  -35.00  -67.00       -0.2850
  74  12  -33.00  -67.00       -0.2850
  75  12  -31.00  -67.00       -0.2850
  76  12  -29.00  -67.00       -0.2850
  77  12  -27.00  -67.00       -0.3739
  78  12  -25.00  -67.00       -0.4629
  79  12  -23.00  -67.00       -0.4629
  80  12  -21.00  -67.00       -0.4629
  81  12  -19.00  -67.00       -0.4629
  82  12  -17.00  -67.00       -0.1589
  83  12  -15.00  -67.00       -0.1589
  84  12  -13.00  -67.00       -0.1589
  85  12  -11.00  -67.00       -0.1589
  86  12   -9.00  -67.00        0.0268
  87  12   -7.00  -67.00        0.2125
  88  12   -5.00  -67.00        0.2125
  89  12   -3.00  -67.00        0.2125
  90  12   -1.00  -67.00        0.2125
  91  12    1.00  -67.00        0.2771
  92  12    3.00  -67.00        0.2771
  93  12    5.00  -67.00        0.2771
  94  12    7.00  -67.00        0.2771
  95  12    9.00  -67.00        0.3073
  96  12   11.00  -67.00        0.3376
  97  12   13.00  -67.00        0.3376
  98  12   15.00  -67.00        0.3376
  99  12   17.00  -67.00        0.3376
 100  12   19.00  -67.00        0.9391
 101  12   21.00  -67.00        0.9391
 102  12   23.00  -67.00        0.9391
 103  12   25.00  -67.00        0.9391
 104  12   27.00  -67.00        1.0610
 105  12   29.00  -67.00        1.1829
 106  12   31.00  -67.00        1.1829
 107  12   33.00  -67.00        1.1829
 108  12   35.00  -67.00        1.1829
 109  12   37.00  -67.00        0.9919
 110  12   39.00  -67.00        0.9919
 111  12   41.00  -67.00        0.9919
 112  12   43.00  -67.00        0.9919
 113  12   45.00  -67.00        0.8690
 114  12   47.00  -67.00        0.7462
 115  12   49.00  -67.00        0.7462
 116  12   51.00  -67.00        0.7462
 117  12   53.00  -67.00        0.7462
 118  12   55.00  -67.00        0.1398
 119  12   57.00  -67.00        0.1398
 120  12   59.00  -67.00        0.1398
 121  12   61.00  -67.00        0.1398
 122  12   63.00  -67.00       -0.1721
 123  12   65.00  -67.00       -0.4840
 124  12   67.00  -67.00       -0.4840
 125  12   69.00  -67.00       -0.4840
 126  12   71.00  -67.00       -0.4840
 127  12   73.00  -67.00       -0.9216
 128  12   75.00  -67.00       -0.9216
 129  12   77.00  -67.00       -0.9216
 130  12   79.00  -67.00       -0.9216
