_Annual_J-D_2013_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 133  26   85.00  -39.00        0.5647
 134  26   87.00  -39.00        0.6014
 135  26   89.00  -39.00        0.6382
 136  26   91.00  -39.00        0.7382
 137  26   93.00  -39.00        0.8102
 138  26   95.00  -39.00        0.8821
 139  26   97.00  -39.00        0.9544
 140  26   99.00  -39.00        0.9284
 141  26  101.00  -39.00        0.9024
 142  26  103.00  -39.00        0.8206
 143  26  105.00  -39.00        0.8235
 144  26  107.00  -39.00        0.8264
 145  26  109.00  -39.00        0.8989
 146  26  111.00  -39.00        0.9046
 147  26  113.00  -39.00        0.9102
 148  26  115.00  -39.00        0.8891
 149  26  117.00  -39.00        0.8962
 150  26  119.00  -39.00        0.9032
 151  26  121.00  -39.00        0.9158
 152  26  123.00  -39.00        0.9024
 153  26  125.00  -39.00        0.8891
 154  26  127.00  -39.00        0.8549
 155  26  129.00  -39.00        0.8778
 156  26  131.00  -39.00        0.9006
 157  26  133.00  -39.00        0.9450
 158  26  135.00  -39.00        0.9561
 159  26  137.00  -39.00        0.9672
 160  26  139.00  -39.00        1.0062
 161  26  141.00  -39.00        1.1372
 162  26  143.00  -39.00        1.2683
 163  26  145.00  -39.00        1.2550
 164  26  147.00  -39.00        1.1553
 165  26  149.00  -39.00        1.0556
 166  26  151.00  -39.00        0.9963
 167  26  153.00  -39.00        0.9426
 168  26  155.00  -39.00        0.8890
 169  26  157.00  -39.00        0.8044
 170  26  159.00  -39.00        0.7898
 171  26  161.00  -39.00        0.7752
 172  26  163.00  -39.00        0.7835
 173  26  165.00  -39.00        0.7836
 174  26  167.00  -39.00        0.7836
 175  26  169.00  -39.00        0.7693
 176  26  171.00  -39.00        0.7232
 177  26  173.00  -39.00        0.6771
 178  26  175.00  -39.00        0.8748
 179  26  177.00  -39.00        0.8618
 180  26  179.00  -39.00        0.8488
   1  27 -179.00  -37.00        0.6607
   2  27 -177.00  -37.00        0.6923
   3  27 -175.00  -37.00        0.7239
   4  27 -173.00  -37.00        0.7717
   5  27 -171.00  -37.00        0.8091
   6  27 -169.00  -37.00        0.8465
   7  27 -167.00  -37.00        0.9049
   8  27 -165.00  -37.00        0.9673
   9  27 -163.00  -37.00        1.0296
  10  27 -161.00  -37.00        1.1028
  11  27 -159.00  -37.00        1.0983
  12  27 -157.00  -37.00        1.0939
  13  27 -155.00  -37.00        1.0649
  14  27 -153.00  -37.00        1.0351
  15  27 -151.00  -37.00        1.0052
  16  27 -149.00  -37.00        0.8848
  17  27 -147.00  -37.00        0.7965
  18  27 -145.00  -37.00        0.7081
  19  27 -143.00  -37.00        0.6322
  20  27 -141.00  -37.00        0.5685
  21  27 -139.00  -37.00        0.5048
  22  27 -137.00  -37.00        0.4043
  23  27 -135.00  -37.00        0.3247
  24  27 -133.00  -37.00        0.2451
  25  27 -131.00  -37.00        0.2156
  26  27 -129.00  -37.00        0.2124
  27  27 -127.00  -37.00        0.2092
  28  27 -125.00  -37.00        0.2106
  29  27 -123.00  -37.00        0.2025
  30  27 -121.00  -37.00        0.1943
  31  27 -119.00  -37.00        0.2041
  32  27 -117.00  -37.00        0.2559
  33  27 -115.00  -37.00        0.3077
  34  27 -113.00  -37.00        0.3922
  35  27 -111.00  -37.00        0.4553
  36  27 -109.00  -37.00        0.5184
  37  27 -107.00  -37.00        0.5755
  38  27 -105.00  -37.00        0.6122
  39  27 -103.00  -37.00        0.6489
  40  27 -101.00  -37.00        0.7065
  41  27  -99.00  -37.00        0.7109
  42  27  -97.00  -37.00        0.7153
  43  27  -95.00  -37.00        0.6932
  44  27  -93.00  -37.00        0.6618
  45  27  -91.00  -37.00        0.6304
  46  27  -89.00  -37.00        0.5356
  47  27  -87.00  -37.00        0.5542
  48  27  -85.00  -37.00        0.5728
  49  27  -83.00  -37.00        0.6141
  50  27  -81.00  -37.00        0.5376
  51  27  -79.00  -37.00        0.4610
  52  27  -77.00  -37.00        0.2786
  53  27  -75.00  -37.00        0.4289
  54  27  -73.00  -37.00        0.5793
  55  27  -71.00  -37.00        0.5591
  56  27  -69.00  -37.00        0.5456
  57  27  -67.00  -37.00        0.5321
  58  27  -65.00  -37.00        0.4959
  59  27  -63.00  -37.00        0.4736
  60  27  -61.00  -37.00        0.4514
  61  27  -59.00  -37.00        0.3560
  62  27  -57.00  -37.00        0.2432
  63  27  -55.00  -37.00        0.1304
  64  27  -53.00  -37.00        0.3332
  65  27  -51.00  -37.00        0.4587
  66  27  -49.00  -37.00        0.5842
  67  27  -47.00  -37.00        0.6169
  68  27  -45.00  -37.00        0.5844
  69  27  -43.00  -37.00        0.5518
  70  27  -41.00  -37.00        0.4870
  71  27  -39.00  -37.00        0.4194
  72  27  -37.00  -37.00        0.3518
  73  27  -35.00  -37.00        0.2484
  74  27  -33.00  -37.00        0.2412
  75  27  -31.00  -37.00        0.2340
  76  27  -29.00  -37.00        0.2594
  77  27  -27.00  -37.00        0.2876
  78  27  -25.00  -37.00        0.3157
  79  27  -23.00  -37.00        0.3623
  80  27  -21.00  -37.00        0.3873
  81  27  -19.00  -37.00        0.4123
  82  27  -17.00  -37.00        0.5131
  83  27  -15.00  -37.00        0.6060
  84  27  -13.00  -37.00        0.6988
  85  27  -11.00  -37.00        0.8056
  86  27   -9.00  -37.00        0.8054
  87  27   -7.00  -37.00        0.8051
  88  27   -5.00  -37.00        0.7582
  89  27   -3.00  -37.00        0.7614
  90  27   -1.00  -37.00        0.7645
  91  27    1.00  -37.00        0.7955
  92  27    3.00  -37.00        0.8027
  93  27    5.00  -37.00        0.8099
  94  27    7.00  -37.00        0.7822
  95  27    9.00  -37.00        0.7841
  96  27   11.00  -37.00        0.7861
  97  27   13.00  -37.00        0.8279
  98  27   15.00  -37.00        0.8382
  99  27   17.00  -37.00        0.8484
 100  27   19.00  -37.00        0.8680
 101  27   21.00  -37.00        0.8820
 102  27   23.00  -37.00        0.8960
 103  27   25.00  -37.00        0.8362
 104  27   27.00  -37.00        0.7741
 105  27   29.00  -37.00        0.7119
 106  27   31.00  -37.00        0.6225
 107  27   33.00  -37.00        0.5663
 108  27   35.00  -37.00        0.5100
 109  27   37.00  -37.00        0.3761
 110  27   39.00  -37.00        0.3198
 111  27   41.00  -37.00        0.2634
 112  27   43.00  -37.00        0.2435
 113  27   45.00  -37.00        0.2577
 114  27   47.00  -37.00        0.2720
 115  27   49.00  -37.00        0.3411
 116  27   51.00  -37.00        0.3804
 117  27   53.00  -37.00        0.4197
 118  27   55.00  -37.00        0.4309
 119  27   57.00  -37.00        0.4269
 120  27   59.00  -37.00        0.4229
 121  27   61.00  -37.00        0.4314
 122  27   63.00  -37.00        0.4450
 123  27   65.00  -37.00        0.4586
 124  27   67.00  -37.00        0.4672
 125  27   69.00  -37.00        0.4737
 126  27   71.00  -37.00        0.4802
 127  27   73.00  -37.00        0.4605
 128  27   75.00  -37.00        0.4650
 129  27   77.00  -37.00        0.4694
 130  27   79.00  -37.00        0.5096
 131  27   81.00  -37.00        0.5225
 132  27   83.00  -37.00        0.5353
 133  27   85.00  -37.00        0.5642
 134  27   87.00  -37.00        0.6150
 135  27   89.00  -37.00        0.6658
 136  27   91.00  -37.00        0.7807
 137  27   93.00  -37.00        0.8411
 138  27   95.00  -37.00        0.9016
 139  27   97.00  -37.00        0.9456
 140  27   99.00  -37.00        0.9253
 141  27  101.00  -37.00        0.9051
 142  27  103.00  -37.00        0.8809
 143  27  105.00  -37.00        0.9001
 144  27  107.00  -37.00        0.9194
 145  27  109.00  -37.00        0.9902
 146  27  111.00  -37.00        1.0000
 147  27  113.00  -37.00        1.0098
 148  27  115.00  -37.00        0.9760
 149  27  117.00  -37.00        0.9646
 150  27  119.00  -37.00        0.9531
 151  27  121.00  -37.00        0.9478
 152  27  123.00  -37.00        0.9341
 153  27  125.00  -37.00        0.9205
 154  27  127.00  -37.00        0.8717
 155  27  129.00  -37.00        0.8738
 156  27  131.00  -37.00        0.8758
 157  27  133.00  -37.00        0.9040
 158  27  135.00  -37.00        1.1206
 159  27  137.00  -37.00        1.3372
 160  27  139.00  -37.00        1.2952
 161  27  141.00  -37.00        1.3059
 162  27  143.00  -37.00        1.3167
 163  27  145.00  -37.00        1.2827
 164  27  147.00  -37.00        1.2476
 165  27  149.00  -37.00        1.2125
 166  27  151.00  -37.00        0.9737
 167  27  153.00  -37.00        0.9116
 168  27  155.00  -37.00        0.8495
 169  27  157.00  -37.00        0.7494
 170  27  159.00  -37.00        0.7441
 171  27  161.00  -37.00        0.7388
 172  27  163.00  -37.00        0.7632
 173  27  165.00  -37.00        0.7636
 174  27  167.00  -37.00        0.7641
 175  27  169.00  -37.00        0.7464
 176  27  171.00  -37.00        0.6960
 177  27  173.00  -37.00        0.6457
 178  27  175.00  -37.00        0.8389
 179  27  177.00  -37.00        0.7655
 180  27  179.00  -37.00        0.6921
   1  28 -179.00  -35.00        0.7191
   2  28 -177.00  -35.00        0.7386
   3  28 -175.00  -35.00        0.7582
   4  28 -173.00  -35.00        0.7842
   5  28 -171.00  -35.00        0.8091
   6  28 -169.00  -35.00        0.8339
   7  28 -167.00  -35.00        0.8751
   8  28 -165.00  -35.00        0.9222
   9  28 -163.00  -35.00        0.9693
  10  28 -161.00  -35.00        1.0204
  11  28 -159.00  -35.00        1.0114
  12  28 -157.00  -35.00        1.0025
  13  28 -155.00  -35.00        0.9717
  14  28 -153.00  -35.00        0.9394
  15  28 -151.00  -35.00        0.9071
  16  28 -149.00  -35.00        0.7653
  17  28 -147.00  -35.00        0.6792
  18  28 -145.00  -35.00        0.5931
  19  28 -143.00  -35.00        0.5143
  20  28 -141.00  -35.00        0.4666
  21  28 -139.00  -35.00        0.4190
  22  28 -137.00  -35.00        0.3141
  23  28 -135.00  -35.00        0.2380
  24  28 -133.00  -35.00        0.1618
  25  28 -131.00  -35.00        0.1135
  26  28 -129.00  -35.00        0.1090
  27  28 -127.00  -35.00        0.1046
  28  28 -125.00  -35.00        0.1140
  29  28 -123.00  -35.00        0.1232
  30  28 -121.00  -35.00        0.1323
  31  28 -119.00  -35.00        0.1817
  32  28 -117.00  -35.00        0.2295
  33  28 -115.00  -35.00        0.2772
  34  28 -113.00  -35.00        0.3617
  35  28 -111.00  -35.00        0.4122
  36  28 -109.00  -35.00        0.4626
  37  28 -107.00  -35.00        0.5368
  38  28 -105.00  -35.00        0.5736
  39  28 -103.00  -35.00        0.6103
  40  28 -101.00  -35.00        0.6603
  41  28  -99.00  -35.00        0.6638
  42  28  -97.00  -35.00        0.6673
  43  28  -95.00  -35.00        0.6205
  44  28  -93.00  -35.00        0.5671
  45  28  -91.00  -35.00        0.5136
  46  28  -89.00  -35.00        0.4071
  47  28  -87.00  -35.00        0.4257
  48  28  -85.00  -35.00        0.4444
  49  28  -83.00  -35.00        0.4888
  50  28  -81.00  -35.00        0.4270
  51  28  -79.00  -35.00        0.3652
  52  28  -77.00  -35.00        0.2141
  53  28  -75.00  -35.00        0.1996
  54  28  -73.00  -35.00        0.1852
  55  28  -71.00  -35.00        0.5406
  56  28  -69.00  -35.00        0.5288
  57  28  -67.00  -35.00        0.5169
  58  28  -65.00  -35.00        0.4776
  59  28  -63.00  -35.00        0.4530
  60  28  -61.00  -35.00        0.4284
  61  28  -59.00  -35.00        0.3831
  62  28  -57.00  -35.00        0.3233
  63  28  -55.00  -35.00        0.2636
  64  28  -53.00  -35.00        0.1590
  65  28  -51.00  -35.00        0.2999
  66  28  -49.00  -35.00        0.4408
  67  28  -47.00  -35.00        0.5385
  68  28  -45.00  -35.00        0.5286
  69  28  -43.00  -35.00        0.5188
  70  28  -41.00  -35.00        0.4869
  71  28  -39.00  -35.00        0.4501
  72  28  -37.00  -35.00        0.4133
  73  28  -35.00  -35.00        0.3462
  74  28  -33.00  -35.00        0.3491
  75  28  -31.00  -35.00        0.3519
  76  28  -29.00  -35.00        0.3864
  77  28  -27.00  -35.00        0.4095
  78  28  -25.00  -35.00        0.4326
  79  28  -23.00  -35.00        0.4708
  80  28  -21.00  -35.00        0.4974
  81  28  -19.00  -35.00        0.5240
  82  28  -17.00  -35.00        0.6226
  83  28  -15.00  -35.00        0.7109
  84  28  -13.00  -35.00        0.7991
  85  28  -11.00  -35.00        0.8854
  86  28   -9.00  -35.00        0.8764
  87  28   -7.00  -35.00        0.8675
  88  28   -5.00  -35.00        0.8011
  89  28   -3.00  -35.00        0.7920
  90  28   -1.00  -35.00        0.7829
  91  28    1.00  -35.00        0.7939
  92  28    3.00  -35.00        0.7899
  93  28    5.00  -35.00        0.7860
  94  28    7.00  -35.00        0.7318
  95  28    9.00  -35.00        0.7288
  96  28   11.00  -35.00        0.7257
  97  28   13.00  -35.00        0.7552
  98  28   15.00  -35.00        0.7464
  99  28   17.00  -35.00        0.7376
 100  28   19.00  -35.00        0.7262
 101  28   21.00  -35.00        0.7387
 102  28   23.00  -35.00        0.7513
 103  28   25.00  -35.00        0.7539
 104  28   27.00  -35.00        0.7114
 105  28   29.00  -35.00        0.6688
 106  28   31.00  -35.00        0.6026
 107  28   33.00  -35.00        0.5577
 108  28   35.00  -35.00        0.5128
 109  28   37.00  -35.00        0.3750
 110  28   39.00  -35.00        0.2993
 111  28   41.00  -35.00        0.2235
 112  28   43.00  -35.00        0.1874
 113  28   45.00  -35.00        0.2172
 114  28   47.00  -35.00        0.2469
 115  28   49.00  -35.00        0.3379
 116  28   51.00  -35.00        0.3840
 117  28   53.00  -35.00        0.4301
 118  28   55.00  -35.00        0.4544
 119  28   57.00  -35.00        0.4576
 120  28   59.00  -35.00        0.4608
 121  28   61.00  -35.00        0.4497
 122  28   63.00  -35.00        0.4560
 123  28   65.00  -35.00        0.4624
 124  28   67.00  -35.00        0.4807
 125  28   69.00  -35.00        0.4941
 126  28   71.00  -35.00        0.5074
 127  28   73.00  -35.00        0.4891
 128  28   75.00  -35.00        0.4922
 129  28   77.00  -35.00        0.4952
 130  28   79.00  -35.00        0.5489
 131  28   81.00  -35.00        0.5777
 132  28   83.00  -35.00        0.6064
 133  28   85.00  -35.00        0.6393
 134  28   87.00  -35.00        0.6944
 135  28   89.00  -35.00        0.7495
 136  28   91.00  -35.00        0.8588
 137  28   93.00  -35.00        0.9045
 138  28   95.00  -35.00        0.9503
 139  28   97.00  -35.00        0.9594
 140  28   99.00  -35.00        0.9500
 141  28  101.00  -35.00        0.9406
 142  28  103.00  -35.00        0.9457
 143  28  105.00  -35.00        0.9627
 144  28  107.00  -35.00        0.9797
 145  28  109.00  -35.00        1.0465
 146  28  111.00  -35.00        1.0609
 147  28  113.00  -35.00        1.0753
 148  28  115.00  -35.00        1.1560
 149  28  117.00  -35.00        1.1548
 150  28  119.00  -35.00        1.1537
 151  28  121.00  -35.00        1.1614
 152  28  123.00  -35.00        1.0421
 153  28  125.00  -35.00        0.9227
 154  28  127.00  -35.00        0.8591
 155  28  129.00  -35.00        0.8418
 156  28  131.00  -35.00        0.8245
 157  28  133.00  -35.00        0.8391
 158  28  135.00  -35.00        1.1536
 159  28  137.00  -35.00        1.4682
 160  28  139.00  -35.00        1.4036
 161  28  141.00  -35.00        1.3763
 162  28  143.00  -35.00        1.3490
 163  28  145.00  -35.00        1.3058
 164  28  147.00  -35.00        1.2870
 165  28  149.00  -35.00        1.2682
 166  28  151.00  -35.00        1.1649
 167  28  153.00  -35.00        0.9739
 168  28  155.00  -35.00        0.7829
 169  28  157.00  -35.00        0.6796
 170  28  159.00  -35.00        0.6830
 171  28  161.00  -35.00        0.6865
 172  28  163.00  -35.00        0.7128
 173  28  165.00  -35.00        0.7067
 174  28  167.00  -35.00        0.7006
 175  28  169.00  -35.00        0.6863
 176  28  171.00  -35.00        0.6549
 177  28  173.00  -35.00        0.6235
 178  28  175.00  -35.00        0.6854
 179  28  177.00  -35.00        0.6799
 180  28  179.00  -35.00        0.6743
   1  29 -179.00  -33.00        0.7345
   2  29 -177.00  -33.00        0.7556
   3  29 -175.00  -33.00        0.7768
   4  29 -173.00  -33.00        0.7866
   5  29 -171.00  -33.00        0.7920
   6  29 -169.00  -33.00        0.7973
   7  29 -167.00  -33.00        0.8118
   8  29 -165.00  -33.00        0.8500
   9  29 -163.00  -33.00        0.8882
  10  29 -161.00  -33.00        0.9232
  11  29 -159.00  -33.00        0.9136
  12  29 -157.00  -33.00        0.9041
  13  29 -155.00  -33.00        0.8768
  14  29 -153.00  -33.00        0.8358
  15  29 -151.00  -33.00        0.7949
  16  29 -149.00  -33.00        0.6727
  17  29 -147.00  -33.00        0.5961
  18  29 -145.00  -33.00        0.5196
  19  29 -143.00  -33.00        0.4290
  20  29 -141.00  -33.00        0.3760
  21  29 -139.00  -33.00        0.3229
  22  29 -137.00  -33.00        0.2185
  23  29 -135.00  -33.00        0.1541
  24  29 -133.00  -33.00        0.0896
  25  29 -131.00  -33.00        0.0364
  26  29 -129.00  -33.00        0.0381
  27  29 -127.00  -33.00        0.0398
  28  29 -125.00  -33.00        0.0571
  29  29 -123.00  -33.00        0.0891
  30  29 -121.00  -33.00        0.1211
  31  29 -119.00  -33.00        0.2143
  32  29 -117.00  -33.00        0.2590
  33  29 -115.00  -33.00        0.3037
  34  29 -113.00  -33.00        0.3640
  35  29 -111.00  -33.00        0.3903
  36  29 -109.00  -33.00        0.4165
  37  29 -107.00  -33.00        0.4865
  38  29 -105.00  -33.00        0.5143
  39  29 -103.00  -33.00        0.5421
  40  29 -101.00  -33.00        0.5619
  41  29  -99.00  -33.00        0.5469
  42  29  -97.00  -33.00        0.5319
  43  29  -95.00  -33.00        0.4454
  44  29  -93.00  -33.00        0.3773
  45  29  -91.00  -33.00        0.3093
  46  29  -89.00  -33.00        0.2293
  47  29  -87.00  -33.00        0.2687
  48  29  -85.00  -33.00        0.3082
  49  29  -83.00  -33.00        0.3634
  50  29  -81.00  -33.00        0.3178
  51  29  -79.00  -33.00        0.2721
  52  29  -77.00  -33.00        0.1609
  53  29  -75.00  -33.00        0.0944
  54  29  -73.00  -33.00        0.0278
  55  29  -71.00  -33.00        0.5259
  56  29  -69.00  -33.00        0.5159
  57  29  -67.00  -33.00        0.5059
  58  29  -65.00  -33.00        0.4609
  59  29  -63.00  -33.00        0.4347
  60  29  -61.00  -33.00        0.4085
  61  29  -59.00  -33.00        0.3616
  62  29  -57.00  -33.00        0.3388
  63  29  -55.00  -33.00        0.3160
  64  29  -53.00  -33.00        0.2240
  65  29  -51.00  -33.00        0.2735
  66  29  -49.00  -33.00        0.3231
  67  29  -47.00  -33.00        0.4925
  68  29  -45.00  -33.00        0.5118
  69  29  -43.00  -33.00        0.5310
  70  29  -41.00  -33.00        0.5145
  71  29  -39.00  -33.00        0.4975
  72  29  -37.00  -33.00        0.4805
  73  29  -35.00  -33.00        0.4425
  74  29  -33.00  -33.00        0.4476
  75  29  -31.00  -33.00        0.4526
  76  29  -29.00  -33.00        0.4935
  77  29  -27.00  -33.00        0.5176
  78  29  -25.00  -33.00        0.5416
  79  29  -23.00  -33.00        0.5745
  80  29  -21.00  -33.00        0.6008
  81  29  -19.00  -33.00        0.6271
  82  29  -17.00  -33.00        0.7118
  83  29  -15.00  -33.00        0.7791
  84  29  -13.00  -33.00        0.8464
  85  29  -11.00  -33.00        0.8978
  86  29   -9.00  -33.00        0.8804
  87  29   -7.00  -33.00        0.8629
  88  29   -5.00  -33.00        0.7889
  89  29   -3.00  -33.00        0.7644
  90  29   -1.00  -33.00        0.7400
  91  29    1.00  -33.00        0.7112
  92  29    3.00  -33.00        0.6993
  93  29    5.00  -33.00        0.6875
  94  29    7.00  -33.00        0.6448
  95  29    9.00  -33.00        0.6394
  96  29   11.00  -33.00        0.6340
  97  29   13.00  -33.00        0.6356
  98  29   15.00  -33.00        0.6123
  99  29   17.00  -33.00        0.5890
 100  29   19.00  -33.00        0.6739
 101  29   21.00  -33.00        0.6890
 102  29   23.00  -33.00        0.7040
 103  29   25.00  -33.00        0.7167
 104  29   27.00  -33.00        0.7008
 105  29   29.00  -33.00        0.6850
 106  29   31.00  -33.00        0.5643
 107  29   33.00  -33.00        0.5247
 108  29   35.00  -33.00        0.4851
 109  29   37.00  -33.00        0.3549
 110  29   39.00  -33.00        0.2765
 111  29   41.00  -33.00        0.1981
 112  29   43.00  -33.00        0.1543
 113  29   45.00  -33.00        0.1909
 114  29   47.00  -33.00        0.2275
 115  29   49.00  -33.00        0.3327
 116  29   51.00  -33.00        0.3815
 117  29   53.00  -33.00        0.4303
 118  29   55.00  -33.00        0.4750
 119  29   57.00  -33.00        0.4912
 120  29   59.00  -33.00        0.5073
 121  29   61.00  -33.00        0.4823
 122  29   63.00  -33.00        0.4819
 123  29   65.00  -33.00        0.4814
 124  29   67.00  -33.00        0.5114
 125  29   69.00  -33.00        0.5267
 126  29   71.00  -33.00        0.5420
 127  29   73.00  -33.00        0.5340
 128  29   75.00  -33.00        0.5429
 129  29   77.00  -33.00        0.5518
 130  29   79.00  -33.00        0.6143
 131  29   81.00  -33.00        0.6575
 132  29   83.00  -33.00        0.7007
 133  29   85.00  -33.00        0.7510
 134  29   87.00  -33.00        0.8099
 135  29   89.00  -33.00        0.8688
 136  29   91.00  -33.00        0.9682
 137  29   93.00  -33.00        1.0006
 138  29   95.00  -33.00        1.0331
 139  29   97.00  -33.00        1.0121
 140  29   99.00  -33.00        0.9958
 141  29  101.00  -33.00        0.9795
 142  29  103.00  -33.00        0.9770
 143  29  105.00  -33.00        0.9925
 144  29  107.00  -33.00        1.0080
 145  29  109.00  -33.00        1.0694
 146  29  111.00  -33.00        1.0828
 147  29  113.00  -33.00        1.0962
 148  29  115.00  -33.00        1.2235
 149  29  117.00  -33.00        1.2277
 150  29  119.00  -33.00        1.2320
 151  29  121.00  -33.00        1.2481
 152  29  123.00  -33.00        1.2206
 153  29  125.00  -33.00        1.1930
 154  29  127.00  -33.00        0.8316
 155  29  129.00  -33.00        0.8052
 156  29  131.00  -33.00        0.7788
 157  29  133.00  -33.00        1.3350
 158  29  135.00  -33.00        1.4234
 159  29  137.00  -33.00        1.5118
 160  29  139.00  -33.00        1.4470
 161  29  141.00  -33.00        1.4146
 162  29  143.00  -33.00        1.3823
 163  29  145.00  -33.00        1.3267
 164  29  147.00  -33.00        1.3033
 165  29  149.00  -33.00        1.2799
 166  29  151.00  -33.00        1.2393
 167  29  153.00  -33.00        0.9607
 168  29  155.00  -33.00        0.6822
 169  29  157.00  -33.00        0.6047
 170  29  159.00  -33.00        0.6136
 171  29  161.00  -33.00        0.6225
 172  29  163.00  -33.00        0.6326
 173  29  165.00  -33.00        0.6223
 174  29  167.00  -33.00        0.6119
 175  29  169.00  -33.00        0.6035
 176  29  171.00  -33.00        0.5965
 177  29  173.00  -33.00        0.5894
 178  29  175.00  -33.00        0.6126
 179  29  177.00  -33.00        0.6427
 180  29  179.00  -33.00        0.6728
   1  30 -179.00  -31.00        0.6856
   2  30 -177.00  -31.00        0.7144
   3  30 -175.00  -31.00        0.7431
   4  30 -173.00  -31.00        0.7645
   5  30 -171.00  -31.00        0.7550
   6  30 -169.00  -31.00        0.7455
   7  30 -167.00  -31.00        0.7414
   8  30 -165.00  -31.00        0.7736
   9  30 -163.00  -31.00        0.8057
  10  30 -161.00  -31.00        0.8357
  11  30 -159.00  -31.00        0.8307
  12  30 -157.00  -31.00        0.8257
  13  30 -155.00  -31.00        0.7898
  14  30 -153.00  -31.00        0.7501
  15  30 -151.00  -31.00        0.7104
  16  30 -149.00  -31.00        0.6253
  17  30 -147.00  -31.00        0.5530
  18  30 -145.00  -31.00        0.4806
  19  30 -143.00  -31.00        0.3724
  20  30 -141.00  -31.00        0.3030
  21  30 -139.00  -31.00        0.2335
  22  30 -137.00  -31.00        0.1447
  23  30 -135.00  -31.00        0.0958
  24  30 -133.00  -31.00        0.0468
  25  30 -131.00  -31.00       -0.0043
  26  30 -129.00  -31.00        0.0042
  27  30 -127.00  -31.00        0.0126
  28  30 -125.00  -31.00        0.0557
  29  30 -123.00  -31.00        0.1127
  30  30 -121.00  -31.00        0.1697
  31  30 -119.00  -31.00        0.2867
  32  30 -117.00  -31.00        0.3131
  33  30 -115.00  -31.00        0.3395
  34  30 -113.00  -31.00        0.3712
  35  30 -111.00  -31.00        0.3817
  36  30 -109.00  -31.00        0.3923
  37  30 -107.00  -31.00        0.4368
  38  30 -105.00  -31.00        0.4382
  39  30 -103.00  -31.00        0.4396
  40  30 -101.00  -31.00        0.4136
  41  30  -99.00  -31.00        0.3799
  42  30  -97.00  -31.00        0.3463
  43  30  -95.00  -31.00        0.2432
  44  30  -93.00  -31.00        0.1833
  45  30  -91.00  -31.00        0.1233
  46  30  -89.00  -31.00        0.0935
  47  30  -87.00  -31.00        0.1526
  48  30  -85.00  -31.00        0.2118
  49  30  -83.00  -31.00        0.2715
  50  30  -81.00  -31.00        0.2454
  51  30  -79.00  -31.00        0.2193
  52  30  -77.00  -31.00        0.1499
  53  30  -75.00  -31.00        0.0960
  54  30  -73.00  -31.00        0.0420
  55  30  -71.00  -31.00        0.5136
  56  30  -69.00  -31.00        0.5058
  57  30  -67.00  -31.00        0.4979
  58  30  -65.00  -31.00        0.4496
  59  30  -63.00  -31.00        0.4240
  60  30  -61.00  -31.00        0.3984
  61  30  -59.00  -31.00        0.3477
  62  30  -57.00  -31.00        0.3244
  63  30  -55.00  -31.00        0.3011
  64  30  -53.00  -31.00        0.2742
  65  30  -51.00  -31.00        0.2693
  66  30  -49.00  -31.00        0.2645
  67  30  -47.00  -31.00        0.4838
  68  30  -45.00  -31.00        0.5287
  69  30  -43.00  -31.00        0.5737
  70  30  -41.00  -31.00        0.5354
  71  30  -39.00  -31.00        0.5124
  72  30  -37.00  -31.00        0.4893
  73  30  -35.00  -31.00        0.4629
  74  30  -33.00  -31.00        0.4710
  75  30  -31.00  -31.00        0.4792
  76  30  -29.00  -31.00        0.5225
  77  30  -27.00  -31.00        0.5509
  78  30  -25.00  -31.00        0.5794
  79  30  -23.00  -31.00        0.6230
  80  30  -21.00  -31.00        0.6422
  81  30  -19.00  -31.00        0.6615
  82  30  -17.00  -31.00        0.7207
  83  30  -15.00  -31.00        0.7621
  84  30  -13.00  -31.00        0.8034
  85  30  -11.00  -31.00        0.8216
  86  30   -9.00  -31.00        0.7983
  87  30   -7.00  -31.00        0.7749
  88  30   -5.00  -31.00        0.7008
  89  30   -3.00  -31.00        0.6697
  90  30   -1.00  -31.00        0.6387
  91  30    1.00  -31.00        0.5880
  92  30    3.00  -31.00        0.5774
  93  30    5.00  -31.00        0.5668
  94  30    7.00  -31.00        0.5468
  95  30    9.00  -31.00        0.5428
  96  30   11.00  -31.00        0.5387
  97  30   13.00  -31.00        0.5236
  98  30   15.00  -31.00        0.4958
  99  30   17.00  -31.00        0.4679
 100  30   19.00  -31.00        0.6742
 101  30   21.00  -31.00        0.6858
 102  30   23.00  -31.00        0.6974
 103  30   25.00  -31.00        0.6941
 104  30   27.00  -31.00        0.6883
 105  30   29.00  -31.00        0.6825
 106  30   31.00  -31.00        0.6250
 107  30   33.00  -31.00        0.5386
 108  30   35.00  -31.00        0.4522
 109  30   37.00  -31.00        0.3355
 110  30   39.00  -31.00        0.2725
 111  30   41.00  -31.00        0.2095
 112  30   43.00  -31.00        0.1862
 113  30   45.00  -31.00        0.2266
 114  30   47.00  -31.00        0.2671
 115  30   49.00  -31.00        0.3577
 116  30   51.00  -31.00        0.4020
 117  30   53.00  -31.00        0.4463
 118  30   55.00  -31.00        0.4889
 119  30   57.00  -31.00        0.5092
 120  30   59.00  -31.00        0.5296
 121  30   61.00  -31.00        0.5141
 122  30   63.00  -31.00        0.5094
 123  30   65.00  -31.00        0.5048
 124  30   67.00  -31.00        0.5352
 125  30   69.00  -31.00        0.5590
 126  30   71.00  -31.00        0.5828
 127  30   73.00  -31.00        0.5978
