_Annual_J-D_2008_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
   i   j     lon     lat    array(i,j)
  22  24 -137.00  -43.00       -0.0566
  23  24 -135.00  -43.00       -0.1513
  24  24 -133.00  -43.00       -0.2460
  25  24 -131.00  -43.00       -0.3825
  26  24 -129.00  -43.00       -0.4145
  27  24 -127.00  -43.00       -0.4464
  28  24 -125.00  -43.00       -0.4340
  29  24 -123.00  -43.00       -0.4016
  30  24 -121.00  -43.00       -0.3691
  31  24 -119.00  -43.00       -0.2229
  32  24 -117.00  -43.00       -0.1297
  33  24 -115.00  -43.00       -0.0365
  34  24 -113.00  -43.00        0.0797
  35  24 -111.00  -43.00        0.1350
  36  24 -109.00  -43.00        0.1904
  37  24 -107.00  -43.00        0.2246
  38  24 -105.00  -43.00        0.2681
  39  24 -103.00  -43.00        0.3116
  40  24 -101.00  -43.00        0.3963
  41  24  -99.00  -43.00        0.4545
  42  24  -97.00  -43.00        0.5127
  43  24  -95.00  -43.00        0.5847
  44  24  -93.00  -43.00        0.6330
  45  24  -91.00  -43.00        0.6812
  46  24  -89.00  -43.00        0.6543
  47  24  -87.00  -43.00        0.7192
  48  24  -85.00  -43.00        0.7841
  49  24  -83.00  -43.00        0.9148
  50  24  -81.00  -43.00        0.8784
  51  24  -79.00  -43.00        0.8421
  52  24  -77.00  -43.00        0.6368
  53  24  -75.00  -43.00        0.5455
  54  24  -73.00  -43.00        0.4541
  55  24  -71.00  -43.00        0.7957
  56  24  -69.00  -43.00        0.8027
  57  24  -67.00  -43.00        0.8097
  58  24  -65.00  -43.00        0.8451
  59  24  -63.00  -43.00        0.7226
  60  24  -61.00  -43.00        0.6001
  61  24  -59.00  -43.00        0.7854
  62  24  -57.00  -43.00        0.9598
  63  24  -55.00  -43.00        1.1343
  64  24  -53.00  -43.00        1.3900
  65  24  -51.00  -43.00        1.3736
  66  24  -49.00  -43.00        1.3571
  67  24  -47.00  -43.00        1.1123
  68  24  -45.00  -43.00        1.0095
  69  24  -43.00  -43.00        0.9066
  70  24  -41.00  -43.00        0.7799
  71  24  -39.00  -43.00        0.6597
  72  24  -37.00  -43.00        0.5395
  73  24  -35.00  -43.00        0.4162
  74  24  -33.00  -43.00        0.3397
  75  24  -31.00  -43.00        0.2632
  76  24  -29.00  -43.00        0.1785
  77  24  -27.00  -43.00        0.1760
  78  24  -25.00  -43.00        0.1735
  79  24  -23.00  -43.00        0.2157
  80  24  -21.00  -43.00        0.2517
  81  24  -19.00  -43.00        0.2877
  82  24  -17.00  -43.00        0.3446
  83  24  -15.00  -43.00        0.3643
  84  24  -13.00  -43.00        0.3840
  85  24  -11.00  -43.00        0.4025
  86  24   -9.00  -43.00        0.3751
  87  24   -7.00  -43.00        0.3478
  88  24   -5.00  -43.00        0.3503
  89  24   -3.00  -43.00        0.3699
  90  24   -1.00  -43.00        0.3896
  91  24    1.00  -43.00        0.4377
  92  24    3.00  -43.00        0.4903
  93  24    5.00  -43.00        0.5429
  94  24    7.00  -43.00        0.6335
  95  24    9.00  -43.00        0.6320
  96  24   11.00  -43.00        0.6305
  97  24   13.00  -43.00        0.6115
  98  24   15.00  -43.00        0.6092
  99  24   17.00  -43.00        0.6069
 100  24   19.00  -43.00        0.5679
 101  24   21.00  -43.00        0.5321
 102  24   23.00  -43.00        0.4963
 103  24   25.00  -43.00        0.4465
 104  24   27.00  -43.00        0.4301
 105  24   29.00  -43.00        0.4138
 106  24   31.00  -43.00        0.3583
 107  24   33.00  -43.00        0.2777
 108  24   35.00  -43.00        0.1971
 109  24   37.00  -43.00        0.0502
 110  24   39.00  -43.00        0.0213
 111  24   41.00  -43.00       -0.0075
 112  24   43.00  -43.00        0.0302
 113  24   45.00  -43.00        0.0691
 114  24   47.00  -43.00        0.1079
 115  24   49.00  -43.00        0.1335
 116  24   51.00  -43.00        0.1669
 117  24   53.00  -43.00        0.2003
 118  24   55.00  -43.00        0.3083
 119  24   57.00  -43.00        0.3183
 120  24   59.00  -43.00        0.3284
 121  24   61.00  -43.00        0.3121
 122  24   63.00  -43.00        0.3241
 123  24   65.00  -43.00        0.3362
 124  24   67.00  -43.00        0.3452
 125  24   69.00  -43.00        0.3606
 126  24   71.00  -43.00        0.3759
 127  24   73.00  -43.00        0.4355
 128  24   75.00  -43.00        0.4801
 129  24   77.00  -43.00        0.5246
 130  24   79.00  -43.00        0.5594
 131  24   81.00  -43.00        0.5692
 132  24   83.00  -43.00        0.5789
 133  24   85.00  -43.00        0.6125
 134  24   87.00  -43.00        0.5979
 135  24   89.00  -43.00        0.5833
 136  24   91.00  -43.00        0.5724
 137  24   93.00  -43.00        0.6026
 138  24   95.00  -43.00        0.6327
 139  24   97.00  -43.00        0.6877
 140  24   99.00  -43.00        0.6778
 141  24  101.00  -43.00        0.6678
 142  24  103.00  -43.00        0.5761
 143  24  105.00  -43.00        0.5385
 144  24  107.00  -43.00        0.5008
 145  24  109.00  -43.00        0.4764
 146  24  111.00  -43.00        0.4733
 147  24  113.00  -43.00        0.4702
 148  24  115.00  -43.00        0.4613
 149  24  117.00  -43.00        0.4379
 150  24  119.00  -43.00        0.4144
 151  24  121.00  -43.00        0.3891
 152  24  123.00  -43.00        0.3802
 153  24  125.00  -43.00        0.3712
 154  24  127.00  -43.00        0.3578
 155  24  129.00  -43.00        0.3606
 156  24  131.00  -43.00        0.3633
 157  24  133.00  -43.00        0.3644
 158  24  135.00  -43.00        0.3740
 159  24  137.00  -43.00        0.3835
 160  24  139.00  -43.00        0.4193
 161  24  141.00  -43.00        0.4311
 162  24  143.00  -43.00        0.4429
 163  24  145.00  -43.00        0.5415
 164  24  147.00  -43.00        0.5351
 165  24  149.00  -43.00        0.5287
 166  24  151.00  -43.00        0.2941
 167  24  153.00  -43.00        0.3007
 168  24  155.00  -43.00        0.3073
 169  24  157.00  -43.00        0.3309
 170  24  159.00  -43.00        0.3396
 171  24  161.00  -43.00        0.3483
 172  24  163.00  -43.00        0.3475
 173  24  165.00  -43.00        0.3342
 174  24  167.00  -43.00        0.3208
 175  24  169.00  -43.00        0.3253
 176  24  171.00  -43.00        0.4444
 177  24  173.00  -43.00        0.5635
 178  24  175.00  -43.00        0.2381
 179  24  177.00  -43.00        0.2318
 180  24  179.00  -43.00        0.2256
   1  25 -179.00  -41.00        0.2575
   2  25 -177.00  -41.00        0.2420
   3  25 -175.00  -41.00        0.2265
   4  25 -173.00  -41.00        0.1944
   5  25 -171.00  -41.00        0.2002
   6  25 -169.00  -41.00        0.2060
   7  25 -167.00  -41.00        0.1996
   8  25 -165.00  -41.00        0.1858
   9  25 -163.00  -41.00        0.1719
  10  25 -161.00  -41.00        0.1653
  11  25 -159.00  -41.00        0.1776
  12  25 -157.00  -41.00        0.1899
  13  25 -155.00  -41.00        0.2405
  14  25 -153.00  -41.00        0.2627
  15  25 -151.00  -41.00        0.2850
  16  25 -149.00  -41.00        0.2704
  17  25 -147.00  -41.00        0.2753
  18  25 -145.00  -41.00        0.2803
  19  25 -143.00  -41.00        0.2961
  20  25 -141.00  -41.00        0.2746
  21  25 -139.00  -41.00        0.2532
  22  25 -137.00  -41.00        0.1807
  23  25 -135.00  -41.00        0.1009
  24  25 -133.00  -41.00        0.0212
  25  25 -131.00  -41.00       -0.1235
  26  25 -129.00  -41.00       -0.1494
  27  25 -127.00  -41.00       -0.1754
  28  25 -125.00  -41.00       -0.1491
  29  25 -123.00  -41.00       -0.1352
  30  25 -121.00  -41.00       -0.1213
  31  25 -119.00  -41.00       -0.0938
  32  25 -117.00  -41.00       -0.0164
  33  25 -115.00  -41.00        0.0610
  34  25 -113.00  -41.00        0.2005
  35  25 -111.00  -41.00        0.2625
  36  25 -109.00  -41.00        0.3245
  37  25 -107.00  -41.00        0.3647
  38  25 -105.00  -41.00        0.3977
  39  25 -103.00  -41.00        0.4308
  40  25 -101.00  -41.00        0.4986
  41  25  -99.00  -41.00        0.5673
  42  25  -97.00  -41.00        0.6361
  43  25  -95.00  -41.00        0.7354
  44  25  -93.00  -41.00        0.7912
  45  25  -91.00  -41.00        0.8470
  46  25  -89.00  -41.00        0.8384
  47  25  -87.00  -41.00        0.9157
  48  25  -85.00  -41.00        0.9931
  49  25  -83.00  -41.00        1.1471
  50  25  -81.00  -41.00        1.0745
  51  25  -79.00  -41.00        1.0019
  52  25  -77.00  -41.00        0.7662
  53  25  -75.00  -41.00        0.7864
  54  25  -73.00  -41.00        0.8067
  55  25  -71.00  -41.00        0.7871
  56  25  -69.00  -41.00        0.7964
  57  25  -67.00  -41.00        0.8058
  58  25  -65.00  -41.00        0.8441
  59  25  -63.00  -41.00        0.7096
  60  25  -61.00  -41.00        0.5751
  61  25  -59.00  -41.00        0.6948
  62  25  -57.00  -41.00        0.8494
  63  25  -55.00  -41.00        1.0040
  64  25  -53.00  -41.00        1.2726
  65  25  -51.00  -41.00        1.3023
  66  25  -49.00  -41.00        1.3320
  67  25  -47.00  -41.00        1.1438
  68  25  -45.00  -41.00        1.0600
  69  25  -43.00  -41.00        0.9763
  70  25  -41.00  -41.00        0.8286
  71  25  -39.00  -41.00        0.6837
  72  25  -37.00  -41.00        0.5388
  73  25  -35.00  -41.00        0.3709
  74  25  -33.00  -41.00        0.3004
  75  25  -31.00  -41.00        0.2299
  76  25  -29.00  -41.00        0.1758
  77  25  -27.00  -41.00        0.1781
  78  25  -25.00  -41.00        0.1804
  79  25  -23.00  -41.00        0.2100
  80  25  -21.00  -41.00        0.2447
  81  25  -19.00  -41.00        0.2794
  82  25  -17.00  -41.00        0.3276
  83  25  -15.00  -41.00        0.3733
  84  25  -13.00  -41.00        0.4191
  85  25  -11.00  -41.00        1.2955
  86  25   -9.00  -41.00        0.8815
  87  25   -7.00  -41.00        0.4676
  88  25   -5.00  -41.00        0.4933
  89  25   -3.00  -41.00        0.5239
  90  25   -1.00  -41.00        0.5546
  91  25    1.00  -41.00        0.6151
  92  25    3.00  -41.00        0.6765
  93  25    5.00  -41.00        0.7379
  94  25    7.00  -41.00        0.8228
  95  25    9.00  -41.00        0.7945
  96  25   11.00  -41.00        0.7662
  97  25   13.00  -41.00        0.7141
  98  25   15.00  -41.00        0.7160
  99  25   17.00  -41.00        0.7179
 100  25   19.00  -41.00        0.6975
 101  25   21.00  -41.00        0.6522
 102  25   23.00  -41.00        0.6069
 103  25   25.00  -41.00        0.5510
 104  25   27.00  -41.00        0.5476
 105  25   29.00  -41.00        0.5441
 106  25   31.00  -41.00        0.4854
 107  25   33.00  -41.00        0.3936
 108  25   35.00  -41.00        0.3017
 109  25   37.00  -41.00        0.1849
 110  25   39.00  -41.00        0.1727
 111  25   41.00  -41.00        0.1606
 112  25   43.00  -41.00        0.2045
 113  25   45.00  -41.00        0.2297
 114  25   47.00  -41.00        0.2549
 115  25   49.00  -41.00        0.2660
 116  25   51.00  -41.00        0.2902
 117  25   53.00  -41.00        0.3144
 118  25   55.00  -41.00        0.4062
 119  25   57.00  -41.00        0.4249
 120  25   59.00  -41.00        0.4437
 121  25   61.00  -41.00        0.4540
 122  25   63.00  -41.00        0.4716
 123  25   65.00  -41.00        0.4891
 124  25   67.00  -41.00        0.4730
 125  25   69.00  -41.00        0.4917
 126  25   71.00  -41.00        0.5104
 127  25   73.00  -41.00        0.5741
 128  25   75.00  -41.00        0.6231
 129  25   77.00  -41.00        0.6722
 130  25   79.00  -41.00        0.7150
 131  25   81.00  -41.00        0.7113
 132  25   83.00  -41.00        0.7076
 133  25   85.00  -41.00        0.7065
 134  25   87.00  -41.00        0.7038
 135  25   89.00  -41.00        0.7010
 136  25   91.00  -41.00        0.6971
 137  25   93.00  -41.00        0.7216
 138  25   95.00  -41.00        0.7461
 139  25   97.00  -41.00        0.7559
 140  25   99.00  -41.00        0.7217
 141  25  101.00  -41.00        0.6875
 142  25  103.00  -41.00        0.6224
 143  25  105.00  -41.00        0.5995
 144  25  107.00  -41.00        0.5765
 145  25  109.00  -41.00        0.5629
 146  25  111.00  -41.00        0.5646
 147  25  113.00  -41.00        0.5662
 148  25  115.00  -41.00        0.5683
 149  25  117.00  -41.00        0.5299
 150  25  119.00  -41.00        0.4915
 151  25  121.00  -41.00        0.4374
 152  25  123.00  -41.00        0.4172
 153  25  125.00  -41.00        0.3969
 154  25  127.00  -41.00        0.3647
 155  25  129.00  -41.00        0.3605
 156  25  131.00  -41.00        0.3563
 157  25  133.00  -41.00        0.3677
 158  25  135.00  -41.00        0.3891
 159  25  137.00  -41.00        0.4105
 160  25  139.00  -41.00        0.4532
 161  25  141.00  -41.00        0.4683
 162  25  143.00  -41.00        0.4834
 163  25  145.00  -41.00        0.5465
 164  25  147.00  -41.00        0.5357
 165  25  149.00  -41.00        0.5249
 166  25  151.00  -41.00        0.2752
 167  25  153.00  -41.00        0.2922
 168  25  155.00  -41.00        0.3091
 169  25  157.00  -41.00        0.3415
 170  25  159.00  -41.00        0.3458
 171  25  161.00  -41.00        0.3501
 172  25  163.00  -41.00        0.3520
 173  25  165.00  -41.00        0.3485
 174  25  167.00  -41.00        0.3449
 175  25  169.00  -41.00        0.3544
 176  25  171.00  -41.00        0.4751
 177  25  173.00  -41.00        0.5958
 178  25  175.00  -41.00        0.6241
 179  25  177.00  -41.00        0.4440
 180  25  179.00  -41.00        0.2639
   1  26 -179.00  -39.00        0.2753
   2  26 -177.00  -39.00        0.2649
   3  26 -175.00  -39.00        0.2545
   4  26 -173.00  -39.00        0.2451
   5  26 -171.00  -39.00        0.2537
   6  26 -169.00  -39.00        0.2623
   7  26 -167.00  -39.00        0.2541
   8  26 -165.00  -39.00        0.2420
   9  26 -163.00  -39.00        0.2298
  10  26 -161.00  -39.00        0.2441
  11  26 -159.00  -39.00        0.2667
  12  26 -157.00  -39.00        0.2892
  13  26 -155.00  -39.00        0.3603
  14  26 -153.00  -39.00        0.3989
  15  26 -151.00  -39.00        0.4375
  16  26 -149.00  -39.00        0.4500
  17  26 -147.00  -39.00        0.4510
  18  26 -145.00  -39.00        0.4519
  19  26 -143.00  -39.00        0.4885
  20  26 -141.00  -39.00        0.4607
  21  26 -139.00  -39.00        0.4330
  22  26 -137.00  -39.00        0.3930
  23  26 -135.00  -39.00        0.3315
  24  26 -133.00  -39.00        0.2699
  25  26 -131.00  -39.00        0.1615
  26  26 -129.00  -39.00        0.1285
  27  26 -127.00  -39.00        0.0954
  28  26 -125.00  -39.00        0.0932
  29  26 -123.00  -39.00        0.0895
  30  26 -121.00  -39.00        0.0857
  31  26 -119.00  -39.00        0.0594
  32  26 -117.00  -39.00        0.1086
  33  26 -115.00  -39.00        0.1579
  34  26 -113.00  -39.00        0.2737
  35  26 -111.00  -39.00        0.3533
  36  26 -109.00  -39.00        0.4329
  37  26 -107.00  -39.00        0.4973
  38  26 -105.00  -39.00        0.5210
  39  26 -103.00  -39.00        0.5446
  40  26 -101.00  -39.00        0.6003
  41  26  -99.00  -39.00        0.6658
  42  26  -97.00  -39.00        0.7314
  43  26  -95.00  -39.00        0.8379
  44  26  -93.00  -39.00        0.8802
  45  26  -91.00  -39.00        0.9225
  46  26  -89.00  -39.00        0.9011
  47  26  -87.00  -39.00        0.9806
  48  26  -85.00  -39.00        1.0600
  49  26  -83.00  -39.00        1.1695
  50  26  -81.00  -39.00        1.0726
  51  26  -79.00  -39.00        0.9757
  52  26  -77.00  -39.00        0.7198
  53  26  -75.00  -39.00        0.7405
  54  26  -73.00  -39.00        0.7612
  55  26  -71.00  -39.00        0.7492
  56  26  -69.00  -39.00        0.7622
  57  26  -67.00  -39.00        0.7752
  58  26  -65.00  -39.00        0.8163
  59  26  -63.00  -39.00        0.8158
  60  26  -61.00  -39.00        0.8154
  61  26  -59.00  -39.00        0.5774
  62  26  -57.00  -39.00        0.6671
  63  26  -55.00  -39.00        0.7568
  64  26  -53.00  -39.00        1.0169
  65  26  -51.00  -39.00        1.0885
  66  26  -49.00  -39.00        1.1600
  67  26  -47.00  -39.00        1.0709
  68  26  -45.00  -39.00        0.9978
  69  26  -43.00  -39.00        0.9247
  70  26  -41.00  -39.00        0.7859
  71  26  -39.00  -39.00        0.6431
  72  26  -37.00  -39.00        0.5003
  73  26  -35.00  -39.00        0.2922
  74  26  -33.00  -39.00        0.2238
  75  26  -31.00  -39.00        0.1555
  76  26  -29.00  -39.00        0.1123
  77  26  -27.00  -39.00        0.1199
  78  26  -25.00  -39.00        0.1275
  79  26  -23.00  -39.00        0.1635
  80  26  -21.00  -39.00        0.1964
  81  26  -19.00  -39.00        0.2294
  82  26  -17.00  -39.00        0.2818
  83  26  -15.00  -39.00        0.3506
  84  26  -13.00  -39.00        0.4194
  85  26  -11.00  -39.00        0.5911
  86  26   -9.00  -39.00        0.5607
  87  26   -7.00  -39.00        0.5303
  88  26   -5.00  -39.00        0.5490
  89  26   -3.00  -39.00        0.5937
  90  26   -1.00  -39.00        0.6383
  91  26    1.00  -39.00        0.7125
  92  26    3.00  -39.00        0.7810
  93  26    5.00  -39.00        0.8495
  94  26    7.00  -39.00        0.9101
  95  26    9.00  -39.00        0.8650
  96  26   11.00  -39.00        0.8199
  97  26   13.00  -39.00        0.7441
  98  26   15.00  -39.00        0.7376
  99  26   17.00  -39.00        0.7311
 100  26   19.00  -39.00        0.7082
 101  26   21.00  -39.00        0.6688
 102  26   23.00  -39.00        0.6294
 103  26   25.00  -39.00        0.5928
 104  26   27.00  -39.00        0.5977
 105  26   29.00  -39.00        0.6027
 106  26   31.00  -39.00        0.5738
 107  26   33.00  -39.00        0.5126
 108  26   35.00  -39.00        0.4513
 109  26   37.00  -39.00        0.3524
 110  26   39.00  -39.00        0.3303
 111  26   41.00  -39.00        0.3083
 112  26   43.00  -39.00        0.3278
 113  26   45.00  -39.00        0.3440
 114  26   47.00  -39.00        0.3602
 115  26   49.00  -39.00        0.3812
 116  26   51.00  -39.00        0.3998
 117  26   53.00  -39.00        0.4183
 118  26   55.00  -39.00        0.4974
 119  26   57.00  -39.00        0.5293
 120  26   59.00  -39.00        0.5612
 121  26   61.00  -39.00        0.5885
 122  26   63.00  -39.00        0.6132
 123  26   65.00  -39.00        0.6378
 124  26   67.00  -39.00        0.6293
 125  26   69.00  -39.00        0.6385
 126  26   71.00  -39.00        0.6477
 127  26   73.00  -39.00        0.7045
 128  26   75.00  -39.00        0.7460
 129  26   77.00  -39.00        0.7875
 130  26   79.00  -39.00        0.8168
 131  26   81.00  -39.00        0.8010
 132  26   83.00  -39.00        0.7852
 133  26   85.00  -39.00        0.7745
 134  26   87.00  -39.00        0.7753
 135  26   89.00  -39.00        0.7761
 136  26   91.00  -39.00        0.7842
 137  26   93.00  -39.00        0.7947
 138  26   95.00  -39.00        0.8053
 139  26   97.00  -39.00        0.7767
 140  26   99.00  -39.00        0.7352
 141  26  101.00  -39.00        0.6936
 142  26  103.00  -39.00        0.6350
 143  26  105.00  -39.00        0.6233
 144  26  107.00  -39.00        0.6115
 145  26  109.00  -39.00        0.6294
 146  26  111.00  -39.00        0.6419
 147  26  113.00  -39.00        0.6545
 148  26  115.00  -39.00        0.6540
 149  26  117.00  -39.00        0.6109
 150  26  119.00  -39.00        0.5679
 151  26  121.00  -39.00        0.4923
 152  26  123.00  -39.00        0.4626
 153  26  125.00  -39.00        0.4330
 154  26  127.00  -39.00        0.4015
 155  26  129.00  -39.00        0.3941
 156  26  131.00  -39.00        0.3866
 157  26  133.00  -39.00        0.3984
 158  26  135.00  -39.00        0.4255
 159  26  137.00  -39.00        0.4526
 160  26  139.00  -39.00        0.4943
 161  26  141.00  -39.00        0.5270
 162  26  143.00  -39.00        0.5596
 163  26  145.00  -39.00        0.5414
 164  26  147.00  -39.00        0.4424
 165  26  149.00  -39.00        0.3435
 166  26  151.00  -39.00        0.2449
 167  26  153.00  -39.00        0.2626
 168  26  155.00  -39.00        0.2803
 169  26  157.00  -39.00        0.3255
 170  26  159.00  -39.00        0.3341
 171  26  161.00  -39.00        0.3427
 172  26  163.00  -39.00        0.3600
 173  26  165.00  -39.00        0.3648
 174  26  167.00  -39.00        0.3697
 175  26  169.00  -39.00        0.3850
 176  26  171.00  -39.00        0.3854
 177  26  173.00  -39.00        0.3859
 178  26  175.00  -39.00        0.6367
 179  26  177.00  -39.00        0.6290
 180  26  179.00  -39.00        0.6214
   1  27 -179.00  -37.00        0.3087
   2  27 -177.00  -37.00        0.2980
   3  27 -175.00  -37.00        0.2872
   4  27 -173.00  -37.00        0.2943
   5  27 -171.00  -37.00        0.3090
   6  27 -169.00  -37.00        0.3237
   7  27 -167.00  -37.00        0.3147
   8  27 -165.00  -37.00        0.3126
   9  27 -163.00  -37.00        0.3105
  10  27 -161.00  -37.00        0.3369
  11  27 -159.00  -37.00        0.3677
  12  27 -157.00  -37.00        0.3986
  13  27 -155.00  -37.00        0.4766
  14  27 -153.00  -37.00        0.5284
  15  27 -151.00  -37.00        0.5802
  16  27 -149.00  -37.00        0.6180
  17  27 -147.00  -37.00        0.6207
  18  27 -145.00  -37.00        0.6234
  19  27 -143.00  -37.00        0.6625
  20  27 -141.00  -37.00        0.6448
  21  27 -139.00  -37.00        0.6271
  22  27 -137.00  -37.00        0.6045
  23  27 -135.00  -37.00        0.5592
  24  27 -133.00  -37.00        0.5139
  25  27 -131.00  -37.00        0.4453
  26  27 -129.00  -37.00        0.4057
  27  27 -127.00  -37.00        0.3661
  28  27 -125.00  -37.00        0.3067
  29  27 -123.00  -37.00        0.2665
  30  27 -121.00  -37.00        0.2264
  31  27 -119.00  -37.00        0.1760
  32  27 -117.00  -37.00        0.1870
  33  27 -115.00  -37.00        0.1980
  34  27 -113.00  -37.00        0.2581
  35  27 -111.00  -37.00        0.3465
  36  27 -109.00  -37.00        0.4350
  37  27 -107.00  -37.00        0.5319
  38  27 -105.00  -37.00        0.5653
  39  27 -103.00  -37.00        0.5986
  40  27 -101.00  -37.00        0.6614
  41  27  -99.00  -37.00        0.7101
  42  27  -97.00  -37.00        0.7589
  43  27  -95.00  -37.00        0.8263
  44  27  -93.00  -37.00        0.8441
  45  27  -91.00  -37.00        0.8620
  46  27  -89.00  -37.00        0.8502
  47  27  -87.00  -37.00        0.9319
  48  27  -85.00  -37.00        1.0136
  49  27  -83.00  -37.00        1.0865
  50  27  -81.00  -37.00        0.9877
  51  27  -79.00  -37.00        0.8889
  52  27  -77.00  -37.00        0.6460
  53  27  -75.00  -37.00        0.6735
  54  27  -73.00  -37.00        0.7010
  55  27  -71.00  -37.00        0.7058
  56  27  -69.00  -37.00        0.7226
  57  27  -67.00  -37.00        0.7395
  58  27  -65.00  -37.00        0.7748
  59  27  -63.00  -37.00        0.7888
  60  27  -61.00  -37.00        0.8028
  61  27  -59.00  -37.00        0.7559
  62  27  -57.00  -37.00        0.6691
  63  27  -55.00  -37.00        0.5823
  64  27  -53.00  -37.00        0.8002
  65  27  -51.00  -37.00        0.8948
  66  27  -49.00  -37.00        0.9893
  67  27  -47.00  -37.00        0.9511
  68  27  -45.00  -37.00        0.8842
  69  27  -43.00  -37.00        0.8173
  70  27  -41.00  -37.00        0.7024
  71  27  -39.00  -37.00        0.5787
  72  27  -37.00  -37.00        0.4551
  73  27  -35.00  -37.00        0.2430
  74  27  -33.00  -37.00        0.1763
  75  27  -31.00  -37.00        0.1097
  76  27  -29.00  -37.00        0.0685
  77  27  -27.00  -37.00        0.0616
  78  27  -25.00  -37.00        0.0548
  79  27  -23.00  -37.00        0.0935
  80  27  -21.00  -37.00        0.1272
  81  27  -19.00  -37.00        0.1609
  82  27  -17.00  -37.00        0.2290
  83  27  -15.00  -37.00        0.3030
  84  27  -13.00  -37.00        0.3770
  85  27  -11.00  -37.00        0.4755
  86  27   -9.00  -37.00        0.5001
  87  27   -7.00  -37.00        0.5246
  88  27   -5.00  -37.00        0.5471
  89  27   -3.00  -37.00        0.6029
  90  27   -1.00  -37.00        0.6587
  91  27    1.00  -37.00        0.7383
  92  27    3.00  -37.00        0.7968
  93  27    5.00  -37.00        0.8552
  94  27    7.00  -37.00        0.8874
  95  27    9.00  -37.00        0.8381
  96  27   11.00  -37.00        0.7887
  97  27   13.00  -37.00        0.6956
  98  27   15.00  -37.00        0.6759
  99  27   17.00  -37.00        0.6562
 100  27   19.00  -37.00        0.6309
 101  27   21.00  -37.00        0.6109
 102  27   23.00  -37.00        0.5908
 103  27   25.00  -37.00        0.5782
 104  27   27.00  -37.00        0.5912
 105  27   29.00  -37.00        0.6042
 106  27   31.00  -37.00        0.6105
 107  27   33.00  -37.00        0.5883
 108  27   35.00  -37.00        0.5660
 109  27   37.00  -37.00        0.4855
 110  27   39.00  -37.00        0.4415
 111  27   41.00  -37.00        0.3974
 112  27   43.00  -37.00        0.3879
 113  27   45.00  -37.00        0.3991
 114  27   47.00  -37.00        0.4103
 115  27   49.00  -37.00        0.4546
 116  27   51.00  -37.00        0.4873
 117  27   53.00  -37.00        0.5200
 118  27   55.00  -37.00        0.5928
 119  27   57.00  -37.00        0.6356
 120  27   59.00  -37.00        0.6783
 121  27   61.00  -37.00        0.7101
 122  27   63.00  -37.00        0.7380
 123  27   65.00  -37.00        0.7659
 124  27   67.00  -37.00        0.7788
 125  27   69.00  -37.00        0.7787
 126  27   71.00  -37.00        0.7787
 127  27   73.00  -37.00        0.7995
 128  27   75.00  -37.00        0.8244
 129  27   77.00  -37.00        0.8493
 130  27   79.00  -37.00        0.8730
 131  27   81.00  -37.00        0.8587
 132  27   83.00  -37.00        0.8444
 133  27   85.00  -37.00        0.8300
 134  27   87.00  -37.00        0.8286
 135  27   89.00  -37.00        0.8271
 136  27   91.00  -37.00        0.8334
 137  27   93.00  -37.00        0.8295
 138  27   95.00  -37.00        0.8257
 139  27   97.00  -37.00        0.7832
 140  27   99.00  -37.00        0.7392
 141  27  101.00  -37.00        0.6952
 142  27  103.00  -37.00        0.6327
 143  27  105.00  -37.00        0.6273
 144  27  107.00  -37.00        0.6219
 145  27  109.00  -37.00        0.6740
 146  27  111.00  -37.00        0.7013
 147  27  113.00  -37.00        0.7287
 148  27  115.00  -37.00        0.7271
 149  27  117.00  -37.00        0.6771
 150  27  119.00  -37.00        0.6271
 151  27  121.00  -37.00        0.5456
 152  27  123.00  -37.00        0.5121
 153  27  125.00  -37.00        0.4785
 154  27  127.00  -37.00        0.4527
 155  27  129.00  -37.00        0.4499
 156  27  131.00  -37.00        0.4472
 157  27  133.00  -37.00        0.4491
 158  27  135.00  -37.00        0.5268
 159  27  137.00  -37.00        0.6044
 160  27  139.00  -37.00        0.5814
 161  27  141.00  -37.00        0.5727
 162  27  143.00  -37.00        0.5639
 163  27  145.00  -37.00        0.5324
 164  27  147.00  -37.00        0.4949
 165  27  149.00  -37.00        0.4574
 166  27  151.00  -37.00        0.2102
 167  27  153.00  -37.00        0.2331
 168  27  155.00  -37.00        0.2560
 169  27  157.00  -37.00        0.3123
 170  27  159.00  -37.00        0.3300
 171  27  161.00  -37.00        0.3478
 172  27  163.00  -37.00        0.3818
 173  27  165.00  -37.00        0.3887
 174  27  167.00  -37.00        0.3956
 175  27  169.00  -37.00        0.3949
 176  27  171.00  -37.00        0.3795
 177  27  173.00  -37.00        0.3641
 178  27  175.00  -37.00        0.6373
 179  27  177.00  -37.00        0.5277
 180  27  179.00  -37.00        0.4181
   1  28 -179.00  -35.00        0.3437
   2  28 -177.00  -35.00        0.3366
   3  28 -175.00  -35.00        0.3295
   4  28 -173.00  -35.00        0.3570
   5  28 -171.00  -35.00        0.3844
   6  28 -169.00  -35.00        0.4119
   7  28 -167.00  -35.00        0.4047
   8  28 -165.00  -35.00        0.4214
   9  28 -163.00  -35.00        0.4381
  10  28 -161.00  -35.00        0.4788
  11  28 -159.00  -35.00        0.5077
  12  28 -157.00  -35.00        0.5367
  13  28 -155.00  -35.00        0.6078
  14  28 -153.00  -35.00        0.6657
